### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.14368606E-02  4.06396480E-03
1.20287357E-02  1.34318372E-02  4.28000447E-03
1.33652541E-02  1.25003438E-02  2.07690959E-03
1.47017700E-02  1.32556345E-02  1.16619320E-03
1.60382831E-02  1.04950151E-02  8.90557318E-04
1.73747933E-02  1.02777915E-02  7.44113031E-04
1.87113003E-02  9.56028954E-03  7.40981064E-04
2.00478039E-02  8.80627980E-03  6.97971616E-04
2.13843037E-02  7.98480006E-03  5.75521692E-04
2.27207996E-02  7.19774931E-03  5.62046984E-04
2.40572913E-02  7.07872579E-03  5.45707446E-04
2.53937785E-02  7.15709453E-03  4.99544314E-04
2.67302610E-02  7.77442372E-03  4.66377262E-04
2.80667386E-02  6.08330898E-03  3.80210381E-04
2.94032110E-02  6.08649261E-03  3.85976630E-04
3.07396780E-02  5.41948215E-03  4.16371831E-04
3.20761393E-02  5.35051038E-03  3.80003759E-04
3.34125946E-02  4.25949440E-03  3.40170020E-04
3.47490438E-02  3.94401654E-03  3.51876038E-04
3.60854865E-02  4.46019813E-03  3.22466867E-04
3.74219226E-02  3.52490302E-03  3.05811584E-04
3.87583518E-02  3.04034763E-03  2.88606280E-04
4.00947738E-02  2.74703379E-03  2.93353706E-04
4.14311883E-02  2.95712899E-03  2.74559847E-04
4.27675953E-02  2.54099129E-03  2.83025291E-04
4.41039943E-02  2.51439210E-03  2.50004798E-04
4.54403851E-02  2.36814499E-03  2.28589701E-04
4.67767676E-02  1.76517460E-03  2.10843030E-04
4.81131414E-02  1.67835261E-03  2.29198336E-04
4.94495063E-02  2.35714080E-03  2.36436511E-04
5.07858621E-02  1.53042783E-03  2.15663283E-04
5.21222085E-02  1.70411266E-03  1.94334380E-04
5.34585452E-02  9.77263840E-04  1.83799006E-04
5.47948721E-02  1.43953386E-03  2.08810327E-04
5.61311889E-02  1.47472922E-03  2.14222551E-04
5.74674952E-02  1.25019418E-03  2.01397406E-04
5.88037910E-02  1.36320176E-03  2.06029495E-04
6.01400758E-02  1.67970413E-03  2.02418231E-04
6.14763496E-02  1.24506426E-03  1.99174554E-04
6.28126120E-02  1.22249079E-03  1.84380965E-04
6.41488628E-02  9.53061284E-04  1.86911699E-04
6.54851017E-02  8.72973976E-04  1.70818576E-04
6.68213285E-02  6.15702001E-04  1.60803887E-04
6.81575430E-02  1.07686775E-03  1.72108379E-04
6.94937449E-02  8.44675009E-04  2.08708129E-04
7.08299339E-02  8.82750672E-04  2.01267859E-04
7.21661098E-02  7.11868234E-04  1.77248550E-04
7.35022724E-02  6.86875514E-04  1.62601161E-04
7.48384215E-02  1.04366022E-03  1.80986275E-04
7.61745566E-02  6.08975332E-04  1.68308627E-04
7.75106778E-02  5.44549296E-04  1.54977458E-04
7.88467845E-02  6.01088082E-04  1.70562789E-04
8.01828767E-02  5.14277730E-04  1.95920178E-04
8.15189541E-02  6.97373783E-04  1.56756352E-04
8.28550165E-02  6.83368166E-04  1.56644900E-04
8.41910635E-02  5.59955623E-04  1.56491122E-04
8.55270949E-02  1.93258488E-04  1.01030527E-04
8.68631106E-02  7.23066106E-04  1.86508699E-04
8.81991102E-02  4.63380675E-04  1.83510670E-04
8.95350935E-02  2.27370010E-04  1.32127390E-04
9.08710603E-02  2.08714285E-04  1.66210389E-04
9.22070102E-02  3.17438415E-04  1.94900297E-04
9.35429432E-02  4.39416821E-06  -2.30023958E-05
9.48788588E-02  3.64348178E-04  1.70648242E-04
9.62147569E-02  5.66942265E-04  1.65014012E-04
9.75506373E-02  3.70801546E-04  1.69481304E-04
9.88864996E-02  2.06422814E-04  1.61404295E-04
1.00222344E-01  1.72575753E-04  2.13044251E-04
1.01558169E-01  1.76100489E-04  1.26543655E-04
1.02893976E-01  2.13350693E-04  2.02471225E-04
1.04229764E-01  1.40157164E-04  1.47233755E-04
1.05565532E-01  3.37665040E-04  1.31722628E-04
1.06901281E-01  1.82824755E-04  1.41178158E-04
1.08237011E-01  2.41611798E-04  1.29786651E-04
1.09572720E-01  3.31007303E-04  1.35421198E-04
1.10908409E-01  1.70039478E-04  1.50972466E-04
1.12244077E-01  1.74209228E-04  1.45003053E-04
1.13579725E-01  1.74836231E-04  1.17536153E-04
1.14915352E-01  6.75370828E-05  3.14494879E-04
1.16250958E-01  1.74328795E-04  1.38293993E-04
1.17586542E-01  1.83735427E-04  1.08257869E-04
1.18922104E-01  2.77769633E-04  1.08608884E-04
1.20257645E-01  3.39659093E-05  6.75755004E-05
1.21593163E-01  2.03716630E-04  1.10840998E-04
1.22928659E-01  2.31051306E-04  1.12597911E-04
1.24264132E-01  1.29261238E-04  9.03422477E-05
1.25599582E-01  2.53631279E-04  1.30881949E-04
1.26935009E-01  3.03510318E-04  1.17029530E-04
1.28270412E-01  1.99149162E-04  1.49639194E-04
1.29605792E-01  9.57557449E-05  1.26390335E-04
1.30941148E-01  2.34107180E-04  1.60739970E-04
1.32276480E-01  1.95343772E-04  9.33073991E-05
1.33611787E-01  2.61101426E-04  1.06400700E-04
1.34947070E-01  2.93486134E-04  1.34584923E-04
1.36282327E-01  -2.40456593E-05  1.27570110E-04
1.37617560E-01  3.40603852E-05  3.47736085E-05
1.38952767E-01  3.94896635E-04  1.07951914E-04
1.40287948E-01  1.32085351E-04  7.25959602E-05
1.41623104E-01  7.75398018E-06  8.10196649E-05
1.42958234E-01  -7.85529212E-05  2.01635552E-04
1.44293337E-01  3.73900360E-05  1.12005200E-04
1.45628413E-01  2.42658889E-04  1.20140390E-04
1.46963463E-01  1.76135905E-04  1.15548585E-04
1.48298485E-01  1.39573322E-04  8.84158357E-05
1.49633480E-01  -1.71003312E-04  1.26319125E-04
1.50968447E-01  -7.53911374E-05  9.49916183E-05
1.52303387E-01  2.74994016E-05  7.17256829E-05
1.53638298E-01  7.39850938E-05  9.77295233E-05
1.54973182E-01  6.62598348E-05  7.46520085E-05
1.56308036E-01  1.90396506E-04  1.37126943E-04
1.57642862E-01  6.28717304E-05  6.48134369E-05
1.58977658E-01  1.57111216E-04  7.93626072E-05
1.60312426E-01  2.13965151E-04  1.45595289E-04
1.61647163E-01  2.51597429E-05  9.63091777E-05
1.62981871E-01  2.17331424E-04  1.33563153E-04
1.64316549E-01  -5.39622314E-05  9.88292508E-05
1.65651196E-01  1.02021505E-04  6.78918565E-05
1.66985813E-01  -3.28108324E-05  8.06535466E-05
1.68320399E-01  2.09994748E-04  8.81621828E-05
1.69654954E-01  6.16783632E-05  8.24392699E-05
1.70989478E-01  8.01782436E-05  1.00371935E-04
1.72323970E-01  1.33038400E-04  1.09586225E-04
1.73658431E-01  2.28090159E-05  9.29226141E-05
1.74992859E-01  1.82103098E-05  3.55541187E-05
1.76327255E-01  -1.21401889E-05  -5.52916123E-04
1.77661619E-01  1.03550486E-04  9.05360189E-05
1.78995950E-01  7.68807674E-05  9.00964698E-05
1.80330247E-01  3.64010445E-05  1.47765884E-04
1.81664512E-01  -3.66379874E-05  -5.54876278E-04
1.82998743E-01  -2.04494090E-05  -1.06074598E-04
1.84332940E-01  3.06890107E-04  1.09066810E-04
1.85667104E-01  -1.61170572E-05  -1.32638296E-03
1.87001233E-01  -1.44002051E-05  2.18565096E-04
1.88335327E-01  1.85269606E-04  1.02143127E-04
1.89669387E-01  -6.64409292E-06  -6.50398848E-05
1.91003412E-01  4.01748527E-05  6.78507826E-05
1.92337402E-01  1.96473992E-04  1.05466510E-04
1.93671356E-01  -4.26521837E-05  1.36358851E-04
1.95005275E-01  3.48062191E-04  1.04851523E-04
1.96339157E-01  1.43890971E-04  1.40914059E-04
1.97673004E-01  5.83134791E-07  2.34156008E-06
