### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -2.48465742E-03  1.69150868E-03
1.20287357E-02  1.72187362E-03  4.38089639E-03
1.33652541E-02  7.91570814E-04  1.95918191E-03
1.47017700E-02  9.22523992E-04  8.58958959E-04
1.60382831E-02  2.86213702E-04  1.17241156E-03
1.73747933E-02  2.56383062E-04  6.33662571E-04
1.87113003E-02  -2.20450846E-04  4.12187736E-04
2.00478039E-02  -3.20372772E-04  2.90728267E-04
2.13843037E-02  1.05757574E-04  4.01152039E-04
2.27207996E-02  1.29357344E-03  4.41512562E-04
2.40572913E-02  -7.71272879E-05  4.95679891E-04
2.53937785E-02  -7.00669350E-05  6.62253275E-04
2.67302610E-02  1.52072193E-04  3.33078056E-04
2.80667386E-02  -1.16505232E-04  3.16621012E-04
2.94032110E-02  1.98039831E-04  3.38537877E-04
3.07396780E-02  2.05962758E-04  4.26480601E-04
3.20761393E-02  2.60290714E-04  3.89867099E-04
3.34125946E-02  -4.49813235E-05  3.17562362E-04
3.47490438E-02  3.84763848E-04  2.82919964E-04
3.60854865E-02  -3.23284367E-04  2.26878548E-04
3.74219226E-02  5.58626521E-05  2.30536817E-04
3.87583518E-02  6.44865950E-06  -2.69495969E-05
4.00947738E-02  3.29353356E-05  1.27907305E-04
4.14311883E-02  -1.48444903E-04  1.72939046E-04
4.27675953E-02  -9.20856304E-05  1.31762820E-04
4.41039943E-02  1.73219710E-04  1.91811411E-04
4.54403851E-02  9.02458355E-06  1.96038296E-05
4.67767676E-02  1.87570833E-05  3.86120561E-05
4.81131414E-02  -1.85729347E-04  1.92915306E-04
4.94495063E-02  2.12682502E-04  2.05951960E-04
5.07858621E-02  -5.29249847E-05  1.11804553E-03
5.21222085E-02  9.71694160E-05  1.38086683E-04
5.34585452E-02  5.11131844E-05  1.24679914E-04
5.47948721E-02  2.17166652E-05  7.96369606E-05
5.61311889E-02  -3.20197743E-05  1.16247508E-04
5.74674952E-02  1.08951000E-04  6.47028120E-04
5.88037910E-02  -2.03908945E-04  1.30566329E-04
6.01400758E-02  8.71905857E-05  2.94266190E-04
6.14763496E-02  -7.14566270E-05  6.88230185E-05
6.28126120E-02  -1.83944590E-04  1.46623713E-04
6.41488628E-02  5.29288011E-05  9.57528380E-05
6.54851017E-02  3.63224207E-06  7.42458470E-06
6.68213285E-02  -1.16939389E-04  1.43639940E-04
6.81575430E-02  -7.15926799E-05  1.38813023E-03
6.94937449E-02  -5.23891236E-05  7.82679747E-05
7.08299339E-02  6.01789576E-05  -5.49019995E-04
7.21661098E-02  -4.48084801E-07  -9.44763027E-05
7.35022724E-02  -3.79600437E-05  1.29565333E-04
7.48384215E-02  -1.23174344E-04  1.83948084E-04
7.61745566E-02  1.88874492E-04  1.41085081E-04
7.75106778E-02  3.42031004E-05  2.26908656E-04
7.88467845E-02  -3.29932989E-05  4.22444360E-04
8.01828767E-02  -1.26326550E-04  1.02697410E-04
8.15189541E-02  6.64105955E-06  1.33746713E-05
8.28550165E-02  -1.45282246E-04  1.95308212E-04
8.41910635E-02  9.82157666E-05  1.39472923E-04
8.55270949E-02  1.49683221E-04  9.98243275E-05
8.68631106E-02  -1.84497500E-04  1.41964974E-04
8.81991102E-02  -1.73506239E-04  1.15993121E-04
8.95350935E-02  -1.06415342E-04  1.53353390E-04
9.08710603E-02  -1.52016617E-04  1.32587764E-04
9.22070102E-02  -5.70093156E-05  9.70176625E-05
9.35429432E-02  1.35349564E-04  1.77839439E-04
9.48788588E-02  1.03890024E-04  2.26926733E-04
9.62147569E-02  -5.04979805E-06  2.15680710E-05
9.75506373E-02  -9.69282247E-05  1.21784491E-04
9.88864996E-02  -1.32408218E-05  -5.94188371E-04
1.00222344E-01  1.53230315E-04  2.59863928E-04
1.01558169E-01  9.57429485E-05  1.17594932E-04
1.02893976E-01  2.70694290E-04  1.68995322E-04
1.04229764E-01  -5.66945034E-06  3.32876747E-05
1.05565532E-01  -3.89738730E-05  -2.16751699E-04
1.06901281E-01  1.48909395E-04  1.93344631E-04
1.08237011E-01  -1.05407494E-04  1.35892028E-04
1.09572720E-01  1.44754014E-04  1.86038822E-04
1.10908409E-01  -2.45992267E-04  1.07493235E-04
1.12244077E-01  1.44190695E-04  1.81117336E-04
1.13579725E-01  -1.60369166E-06  -5.30619319E-05
1.14915352E-01  -7.22739046E-05  7.93998238E-05
1.16250958E-01  1.98674191E-05  2.03492428E-04
1.17586542E-01  1.79715958E-04  1.11638723E-04
1.18922104E-01  8.93327146E-05  9.93271347E-05
1.20257645E-01  -1.42448767E-04  1.23877910E-04
1.21593163E-01  -3.82356241E-04  1.29688749E-04
1.22928659E-01  -1.32959102E-04  1.08364953E-04
1.24264132E-01  -9.43806502E-05  2.49158821E-04
1.25599582E-01  -3.51957607E-05  8.82510280E-05
1.26935009E-01  -1.98722751E-05  1.26821373E-04
1.28270412E-01  6.44141730E-05  4.24809208E-04
1.29605792E-01  -3.35140959E-05  5.29115808E-05
1.30941148E-01  7.87681714E-05  3.99313038E-04
1.32276480E-01  2.39824023E-04  1.09939079E-04
1.33611787E-01  6.10696789E-05  9.59176299E-05
1.34947070E-01  1.84516512E-05  -5.64922504E-05
1.36282327E-01  -1.68646644E-05  6.42793401E-05
1.37617560E-01  -5.22018391E-05  1.71820966E-03
1.38952767E-01  1.69269270E-04  9.71074801E-05
1.40287948E-01  9.64319403E-05  7.35422136E-05
1.41623104E-01  3.00310477E-05  1.69582278E-04
1.42958234E-01  -4.80354295E-05  1.21168760E-04
1.44293337E-01  -2.19889195E-04  9.87032801E-05
1.45628413E-01  -3.65444874E-05  9.56072286E-05
1.46963463E-01  1.17256840E-05  -3.38244827E-05
1.48298485E-01  -7.66785639E-05  1.08490854E-04
1.49633480E-01  -1.01755463E-04  1.17913171E-04
1.50968447E-01  1.05788345E-04  1.53812900E-04
1.52303387E-01  3.91457487E-05  1.38511350E-04
1.53638298E-01  2.65252260E-05  1.90681288E-04
1.54973182E-01  6.97885086E-05  1.06245271E-04
1.56308036E-01  1.86817012E-04  1.39084442E-04
1.57642862E-01  5.92841811E-05  1.27439475E-04
1.58977658E-01  -1.03098165E-04  1.85426380E-04
1.60312426E-01  -1.44164289E-04  7.12643010E-05
1.61647163E-01  1.41096817E-04  1.19559551E-04
1.62981871E-01  4.88043984E-05  4.48105280E-03
1.64316549E-01  -1.93753899E-04  8.43811916E-05
1.65651196E-01  2.65589165E-04  1.08204653E-04
1.66985813E-01  1.68823069E-04  1.23526475E-04
1.68320399E-01  6.24169523E-05  8.47285198E-05
1.69654954E-01  3.12746624E-05  3.30503336E-04
