### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  2.69592938E-03  8.48686861E-03
1.20287357E-02  -1.20014539E-03  4.35278984E-03
1.33652541E-02  -2.38927983E-04  1.11485074E-03
1.47017700E-02  1.96115228E-04  4.99498528E-04
1.60382831E-02  7.43712743E-04  9.14994279E-04
1.73747933E-02  -1.23398367E-04  4.31844024E-04
1.87113003E-02  -1.05045627E-04  3.25658105E-04
2.00478039E-02  -5.41386905E-04  3.63568121E-04
2.13843037E-02  3.43372058E-04  4.81938041E-04
2.27207996E-02  3.59204972E-04  4.42298044E-04
2.40572913E-02  -4.48769989E-05  3.77593424E-04
2.53937785E-02  -2.45888894E-05  -8.19624703E-04
2.67302610E-02  -2.01788581E-04  3.01750554E-04
2.80667386E-02  -2.53081835E-04  2.87342182E-04
2.94032110E-02  -6.08199509E-05  1.32357738E-04
3.07396780E-02  1.69876315E-04  6.08867816E-04
3.20761393E-02  -1.08675500E-04  1.34796489E-04
3.34125946E-02  -1.77282181E-04  2.75281599E-04
3.47490438E-02  -3.17657401E-04  1.79516370E-04
3.60854865E-02  3.22503967E-05  2.04575312E-04
3.74219226E-02  5.34554063E-05  2.45877931E-04
3.87583518E-02  1.38449200E-04  4.10009723E-04
4.00947738E-02  1.20878679E-04  2.11035407E-04
4.14311883E-02  9.58685462E-05  3.39812950E-04
4.27675953E-02  6.53254326E-05  4.96255148E-04
4.41039943E-02  2.05574826E-04  1.83715322E-04
4.54403851E-02  2.90316316E-05  6.12217170E-05
4.67767676E-02  6.75572247E-05  8.58381192E-05
4.81131414E-02  1.68766154E-05  -5.40215027E-04
4.94495063E-02  1.25513422E-04  2.40052230E-04
5.07858621E-02  -1.78524150E-04  2.52658038E-04
5.21222085E-02  -2.51832517E-04  1.76802624E-04
5.34585452E-02  -3.50521016E-04  1.70064831E-04
5.47948721E-02  1.01216164E-04  1.52744351E-04
5.61311889E-02  1.43794919E-04  2.22842477E-04
5.74674952E-02  -2.54637996E-04  1.18335934E-04
5.88037910E-02  -7.96441072E-05  1.01606610E-04
6.01400758E-02  5.25509231E-05  1.39445054E-03
6.14763496E-02  2.38595456E-04  3.03526848E-04
6.28126120E-02  -5.83222361E-05  1.63924345E-04
6.41488628E-02  2.76764482E-04  1.40920026E-04
6.54851017E-02  2.21493402E-04  1.32262663E-04
6.68213285E-02  -1.34626981E-04  1.26523748E-04
6.81575430E-02  1.56189757E-04  1.30984838E-04
6.94937449E-02  1.78009348E-04  2.68477686E-04
7.08299339E-02  1.59801721E-04  3.44456967E-04
7.21661098E-02  -1.88864201E-04  1.61325996E-04
7.35022724E-02  -5.84294548E-05  1.10200311E-04
7.48384215E-02  2.90207955E-05  1.04987676E-04
7.61745566E-02  -2.53779015E-04  1.75400022E-04
7.75106778E-02  7.31125683E-05  2.30310176E-04
7.88467845E-02  -1.09743869E-04  1.95749282E-04
8.01828767E-02  -1.38543562E-05  2.45204759E-05
8.15189541E-02  -1.85009357E-04  2.53328109E-04
8.28550165E-02  -2.13651363E-05  -9.69377940E-04
8.41910635E-02  4.77679700E-05  1.45904135E-04
8.55270949E-02  -6.65590464E-06  -1.45762519E-05
8.68631106E-02  -2.03641665E-04  1.47635665E-04
8.81991102E-02  -6.63579991E-05  8.90137529E-05
8.95350935E-02  -6.13840429E-05  1.38402847E-04
9.08710603E-02  -1.55042739E-04  1.49605774E-04
9.22070102E-02  -1.04236049E-04  1.20222734E-04
9.35429432E-02  -1.42281584E-04  1.31223334E-04
9.48788588E-02  7.18035118E-07  -4.13069645E-06
9.62147569E-02  3.43806364E-05  -7.08585889E-04
9.75506373E-02  9.61857401E-05  1.81053708E-04
9.88864996E-02  -9.00283648E-05  1.97260551E-04
1.00222344E-01  -2.45259495E-04  1.19449610E-04
1.01558169E-01  -8.05411934E-05  2.13131212E-04
1.02893976E-01  -1.33564495E-04  1.33592825E-04
1.04229764E-01  -8.61000208E-05  1.15717163E-04
1.05565532E-01  -2.26648136E-04  1.96509334E-04
1.06901281E-01  7.25091117E-05  4.01356478E-04
1.08237011E-01  1.53159082E-04  1.60261976E-04
1.09572720E-01  -4.86712862E-05  7.17849926E-05
1.10908409E-01  -2.28932315E-04  1.03897120E-04
1.12244077E-01  -6.90974448E-05  7.56640131E-05
1.13579725E-01  -1.37551616E-04  1.26935586E-04
1.14915352E-01  4.79067821E-05  -1.79558137E-03
1.16250958E-01  1.23810976E-04  1.34033589E-04
1.17586542E-01  -9.36864194E-05  2.08558331E-04
1.18922104E-01  1.89024433E-05  6.98720006E-05
1.20257645E-01  -6.74315921E-05  1.17314705E-04
1.21593163E-01  -1.67407085E-04  1.48585575E-04
1.22928659E-01  -7.98010343E-06  3.76147647E-05
1.24264132E-01  -1.48586512E-04  1.76683315E-04
1.25599582E-01  9.72603372E-05  1.51974341E-04
1.26935009E-01  1.72008120E-04  1.28417969E-04
1.28270412E-01  -9.80635978E-05  7.99955720E-05
1.29605792E-01  4.20975872E-05  -7.64202409E-04
1.30941148E-01  -5.78828766E-05  5.86910582E-05
1.32276480E-01  1.44867522E-04  1.08879884E-04
1.33611787E-01  -3.64400280E-05  1.52678334E-04
1.34947070E-01  -2.14616783E-04  8.99741101E-05
1.36282327E-01  -5.89974654E-05  8.84316726E-05
1.37617560E-01  1.71358779E-04  9.44465648E-05
1.38952767E-01  3.58662564E-05  6.66866438E-05
1.40287948E-01  -1.78856013E-04  1.41981475E-04
1.41623104E-01  -1.16625526E-05  5.50869145E-05
1.42958234E-01  3.72962119E-05  1.50650858E-04
1.44293337E-01  -3.53324392E-05  7.85831676E-05
1.45628413E-01  3.10067516E-06  -9.04709112E-05
1.46963463E-01  -1.39265534E-04  7.47626645E-05
1.48298485E-01  2.68585335E-05  2.31645882E-04
1.49633480E-01  2.41523707E-05  9.96896695E-05
