### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.52159636E-03  -3.41214755E-02
1.20287357E-02  -1.46227860E-03  5.68168704E-03
1.33652541E-02  8.21351239E-04  1.35422076E-03
1.47017700E-02  -7.74545161E-05  -1.49018191E-04
1.60382831E-02  1.63641165E-05  8.63299536E-05
1.73747933E-02  1.67169617E-05  4.10783310E-05
1.87113003E-02  3.52474563E-05  9.56525439E-05
2.00478039E-02  -1.55329423E-04  2.34637657E-04
2.13843037E-02  9.04043181E-05  1.60375911E-04
2.27207996E-02  1.94099306E-04  2.04402381E-04
2.40572913E-02  4.10785120E-04  2.70205067E-04
2.53937785E-02  -8.96951819E-05  5.36866595E-04
2.67302610E-02  -1.03239133E-05  -1.78262949E-04
2.80667386E-02  -2.14614447E-04  5.86586034E-04
2.94032110E-02  1.75281167E-05  7.77637933E-05
3.07396780E-02  -2.76325719E-04  2.30438181E-04
3.20761393E-02  3.75555227E-05  -3.46851352E-04
3.34125946E-02  -5.01985294E-05  1.78727066E-04
3.47490438E-02  5.11851703E-04  2.55205792E-04
3.60854865E-02  2.96073840E-05  1.30008367E-04
3.74219226E-02  -2.29435153E-05  4.85437169E-03
3.87583518E-02  -1.10676272E-05  5.49931675E-05
4.00947738E-02  -1.82275789E-04  2.93925446E-04
4.14311883E-02  -2.17425342E-04  1.85763169E-04
4.27675953E-02  1.09004907E-04  3.91362205E-04
4.41039943E-02  1.60670266E-04  1.78203149E-04
4.54403851E-02  -3.84196883E-04  2.72931087E-04
4.67767676E-02  -1.40674986E-04  2.44868961E-04
4.81131414E-02  -4.67676019E-06  -1.64756209E-05
4.94495063E-02  9.46744578E-05  1.71004926E-04
5.07858621E-02  -3.57216570E-05  6.35057166E-04
5.21222085E-02  -7.35283959E-05  2.95151500E-04
5.34585452E-02  -2.98794359E-04  1.87181981E-04
5.47948721E-02  -2.57752551E-04  1.78364265E-04
5.61311889E-02  6.79124118E-06  3.57917842E-05
5.74674952E-02  1.69563802E-04  2.14434138E-04
5.88037910E-02  -1.05078504E-04  1.79535139E-04
6.01400758E-02  -2.07562493E-04  1.49165591E-04
6.14763496E-02  -3.58495250E-04  1.46238161E-04
6.28126120E-02  1.55053176E-04  2.42660639E-04
6.41488628E-02  1.17433331E-04  1.38128627E-04
6.54851017E-02  -3.52866461E-04  1.72939561E-04
6.68213285E-02  -5.50824382E-05  -4.01023969E-04
6.81575430E-02  8.30736243E-05  7.09642457E-05
6.94937449E-02  -7.00499450E-05  1.04565423E-04
7.08299339E-02  -9.78985689E-05  1.01520040E-04
7.21661098E-02  1.44233189E-04  1.64290143E-04
7.35022724E-02  1.29284617E-04  1.06425782E-04
7.48384215E-02  5.61090126E-05  8.94246510E-05
7.61745566E-02  -3.22579169E-05  1.73380667E-04
7.75106778E-02  -7.48005370E-05  6.70360086E-04
7.88467845E-02  1.14747004E-04  1.24251233E-04
8.01828767E-02  3.44680015E-04  2.02609159E-04
8.15189541E-02  -2.47470605E-04  2.60125048E-04
8.28550165E-02  4.60932130E-05  7.30193761E-05
8.41910635E-02  -1.39833898E-04  2.35125533E-04
8.55270949E-02  2.98492562E-05  3.17410707E-05
8.68631106E-02  -2.95511363E-04  1.37506970E-04
8.81991102E-02  -1.65320539E-04  1.35913255E-04
8.95350935E-02  2.93797495E-04  1.37672867E-04
9.08710603E-02  -4.10124629E-05  1.36399561E-04
9.22070102E-02  -1.80763937E-04  1.10061205E-04
9.35429432E-02  2.65940982E-04  1.93809297E-04
9.48788588E-02  3.58018046E-05  -9.08031902E-04
9.62147569E-02  1.48326736E-04  1.39663513E-04
9.75506373E-02  -1.91559983E-05  6.81005517E-05
9.88864996E-02  1.20015496E-04  1.63082256E-04
1.00222344E-01  -5.32666510E-04  1.39359169E-04
1.01558169E-01  -2.54134106E-04  1.66965435E-04
1.02893976E-01  4.90804945E-05  -4.95642807E-04
1.04229764E-01  -1.19568705E-04  1.36106881E-04
1.05565532E-01  -1.43321135E-04  2.21198306E-04
1.06901281E-01  5.69308789E-05  1.32393697E-04
1.08237011E-01  8.46386866E-05  1.09812284E-04
1.09572720E-01  1.34114715E-04  1.29109282E-04
1.10908409E-01  -1.12294635E-04  1.18032655E-04
1.12244077E-01  -6.60116884E-05  1.35725795E-04
1.13579725E-01  -5.28834229E-05  6.78818691E-04
1.14915352E-01  -5.22423843E-05  7.94717990E-05
1.16250958E-01  4.89367270E-05  1.94802267E-04
1.17586542E-01  -1.45777135E-04  2.09562422E-04
1.18922104E-01  1.01250379E-05  1.52079107E-05
1.20257645E-01  7.28394243E-05  8.29932707E-05
1.21593163E-01  -9.22556792E-05  2.61763463E-04
1.22928659E-01  -6.46202367E-05  3.12954229E-04
1.24264132E-01  -1.00293862E-04  2.44750700E-04
1.25599582E-01  -7.12157295E-05  1.21613221E-04
1.26935009E-01  -1.17096245E-04  1.86061234E-04
1.28270412E-01  -6.74976272E-05  8.45145746E-05
