### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  2.03331703E-04  -7.99335308E-04
1.20287357E-02  1.38624927E-03  3.92952892E-03
1.33652541E-02  2.04377359E-03  2.34143958E-03
1.47017700E-02  -6.33121387E-04  1.35912055E-03
1.60382831E-02  8.48983613E-04  1.20479176E-03
1.73747933E-02  4.39341993E-04  7.68252127E-04
1.87113003E-02  -9.70716956E-04  4.54171885E-04
2.00478039E-02  -2.08419218E-04  2.06752991E-04
2.13843037E-02  -1.34621604E-04  2.68582561E-04
2.27207996E-02  -2.09270698E-04  2.85054782E-04
2.40572913E-02  3.63976895E-04  4.02747365E-04
2.53937785E-02  4.13437628E-04  3.16905613E-04
2.67302610E-02  1.33953685E-04  3.15840639E-04
2.80667386E-02  -2.98249871E-04  2.43590975E-04
2.94032110E-02  -3.39353195E-04  1.97703750E-04
3.07396780E-02  -1.20344490E-04  1.37742691E-04
3.20761393E-02  -4.96103978E-04  2.01097292E-04
3.34125946E-02  5.57343401E-05  1.53076780E-04
3.47490438E-02  -8.55071731E-05  1.38487812E-04
3.60854865E-02  1.48846980E-04  2.48156031E-04
3.74219226E-02  -9.57783318E-05  1.84331313E-04
3.87583518E-02  -1.66941825E-04  1.48942133E-04
4.00947738E-02  9.01928240E-05  2.13318378E-04
4.14311883E-02  3.33997023E-04  2.48207423E-04
4.27675953E-02  -2.01079710E-04  1.77896233E-04
4.41039943E-02  -2.18441674E-05  1.29792731E-03
4.54403851E-02  5.49707173E-05  9.60174644E-05
4.67767676E-02  1.16189822E-04  1.10312772E-04
4.81131414E-02  -8.98475527E-05  1.27574117E-04
4.94495063E-02  5.48583430E-06  -4.82410937E-05
5.07858621E-02  -2.56788722E-04  2.35780468E-04
5.21222085E-02  -1.48135413E-04  1.96928385E-04
5.34585452E-02  1.22917310E-04  1.62447199E-04
5.47948721E-02  1.37580429E-04  1.48577074E-04
5.61311889E-02  1.51420344E-04  2.55943045E-04
5.74674952E-02  1.08226036E-04  -3.03100223E-03
5.88037910E-02  9.25949056E-05  6.63315325E-04
6.01400758E-02  -6.64984027E-05  8.25337758E-05
6.14763496E-02  -6.92219328E-05  5.29430138E-05
6.28126120E-02  -2.10840229E-05  3.76613836E-04
6.41488628E-02  -4.10080975E-05  -1.21558235E-03
6.54851017E-02  -7.25008727E-05  -5.34422309E-04
6.68213285E-02  9.34652159E-05  7.09709894E-04
6.81575430E-02  -2.69918260E-04  1.85282204E-04
6.94937449E-02  1.55063928E-04  3.00598168E-04
7.08299339E-02  -2.13191549E-04  1.10353737E-04
7.21661098E-02  3.75587462E-04  1.78165562E-04
7.35022724E-02  -3.22920836E-04  1.28644161E-04
7.48384215E-02  1.42769636E-04  1.52092101E-04
7.61745566E-02  -1.00592662E-05  -4.95246480E-05
7.75106778E-02  1.16784921E-04  2.84001045E-04
7.88467845E-02  -1.66632211E-04  1.77642850E-04
8.01828767E-02  -3.37585764E-04  1.27745044E-04
8.15189541E-02  -7.21012597E-05  1.26850065E-03
8.28550165E-02  4.10403426E-05  1.16480024E-04
8.41910635E-02  1.96489889E-04  1.71572073E-04
8.55270949E-02  -5.70380904E-06  -1.53302111E-05
8.68631106E-02  1.91232012E-04  1.61842972E-04
8.81991102E-02  1.19350706E-04  3.09861371E-04
8.95350935E-02  1.20449695E-04  1.88014003E-04
9.08710603E-02  7.50364215E-05  1.70683322E-04
9.22070102E-02  1.40926842E-06  -1.09301478E-05
9.35429432E-02  -8.56947532E-05  1.31183835E-04
9.48788588E-02  1.31020842E-04  1.82600459E-04
9.62147569E-02  4.14884831E-05  -2.61706794E-04
9.75506373E-02  -2.03170114E-04  1.44102515E-04
9.88864996E-02  1.47428916E-04  1.27268508E-04
1.00222344E-01  -2.01960071E-04  9.87704563E-05
1.01558169E-01  -2.01673924E-04  1.60195462E-04
1.02893976E-01  7.96847684E-05  1.38074978E-04
1.04229764E-01  1.75362566E-04  1.78471169E-04
1.05565532E-01  -2.23913029E-04  2.00380113E-04
1.06901281E-01  1.16701817E-04  3.32840963E-04
1.08237011E-01  -1.73444181E-04  1.24604138E-04
1.09572720E-01  -1.28521583E-04  9.51278045E-05
1.10908409E-01  5.08270348E-05  -3.51826960E-04
1.12244077E-01  -6.18930356E-05  6.98980588E-05
1.13579725E-01  1.99365152E-04  1.39452121E-04
1.14915352E-01  -2.25608338E-06  5.14774658E-06
1.16250958E-01  2.07699219E-05  1.44043474E-04
1.17586542E-01  1.09843022E-04  9.86245873E-05
1.18922104E-01  7.50890161E-05  1.40721135E-04
1.20257645E-01  1.47988670E-06  -1.08960765E-05
1.21593163E-01  -1.21202242E-04  1.53266751E-04
1.22928659E-01  3.25009369E-05  -7.74679410E-04
1.24264132E-01  -1.62404373E-04  1.88514607E-04
