### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.34513500E-02  3.81355297E-03
1.20287357E-02  1.45817108E-02  4.81366442E-03
1.33652541E-02  1.29247245E-02  1.88998789E-03
1.47017700E-02  1.38543357E-02  1.09213905E-03
1.60382831E-02  1.28832048E-02  9.43234926E-04
1.73747933E-02  1.39334209E-02  9.04665210E-04
1.87113003E-02  1.29379693E-02  7.84100929E-04
2.00478039E-02  1.38182204E-02  8.51585449E-04
2.13843037E-02  1.18944155E-02  6.71880752E-04
2.27207996E-02  1.17309362E-02  6.38924229E-04
2.40572913E-02  1.20963056E-02  6.28052451E-04
2.53937785E-02  1.30312127E-02  5.85589868E-04
2.67302610E-02  1.28244250E-02  5.58712420E-04
2.80667386E-02  1.31542253E-02  5.23946782E-04
2.94032110E-02  1.12464698E-02  4.63017317E-04
3.07396780E-02  1.27560940E-02  5.18367178E-04
3.20761393E-02  1.15492759E-02  4.30931539E-04
3.34125946E-02  1.16187820E-02  4.75644070E-04
3.47490438E-02  1.17814791E-02  4.59872457E-04
3.60854865E-02  1.03017985E-02  4.12271579E-04
3.74219226E-02  1.00781985E-02  3.79367978E-04
3.87583518E-02  1.01889416E-02  4.14340698E-04
4.00947738E-02  9.37493465E-03  4.08012411E-04
4.14311883E-02  9.27911353E-03  3.69948885E-04
4.27675953E-02  9.83838084E-03  4.19529283E-04
4.41039943E-02  8.71127829E-03  3.77552769E-04
4.54403851E-02  8.56068167E-03  3.41565204E-04
4.67767676E-02  8.29379422E-03  3.33778595E-04
4.81131414E-02  8.27941967E-03  3.35532227E-04
4.94495063E-02  8.53008244E-03  3.40147491E-04
5.07858621E-02  7.36871598E-03  2.91080751E-04
5.21222085E-02  7.78026532E-03  3.06221268E-04
5.34585452E-02  6.78703767E-03  2.85546215E-04
5.47948721E-02  6.92784462E-03  3.12519794E-04
5.61311889E-02  6.55540487E-03  3.06319578E-04
5.74674952E-02  6.88506312E-03  2.87934777E-04
5.88037910E-02  5.85489386E-03  2.62951416E-04
6.01400758E-02  5.46680640E-03  2.61703020E-04
6.14763496E-02  5.24515857E-03  2.65892844E-04
6.28126120E-02  5.19672712E-03  2.81262405E-04
6.41488628E-02  4.62125588E-03  2.42757112E-04
6.54851017E-02  4.40272061E-03  2.48229553E-04
6.68213285E-02  4.63938704E-03  2.42244311E-04
6.81575430E-02  4.03943426E-03  2.29339506E-04
6.94937449E-02  4.37138293E-03  2.21693205E-04
7.08299339E-02  3.99899828E-03  2.50447223E-04
7.21661098E-02  4.05410721E-03  2.43468696E-04
7.35022724E-02  3.48764520E-03  2.31625344E-04
7.48384215E-02  3.49310486E-03  2.22182704E-04
7.61745566E-02  2.71530300E-03  2.17520740E-04
7.75106778E-02  3.04239006E-03  2.20822579E-04
