### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -6.30198155E-04  1.00242485E-03
1.20287357E-02  -1.17361619E-03  4.81132090E-03
1.33652541E-02  2.61164893E-04  1.99431469E-03
1.47017700E-02  9.42133217E-04  7.66407880E-04
1.60382831E-02  -3.49733009E-04  4.85077374E-04
1.73747933E-02  1.20369895E-04  4.89494488E-04
1.87113003E-02  5.60672804E-04  5.57213967E-04
2.00478039E-02  -2.38819675E-04  2.72651079E-04
2.13843037E-02  2.03390297E-04  3.89025977E-04
2.27207996E-02  -6.54864189E-04  4.18981579E-04
2.40572913E-02  1.16193384E-04  3.39872565E-04
2.53937785E-02  1.98238790E-04  2.29629345E-04
2.67302610E-02  1.83396866E-04  2.97523669E-04
2.80667386E-02  -1.44481517E-04  3.29554959E-04
2.94032110E-02  -5.27666536E-04  2.42063020E-04
3.07396780E-02  3.14216120E-04  3.31949400E-04
3.20761393E-02  -2.17878213E-04  1.77975314E-04
3.34125946E-02  1.27126993E-05  1.44810656E-04
3.47490438E-02  2.61597942E-04  2.43190492E-04
3.60854865E-02  2.21085001E-04  2.26782399E-04
3.74219226E-02  -1.75037082E-04  2.20305499E-04
3.87583518E-02  -1.20850510E-04  1.59263585E-04
4.00947738E-02  -4.76530755E-04  2.21306353E-04
4.14311883E-02  -1.94453457E-05  7.08708535E-05
4.27675953E-02  1.18801223E-04  3.25541634E-04
4.41039943E-02  -6.24786416E-05  3.22371947E-04
4.54403851E-02  2.89021627E-04  1.46112557E-04
4.67767676E-02  3.87797277E-04  1.76367049E-04
4.81131414E-02  -2.15015090E-04  1.90343976E-04
4.94495063E-02  1.43014995E-04  2.00680796E-04
5.07858621E-02  5.42847715E-04  1.73766966E-04
5.21222085E-02  3.70685556E-08  2.70843095E-07
5.34585452E-02  -2.14936567E-04  1.87837341E-04
5.47948721E-02  1.43135685E-04  1.56332340E-04
5.61311889E-02  3.44003257E-04  1.90904256E-04
5.74674952E-02  -1.35232899E-04  1.01783729E-04
5.88037910E-02  2.08608557E-04  1.94831321E-04
6.01400758E-02  8.79081203E-05  2.92079300E-04
6.14763496E-02  1.57695476E-05  -3.87643964E-05
6.28126120E-02  1.55409799E-04  1.86324603E-04
6.41488628E-02  -5.42249058E-05  4.68105093E-04
6.54851017E-02  -9.72591332E-06  -2.60243476E-05
6.68213285E-02  8.84268879E-05  1.74148504E-04
6.81575430E-02  -8.00025050E-05  1.01899529E-03
6.94937449E-02  1.98736597E-04  2.16166230E-04
7.08299339E-02  -1.44088192E-04  1.04706944E-04
7.21661098E-02  -2.38778513E-04  1.54386354E-04
7.35022724E-02  1.76098633E-05  1.38623251E-04
7.48384215E-02  -8.73314162E-05  2.19456529E-04
7.61745566E-02  -3.54929625E-05  5.43350771E-04
7.75106778E-02  -2.76269773E-05  1.63530007E-04
7.88467845E-02  1.28801248E-04  1.37454999E-04
8.01828767E-02  3.59368813E-05  -1.57988054E-04
8.15189541E-02  -6.57723553E-06  -1.45061265E-05
8.28550165E-02  4.33296042E-05  9.30981155E-05
8.41910635E-02  -1.05802803E-04  1.84315992E-04
8.55270949E-02  -3.96715615E-04  1.98635343E-04
8.68631106E-02  -2.92724175E-04  1.36719450E-04
8.81991102E-02  -2.05802844E-04  1.22215493E-04
8.95350935E-02  2.03089138E-04  1.51860274E-04
