### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.21352980E-03  4.30229526E-02
1.20287357E-02  9.19620400E-04  4.58107115E-03
1.33652541E-02  -9.05980074E-04  1.55041237E-03
1.47017700E-02  -4.19005524E-04  1.15427910E-03
1.60382831E-02  -2.64156644E-04  3.55812337E-04
1.73747933E-02  8.73500307E-05  -1.14816640E-03
1.87113003E-02  7.64921711E-04  6.69954372E-04
2.00478039E-02  -4.66957791E-04  3.25497034E-04
2.13843037E-02  -4.09046250E-04  3.93815703E-04
2.27207996E-02  1.85388422E-04  8.36842138E-04
2.40572913E-02  -3.45584031E-04  2.81729398E-04
2.53937785E-02  3.90971958E-04  3.23089607E-04
2.67302610E-02  2.68282879E-05  8.13558799E-04
2.80667386E-02  -4.44193313E-04  2.36189164E-04
2.94032110E-02  -1.20171884E-04  1.75484424E-04
3.07396780E-02  2.08445606E-05  -5.43712079E-05
3.20761393E-02  3.09112423E-04  3.72945148E-04
3.34125946E-02  -1.99035439E-04  2.84298037E-04
3.47490438E-02  1.42834755E-04  3.42633046E-04
3.60854865E-02  6.96622154E-05  2.55545400E-04
3.74219226E-02  3.33585863E-05  4.56597335E-04
3.87583518E-02  1.06115863E-05  -3.90877470E-05
4.00947738E-02  -5.05530115E-05  2.29524701E-04
4.14311883E-02  -1.53893711E-04  1.76292397E-04
4.27675953E-02  -1.20914964E-05  5.36137523E-05
4.41039943E-02  -2.20119990E-04  2.15938758E-04
4.54403851E-02  4.98507904E-05  9.14276361E-05
4.67767676E-02  -2.08080966E-05  -5.98977975E-05
4.81131414E-02  -2.96448725E-05  7.62032272E-05
4.94495063E-02  -1.18794924E-04  1.55769731E-04
5.07858621E-02  -2.41070273E-04  2.15545635E-04
5.21222085E-02  -3.75417214E-04  1.70385544E-04
5.34585452E-02  -9.39229368E-05  2.17177657E-04
5.47948721E-02  9.32502197E-05  1.33177477E-04
5.61311889E-02  -1.29243067E-04  1.38297899E-04
5.74674952E-02  2.13003231E-04  3.77805646E-04
5.88037910E-02  -8.32754405E-05  9.13397784E-05
6.01400758E-02  2.47547088E-04  2.27542028E-04
6.14763496E-02  1.29149270E-04  -2.73550552E-03
6.28126120E-02  -9.47494002E-05  1.88719953E-04
6.41488628E-02  7.75371601E-05  9.47917570E-05
6.54851017E-02  3.56122851E-06  6.24196633E-06
6.68213285E-02  -3.27943690E-05  5.49708594E-05
6.81575430E-02  7.94992408E-05  1.04967948E-04
6.94937449E-02  2.38012329E-04  2.49133435E-04
7.08299339E-02  -2.16768095E-04  1.10035356E-04
7.21661098E-02  2.46625525E-04  1.73670217E-04
7.35022724E-02  -1.22805633E-04  1.02035439E-04
7.48384215E-02  -4.83302370E-05  1.75333511E-04
7.61745566E-02  1.58172627E-04  1.29866117E-04
7.75106778E-02  -3.15267854E-05  6.37637613E-05
7.88467845E-02  -8.52815427E-05  1.85280046E-04
8.01828767E-02  -1.92287861E-04  1.08332383E-04
8.15189541E-02  -6.87321807E-05  2.17044083E-03
8.28550165E-02  -5.17503148E-05  2.22051737E-04
8.41910635E-02  -1.96042298E-04  1.42077113E-04
8.55270949E-02  5.74537381E-05  7.22342676E-05
8.68631106E-02  6.75596463E-05  1.82266136E-04
8.81991102E-02  -5.28453548E-05  7.40033223E-05
8.95350935E-02  3.29437037E-06  -3.44696293E-05
9.08710603E-02  -7.39384043E-05  1.35688485E-04
9.22070102E-02  -2.82856077E-04  1.34915753E-04
9.35429432E-02  -2.43635551E-04  1.38385039E-04
9.48788588E-02  2.54345630E-05  1.27278753E-03
9.62147569E-02  -3.35149250E-05  5.06748706E-05
9.75506373E-02  1.57439420E-04  1.73700316E-04
9.88864996E-02  -1.91514955E-04  1.75465700E-04
1.00222344E-01  1.49278578E-04  3.33758358E-04
1.01558169E-01  -3.02248117E-05  1.07666680E-03
1.02893976E-01  9.07713687E-05  1.25731841E-04
1.04229764E-01  -1.67698095E-06  7.05771913E-06
1.05565532E-01  5.17152733E-05  6.14298089E-05
1.06901281E-01  -7.52353050E-05  7.25021896E-05
1.08237011E-01  -1.51581726E-04  1.14961497E-04
1.09572720E-01  -2.24013086E-04  1.02268019E-04
1.10908409E-01  2.11507880E-05  -5.67422358E-05
1.12244077E-01  2.02435920E-05  -7.17206629E-05
1.13579725E-01  -1.81741741E-04  1.12114114E-04
1.14915352E-01  -9.00712553E-05  8.02507045E-05
1.16250958E-01  3.69591198E-05  1.36678367E-04
1.17586542E-01  -4.55568227E-05  4.40277322E-04
1.18922104E-01  -1.35625722E-04  1.13625832E-04
1.20257645E-01  -1.28515972E-04  1.08249055E-04
1.21593163E-01  2.09967142E-04  1.13541690E-04
1.22928659E-01  9.62058339E-05  2.00046042E-04
1.24264132E-01  -1.85800548E-04  1.62803715E-04
1.25599582E-01  3.62109213E-05  2.61153978E-04
1.26935009E-01  4.93834065E-05  2.12366468E-04
1.28270412E-01  6.69580905E-05  5.80159635E-04
1.29605792E-01  -3.30249788E-05  3.95583374E-05
1.30941148E-01  8.32623804E-05  3.52810662E-04
1.32276480E-01  -2.03216197E-04  1.17294101E-04
1.33611787E-01  2.26255139E-05  1.69590128E-04
1.34947070E-01  -2.55412217E-04  8.75643672E-05
1.36282327E-01  -2.48347557E-04  1.00824670E-04
1.37617560E-01  4.36440842E-05  7.76197951E-05
1.38952767E-01  -9.52113493E-06  -1.62728396E-04
1.40287948E-01  1.76752662E-04  1.03352173E-04
1.41623104E-01  -3.56506343E-05  7.23764483E-05
1.42958234E-01  -9.05524067E-05  8.43897061E-05
1.44293337E-01  -1.60140758E-04  9.59873193E-05
1.45628413E-01  -1.80540681E-04  1.07492892E-04
1.46963463E-01  -1.26334618E-04  6.78811726E-05
1.48298485E-01  1.54688633E-04  1.40273529E-04
1.49633480E-01  -1.23274416E-04  1.06232191E-04
1.50968447E-01  -4.73819105E-06  1.07763060E-05
1.52303387E-01  3.47853408E-06  -1.62707002E-05
1.53638298E-01  -1.14460620E-05  3.02681856E-05
1.54973182E-01  -1.12372534E-04  8.82184957E-05
1.56308036E-01  9.82261001E-07  -2.44117481E-06
1.57642862E-01  1.01355048E-04  2.20350224E-04
1.58977658E-01  -1.16638417E-04  1.55118972E-04
1.60312426E-01  3.09665518E-07  -3.33557790E-07
1.61647163E-01  1.33692833E-04  1.27416607E-04
1.62981871E-01  7.43812369E-05  4.55023987E-04
1.64316549E-01  7.37917387E-05  5.73423764E-04
1.65651196E-01  -3.31142262E-07  1.02635165E-06
1.66985813E-01  1.06211435E-04  1.62145653E-04
1.68320399E-01  -7.12552382E-05  8.75555246E-05
1.69654954E-01  3.40095478E-05  -2.07713120E-04
1.70989478E-01  8.47251212E-05  2.22905382E-04
1.72323970E-01  -4.74622191E-05  6.27003090E-05
