### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -1.25655062E-04  2.64589954E-04
1.20287357E-02  -2.01482686E-03  3.89328590E-03
1.33652541E-02  4.76127752E-04  3.09312922E-03
1.47017700E-02  1.01519176E-03  9.39630897E-04
1.60382831E-02  1.32426491E-04  -1.30378933E-03
1.73747933E-02  3.42104509E-04  8.01942225E-04
1.87113003E-02  -1.57105676E-04  3.16659952E-04
2.00478039E-02  -9.13637549E-05  1.36985205E-04
2.13843037E-02  3.63353112E-04  5.13018226E-04
2.27207996E-02  8.62632126E-04  4.59031224E-04
2.40572913E-02  5.35011187E-05  5.83709145E-04
2.53937785E-02  -2.30391721E-04  3.49312929E-04
2.67302610E-02  4.66311131E-04  3.66954063E-04
2.80667386E-02  -3.23504530E-04  2.46347948E-04
2.94032110E-02  2.42418593E-04  3.73132677E-04
3.07396780E-02  7.45372974E-04  2.95876848E-04
3.20761393E-02  -4.38855942E-04  2.04278871E-04
3.34125946E-02  -1.21199854E-04  3.09164999E-04
3.47490438E-02  2.11475926E-04  2.95148881E-04
3.60854865E-02  1.30997966E-04  2.23883811E-04
3.74219226E-02  -1.86858341E-04  2.17811694E-04
3.87583518E-02  3.99984448E-05  -3.58570923E-04
4.00947738E-02  1.47314203E-04  1.99642986E-04
4.14311883E-02  1.19231738E-04  3.15503446E-04
4.27675953E-02  2.86583497E-04  2.28533219E-04
4.41039943E-02  -1.79316730E-04  2.33873145E-04
4.54403851E-02  1.53890594E-04  1.42121527E-04
4.67767676E-02  -2.34537500E-04  3.19711261E-04
4.81131414E-02  -3.69438184E-05  9.33133982E-05
4.94495063E-02  -6.97805389E-05  1.34985226E-04
5.07858621E-02  1.26445728E-04  1.24205542E-04
5.21222085E-02  5.17497325E-05  1.19697447E-04
5.34585452E-02  -3.23196732E-05  3.77095757E-04
5.47948721E-02  3.14119078E-04  1.68379777E-04
5.61311889E-02  3.17883606E-04  2.08639930E-04
5.74674952E-02  -1.25498582E-04  9.57307984E-05
5.88037910E-02  1.64371720E-04  2.60805276E-04
6.01400758E-02  1.08343326E-04  3.25511208E-04
6.14763496E-02  1.14475665E-05  -1.75267330E-05
6.28126120E-02  -1.41794416E-04  1.79677446E-04
6.41488628E-02  1.59313989E-04  1.29909297E-04
6.54851017E-02  -7.89738135E-05  -2.34014583E-03
6.68213285E-02  -2.40060620E-04  1.32634249E-04
6.81575430E-02  1.63979210E-04  1.18815990E-04
6.94937449E-02  2.55404389E-04  2.46278469E-04
7.08299339E-02  7.99450317E-05  -2.51054530E-03
7.21661098E-02  2.95456665E-04  1.64573274E-04
7.35022724E-02  3.82210385E-05  4.14065585E-03
7.48384215E-02  2.41207332E-04  1.48862481E-04
7.61745566E-02  -1.51952286E-04  2.01997928E-04
7.75106778E-02  -2.42335855E-04  1.30068465E-04
7.88467845E-02  -2.31497977E-05  4.62797263E-04
8.01828767E-02  -1.15846641E-04  9.40054146E-05
8.15189541E-02  6.66349701E-05  8.60062973E-05
8.28550165E-02  9.29644121E-05  1.29223798E-04
8.41910635E-02  -5.62205018E-06  1.65657663E-04
8.55270949E-02  7.56355289E-05  8.42993776E-05
8.68631106E-02  -9.73246973E-06  6.39934487E-05
8.81991102E-02  2.79814857E-04  2.00751746E-04
8.95350935E-02  3.14942144E-04  1.70080875E-04
9.08710603E-02  2.16926482E-04  1.68405768E-04
9.22070102E-02  -3.37530233E-05  8.33793003E-05
9.35429432E-02  9.08785652E-05  1.89188598E-04
9.48788588E-02  9.89669152E-05  2.11065312E-04
9.62147569E-02  1.54803577E-05  -7.28477233E-05
9.75506373E-02  -4.19202199E-05  1.05732283E-04
9.88864996E-02  -1.06962221E-04  1.94333063E-04
1.00222344E-01  4.30597160E-04  1.87264723E-04
1.01558169E-01  -1.28591180E-04  2.01963291E-04
1.02893976E-01  -1.63739513E-04  1.50470236E-04
1.04229764E-01  8.88625524E-05  2.09566881E-04
1.05565532E-01  -3.32605341E-06  -7.60520254E-06
1.06901281E-01  1.45504216E-04  2.21277688E-04
1.08237011E-01  -2.73557862E-04  1.30419977E-04
1.09572720E-01  -1.15197490E-04  9.71633247E-05
1.10908409E-01  -6.55453031E-06  1.34612254E-05
1.12244077E-01  3.60914876E-04  1.65329889E-04
1.13579725E-01  -3.79272518E-05  1.11197074E-04
1.14915352E-01  -1.49158304E-04  8.99191304E-05
1.16250958E-01  6.09936610E-05  1.43606994E-04
1.17586542E-01  -2.20721308E-05  -2.00432924E-04
1.18922104E-01  -1.18410583E-04  1.22918340E-04
1.20257645E-01  6.84840646E-05  1.45288516E-04
1.21593163E-01  1.17245122E-04  1.01332962E-04
1.22928659E-01  1.93917407E-04  1.50950345E-04
1.24264132E-01  -1.03995250E-04  2.23787437E-04
1.25599582E-01  9.90458888E-06  -1.93977431E-04
1.26935009E-01  6.29334648E-05  1.46223008E-04
1.28270412E-01  -9.24907117E-05  8.18996151E-05
1.29605792E-01  4.15406506E-05  -3.83803031E-04
1.30941148E-01  -2.11415120E-04  9.09548519E-05
1.32276480E-01  1.37498279E-04  1.08666504E-04
1.33611787E-01  -1.15277118E-04  1.19793733E-04
1.34947070E-01  6.74241031E-05  -2.23779210E-03
1.36282327E-01  -8.76462043E-05  9.04978690E-05
1.37617560E-01  1.34920318E-04  9.51493428E-05
1.38952767E-01  3.18946367E-05  6.45611672E-05
1.40287948E-01  -4.55182046E-05  6.71954667E-04
1.41623104E-01  -1.50934591E-04  1.00985711E-04
1.42958234E-01  3.35667060E-05  2.36377420E-04
1.44293337E-01  -9.14010355E-05  9.59118845E-05
1.45628413E-01  -3.64481084E-05  8.68223234E-05
1.46963463E-01  1.04520902E-04  3.35278222E-04
1.48298485E-01  -1.73590508E-05  4.93560783E-05
1.49633480E-01  1.25056375E-05  1.20632950E-04
1.50968447E-01  -1.58511370E-04  8.47048962E-05
1.52303387E-01  7.88485665E-08  -4.31253380E-07
1.53638298E-01  1.01473106E-04  1.39656386E-04
1.54973182E-01  8.28912058E-05  1.32805820E-04
1.56308036E-01  1.87596586E-05  -7.87534419E-05
1.57642862E-01  2.46150541E-04  1.28612494E-04
1.58977658E-01  -5.34913364E-05  4.19162925E-04
1.60312426E-01  1.58686297E-04  2.42291209E-04
1.61647163E-01  2.42780783E-05  3.13099726E-04
1.62981871E-01  5.13461084E-05  -2.69552678E-03
1.64316549E-01  2.02115747E-04  1.42944459E-04
1.65651196E-01  3.81673264E-05  1.92028546E-04
1.66985813E-01  8.77525937E-05  1.65353800E-04
1.68320399E-01  1.13508210E-04  1.05433042E-04
1.69654954E-01  -2.36167709E-06  5.51391180E-06
1.70989478E-01  2.13405223E-04  1.23291822E-04
1.72323970E-01  -8.53521720E-05  7.59911118E-05
1.73658431E-01  1.86115343E-05  -3.67360616E-04
1.74992859E-01  -1.43037888E-04  1.10989839E-04
1.76327255E-01  7.49545865E-05  2.63224113E-04
1.77661619E-01  1.66768417E-04  1.24720193E-04
1.78995950E-01  2.24332050E-04  1.21203079E-04
1.80330247E-01  1.02641516E-04  1.77214580E-04
1.81664512E-01  1.91640663E-04  9.87044534E-05
1.82998743E-01  -2.91377769E-05  1.80536544E-04
1.84332940E-01  -1.74669500E-04  8.26683474E-05
1.85667104E-01  -6.73495493E-05  9.79008495E-05
1.87001233E-01  -1.41847357E-04  9.22558706E-05
1.88335327E-01  5.81209627E-05  1.91257693E-04
1.89669387E-01  1.78649615E-05  -2.28440037E-04
1.91003412E-01  7.02379626E-05  1.04298954E-04
1.92337402E-01  -7.68515085E-05  8.94773855E-05
1.93671356E-01  -6.07717117E-05  8.68477697E-05
1.95005275E-01  2.11893368E-04  1.25726861E-04
1.96339157E-01  -7.00264570E-05  6.02765822E-05
1.97673004E-01  -2.24241189E-05  6.60847780E-05
1.99006814E-01  -1.22438709E-04  7.99950485E-05
2.00340587E-01  -1.36048173E-04  7.55451995E-05
2.01674324E-01  -2.51846867E-06  3.95769966E-06
2.03008023E-01  -2.27635965E-05  3.86351072E-05
2.04341685E-01  1.43598850E-04  1.15154729E-04
2.05675309E-01  1.00359040E-04  1.42629028E-04
2.07008895E-01  8.28176759E-05  2.30038565E-04
2.08342443E-01  -1.39675821E-04  7.24632612E-05
2.09675953E-01  2.98425711E-05  7.99813785E-05
2.11009424E-01  2.44527715E-04  1.24912222E-04
