### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.55879188E-03  1.19861243E-02
1.20287357E-02  -2.12616567E-03  3.84199723E-03
1.33652541E-02  1.56240625E-03  1.89757298E-03
1.47017700E-02  7.41754517E-05  3.85349026E-04
1.60382831E-02  -4.01308708E-04  4.36440814E-04
1.73747933E-02  -2.19501945E-04  3.80555104E-04
1.87113003E-02  6.25996668E-04  8.53406117E-04
2.00478039E-02  1.86285380E-04  -1.58859831E-03
2.13843037E-02  -6.14608398E-05  2.66182427E-04
2.27207996E-02  -1.81965866E-04  2.64696341E-04
2.40572913E-02  1.75756024E-04  4.72314384E-04
2.53937785E-02  2.32493700E-04  2.96373218E-04
2.67302610E-02  2.13911542E-04  3.56356688E-04
2.80667386E-02  6.66969435E-05  5.54521851E-04
2.94032110E-02  -5.47188932E-04  2.46266645E-04
3.07396780E-02  -5.74519679E-05  9.68853315E-05
3.20761393E-02  3.94547446E-04  3.25613593E-04
3.34125946E-02  1.12803178E-04  2.02987115E-04
3.47490438E-02  9.99253760E-05  4.49766255E-04
3.60854865E-02  -9.29270257E-05  2.37045817E-04
3.74219226E-02  3.70545257E-04  2.43806663E-04
3.87583518E-02  1.89962728E-04  3.30366630E-04
4.00947738E-02  9.43866227E-05  2.10698895E-04
4.14311883E-02  -2.19524632E-04  1.65546434E-04
4.27675953E-02  -4.12854356E-04  1.79794375E-04
4.41039943E-02  1.28600636E-04  1.79685860E-04
4.54403851E-02  2.96220390E-04  1.61794046E-04
4.67767676E-02  1.00332441E-04  1.00112138E-04
4.81131414E-02  1.98185601E-04  2.45083480E-04
4.94495063E-02  3.12451400E-04  2.05677876E-04
5.07858621E-02  -1.25958694E-04  2.94055386E-04
5.21222085E-02  1.48994780E-04  1.60881397E-04
5.34585452E-02  1.49984806E-04  1.68847416E-04
5.47948721E-02  -1.56834335E-04  2.21415758E-04
5.61311889E-02  6.70090232E-05  3.95082855E-04
5.74674952E-02  -5.45217979E-05  6.18143886E-05
5.88037910E-02  -1.52234786E-04  1.11054970E-04
6.01400758E-02  1.29104091E-04  3.06974158E-04
6.14763496E-02  -7.90948242E-05  5.93432152E-05
6.28126120E-02  -6.34631383E-05  1.77553409E-04
6.41488628E-02  -3.66474457E-05  -7.98625897E-04
6.54851017E-02  -8.63385530E-05  -8.35929339E-03
6.68213285E-02  1.42944495E-04  2.73222787E-04
6.81575430E-02  -5.41141058E-05  1.14537958E-03
6.94937449E-02  -1.64389665E-04  1.05983846E-04
7.08299339E-02  -1.49534647E-04  9.97208244E-05
7.21661098E-02  -9.56192815E-05  1.44233512E-04
7.35022724E-02  -7.02150572E-05  1.01246453E-04
7.48384215E-02  3.91327884E-04  1.71177570E-04
7.61745566E-02  -1.09674737E-04  2.50751465E-04
7.75106778E-02  -6.94730704E-05  9.97715186E-05
7.88467845E-02  -9.59037264E-05  1.76128471E-04
