### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -2.12106863E-03  1.87532584E-03
1.20287357E-02  -1.96389753E-03  4.75595676E-03
1.33652541E-02  2.92067427E-05  8.99840791E-04
1.47017700E-02  3.29071418E-04  4.09616421E-04
1.60382831E-02  4.59526605E-04  9.13584897E-04
1.73747933E-02  -7.11841452E-04  5.68388320E-04
1.87113003E-02  2.15832212E-04  4.72741389E-04
2.00478039E-02  -1.30871161E-04  2.06547722E-04
2.13843037E-02  2.30379324E-04  3.95977129E-04
2.27207996E-02  4.01510255E-04  3.79281514E-04
2.40572913E-02  -3.81814443E-04  4.08337966E-04
2.53937785E-02  2.54323019E-04  2.75320232E-04
2.67302610E-02  -2.05218741E-04  3.18165575E-04
2.80667386E-02  5.27509898E-04  2.84923676E-04
2.94032110E-02  1.05554063E-04  3.04751665E-04
3.07396780E-02  3.95898911E-04  2.87410340E-04
3.20761393E-02  1.47287269E-04  4.90322243E-04
3.34125946E-02  4.94639804E-04  2.80934668E-04
3.47490438E-02  -1.54069965E-04  2.34926788E-04
3.60854865E-02  1.98144744E-04  2.16780626E-04
3.74219226E-02  -5.58517141E-05  2.65571660E-04
3.87583518E-02  8.13715603E-05  5.07305003E-04
4.00947738E-02  -1.74791723E-04  2.69308621E-04
4.14311883E-02  -2.81269272E-05  9.71926819E-05
4.27675953E-02  2.95646507E-05  -4.23288496E-04
4.41039943E-02  3.22480911E-05  1.23673204E-04
4.54403851E-02  -1.06219071E-04  1.45570745E-03
4.67767676E-02  1.19652813E-04  1.43301093E-04
4.81131414E-02  8.03962105E-05  1.77081710E-04
4.94495063E-02  2.58698938E-05  2.82265335E-04
5.07858621E-02  -1.69044027E-06  -8.29294328E-06
5.21222085E-02  -1.32519333E-04  2.09201951E-04
5.34585452E-02  4.89406578E-04  1.87758552E-04
5.47948721E-02  1.41400947E-04  1.42536870E-04
5.61311889E-02  3.96133222E-05  1.95973747E-04
5.74674952E-02  4.33072802E-04  2.02222827E-04
5.88037910E-02  -2.97537298E-05  9.63816003E-05
6.01400758E-02  -2.18916609E-05  6.43840672E-05
6.14763496E-02  9.16919127E-05  7.00229470E-04
6.28126120E-02  -2.50876951E-04  1.38653780E-04
6.41488628E-02  -4.12131672E-04  1.62758628E-04
6.54851017E-02  6.35400832E-05  8.31354950E-05
6.68213285E-02  1.52994478E-04  1.56825701E-04
6.81575430E-02  -2.23890358E-05  -6.86950113E-05
6.94937449E-02  3.04480849E-05  -2.33195032E-04
7.08299339E-02  2.91046047E-04  2.24368197E-04
7.21661098E-02  2.39086474E-04  1.58385974E-04
7.35022724E-02  1.82985650E-04  1.49487262E-04
7.48384215E-02  -3.27474086E-04  1.69580608E-04
7.61745566E-02  -1.73322607E-04  1.78673046E-04
7.75106778E-02  -1.67602368E-06  -4.00861903E-05
7.88467845E-02  -1.73936471E-04  1.85833613E-04
8.01828767E-02  -1.77336661E-04  1.02146415E-04
8.15189541E-02  9.40134952E-05  8.46026041E-05
8.28550165E-02  -1.29568392E-04  2.22298312E-04
8.41910635E-02  5.78179469E-05  1.12918846E-04
8.55270949E-02  3.02948514E-04  1.31199056E-04
8.68631106E-02  2.76052590E-04  1.84498976E-04
8.81991102E-02  2.12266599E-04  2.07651377E-04
8.95350935E-02  -8.31402151E-05  2.16193654E-04
9.08710603E-02  9.35480199E-05  1.73493231E-04
9.22070102E-02  2.31745103E-04  1.96412569E-04
9.35429432E-02  1.61411876E-04  1.95498550E-04
9.48788588E-02  1.09868204E-04  2.20715100E-04
9.62147569E-02  1.44308319E-04  1.67923529E-04
9.75506373E-02  9.76598532E-06  -1.24577852E-04
9.88864996E-02  -2.87264997E-05  2.22632959E-04
1.00222344E-01  -2.12189075E-04  1.17522107E-04
1.01558169E-01  7.14687256E-06  2.73618562E-05
1.02893976E-01  -1.91517115E-04  1.23583366E-04
1.04229764E-01  -1.46498607E-04  1.35906148E-04
1.05565532E-01  -2.77858198E-04  1.73975712E-04
1.06901281E-01  1.76114768E-05  -2.57241587E-04
1.08237011E-01  3.79091350E-05  1.11771085E-04
1.09572720E-01  1.16655231E-04  1.68591749E-04
1.10908409E-01  -1.18824046E-04  9.76608633E-05
1.12244077E-01  3.19697834E-05  6.77873911E-04
1.13579725E-01  2.41474280E-04  1.30290104E-04
1.14915352E-01  -1.98903073E-04  1.01718944E-04
1.16250958E-01  2.21931500E-04  1.34277346E-04
1.17586542E-01  -1.27477689E-04  1.96910429E-04
1.18922104E-01  -4.74887267E-06  -1.68173633E-05
1.20257645E-01  9.58137193E-05  1.16052436E-04
1.21593163E-01  1.41657306E-04  1.10729451E-04
1.22928659E-01  -6.79084288E-06  3.40297070E-04
1.24264132E-01  -1.32828244E-04  2.04622952E-04
1.25599582E-01  3.36490876E-04  1.31070032E-04
1.26935009E-01  9.25893858E-05  1.09488538E-04
1.28270412E-01  -2.09921393E-05  4.18506231E-05
