### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  8.32035999E-04  -1.53419643E-02
1.20287357E-02  5.57324782E-04  6.13411977E-03
1.33652541E-02  9.54109524E-04  2.80014076E-03
1.47017700E-02  2.20698037E-04  1.21175848E-03
1.60382831E-02  3.21589631E-05  -7.82919011E-05
1.73747933E-02  6.10126575E-04  8.23283669E-04
1.87113003E-02  -6.25431971E-04  4.27828577E-04
2.00478039E-02  2.83514457E-04  6.51700686E-02
2.13843037E-02  -1.00940371E-04  1.98857691E-04
2.27207996E-02  1.01028635E-04  -7.69865863E-04
2.40572913E-02  1.93277479E-05  -1.42012627E-04
2.53937785E-02  -3.01205593E-04  3.88985596E-04
2.67302610E-02  1.14448198E-04  3.92867793E-04
2.80667386E-02  -1.74641792E-04  1.84011630E-04
2.94032110E-02  2.33673915E-04  5.47059540E-04
3.07396780E-02  3.34629887E-04  4.48292288E-04
3.20761393E-02  3.56582478E-04  3.49776132E-04
3.34125946E-02  -3.19297492E-04  2.54942140E-04
3.47490438E-02  7.90743737E-05  1.31962697E-03
3.60854865E-02  -1.27828672E-04  2.12807011E-04
3.74219226E-02  -2.40603741E-04  1.99916646E-04
3.87583518E-02  -8.24986176E-05  1.08164969E-04
4.00947738E-02  2.25138218E-04  2.31920193E-04
4.14311883E-02  4.02830947E-05  -3.52159603E-03
4.27675953E-02  -1.17939409E-04  1.64409411E-04
4.41039943E-02  -5.96579166E-05  2.83038767E-04
4.54403851E-02  2.58752656E-04  1.57971203E-04
4.67767676E-02  -2.52508011E-05  -6.18638750E-05
4.81131414E-02  8.42229431E-05  1.00775296E-03
4.94495063E-02  -1.14284948E-04  1.49287183E-04
5.07858621E-02  -1.85153696E-04  2.50350302E-04
5.21222085E-02  1.30267384E-04  1.68293695E-04
5.34585452E-02  2.49354312E-04  1.77295637E-04
5.47948721E-02  2.57001600E-04  1.67283195E-04
5.61311889E-02  2.30620368E-04  2.35837826E-04
5.74674952E-02  4.20205024E-04  2.56836870E-04
5.88037910E-02  2.49725697E-04  2.77210713E-04
6.01400758E-02  7.22658054E-05  1.21112246E-03
6.14763496E-02  1.68095677E-04  3.34514877E-03
6.28126120E-02  -3.33152035E-04  1.74466798E-04
6.41488628E-02  1.77545205E-04  1.32053162E-04
6.54851017E-02  -2.87235248E-04  2.58208945E-04
6.68213285E-02  -1.16074781E-05  1.80049746E-05
6.81575430E-02  2.83022472E-05  7.12901651E-05
6.94937449E-02  -2.72324485E-04  1.26179055E-04
7.08299339E-02  3.73801363E-04  2.25948358E-04
7.21661098E-02  9.00781602E-07  -1.32928226E-05
7.35022724E-02  2.17805002E-04  2.67877354E-04
7.48384215E-02  -1.12610754E-05  1.31047540E-04
7.61745566E-02  -1.74557828E-04  2.13588706E-04
7.75106778E-02  1.75224512E-04  2.63076240E-04
7.88467845E-02  5.49943117E-05  1.41931210E-04
8.01828767E-02  -2.17054055E-04  1.08738311E-04
8.15189541E-02  4.40200131E-05  6.66747665E-05
8.28550165E-02  2.34774282E-04  1.68013160E-04
8.41910635E-02  4.69551350E-04  1.62727748E-04
8.55270949E-02  5.97043078E-05  8.41815262E-05
8.68631106E-02  -2.71080004E-05  1.26997164E-04
