### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.24532231E-02  3.15314873E-03
1.20287357E-02  1.15268000E-02  4.09592338E-03
1.33652541E-02  1.26322476E-02  1.96765303E-03
1.47017700E-02  1.17627591E-02  1.17440134E-03
1.60382831E-02  1.06847892E-02  8.89902029E-04
1.73747933E-02  1.19456054E-02  7.95839538E-04
1.87113003E-02  9.83970524E-03  7.88907504E-04
2.00478039E-02  9.75074319E-03  7.54142075E-04
2.13843037E-02  8.68326092E-03  6.81020112E-04
2.27207996E-02  7.86386329E-03  5.44368246E-04
2.40572913E-02  7.46203345E-03  5.36232696E-04
2.53937785E-02  6.65983094E-03  4.93149494E-04
2.67302610E-02  6.03273506E-03  4.38083886E-04
2.80667386E-02  6.04362494E-03  4.32730053E-04
2.94032110E-02  5.42715192E-03  4.22835927E-04
3.07396780E-02  4.90257960E-03  3.85946333E-04
3.20761393E-02  4.95628370E-03  4.03065088E-04
3.34125946E-02  4.27393475E-03  3.35039868E-04
3.47490438E-02  3.87692607E-03  3.41757761E-04
3.60854865E-02  3.63421106E-03  3.07983423E-04
3.74219226E-02  3.53575355E-03  3.06197375E-04
3.87583518E-02  3.20926591E-03  2.99990757E-04
4.00947738E-02  2.78895586E-03  2.78568093E-04
4.14311883E-02  2.54787896E-03  2.68207725E-04
4.27675953E-02  2.41118263E-03  2.59643524E-04
4.41039943E-02  1.69934745E-03  2.34717601E-04
4.54403851E-02  1.83169007E-03  2.18709348E-04
4.67767676E-02  1.79127822E-03  2.32824458E-04
4.81131414E-02  1.96782702E-03  2.10931604E-04
4.94495063E-02  1.96813258E-03  2.23322893E-04
5.07858621E-02  1.54662776E-03  2.03685540E-04
5.21222085E-02  1.94567605E-03  2.22227386E-04
5.34585452E-02  1.42558377E-03  2.13079617E-04
5.47948721E-02  1.31323074E-03  2.03056081E-04
5.61311889E-02  1.13217975E-03  1.92763357E-04
5.74674952E-02  1.37496419E-03  2.22878598E-04
5.88037910E-02  1.33152271E-03  1.76887858E-04
6.01400758E-02  1.22656724E-03  1.99592830E-04
6.14763496E-02  1.05422138E-03  1.98685887E-04
6.28126120E-02  1.14453339E-03  1.93658731E-04
6.41488628E-02  1.06060854E-03  1.91990491E-04
6.54851017E-02  9.65439382E-04  1.76951626E-04
6.68213285E-02  4.93302354E-04  1.53483710E-04
6.81575430E-02  8.64649977E-04  1.60193767E-04
6.94937449E-02  5.89114774E-04  1.77129123E-04
7.08299339E-02  6.45466284E-04  2.01433042E-04
7.21661098E-02  4.13901392E-04  1.61967184E-04
7.35022724E-02  5.69649735E-04  1.58394310E-04
7.48384215E-02  6.54035260E-04  1.76609659E-04
7.61745566E-02  9.19766211E-04  1.85452076E-04
