### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -1.07187279E-03  1.19093498E-03
1.20287357E-02  -4.45135257E-04  2.53507706E-02
1.33652541E-02  -1.12469028E-04  -8.50856967E-04
1.47017700E-02  -5.47900156E-05  -1.03452275E-04
1.60382831E-02  -4.48635475E-04  1.17460227E-03
1.73747933E-02  4.88579387E-04  3.67485709E-04
1.87113003E-02  -6.37397491E-04  6.65594048E-04
2.00478039E-02  -9.18602004E-06  3.22648581E-05
2.13843037E-02  1.59317199E-04  2.21140993E-04
2.27207996E-02  1.69923593E-04  1.86668865E-04
2.40572913E-02  -8.76443612E-05  -7.63261109E-04
2.53937785E-02  -9.86788094E-05  4.94268080E-04
2.67302610E-02  -8.81800977E-05  4.20401761E-04
2.80667386E-02  -1.30717960E-04  5.22567997E-03
2.94032110E-02  -2.84661428E-04  3.11516099E-04
3.07396780E-02  4.69471792E-04  2.39339033E-04
3.20761393E-02  -5.60624506E-04  2.02490698E-04
3.34125946E-02  2.67271054E-04  3.07918475E-04
3.47490438E-02  1.63021738E-04  2.09242164E-04
3.60854865E-02  -3.21343960E-04  2.30443254E-04
3.74219226E-02  -2.55050936E-04  2.37728930E-04
3.87583518E-02  2.13349177E-04  2.25501713E-04
4.00947738E-02  5.59486624E-05  1.07588235E-04
4.14311883E-02  -3.52417470E-04  1.86918757E-04
4.27675953E-02  3.16100328E-04  2.56350251E-04
4.41039943E-02  1.74679694E-04  1.78994840E-04
4.54403851E-02  -1.77420599E-04  7.02234458E-04
4.67767676E-02  -1.48781472E-04  2.12258952E-04
4.81131414E-02  2.50006443E-04  1.64109643E-04
4.94495063E-02  -1.63626753E-04  1.87969095E-04
5.07858621E-02  2.02844516E-04  1.58706062E-04
5.21222085E-02  1.69713466E-04  1.55544566E-04
5.34585452E-02  3.45611425E-04  1.75251115E-04
5.47948721E-02  -6.15261954E-05  2.78350023E-04
5.61311889E-02  2.55824486E-06  1.29293697E-05
5.74674952E-02  1.42426502E-04  2.06453103E-04
5.88037910E-02  1.26018055E-04  1.48529612E-04
6.01400758E-02  1.43922329E-05  2.85507770E-03
6.14763496E-02  2.24143006E-04  1.68195320E-04
6.28126120E-02  -9.50248867E-05  1.05858000E-04
6.41488628E-02  9.95957871E-05  1.31072432E-04
6.54851017E-02  -4.13937462E-05  2.85127404E-03
6.68213285E-02  2.08596015E-04  1.15569858E-04
6.81575430E-02  -4.98282996E-05  -1.48968757E-04
6.94937449E-02  -1.27743326E-04  1.18175149E-04
7.08299339E-02  -1.33859613E-04  1.08937562E-04
7.21661098E-02  -1.56185439E-04  1.93384950E-04
7.35022724E-02  1.58381311E-04  1.16535376E-04
7.48384215E-02  1.22533609E-04  1.04764404E-04
7.61745566E-02  1.21857230E-04  1.58563062E-04
7.75106778E-02  9.43681821E-05  9.57798655E-05
7.88467845E-02  -6.40551547E-05  3.68834346E-04
8.01828767E-02  2.50510466E-04  2.10740988E-04
8.15189541E-02  -7.75240617E-05  -6.65593162E-04
8.28550165E-02  9.21229521E-05  9.70388888E-05
8.41910635E-02  -7.11106811E-05  5.47412272E-04
8.55270949E-02  1.93423516E-04  9.99656681E-05
8.68631106E-02  6.52281174E-05  3.03209477E-04
8.81991102E-02  3.22693087E-04  1.83395523E-04
8.95350935E-02  -5.48721874E-05  -3.54528916E-03
9.08710603E-02  -1.44271659E-04  1.45807282E-04
9.22070102E-02  -7.53577674E-05  8.65100822E-05
9.35429432E-02  -8.40416498E-05  9.84956198E-05
9.48788588E-02  1.67808233E-05  -9.92855157E-05
9.62147569E-02  -4.40650375E-05  8.23940286E-04
9.75506373E-02  -1.87573031E-05  6.29976697E-05
9.88864996E-02  -6.02350739E-06  6.49281810E-05
1.00222344E-01  -1.57794642E-05  5.94465424E-05
1.01558169E-01  -1.08027481E-04  2.07152829E-04
1.02893976E-01  2.98421912E-04  1.96471081E-04
1.04229764E-01  -6.57362012E-05  1.63720416E-04
1.05565532E-01  5.02646398E-05  6.72454931E-05
1.06901281E-01  1.99753977E-04  1.36442169E-04
1.08237011E-01  8.35168862E-05  9.82147425E-05
1.09572720E-01  -9.87074384E-05  1.49261541E-04
1.10908409E-01  7.13244072E-05  1.47818470E-04
1.12244077E-01  -1.34931937E-04  1.34407924E-04
1.13579725E-01  -9.11208041E-05  2.61758108E-04
1.14915352E-01  -9.30052966E-05  9.32113419E-05
1.16250958E-01  1.17363714E-04  1.58111894E-04
1.17586542E-01  9.73723090E-06  1.77485923E-05
