### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -1.28589093E-04  4.59086904E-04
1.20287357E-02  1.00507095E-03  4.81583775E-03
1.33652541E-02  -1.07221535E-04  6.43269805E-04
1.47017700E-02  1.85603990E-04  6.55242085E-04
1.60382831E-02  1.95798663E-04  -8.30022138E-03
1.73747933E-02  3.26589701E-04  9.01691665E-04
1.87113003E-02  -1.25415591E-04  3.30318062E-04
2.00478039E-02  -9.67730633E-04  3.23525904E-04
2.13843037E-02  6.71134073E-04  4.85064074E-04
2.27207996E-02  -1.53747670E-04  2.70539588E-04
2.40572913E-02  -4.49627167E-04  3.05991350E-04
2.53937785E-02  6.65137519E-04  3.45675973E-04
2.67302610E-02  1.47844013E-04  3.30033969E-04
2.80667386E-02  4.62622207E-05  6.07594258E-04
2.94032110E-02  4.86472146E-04  3.14959408E-04
3.07396780E-02  -1.76693967E-04  1.55581140E-04
3.20761393E-02  3.31097049E-07  -1.10157561E-06
3.34125946E-02  1.17430062E-04  1.91619342E-04
3.47490438E-02  1.36866860E-04  3.58184378E-04
3.60854865E-02  -4.19208373E-05  2.43371595E-04
3.74219226E-02  -2.69314443E-04  2.17799413E-04
3.87583518E-02  6.45792371E-05  9.50836973E-02
4.00947738E-02  4.09231230E-04  2.22514079E-04
4.14311883E-02  -3.25304591E-05  9.60951791E-05
4.27675953E-02  7.60742278E-05  3.87409223E-04
4.41039943E-02  2.40837522E-04  1.87378991E-04
4.54403851E-02  5.02055387E-05  9.02837902E-05
4.67767676E-02  4.54629160E-05  7.13902861E-05
4.81131414E-02  1.07490781E-04  2.84691677E-04
4.94495063E-02  -1.69265734E-04  1.62914249E-04
5.07858621E-02  -1.51010038E-04  2.84868520E-04
5.21222085E-02  -1.95879780E-04  1.98129269E-04
5.34585452E-02  1.16911579E-05  7.72380190E-05
5.47948721E-02  -9.90975329E-05  2.38006937E-04
5.61311889E-02  -9.09876809E-05  1.34263080E-04
5.74674952E-02  1.04394628E-04  6.64213836E-03
5.88037910E-02  1.59341844E-04  2.54917844E-04
6.01400758E-02  -9.30614508E-05  1.15255896E-04
6.14763496E-02  3.68258577E-05  -6.97739547E-05
6.28126120E-02  5.31713993E-05  1.51836305E-04
6.41488628E-02  2.51773590E-04  1.37196262E-04
6.54851017E-02  1.37784632E-04  1.06033850E-04
6.68213285E-02  -9.67809702E-05  9.89147007E-05
6.81575430E-02  3.63263552E-04  1.54953146E-04
6.94937449E-02  1.13230832E-04  4.14762921E-04
7.08299339E-02  1.52776559E-04  3.94710480E-04
7.21661098E-02  2.89791893E-04  1.79837345E-04
7.35022724E-02  1.76489697E-04  2.22615130E-04
7.48384215E-02  3.79128767E-04  1.73387296E-04
7.61745566E-02  4.52970254E-05  8.96718489E-05
7.75106778E-02  1.78648039E-04  1.94714658E-04
7.88467845E-02  -5.67186630E-05  2.25898847E-04
8.01828767E-02  1.81277687E-04  2.85115480E-04
8.15189541E-02  -1.80146123E-04  2.71232775E-04
8.28550165E-02  2.69837937E-05  8.48460421E-05
8.41910635E-02  2.33549997E-04  1.65424272E-04
8.55270949E-02  -2.99541859E-05  -1.05771641E-04
8.68631106E-02  5.13091239E-05  2.12758993E-04
8.81991102E-02  1.00391241E-04  3.58317111E-04
8.95350935E-02  -4.35011729E-05  1.36517525E-04
9.08710603E-02  -2.62504204E-05  1.16153212E-04
9.22070102E-02  -2.70143531E-05  7.93202622E-05
9.35429432E-02  8.50252535E-05  1.96614289E-04
9.48788588E-02  2.28200734E-04  1.71251380E-04
9.62147569E-02  -1.63580164E-04  1.11877180E-04
9.75506373E-02  1.97498607E-04  1.79077933E-04
9.88864996E-02  -2.40849723E-04  1.61998147E-04
1.00222344E-01  -3.43568259E-05  4.97540551E-05
1.01558169E-01  -2.17051868E-04  1.61117269E-04
1.02893976E-01  5.17026870E-05  1.47285528E-04
1.04229764E-01  1.53815404E-04  1.76008123E-04
1.05565532E-01  8.25104947E-05  7.49437062E-05
1.06901281E-01  -5.39002158E-05  6.39385735E-05
1.08237011E-01  1.12632058E-04  1.57675379E-04
1.09572720E-01  -3.74700374E-05  5.59117321E-05
1.10908409E-01  -1.14421522E-04  8.31752011E-05
1.12244077E-01  1.48057174E-04  2.00772958E-04
1.13579725E-01  1.11269014E-04  1.49484285E-04
1.14915352E-01  -1.33714969E-04  9.55779892E-05
1.16250958E-01  -1.12946034E-04  1.19721947E-04
1.17586542E-01  2.17556156E-04  1.10144335E-04
1.18922104E-01  -1.56852174E-05  1.72537058E-04
1.20257645E-01  -5.43648097E-05  1.04110215E-04
1.21593163E-01  7.99125827E-05  9.43883455E-05
1.22928659E-01  -1.02340027E-04  1.00364854E-04
1.24264132E-01  3.40699798E-05  4.71394203E-05
1.25599582E-01  1.13727725E-05  -2.69119925E-04
1.26935009E-01  7.34616638E-05  1.51725022E-04
1.28270412E-01  7.04317570E-05  4.17575736E-04
1.29605792E-01  -1.94640827E-04  8.93286359E-05
1.30941148E-01  -1.01872905E-04  8.01100044E-05
1.32276480E-01  -8.70670253E-05  1.44693880E-04
1.33611787E-01  2.07309929E-04  1.22010224E-04
1.34947070E-01  -8.35552584E-06  1.21883229E-05
1.36282327E-01  -2.05343059E-04  1.03075877E-04
1.37617560E-01  8.63069606E-05  8.76142621E-05
1.38952767E-01  -1.04093037E-04  1.46193233E-04
1.40287948E-01  -2.54113951E-05  -2.58203243E-04
1.41623104E-01  -9.60197494E-05  9.50796397E-05
1.42958234E-01  1.71506154E-04  1.28671588E-04
1.44293337E-01  1.82651890E-05  -1.47598925E-02
1.45628413E-01  -1.08303148E-05  6.54289434E-05
1.46963463E-01  -8.75743436E-05  6.07347035E-05
1.48298485E-01  1.44834859E-04  1.37507778E-04
1.49633480E-01  1.12554774E-04  1.13270723E-04
1.50968447E-01  1.78178540E-04  1.42773290E-04
1.52303387E-01  -1.62617085E-04  9.48621038E-05
1.53638298E-01  -8.41364338E-05  8.35077851E-05
1.54973182E-01  7.78281105E-06  -1.28318155E-04
1.56308036E-01  3.94177520E-05  -9.93656584E-04
1.57642862E-01  -7.53143666E-06  1.74146818E-05
1.58977658E-01  -2.38994158E-04  1.25413842E-04
1.60312426E-01  -1.03989464E-04  5.45917162E-05
1.61647163E-01  1.36398982E-04  1.18034626E-04
1.62981871E-01  2.50811648E-04  1.41350592E-04
1.64316549E-01  -4.24498339E-05  4.70451178E-05
1.65651196E-01  -1.62973462E-05  4.63306667E-05
1.66985813E-01  4.78858487E-05  3.71480100E-04
1.68320399E-01  8.96832067E-05  1.02465348E-04
1.69654954E-01  1.15719666E-04  1.58448853E-04
1.70989478E-01  1.46217136E-04  1.40175832E-04
1.72323970E-01  -1.96209003E-04  8.86047904E-05
1.73658431E-01  3.46677626E-05  3.55838108E-04
1.74992859E-01  -3.19781097E-05  1.33995372E-04
1.76327255E-01  -1.83993351E-04  7.65321442E-05
1.77661619E-01  -1.30508721E-05  2.77171766E-05
1.78995950E-01  -1.46787646E-04  8.00055899E-05
1.80330247E-01  7.51099882E-05  2.80583679E-04
1.81664512E-01  -1.48515356E-05  3.15887849E-04
1.82998743E-01  7.33305203E-05  8.19632703E-05
1.84332940E-01  -4.01288052E-05  5.49620241E-05
1.85667104E-01  -1.02444164E-04  1.02418331E-04
1.87001233E-01  8.13746211E-06  -1.86598806E-04
1.88335327E-01  -6.72035790E-05  7.14780105E-05
1.89669387E-01  -2.83863472E-05  5.02387322E-05
1.91003412E-01  4.87911472E-05  1.04652063E-04
1.92337402E-01  -2.76751227E-05  6.77886352E-05
1.93671356E-01  -8.75837593E-05  9.12314967E-05
1.95005275E-01  2.59607164E-05  -2.51675569E-04
1.96339157E-01  3.71931038E-05  -5.45727739E-04
1.97673004E-01  -4.86722549E-05  7.85802682E-05
1.99006814E-01  1.34504575E-04  1.36464963E-04
2.00340587E-01  -5.78041130E-05  5.86040096E-05
2.01674324E-01  -1.35129941E-04  6.93157144E-05
2.03008023E-01  -5.49752938E-05  5.74277541E-05
2.04341685E-01  6.59087068E-05  1.37728770E-04
2.05675309E-01  1.21395733E-04  1.32234192E-04
2.07008895E-01  1.09296295E-05  -3.13419850E-05
2.08342443E-01  -1.04045726E-04  6.69163974E-05
2.09675953E-01  -5.02641103E-06  -1.79084743E-04
2.11009424E-01  3.38405597E-05  -2.33368743E-04
2.12342856E-01  1.65639774E-04  1.44026186E-04
2.13676249E-01  -8.44359808E-05  9.49953997E-05
2.15009603E-01  -5.60138315E-05  1.09216916E-04
2.16342917E-01  -2.47172110E-05  1.10083551E-04
2.17676192E-01  2.70970939E-05  8.16535914E-05
2.19009426E-01  -5.57533640E-05  6.85524101E-05
2.20342620E-01  3.27768021E-05  1.10321890E-04
2.21675773E-01  -1.40335599E-04  7.04881171E-05
2.23008885E-01  -1.22993685E-05  1.21261488E-03
2.24341957E-01  -8.91049696E-06  7.62100123E-06
2.25674987E-01  3.64283448E-05  1.65214684E-04
2.27007976E-01  -7.59766817E-06  1.00926576E-05
2.28340922E-01  1.02835936E-05  -6.99064073E-05
