### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.10761517E-02  4.70163857E-03
1.20287357E-02  9.41870495E-03  4.29018408E-03
1.33652541E-02  7.89519151E-03  1.75008702E-03
1.47017700E-02  8.65622168E-03  1.14679084E-03
1.60382831E-02  8.41920668E-03  9.38927438E-04
1.73747933E-02  8.19577441E-03  7.56659420E-04
1.87113003E-02  8.80855963E-03  7.31337052E-04
2.00478039E-02  8.01733736E-03  6.73988843E-04
2.13843037E-02  7.97650975E-03  5.82436179E-04
2.27207996E-02  7.61840267E-03  5.77285257E-04
2.40572913E-02  8.12314687E-03  5.21171169E-04
2.53937785E-02  7.02959938E-03  5.00089900E-04
2.67302610E-02  7.13213716E-03  4.71584563E-04
2.80667386E-02  7.00631865E-03  4.29551634E-04
2.94032110E-02  6.03167416E-03  4.15606346E-04
3.07396780E-02  6.74965878E-03  4.12859819E-04
3.20761393E-02  6.34085315E-03  3.80370195E-04
3.34125946E-02  5.06458394E-03  3.41024704E-04
3.47490438E-02  5.02169280E-03  3.42142225E-04
3.60854865E-02  5.51074984E-03  4.04232144E-04
3.74219226E-02  4.22566226E-03  3.16118487E-04
3.87583518E-02  4.63705390E-03  3.16797016E-04
4.00947738E-02  4.13992938E-03  3.04258104E-04
4.14311883E-02  4.05360492E-03  2.86614701E-04
4.27675953E-02  3.89449206E-03  2.82179388E-04
4.41039943E-02  3.08642773E-03  2.73871259E-04
4.54403851E-02  3.42684397E-03  2.74148792E-04
4.67767676E-02  3.20327191E-03  2.64068226E-04
4.81131414E-02  2.91815210E-03  2.54155966E-04
4.94495063E-02  2.44066232E-03  2.41728019E-04
5.07858621E-02  2.65071585E-03  2.27994925E-04
5.21222085E-02  2.79606667E-03  2.35371130E-04
5.34585452E-02  2.26056208E-03  2.25951450E-04
5.47948721E-02  2.35133117E-03  2.30008301E-04
5.61311889E-02  2.20499425E-03  2.19695035E-04
5.74674952E-02  2.09366460E-03  2.25389647E-04
5.88037910E-02  1.77627560E-03  2.00391968E-04
6.01400758E-02  1.79418662E-03  2.09537464E-04
6.14763496E-02  1.24325441E-03  1.87475729E-04
6.28126120E-02  1.51533616E-03  2.10670214E-04
6.41488628E-02  1.60194558E-03  1.83333082E-04
6.54851017E-02  1.21247093E-03  1.75212738E-04
6.68213285E-02  9.50381978E-04  1.65139461E-04
6.81575430E-02  1.08583859E-03  1.68626307E-04
6.94937449E-02  1.19166154E-03  2.01447005E-04
