### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  6.32317952E-04  -3.86479179E-03
1.20287357E-02  6.78777104E-04  5.17678344E-03
1.33652541E-02  6.40216728E-04  3.23197302E-03
1.47017700E-02  9.50961138E-05  5.18923586E-04
1.60382831E-02  2.45952181E-06  -7.30247058E-06
1.73747933E-02  -5.64362811E-04  4.07601809E-04
1.87113003E-02  5.39961716E-04  7.06833183E-04
2.00478039E-02  -1.28443456E-04  1.84722610E-04
2.13843037E-02  1.28502377E-04  8.85795027E-04
2.27207996E-02  -2.47166541E-04  2.71493851E-04
2.40572913E-02  6.71721044E-04  4.22327290E-04
2.53937785E-02  -2.53665239E-04  4.01091669E-04
2.67302610E-02  4.33894131E-04  3.14782967E-04
2.80667386E-02  -9.51186638E-05  2.02586380E-04
2.94032110E-02  8.88897809E-05  1.75516420E-03
3.07396780E-02  2.11293571E-04  6.14966276E-04
3.20761393E-02  -2.14680956E-04  1.71872670E-04
3.34125946E-02  2.87089134E-05  1.20455722E-04
3.47490438E-02  5.03884019E-05  5.75871902E-03
3.60854865E-02  1.93912806E-04  2.65541966E-04
3.74219226E-02  8.06439570E-05  2.98035302E-04
3.87583518E-02  -1.04073951E-04  1.29373210E-04
4.00947738E-02  4.44987527E-06  9.24386539E-05
4.14311883E-02  -9.97353948E-05  1.41076362E-04
4.27675953E-02  1.90097612E-05  -2.65799953E-04
4.41039943E-02  1.88666971E-04  1.85995820E-04
4.54403851E-02  4.61712317E-05  9.17146947E-05
4.67767676E-02  -2.82581644E-04  2.76303756E-04
4.81131414E-02  -2.88600019E-04  1.53847831E-04
4.94495063E-02  -1.39741887E-04  1.56835146E-04
5.07858621E-02  7.97995311E-05  1.11834459E-04
5.21222085E-02  1.86893997E-05  9.22249584E-05
5.34585452E-02  -2.66962966E-04  1.88299444E-04
5.47948721E-02  8.19811938E-05  1.33416917E-04
5.61311889E-02  -2.30323703E-04  1.42691189E-04
5.74674952E-02  -1.14581923E-04  8.83807063E-05
5.88037910E-02  1.67309125E-04  2.80351164E-04
6.01400758E-02  -1.34635957E-04  1.13915053E-04
6.14763496E-02  9.32537339E-05  -3.64869831E-04
6.28126120E-02  8.40623640E-05  1.49926638E-04
6.41488628E-02  -1.73804472E-04  2.10395630E-04
6.54851017E-02  4.26350917E-05  5.07556327E-05
6.68213285E-02  -2.98280731E-04  1.18745321E-04
6.81575430E-02  -1.37453224E-04  2.21732181E-04
6.94937449E-02  -4.14436129E-05  5.87272611E-05
7.08299339E-02  3.57884475E-05  -1.03553691E-04
7.21661098E-02  -2.57438476E-04  1.48040636E-04
7.35022724E-02  -3.13676991E-04  1.25428865E-04
7.48384215E-02  1.19259652E-04  1.53713919E-04
7.61745566E-02  -2.16196091E-05  -1.81397522E-04
7.75106778E-02  -1.72292590E-04  1.26889124E-04
7.88467845E-02  -1.10404040E-04  1.91274280E-04
8.01828767E-02  1.56546388E-04  3.71501106E-04
8.15189541E-02  -2.04657126E-04  2.20112037E-04
8.28550165E-02  -2.19902208E-04  1.58635266E-04
8.41910635E-02  -5.14436348E-05  1.37648582E-04
8.55270949E-02  4.49436003E-05  6.79455422E-05
8.68631106E-02  3.00626521E-05  2.32960348E-04
8.81991102E-02  -1.04348658E-04  9.82127644E-05
8.95350935E-02  -2.23350067E-05  8.81393020E-05
9.08710603E-02  8.74622956E-05  1.85114272E-04
9.22070102E-02  -2.98417892E-04  1.41356372E-04
9.35429432E-02  -1.68904495E-04  1.38809491E-04
9.48788588E-02  2.14784611E-04  1.75520932E-04
9.62147569E-02  2.17897960E-04  2.19973908E-04
9.75506373E-02  9.47190709E-05  1.85730808E-04
9.88864996E-02  -2.86485977E-04  1.66429929E-04
1.00222344E-01  1.49443965E-04  3.55217258E-04
1.01558169E-01  -7.11181289E-05  2.41135333E-04
1.02893976E-01  -1.23286814E-04  1.40344361E-04
1.04229764E-01  7.88689594E-05  2.45313469E-04
1.05565532E-01  -3.89293545E-05  -1.76419702E-04
1.06901281E-01  -2.47087715E-04  1.03891613E-04
1.08237011E-01  8.87755887E-05  1.75435846E-04
1.09572720E-01  -1.24548046E-04  9.23644132E-05
1.10908409E-01  -1.41428653E-04  8.70933595E-05
1.12244077E-01  -2.16962834E-04  1.00444585E-04
1.13579725E-01  5.84542308E-05  1.71415048E-04
1.14915352E-01  4.86557842E-05  -8.56432489E-04
1.16250958E-01  -6.57019607E-05  1.22524585E-04
1.17586542E-01  -4.74699419E-05  4.22003439E-04
1.18922104E-01  -8.24869491E-05  1.14678364E-04
1.20257645E-01  -1.17700192E-04  1.07034794E-04
1.21593163E-01  7.25006786E-05  9.17035777E-05
1.22928659E-01  1.56246839E-04  1.61659862E-04
1.24264132E-01  1.53746860E-04  9.09039018E-05
1.25599582E-01  -1.02614330E-04  1.01488632E-04
1.26935009E-01  -7.48223707E-05  9.66311967E-05
1.28270412E-01  -4.13930197E-05  5.39790813E-05
1.29605792E-01  -1.60725635E-04  8.22743297E-05
1.30941148E-01  -1.49127483E-04  8.86173725E-05
1.32276480E-01  -8.13771753E-05  1.25589834E-04
1.33611787E-01  6.90830368E-05  1.27254586E-04
1.34947070E-01  7.27832296E-05  -1.37393804E-03
1.36282327E-01  -7.94653515E-05  9.23916037E-05
1.37617560E-01  6.41115430E-05  8.30168501E-05
1.38952767E-01  2.73898230E-05  6.85563515E-05
1.40287948E-01  3.77536527E-05  6.58823631E-05
1.41623104E-01  1.37438101E-05  -3.10919846E-04
1.42958234E-01  -2.56698743E-06  1.04281882E-05
1.44293337E-01  9.47067115E-05  1.50648638E-04
1.45628413E-01  -1.35065777E-04  1.02721399E-04
1.46963463E-01  -8.46791018E-05  5.71029607E-05
1.48298485E-01  7.35250255E-05  2.05131329E-04
1.49633480E-01  -1.71758144E-04  1.01493200E-04
1.50968447E-01  -2.95242223E-06  6.96975148E-06
1.52303387E-01  1.40257197E-04  1.40947145E-04
1.53638298E-01  9.35265863E-05  1.55817940E-04
1.54973182E-01  9.90443971E-05  1.38930986E-04
1.56308036E-01  -2.28227212E-05  3.74675771E-05
1.57642862E-01  6.86748568E-05  3.95550560E-04
1.58977658E-01  -6.80843781E-05  2.33533108E-04
1.60312426E-01  1.39711250E-04  3.19707630E-04
