### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.69493510E-03  1.15528126E-01
1.20287357E-02  6.45518626E-04  2.97134357E-03
1.33652541E-02  5.18167864E-04  1.24396880E-03
1.47017700E-02  6.88290734E-04  6.41935133E-04
1.60382831E-02  9.24879860E-04  6.46715535E-04
1.73747933E-02  1.24374229E-03  5.17115081E-04
1.87113003E-02  -5.37118103E-04  6.89150251E-04
2.00478039E-02  4.15201540E-04  9.32911729E-04
2.13843037E-02  -4.51514940E-04  7.23843283E-04
2.27207996E-02  1.23495664E-04  1.61872121E-04
2.40572913E-02  -4.25402761E-04  4.71949538E-04
2.53937785E-02  -2.40128741E-04  3.87512077E-04
2.67302610E-02  -2.19161460E-04  3.45024200E-04
2.80667386E-02  1.11114895E-04  1.55656142E-04
2.94032110E-02  -2.24528867E-04  3.25674095E-04
3.07396780E-02  3.18163870E-04  2.66361498E-04
3.20761393E-02  1.05909732E-04  6.42162256E-04
3.34125946E-02  4.80597163E-04  2.50072945E-04
3.47490438E-02  2.12080702E-04  2.27039521E-04
3.60854865E-02  1.03491817E-04  2.08448061E-04
3.74219226E-02  8.56845305E-05  1.83192926E-04
3.87583518E-02  1.59900967E-04  2.63450435E-04
4.00947738E-02  -3.42107948E-05  -4.92099383E-04
4.14311883E-02  -9.73233167E-05  1.67088575E-04
4.27675953E-02  -1.20861764E-07  4.98894495E-07
4.41039943E-02  3.58326094E-05  1.18279192E-04
4.54403851E-02  -1.18668074E-04  -6.51635191E-03
4.67767676E-02  1.39111647E-04  1.75064467E-04
4.81131414E-02  -1.53331850E-04  2.81115203E-04
4.94495063E-02  3.66251319E-04  1.85437468E-04
5.07858621E-02  -2.39374109E-04  2.06909218E-04
5.21222085E-02  -1.77692500E-04  2.23176898E-04
5.34585452E-02  1.05319113E-04  1.24194316E-04
5.47948721E-02  1.02287878E-04  1.47345055E-04
5.61311889E-02  1.08061058E-04  1.43254083E-04
5.74674952E-02  -1.50912529E-04  1.44540295E-04
5.88037910E-02  -2.88988836E-04  1.62630499E-04
6.01400758E-02  -9.89215074E-05  1.36988349E-04
6.14763496E-02  8.14377521E-05  2.23376570E-04
6.28126120E-02  1.61562606E-04  2.38466997E-04
6.41488628E-02  8.24825345E-05  1.30472557E-04
6.54851017E-02  1.55310231E-04  1.32440365E-04
6.68213285E-02  -1.24165384E-05  -3.59615966E-05
6.81575430E-02  -2.69827303E-05  -6.10430264E-05
6.94937449E-02  3.11598851E-04  1.93557598E-04
7.08299339E-02  -1.09892974E-04  1.03497549E-04
7.21661098E-02  -9.06586245E-05  1.85240958E-04
7.35022724E-02  -3.37054366E-04  1.91018112E-04
7.48384215E-02  -7.12022372E-05  4.73638074E-04
7.61745566E-02  1.88220565E-04  1.73326776E-04
7.75106778E-02  -2.55954509E-04  1.91293414E-04
7.88467845E-02  -1.52632916E-04  1.96445697E-04
8.01828767E-02  -9.38850490E-05  8.98763368E-05
8.15189541E-02  2.01905189E-04  1.19739177E-04
8.28550165E-02  -1.84360524E-04  2.19815334E-04
8.41910635E-02  1.51653668E-04  1.22067504E-04
8.55270949E-02  1.29936067E-04  7.93374470E-05
8.68631106E-02  9.17122743E-05  2.36374383E-04
8.81991102E-02  -2.04182303E-05  5.82858987E-05
8.95350935E-02  9.98676610E-05  1.08793506E-04
9.08710603E-02  7.57685149E-06  1.07952708E-03
9.22070102E-02  2.00922804E-04  2.10590150E-04
9.35429432E-02  5.13575687E-05  5.19774294E-04
9.48788588E-02  5.63675030E-05  5.47226086E-04
9.62147569E-02  2.05497903E-04  1.41311793E-04
9.75506373E-02  2.56419625E-04  1.80106266E-04
9.88864996E-02  1.45676500E-04  1.60261881E-04
1.00222344E-01  -3.73547419E-05  8.07568254E-05
1.01558169E-01  1.35552708E-04  1.16096615E-04
1.02893976E-01  -1.34480456E-04  9.90127186E-05
1.04229764E-01  -9.84243425E-05  1.43198491E-04
1.05565532E-01  1.54806151E-04  1.06224496E-04
1.06901281E-01  -3.38623047E-05  1.46794120E-04
1.08237011E-01  3.38892277E-04  1.34811132E-04
1.09572720E-01  3.23583489E-04  1.38602797E-04
1.10908409E-01  -9.16389793E-05  1.16681202E-04
1.12244077E-01  1.91465458E-04  1.36884416E-04
1.13579725E-01  1.06553980E-05  2.72122204E-05
1.14915352E-01  2.73559505E-04  1.63698108E-04
1.16250958E-01  2.88346464E-05  2.78036078E-04
1.17586542E-01  3.00772577E-05  4.53231175E-05
1.18922104E-01  -2.24450791E-04  1.85300171E-04
1.20257645E-01  -5.20156045E-05  3.80165040E-04
1.21593163E-01  -1.09447167E-04  2.17077887E-04
1.22928659E-01  4.61030840E-05  6.97642640E-05
1.24264132E-01  2.40007298E-04  1.04665363E-04
1.25599582E-01  -4.03326226E-06  1.49943428E-04
1.26935009E-01  -1.85894967E-05  -1.33694847E-04
1.28270412E-01  -6.26751699E-05  7.89037494E-05
1.29605792E-01  4.87743046E-06  7.92104729E-05
1.30941148E-01  4.61309237E-05  -6.32457702E-04
1.32276480E-01  1.60044746E-04  8.41200172E-05
1.33611787E-01  -1.76899829E-04  1.65556458E-04
1.34947070E-01  4.69976979E-05  1.84850780E-04
1.36282327E-01  1.56208938E-04  1.14151096E-04
1.37617560E-01  -1.42501110E-04  2.98140437E-04
1.38952767E-01  -1.54540052E-04  1.92908997E-04
1.40287948E-01  -8.63328268E-05  1.34225749E-03
1.41623104E-01  -1.30960141E-04  1.16991729E-04
1.42958234E-01  -1.26836048E-04  1.74906812E-04
1.44293337E-01  4.74098690E-05  1.04074692E-04
1.45628413E-01  6.63208374E-05  1.12531733E-04
1.46963463E-01  -1.05563912E-04  1.13720495E-04
1.48298485E-01  -3.14611840E-05  -1.53480430E-04
1.49633480E-01  -4.69048704E-05  2.66138048E-04
1.50968447E-01  -4.35087249E-05  9.55029727E-05
1.52303387E-01  1.79142233E-04  9.88122247E-05
1.53638298E-01  5.70598037E-05  8.26205856E-05
1.54973182E-01  -2.26625426E-04  1.25555742E-04
1.56308036E-01  5.80530855E-05  2.38546070E-04
1.57642862E-01  -5.71721757E-05  -6.55727246E-03
1.58977658E-01  -1.24251842E-04  1.85804903E-04
1.60312426E-01  7.28654086E-05  2.89551773E-04
1.61647163E-01  1.27671661E-04  1.02129048E-04
1.62981871E-01  2.38173040E-04  1.29175835E-04
1.64316549E-01  8.87591558E-05  9.71224739E-05
1.65651196E-01  1.83665111E-06  2.89786234E-06
1.66985813E-01  8.42004476E-05  1.15041000E-04
1.68320399E-01  1.08051355E-04  7.09783022E-05
1.69654954E-01  -3.86337434E-05  3.05016399E-04
1.70989478E-01  1.46593986E-04  9.72468980E-05
1.72323970E-01  3.64106327E-05  1.01186301E-04
1.73658431E-01  1.24902861E-05  6.67469420E-05
1.74992859E-01  -1.75647470E-04  1.21919891E-04
1.76327255E-01  6.81488255E-05  7.34828705E-05
1.77661619E-01  3.38013110E-05  6.34767599E-05
1.78995950E-01  -3.69342859E-05  2.07967946E-04
1.80330247E-01  1.54928679E-04  1.06823270E-04
1.81664512E-01  2.46716441E-04  8.88770175E-05
1.82998743E-01  2.32814679E-05  3.44451569E-05
1.84332940E-01  -9.32901219E-06  2.09137951E-04
1.85667104E-01  3.62100190E-06  1.52215227E-05
1.87001233E-01  2.31918978E-04  9.78707610E-05
1.88335327E-01  -6.29214936E-05  1.28948445E-04
1.89669387E-01  9.83161593E-05  8.52917343E-05
1.91003412E-01  5.10476351E-05  7.05312151E-05
1.92337402E-01  -2.84076129E-05  1.16342673E-04
1.93671356E-01  -1.95430308E-04  1.03226448E-04
1.95005275E-01  2.07896079E-04  1.04917299E-04
1.96339157E-01  2.42934067E-04  1.27536374E-04
