### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  2.28354951E-02  4.21959346E-03
1.20287357E-02  1.68643197E-02  4.08985717E-03
1.33652541E-02  1.53368528E-02  2.12177784E-03
1.47017700E-02  1.66510130E-02  1.27574617E-03
1.60382831E-02  1.56879742E-02  1.11496725E-03
1.73747933E-02  1.71391010E-02  9.02542361E-04
1.87113003E-02  1.59275755E-02  8.00513297E-04
2.00478039E-02  1.56977312E-02  8.40499157E-04
2.13843037E-02  1.50372572E-02  8.03315581E-04
2.27207996E-02  1.49159317E-02  6.24170549E-04
2.40572913E-02  1.43264881E-02  6.30555774E-04
2.53937785E-02  1.47929500E-02  6.02154954E-04
2.67302610E-02  1.61569704E-02  5.55122570E-04
2.80667386E-02  1.41713561E-02  5.87630345E-04
2.94032110E-02  1.43428887E-02  5.21320798E-04
3.07396780E-02  1.40922902E-02  5.16596366E-04
3.20761393E-02  1.40096893E-02  5.02815116E-04
3.34125946E-02  1.31964102E-02  4.98022393E-04
3.47490438E-02  1.30110140E-02  4.75207892E-04
3.60854865E-02  1.26531297E-02  4.23511401E-04
3.74219226E-02  1.20717378E-02  4.62535529E-04
3.87583518E-02  1.12067603E-02  4.23038353E-04
4.00947738E-02  1.17772741E-02  4.50213487E-04
4.14311883E-02  1.15422975E-02  4.17048996E-04
4.27675953E-02  1.14090393E-02  4.05746650E-04
4.41039943E-02  1.16880519E-02  3.94478619E-04
4.54403851E-02  1.09602952E-02  3.70062960E-04
4.67767676E-02  1.02148337E-02  3.84112029E-04
4.81131414E-02  9.74471279E-03  3.56422494E-04
4.94495063E-02  9.86276031E-03  3.67311475E-04
5.07858621E-02  8.94766430E-03  3.35832446E-04
5.21222085E-02  8.68532370E-03  3.11129363E-04
5.34585452E-02  8.15723561E-03  3.41183505E-04
5.47948721E-02  8.55891255E-03  3.14552623E-04
5.61311889E-02  7.58349382E-03  2.93218160E-04
5.74674952E-02  6.73424093E-03  2.81847864E-04
5.88037910E-02  7.16420528E-03  3.05232100E-04
6.01400758E-02  7.39486704E-03  2.70876439E-04
6.14763496E-02  6.53772884E-03  2.69128369E-04
6.28126120E-02  6.10853288E-03  2.57541121E-04
6.41488628E-02  5.75287426E-03  2.64531323E-04
6.54851017E-02  5.91669349E-03  2.60211216E-04
6.68213285E-02  5.37213955E-03  2.48585131E-04
6.81575430E-02  5.40707675E-03  2.60677463E-04
6.94937449E-02  4.80007310E-03  2.47087950E-04
7.08299339E-02  4.80745931E-03  2.44708536E-04
7.21661098E-02  4.79106237E-03  2.46107075E-04
7.35022724E-02  4.65642238E-03  2.55475649E-04
7.48384215E-02  4.31265042E-03  2.40790292E-04
7.61745566E-02  4.01480879E-03  2.35442106E-04
7.75106778E-02  3.76760550E-03  2.17006758E-04
7.88467845E-02  3.88591968E-03  2.32775180E-04
8.01828767E-02  3.45600729E-03  2.22153272E-04
8.15189541E-02  2.85492630E-03  2.01949495E-04
8.28550165E-02  3.00054553E-03  2.22982669E-04
8.41910635E-02  2.68074259E-03  2.11812011E-04
8.55270949E-02  2.70145106E-03  1.88280714E-04
8.68631106E-02  2.45495964E-03  2.01915157E-04
8.81991102E-02  2.31633277E-03  2.01878741E-04
8.95350935E-02  2.19945271E-03  1.92838890E-04
9.08710603E-02  1.81593068E-03  1.93453134E-04
9.22070102E-02  1.87967571E-03  1.89158928E-04
9.35429432E-02  1.82643848E-03  1.99981090E-04
9.48788588E-02  1.73144634E-03  1.94077776E-04
9.62147569E-02  1.61902476E-03  1.82634317E-04
9.75506373E-02  1.45851911E-03  1.85604302E-04
9.88864996E-02  1.08978082E-03  1.65110340E-04
1.00222344E-01  1.22872458E-03  2.03209597E-04
1.01558169E-01  1.00799017E-03  1.55609485E-04
1.02893976E-01  1.42312659E-03  1.73969349E-04
1.04229764E-01  1.19752769E-03  1.63097510E-04
1.05565532E-01  9.26294165E-04  1.51074841E-04
1.06901281E-01  1.05185365E-03  1.59488574E-04
1.08237011E-01  7.51413599E-04  1.50511076E-04
1.09572720E-01  5.06297982E-04  1.46330851E-04
1.10908409E-01  6.85777101E-04  1.63774775E-04
1.12244077E-01  8.79793644E-04  1.42699063E-04
1.13579725E-01  7.07845674E-04  1.41701222E-04
1.14915352E-01  7.55152760E-04  1.58283087E-04
1.16250958E-01  6.61509142E-04  1.35546166E-04
1.17586542E-01  6.93601538E-04  1.39771877E-04
1.18922104E-01  6.11570239E-04  1.23545003E-04
1.20257645E-01  4.28048444E-04  1.32859157E-04
1.21593163E-01  5.90379129E-04  1.33226787E-04
1.22928659E-01  6.34832619E-04  1.31110598E-04
1.24264132E-01  5.30790378E-04  1.18176079E-04
1.25599582E-01  4.89639608E-04  1.27567992E-04
1.26935009E-01  6.72693490E-04  1.29260450E-04
1.28270412E-01  6.18076311E-04  1.39110575E-04
1.29605792E-01  3.40321724E-04  1.25087095E-04
1.30941148E-01  7.23868276E-04  1.44222696E-04
1.32276480E-01  4.00318970E-04  1.13297195E-04
1.33611787E-01  5.17598916E-04  1.19240346E-04
1.34947070E-01  4.15828393E-04  1.31286130E-04
1.36282327E-01  5.04058734E-04  1.22483964E-04
1.37617560E-01  4.14245445E-04  1.03628410E-04
1.38952767E-01  5.56105343E-04  1.15177868E-04
1.40287948E-01  5.24311037E-04  1.07069211E-04
1.41623104E-01  4.01152755E-04  1.14635172E-04
1.42958234E-01  5.16226861E-04  1.12225114E-04
1.44293337E-01  2.65452642E-04  1.17919675E-04
1.45628413E-01  2.51458887E-04  1.19026517E-04
1.46963463E-01  3.84386610E-04  1.25024893E-04
1.48298485E-01  4.92548667E-04  1.08753259E-04
1.49633480E-01  4.30383400E-04  1.13667318E-04
1.50968447E-01  4.14269099E-04  1.24969716E-04
1.52303387E-01  3.67728632E-04  1.14279894E-04
1.53638298E-01  2.91269284E-04  1.13059015E-04
1.54973182E-01  2.10176006E-04  9.83410973E-05
1.56308036E-01  4.23952582E-04  1.31101016E-04
1.57642862E-01  3.63746282E-04  1.00403726E-04
1.58977658E-01  1.83469591E-04  8.83726262E-05
1.60312426E-01  1.59234062E-04  1.79962892E-04
1.61647163E-01  3.79781043E-04  1.13469886E-04
1.62981871E-01  2.54311437E-04  1.32528777E-04
1.64316549E-01  1.02559399E-04  1.22517007E-04
1.65651196E-01  2.12936725E-04  8.79401098E-05
1.66985813E-01  2.55332028E-04  1.13325086E-04
1.68320399E-01  1.83040664E-04  8.61841593E-05
1.69654954E-01  1.52523335E-04  9.95796941E-05
1.70989478E-01  2.11081808E-04  1.04293755E-04
1.72323970E-01  2.16513615E-04  1.05878324E-04
1.73658431E-01  2.82067122E-05  1.18979471E-04
1.74992859E-01  1.31048456E-04  8.62056036E-05
1.76327255E-01  2.65306772E-04  1.01215656E-04
1.77661619E-01  2.61152652E-04  1.02469605E-04
1.78995950E-01  1.20219818E-04  9.72912147E-05
1.80330247E-01  4.16609915E-04  1.11176354E-04
1.81664512E-01  1.97042167E-04  8.49203914E-05
1.82998743E-01  2.83539648E-04  9.65445792E-05
1.84332940E-01  2.81077205E-04  1.10074820E-04
1.85667104E-01  1.57670824E-04  9.99779094E-05
1.87001233E-01  2.12346281E-04  1.00986021E-04
1.88335327E-01  2.36653892E-04  1.06005384E-04
1.89669387E-01  1.11934587E-04  1.00157722E-04
1.91003412E-01  1.89396659E-04  9.50076773E-05
1.92337402E-01  1.86231194E-05  1.09947205E-04
1.93671356E-01  1.48777785E-04  1.00603263E-04
1.95005275E-01  2.33606050E-04  1.11987849E-04
1.96339157E-01  2.04875857E-04  1.30930129E-04
1.97673004E-01  9.08049271E-05  8.64765665E-05
1.99006814E-01  1.87474944E-04  1.05273882E-04
2.00340587E-01  9.55650284E-05  1.15641168E-04
2.01674324E-01  1.43507891E-04  1.50702446E-04
2.03008023E-01  8.13713797E-05  1.49816412E-04
2.04341685E-01  1.66695574E-04  1.00584154E-04
2.05675309E-01  1.86195813E-04  1.20174096E-04
2.07008895E-01  4.07668895E-05  3.84378788E-04
2.08342443E-01  1.84728110E-04  1.25080401E-04
2.09675953E-01  5.16525909E-05  8.36584684E-05
2.11009424E-01  1.38606803E-04  1.49688571E-04
2.12342856E-01  3.04181224E-05  2.62379378E-04
2.13676249E-01  2.04796429E-04  9.72674976E-05
2.15009603E-01  6.93580512E-05  7.90614571E-05
2.16342917E-01  2.26122939E-04  9.39042133E-05
2.17676192E-01  2.12012280E-04  9.87578704E-05
2.19009426E-01  2.08236671E-04  1.00642881E-04
2.20342620E-01  1.14458002E-04  9.65023456E-05
2.21675773E-01  1.10995646E-04  1.25077003E-04
2.23008885E-01  2.74054163E-04  8.44608548E-05
2.24341957E-01  3.25099366E-04  1.17170668E-04
2.25674987E-01  2.25800138E-04  9.03714492E-05
2.27007976E-01  -6.67991853E-05  6.75574197E-05
2.28340922E-01  1.00942417E-04  8.35658184E-05
