### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -4.40549504E-04  8.58551202E-04
1.20287357E-02  3.00443557E-03  4.59897150E-03
1.33652541E-02  8.29534760E-04  2.26727878E-03
1.47017700E-02  2.92738917E-04  6.14930378E-04
1.60382831E-02  2.99786983E-04  1.12848262E-03
1.73747933E-02  -3.28127281E-04  6.36182871E-04
1.87113003E-02  -5.23067148E-04  4.32663781E-04
2.00478039E-02  -1.29155448E-04  1.89142030E-04
2.13843037E-02  -4.68156494E-04  4.44527817E-04
2.27207996E-02  4.09410154E-04  4.20542488E-04
2.40572913E-02  4.72995805E-04  3.70480529E-04
2.53937785E-02  -1.62757822E-04  4.30343986E-04
2.67302610E-02  1.46322340E-04  3.23478277E-04
2.80667386E-02  1.00307896E-04  2.44420802E-04
2.94032110E-02  -4.95775591E-04  2.51999740E-04
3.07396780E-02  6.06384449E-04  3.40497886E-04
3.20761393E-02  1.42754145E-04  5.31741518E-04
3.34125946E-02  2.94243046E-04  2.46752374E-04
3.47490438E-02  1.32782937E-04  3.03526161E-04
3.60854865E-02  1.67786685E-04  2.30695798E-04
3.74219226E-02  1.33606819E-04  2.30607771E-04
3.87583518E-02  2.01872346E-04  2.93426550E-04
4.00947738E-02  -1.30628756E-04  2.68277463E-04
4.14311883E-02  -3.39353481E-05  1.00915127E-04
4.27675953E-02  -4.39830481E-05  1.10360702E-04
4.41039943E-02  -3.59316500E-05  4.82281991E-04
4.54403851E-02  3.88572726E-05  6.30132219E-05
4.67767676E-02  -1.57600457E-04  3.29727341E-04
4.81131414E-02  1.97489246E-04  1.88169075E-04
4.94495063E-02  -2.39139837E-05  1.28391493E-04
5.07858621E-02  2.08752082E-04  1.56432947E-04
5.21222085E-02  -8.03454338E-05  2.57161396E-04
5.34585452E-02  -1.08206461E-04  2.42977224E-04
5.47948721E-02  2.28760370E-04  1.62889323E-04
5.61311889E-02  3.89782630E-05  2.86393401E-04
5.74674952E-02  -4.91784894E-05  6.04520232E-05
5.88037910E-02  -2.13302823E-05  6.11227618E-05
6.01400758E-02  2.20330874E-04  2.15150123E-04
6.14763496E-02  2.70876891E-04  2.46835064E-04
6.28126120E-02  1.76619922E-04  1.82287868E-04
6.41488628E-02  -1.92599462E-04  1.95944238E-04
6.54851017E-02  1.22120422E-04  1.06206418E-04
6.68213285E-02  -1.43038646E-04  1.37589412E-04
6.81575430E-02  -4.60887811E-05  -3.83868245E-04
6.94937449E-02  -1.82376662E-04  1.22221269E-04
7.08299339E-02  2.41543432E-04  2.64614965E-04
7.21661098E-02  3.48327649E-05  1.57621537E-04
7.35022724E-02  6.96302890E-05  1.68210736E-04
7.48384215E-02  -3.22594626E-05  4.71795914E-04
7.61745566E-02  4.89894905E-05  1.04486340E-04
7.75106778E-02  1.77675714E-04  1.78064631E-04
7.88467845E-02  -2.63935773E-04  1.73120659E-04
8.01828767E-02  -7.14943703E-05  7.85314136E-05
8.15189541E-02  5.24239807E-05  6.39805078E-05
8.28550165E-02  4.14815252E-05  8.83428074E-05
8.41910635E-02  -5.97517393E-05  1.95857673E-04
8.55270949E-02  -2.85248042E-05  -7.35449473E-05
8.68631106E-02  6.84959143E-05  2.16791547E-04
8.81991102E-02  8.46806702E-05  3.75179922E-04
8.95350935E-02  -5.79069003E-05  1.81966658E-04
9.08710603E-02  6.32064645E-05  1.79699250E-04
9.22070102E-02  -6.38578559E-05  9.39708863E-05
9.35429432E-02  1.27431231E-04  1.81299201E-04
9.48788588E-02  9.60722117E-05  2.14328628E-04
9.62147569E-02  -6.01159626E-05  1.06666664E-04
9.75506373E-02  2.15456217E-04  1.69603833E-04
9.88864996E-02  1.00514493E-04  1.30989624E-04
1.00222344E-01  9.85820251E-05  4.02508896E-04
1.01558169E-01  -5.00949447E-05  3.81669318E-04
1.02893976E-01  4.33055271E-05  2.94719062E-04
1.04229764E-01  2.40683194E-04  1.58750086E-04
1.05565532E-01  7.87423201E-05  7.69806419E-05
1.06901281E-01  1.31431992E-04  1.96988430E-04
1.08237011E-01  2.04399246E-04  1.40539365E-04
1.09572720E-01  3.78147038E-05  6.42914294E-04
1.10908409E-01  4.03973383E-04  1.59970722E-04
1.12244077E-01  1.32078295E-04  1.79491799E-04
1.13579725E-01  -1.07527087E-04  1.41706415E-04
1.14915352E-01  -1.24279562E-04  8.90087240E-05
1.16250958E-01  3.06901031E-04  1.40279232E-04
1.17586542E-01  1.95522201E-04  1.06220199E-04
1.18922104E-01  1.57880635E-04  1.07551801E-04
1.20257645E-01  3.22950801E-05  1.16503758E-04
1.21593163E-01  1.98280002E-05  4.75884058E-05
1.22928659E-01  -9.60915389E-06  8.09087824E-05
1.24264132E-01  -1.78508537E-04  1.62220135E-04
1.25599582E-01  -8.68164833E-05  1.11387157E-04
1.26935009E-01  -9.78731469E-05  1.22937147E-04
1.28270412E-01  1.17262629E-04  1.98363727E-04
1.29605792E-01  1.15648727E-04  1.74595508E-04
1.30941148E-01  -1.32120259E-04  8.28258396E-05
1.32276480E-01  -1.06197941E-05  -5.69397203E-05
1.33611787E-01  -6.04614870E-05  1.68453868E-04
1.34947070E-01  -5.56931729E-06  1.02278467E-05
1.36282327E-01  -2.47272368E-05  7.83332761E-05
1.37617560E-01  -9.41288466E-05  2.59072635E-04
1.38952767E-01  8.59994300E-05  8.21282269E-05
1.40287948E-01  -1.02747679E-04  2.26346281E-04
1.41623104E-01  2.89786891E-04  1.21298940E-04
1.42958234E-01  -6.11113591E-05  1.18492169E-04
1.44293337E-01  6.32847776E-05  1.45225432E-04
1.45628413E-01  1.21571530E-04  1.19695630E-04
1.46963463E-01  -1.90513966E-05  3.24753281E-05
1.48298485E-01  1.54913134E-04  1.06955226E-04
1.49633480E-01  -2.07759584E-04  1.10518450E-04
1.50968447E-01  -4.19244012E-05  6.33770494E-05
1.52303387E-01  2.61009581E-05  1.53759241E-04
1.53638298E-01  8.73496893E-05  1.24710179E-04
1.54973182E-01  -1.13432633E-04  1.12073339E-04
1.56308036E-01  5.30283628E-05  4.30156508E-04
1.57642862E-01  -3.36629674E-06  3.99606090E-05
1.58977658E-01  -1.88411852E-05  -7.75982490E-05
1.60312426E-01  2.49678176E-04  1.51632554E-04
1.61647163E-01  2.78299579E-05  1.57328251E-04
1.62981871E-01  1.93503300E-04  1.39797328E-04
1.64316549E-01  -1.06257617E-04  7.98116597E-05
1.65651196E-01  8.52794943E-06  4.92505029E-05
1.66985813E-01  -8.92245897E-05  8.03365874E-05
1.68320399E-01  2.21820939E-05  5.49380455E-05
1.69654954E-01  -7.17452922E-05  7.83034658E-05
1.70989478E-01  1.36851608E-04  1.22963852E-04
1.72323970E-01  -7.91602819E-05  7.92355180E-05
1.73658431E-01  -1.42621508E-05  4.95690581E-05
1.74992859E-01  1.70153907E-04  9.23866771E-05
1.76327255E-01  5.63036870E-05  1.78707523E-04
1.77661619E-01  9.08266873E-05  1.20758362E-04
1.78995950E-01  -7.77634493E-05  8.15166212E-05
1.80330247E-01  9.35303576E-06  -3.77813398E-05
1.81664512E-01  -4.37731176E-05  2.07794820E-04
1.82998743E-01  4.68044545E-06  1.66994282E-05
1.84332940E-01  -8.77922845E-05  8.06341199E-05
1.85667104E-01  1.46507159E-04  9.83588055E-05
1.87001233E-01  1.70386975E-04  9.98438287E-05
1.88335327E-01  1.57215984E-04  1.13032328E-04
1.89669387E-01  -4.37069495E-06  2.96298235E-05
1.91003412E-01  -1.21319289E-04  1.02150356E-04
1.92337402E-01  1.16293364E-04  1.06039408E-04
1.93671356E-01  -4.21337581E-05  9.93352671E-05
1.95005275E-01  -1.87327440E-06  7.59731327E-06
1.96339157E-01  6.56919931E-05  2.86826733E-04
1.97673004E-01  -2.23374339E-06  1.60077902E-03
1.99006814E-01  -5.08543865E-05  7.88076951E-05
2.00340587E-01  -5.90172357E-05  7.02727547E-05
2.01674324E-01  2.60224138E-04  1.35205890E-04
2.03008023E-01  -8.68390739E-05  6.92104049E-05
2.04341685E-01  2.87455591E-05  1.26888627E-04
2.05675309E-01  2.88897835E-05  5.76338780E-04
2.07008895E-01  8.72524833E-05  1.77266273E-04
