### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.48076624E-02  5.55707998E-03
1.20287357E-02  1.46184993E-02  4.88531077E-03
1.33652541E-02  1.41164037E-02  2.25725396E-03
1.47017700E-02  1.45935716E-02  1.13004453E-03
1.60382831E-02  1.46712158E-02  1.02612529E-03
1.73747933E-02  1.32389980E-02  9.02997946E-04
1.87113003E-02  1.17709510E-02  6.99219958E-04
2.00478039E-02  1.02193275E-02  7.30917178E-04
2.13843037E-02  9.33836726E-03  6.68548523E-04
2.27207996E-02  1.02272684E-02  6.10131493E-04
2.40572913E-02  7.91001000E-03  4.93762232E-04
2.53937785E-02  7.28693496E-03  5.28523121E-04
2.67302610E-02  6.67614013E-03  3.77039062E-04
2.80667386E-02  6.45091154E-03  4.54636037E-04
2.94032110E-02  6.08717781E-03  4.28102266E-04
3.07396780E-02  5.74256213E-03  4.23287161E-04
3.20761393E-02  4.65587709E-03  3.80254250E-04
3.34125946E-02  4.11359040E-03  3.26961524E-04
3.47490438E-02  4.01790313E-03  3.49149281E-04
3.60854865E-02  3.88415276E-03  3.19729501E-04
3.74219226E-02  3.24314834E-03  2.85012332E-04
3.87583518E-02  3.27590429E-03  2.93790682E-04
4.00947738E-02  2.82204769E-03  2.75634465E-04
4.14311883E-02  2.53660630E-03  2.74151796E-04
4.27675953E-02  2.04974622E-03  2.72287570E-04
4.41039943E-02  2.49188758E-03  2.49003837E-04
4.54403851E-02  2.05421915E-03  2.33264609E-04
4.67767676E-02  2.06502406E-03  2.19081233E-04
4.81131414E-02  1.88036947E-03  2.29996660E-04
4.94495063E-02  1.85583572E-03  2.33295773E-04
5.07858621E-02  1.54687016E-03  2.10918310E-04
5.21222085E-02  1.52130468E-03  2.02073495E-04
5.34585452E-02  1.63830116E-03  2.30818581E-04
5.47948721E-02  1.53832709E-03  1.97815149E-04
5.61311889E-02  1.08226144E-03  2.04470674E-04
5.74674952E-02  1.16784148E-03  2.09286436E-04
5.88037910E-02  1.10421383E-03  1.96510899E-04
6.01400758E-02  1.16466969E-03  2.03096130E-04
6.14763496E-02  9.92901823E-04  1.97840894E-04
6.28126120E-02  8.90162909E-04  1.79028799E-04
6.41488628E-02  8.46949952E-04  1.72284455E-04
6.54851017E-02  7.54446518E-04  1.56427349E-04
6.68213285E-02  8.20349946E-04  1.78821980E-04
6.81575430E-02  6.50676247E-04  1.59416601E-04
6.94937449E-02  7.33586289E-04  1.94766277E-04
