### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.38537583E-02  4.55475497E-03
1.20287357E-02  1.83995359E-02  4.86946983E-03
1.33652541E-02  1.79381336E-02  2.18513802E-03
1.47017700E-02  1.43421030E-02  1.27415118E-03
1.60382831E-02  1.41970756E-02  1.05972556E-03
1.73747933E-02  1.32224765E-02  7.84287245E-04
1.87113003E-02  1.08847519E-02  6.97780400E-04
2.00478039E-02  1.03135823E-02  6.87693666E-04
2.13843037E-02  8.38684305E-03  6.47969283E-04
2.27207996E-02  7.59218429E-03  5.20084158E-04
2.40572913E-02  7.54454830E-03  5.30623591E-04
2.53937785E-02  6.90654139E-03  4.92681223E-04
2.67302610E-02  5.80206674E-03  4.52214988E-04
2.80667386E-02  5.60202850E-03  3.89644415E-04
2.94032110E-02  4.90049476E-03  4.12892060E-04
3.07396780E-02  4.38588506E-03  3.93475220E-04
3.20761393E-02  3.87985335E-03  3.69757734E-04
3.34125946E-02  3.69507990E-03  3.31486064E-04
3.47490438E-02  2.65202412E-03  3.09272277E-04
3.60854865E-02  2.98432939E-03  2.86630372E-04
3.74219226E-02  2.67557097E-03  2.73562017E-04
3.87583518E-02  2.91699283E-03  3.04748420E-04
4.00947738E-02  2.31275119E-03  2.71460982E-04
4.14311883E-02  1.87722634E-03  2.64485057E-04
4.27675953E-02  1.92547440E-03  2.58679265E-04
4.41039943E-02  1.82623577E-03  2.28148914E-04
4.54403851E-02  2.13548557E-03  2.25420954E-04
4.67767676E-02  1.83754000E-03  2.50591045E-04
4.81131414E-02  1.82496951E-03  2.30270108E-04
4.94495063E-02  1.80373978E-03  2.43226699E-04
5.07858621E-02  1.52607221E-03  2.16209008E-04
5.21222085E-02  1.18717188E-03  2.04787150E-04
5.34585452E-02  1.06858582E-03  1.87497993E-04
5.47948721E-02  1.07474671E-03  1.95206834E-04
5.61311889E-02  8.71801469E-04  1.95831136E-04
5.74674952E-02  6.47359341E-04  2.02038952E-04
5.88037910E-02  1.06714805E-03  1.83686794E-04
6.01400758E-02  1.12244627E-03  1.98835207E-04
6.14763496E-02  1.08944190E-03  2.04209939E-04
6.28126120E-02  6.62468371E-04  1.88748802E-04
6.41488628E-02  6.73760109E-04  1.66912609E-04
6.54851017E-02  6.40044529E-04  1.60065079E-04
6.68213285E-02  7.50303781E-04  1.68043586E-04
6.81575430E-02  6.38439728E-04  1.54102698E-04
6.94937449E-02  5.83270460E-04  1.81848982E-04
7.08299339E-02  8.62666329E-04  1.87667779E-04
7.21661098E-02  8.59483050E-04  1.69701545E-04
7.35022724E-02  6.67052859E-04  1.63025014E-04
7.48384215E-02  5.10704388E-04  1.60008701E-04
7.61745566E-02  2.92767769E-04  1.58606893E-04
7.75106778E-02  4.45861643E-04  1.57677521E-04
7.88467845E-02  7.99558598E-04  1.80565196E-04
8.01828767E-02  3.99312305E-04  1.97780153E-04
8.15189541E-02  4.96642741E-04  1.53718335E-04
8.28550165E-02  5.26063001E-04  1.57184775E-04
8.41910635E-02  5.04134930E-04  1.55213727E-04
8.55270949E-02  6.04702972E-04  1.49416412E-04
8.68631106E-02  4.29726445E-04  1.75751307E-04
8.81991102E-02  3.27443922E-04  1.77513732E-04
8.95350935E-02  4.22601511E-04  1.45673349E-04
9.08710603E-02  2.01630703E-04  1.55328424E-04
9.22070102E-02  1.21041514E-04  2.87688177E-04
9.35429432E-02  2.13377273E-04  1.90742038E-04
9.48788588E-02  1.39721591E-04  2.24846831E-04
9.62147569E-02  1.15584819E-04  1.32195026E-04
9.75506373E-02  3.40361606E-04  1.72456014E-04
9.88864996E-02  2.66257352E-04  1.73085543E-04
1.00222344E-01  2.34474203E-05  -3.05804323E-04
1.01558169E-01  5.16412813E-04  1.44140005E-04
1.02893976E-01  4.09460133E-04  1.77551083E-04
1.04229764E-01  6.58298510E-05  1.42375392E-04
1.05565532E-01  2.38602666E-04  1.21432422E-04
1.06901281E-01  5.01122100E-05  1.46139570E-04
1.08237011E-01  -7.30514264E-06  -6.94023245E-05
1.09572720E-01  5.38939628E-06  1.07535942E-04
1.10908409E-01  2.39595624E-04  1.53228622E-04
1.12244077E-01  1.15904883E-04  1.32793894E-04
1.13579725E-01  1.99426224E-04  1.08947087E-04
1.14915352E-01  -5.28922111E-05  7.62625229E-05
1.16250958E-01  -6.66606994E-05  1.04795356E-04
1.17586542E-01  8.99273772E-05  7.99453917E-05
1.18922104E-01  2.95476862E-05  3.94287669E-05
1.20257645E-01  1.26172924E-05  3.75238490E-05
1.21593163E-01  2.83212397E-04  1.15116181E-04
1.22928659E-01  1.13159550E-04  1.04227773E-04
1.24264132E-01  -2.06915209E-06  -5.36269338E-06
1.25599582E-01  -1.37779001E-04  1.16599842E-04
1.26935009E-01  2.04390891E-04  1.13028256E-04
1.28270412E-01  2.58853346E-04  1.38596050E-04
1.29605792E-01  1.79636058E-04  1.19950163E-04
1.30941148E-01  1.22017997E-04  2.24500609E-04
1.32276480E-01  7.01817936E-05  6.54458499E-05
1.33611787E-01  -5.34962638E-06  -1.33569855E-05
1.34947070E-01  2.57673612E-05  6.69738203E-04
1.36282327E-01  -5.57830657E-05  1.23782967E-04
1.37617560E-01  9.12595277E-05  5.97889359E-05
1.38952767E-01  -6.72820134E-05  9.07945860E-04
1.40287948E-01  -1.67119081E-05  -3.22369689E-05
1.41623104E-01  2.24081554E-04  1.14567170E-04
1.42958234E-01  6.23965755E-05  6.91585566E-05
1.44293337E-01  2.48951125E-05  1.09648263E-04
1.45628413E-01  4.01848428E-04  1.17724173E-04
1.46963463E-01  2.77853522E-04  1.14981798E-04
1.48298485E-01  7.39664141E-05  6.79567155E-05
1.49633480E-01  -2.70972511E-05  1.90209278E-03
1.50968447E-01  1.28750339E-05  3.90085824E-04
1.52303387E-01  5.69554252E-06  2.64214203E-05
1.53638298E-01  2.09121638E-05  6.40539139E-05
1.54973182E-01  1.16890429E-04  8.47317822E-05
1.56308036E-01  1.34432755E-05  -7.11949863E-05
1.57642862E-01  -1.11086518E-04  2.00883739E-04
1.58977658E-01  -3.17888477E-05  -1.57992747E-04
1.60312426E-01  1.06817525E-04  1.97348800E-04
1.61647163E-01  3.89687717E-05  9.82995261E-05
1.62981871E-01  1.06862657E-04  1.54991675E-04
1.64316549E-01  -1.48162738E-04  1.05496496E-04
1.65651196E-01  -2.26501467E-05  -5.76110037E-05
1.66985813E-01  1.36875833E-04  1.13149182E-04
1.68320399E-01  1.26405256E-04  7.71747686E-05
1.69654954E-01  2.66170455E-04  9.52031510E-05
1.70989478E-01  -8.17398154E-05  1.01818358E-04
1.72323970E-01  5.82206911E-05  1.07024241E-04
1.73658431E-01  1.06367581E-04  1.00473658E-04
1.74992859E-01  7.49981497E-06  1.69143045E-05
1.76327255E-01  5.57096333E-05  7.43045661E-05
1.77661619E-01  8.41621834E-05  8.68274180E-05
1.78995950E-01  -8.11530742E-05  1.21001763E-04
1.80330247E-01  -1.39928173E-04  9.03844849E-05
1.81664512E-01  1.71609897E-04  8.04992945E-05
1.82998743E-01  2.05739529E-04  8.89231465E-05
1.84332940E-01  1.69602072E-04  1.02234603E-04
1.85667104E-01  3.01689174E-05  6.37974669E-05
1.87001233E-01  -2.78359737E-05  1.59770569E-04
1.88335327E-01  7.71855512E-05  8.96453196E-05
1.89669387E-01  -3.14683068E-05  2.95987219E-04
1.91003412E-01  1.42603789E-05  4.02623978E-05
1.92337402E-01  5.16770547E-05  9.80632990E-05
1.93671356E-01  2.01097299E-04  1.01090757E-04
1.95005275E-01  2.21419695E-04  1.02176302E-04
1.96339157E-01  7.99100689E-05  2.18421916E-04
1.97673004E-01  7.41702827E-05  7.70541332E-05
1.99006814E-01  2.29893496E-05  5.93529658E-05
2.00340587E-01  1.16133684E-04  1.03309591E-04
2.01674324E-01  1.06974664E-04  1.75167415E-04
2.03008023E-01  -7.30580899E-05  7.81155157E-05
2.04341685E-01  4.63966108E-06  2.88730560E-05
2.05675309E-01  5.31026934E-05  1.53336765E-04
2.07008895E-01  -2.94831304E-05  5.75064139E-05
2.08342443E-01  -3.64233983E-05  6.27296175E-05
2.09675953E-01  8.09852639E-05  8.73890319E-05
2.11009424E-01  1.66601417E-04  1.33114943E-04
2.12342856E-01  2.48494568E-05  1.46539044E-04
2.13676249E-01  6.85511228E-05  9.04242881E-05
2.15009603E-01  5.49221221E-05  6.85328805E-05
2.16342917E-01  7.02092180E-05  6.29142937E-05
2.17676192E-01  4.62503811E-05  8.35229096E-05
2.19009426E-01  7.51942542E-05  8.00824499E-05
2.20342620E-01  5.44822669E-05  8.40442067E-05
2.21675773E-01  1.16226342E-06  -6.50534340E-06
2.23008885E-01  -9.22966206E-05  2.20266792E-04
2.24341957E-01  -3.34797572E-06  6.67738406E-06
2.25674987E-01  -4.79861147E-05  2.20569539E-04
2.27007976E-01  -2.29892892E-05  7.08011466E-05
2.28340922E-01  -3.85581985E-05  4.52841099E-04
2.29673827E-01  3.76067064E-05  9.61084984E-05
2.31006689E-01  1.98985374E-05  1.14049675E-04
2.32339509E-01  1.33285567E-05  2.64292041E-05
2.33672286E-01  -1.98232450E-04  1.18257444E-04
2.35005021E-01  2.60492092E-05  2.19932373E-05
2.36337711E-01  8.64941375E-05  7.95051057E-05
2.37670359E-01  1.28081830E-04  8.64925898E-05
2.39002962E-01  9.05321907E-05  7.79138922E-05
2.40335522E-01  1.50584278E-04  1.12019942E-04
2.41668037E-01  1.10130434E-04  7.00531308E-05
2.43000508E-01  -4.30652035E-06  3.54664742E-05
2.44332934E-01  4.01983627E-05  1.04406807E-04
2.45665316E-01  -6.83506645E-05  7.02506198E-05
2.46997652E-01  1.77599291E-05  2.69399257E-05
2.48329942E-01  5.51915456E-05  6.12959949E-05
2.49662187E-01  9.77873903E-05  9.13296386E-05
2.50994386E-01  -1.01569689E-04  1.24772134E-04
2.52326539E-01  2.81711396E-05  3.88702199E-05
2.53658646E-01  3.44615997E-05  8.88902801E-05
2.54990705E-01  -1.06145552E-04  1.69061588E-04
2.56322718E-01  -1.22194865E-04  2.97332314E-04
2.57654684E-01  6.23136177E-05  7.51638843E-05
2.58986602E-01  9.81113987E-05  6.70187561E-05
2.60318473E-01  -4.56790605E-05  7.49959206E-05
2.61650296E-01  1.75791756E-05  -2.73488434E-03
2.62982071E-01  1.61078145E-05  1.82438086E-05
2.64313797E-01  -1.35600981E-04  1.47195643E-04
2.65645475E-01  -2.18500743E-05  1.00894689E-03
2.66977104E-01  1.05261016E-04  1.13530452E-04
2.68308684E-01  3.88254449E-06  2.10200315E-04
2.69640214E-01  1.36052934E-04  8.69401897E-05
2.70971695E-01  4.43771979E-05  5.60879557E-05
2.72303126E-01  1.85470258E-04  8.23503856E-05
2.73634508E-01  1.50977752E-04  5.87522917E-05
2.74965838E-01  -1.41337729E-05  8.60094097E-05
2.76297119E-01  -1.27674199E-04  1.03535223E-04
2.77628348E-01  -7.84989797E-05  1.12810423E-04
2.78959527E-01  -1.00810777E-04  8.60737539E-05
2.80290654E-01  -8.33731945E-05  7.58925125E-05
2.81621730E-01  -7.56580354E-05  8.75152582E-05
2.82952754E-01  1.59230225E-04  7.56068100E-05
2.84283726E-01  2.56349646E-05  6.29015918E-05
2.85614646E-01  7.67006437E-06  2.05175355E-05
2.86945514E-01  6.45684603E-05  1.06207142E-04
2.88276328E-01  8.67360249E-06  8.58373444E-05
2.89607090E-01  5.17727826E-05  4.57117269E-05
2.90937799E-01  -5.99297915E-05  5.21361472E-05
2.92268454E-01  6.91595808E-05  6.81517569E-05
2.93599055E-01  6.72781571E-05  6.63568371E-05
2.94929603E-01  -2.53119058E-05  -2.30809495E-04
2.96260097E-01  5.35049971E-05  7.00095890E-05
2.97590536E-01  5.66464797E-05  6.88387015E-05
2.98920920E-01  7.43024507E-05  5.07113442E-05
3.00251250E-01  -5.83598379E-06  -8.89711625E-06
3.01581524E-01  -3.93924996E-05  8.93776803E-05
3.02911743E-01  4.39726417E-05  -2.59654755E-04
3.04241907E-01  -1.48716883E-05  2.02247636E-03
3.05572015E-01  -2.62812112E-05  2.20228168E-04
3.06902066E-01  -9.20344894E-05  8.15521481E-05
3.08232062E-01  -3.13250719E-05  1.09554715E-04
3.09562000E-01  1.19508420E-04  7.67711975E-05
3.10891882E-01  -1.30157877E-04  8.91795039E-05
3.12221707E-01  1.04763785E-04  7.43294413E-05
3.13551475E-01  -1.69030733E-04  8.55053302E-05
3.14881185E-01  -8.36054176E-05  1.92541998E-04
3.16210838E-01  3.14494299E-05  2.39615665E-04
3.17540432E-01  9.16073870E-05  6.94679851E-05
3.18869968E-01  2.23153902E-04  8.27483506E-05
3.20199446E-01  1.38104806E-04  9.18078658E-05
3.21528865E-01  -2.48403916E-05  4.03780092E-04
3.22858225E-01  7.80992654E-05  6.13622376E-05
3.24187526E-01  5.56999098E-05  7.05118073E-05
3.25516768E-01  -1.29478628E-04  1.18087772E-04
3.26845949E-01  2.68036640E-05  8.98847989E-05
3.28175071E-01  1.64381487E-04  8.32453209E-05
3.29504133E-01  -4.63604458E-05  9.82791999E-05
3.30833134E-01  2.04002000E-05  -5.69961530E-05
3.32162075E-01  -1.88100172E-05  -2.76791779E-04
3.33490955E-01  2.28082597E-05  3.46388881E-05
3.34819774E-01  2.68441673E-05  5.73358239E-05
3.36148531E-01  -1.94190676E-04  6.80556058E-05
3.37477227E-01  1.10169170E-04  6.16006119E-05
3.38805861E-01  1.17468262E-04  7.80679264E-05
3.40134433E-01  -1.48069940E-04  6.76877919E-05
3.41462943E-01  1.42212391E-05  2.55588093E-04
3.42791390E-01  -6.62092729E-05  4.83811209E-05
3.44119774E-01  3.87485287E-05  5.81279596E-05
3.45448095E-01  -4.14456959E-05  1.26727653E-04
3.46776353E-01  6.38151833E-05  5.06685405E-05
3.48104548E-01  -5.18946561E-05  1.54328926E-04
3.49432679E-01  -4.51748441E-05  1.27466199E-04
3.50760746E-01  -1.08612975E-04  9.12042362E-05
3.52088749E-01  6.87464286E-05  5.62488915E-05
3.53416687E-01  -4.11425338E-05  5.47029856E-05
3.54744560E-01  -5.78612228E-05  7.37540868E-05
3.56072369E-01  -5.36995525E-05  7.28804131E-05
3.57400112E-01  1.75590786E-05  2.08362033E-05
3.58727791E-01  -1.23250094E-04  8.60816759E-05
3.60055403E-01  2.41199542E-05  5.12282020E-05
3.61382950E-01  1.55921306E-04  1.17758696E-04
3.62710430E-01  1.04901711E-04  6.99531870E-05
3.64037844E-01  2.49578892E-05  3.40590801E-04
3.65365192E-01  -2.93157632E-05  -1.36456247E-04
3.66692473E-01  -4.80945893E-05  5.48828926E-05
3.68019686E-01  7.10162755E-05  1.25747026E-04
3.69346833E-01  6.61159897E-06  1.86968986E-05
3.70673911E-01  -9.80341983E-05  1.17910898E-04
3.72000922E-01  6.71882393E-05  9.24344840E-05
3.73327866E-01  -1.77912481E-05  -8.08490663E-03
3.74654740E-01  8.77895220E-05  2.19708523E-04
3.75981547E-01  -1.04577488E-04  1.50073471E-04
3.77308284E-01  1.82582302E-04  9.42711948E-05
3.78634953E-01  5.41227182E-05  1.05237654E-04
3.79961552E-01  1.68401442E-04  7.23026258E-05
3.81288082E-01  5.96869638E-05  9.34321468E-05
3.82614543E-01  -1.22085651E-04  1.38166004E-04
3.83940933E-01  -4.30442282E-05  8.62233833E-04
3.85267254E-01  2.86760929E-06  5.67487360E-05
3.86593504E-01  8.17129726E-05  8.03083881E-05
3.87919683E-01  -9.73894381E-05  8.40824243E-05
3.89245791E-01  -2.56567391E-05  3.41121571E-05
3.90571829E-01  -6.00024838E-05  8.38846862E-05
3.91897795E-01  -7.03590276E-05  8.00603236E-05
3.93223690E-01  -7.10826538E-05  9.13980915E-05
3.94549512E-01  -1.57506202E-04  1.05348264E-04
3.95875263E-01  -3.38988878E-05  -6.52995646E-05
3.97200941E-01  -5.47668831E-05  2.21068625E-04
3.98526547E-01  -9.93844693E-05  7.93869835E-05
3.99852081E-01  1.09752523E-04  1.24760634E-04
4.01177541E-01  -5.65361751E-05  1.63223154E-04
4.02502928E-01  -2.12723352E-04  1.25932767E-04
4.03828242E-01  8.39379773E-05  6.66637645E-05
4.05153481E-01  9.91586879E-05  8.15825612E-05
4.06478647E-01  1.81561665E-05  2.88197779E-05
4.07803739E-01  -1.47720893E-04  9.09498381E-05
4.09128757E-01  -3.51587338E-05  9.52249865E-05
4.10453700E-01  1.15789605E-04  9.92728513E-05
4.11778568E-01  7.56384124E-05  5.22126288E-05
4.13103361E-01  8.40709989E-05  6.22740386E-05
4.14428078E-01  -6.91530930E-05  5.74154803E-05
4.15752720E-01  -1.38496286E-05  -3.08860377E-05
4.17077287E-01  -3.24103684E-04  1.41096714E-04
4.18401777E-01  -3.07608658E-05  1.62373190E-04
4.19726191E-01  1.62954759E-04  1.01927029E-04
4.21050528E-01  -2.15522140E-04  1.15876608E-04
4.22374789E-01  -3.78465390E-05  5.03299877E-05
