### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  2.80626581E-03  8.13072542E-03
1.20287357E-02  -1.79707399E-03  4.96847799E-03
1.33652541E-02  1.63052537E-03  1.72783569E-03
1.47017700E-02  6.66178682E-04  6.26316512E-04
1.60382831E-02  1.37929367E-03  8.52609908E-04
1.73747933E-02  3.54778983E-04  4.51741073E-04
1.87113003E-02  9.84911755E-04  6.04394009E-04
2.00478039E-02  1.21050746E-03  5.90098424E-04
2.13843037E-02  1.31460762E-03  4.75858791E-04
2.27207996E-02  1.02889201E-03  3.66776850E-04
2.40572913E-02  1.43525716E-03  4.05034131E-04
2.53937785E-02  1.15371234E-03  3.31310140E-04
2.67302610E-02  1.41171304E-03  3.20278688E-04
2.80667386E-02  1.21779474E-03  2.87952113E-04
2.94032110E-02  1.22591453E-03  2.76597457E-04
3.07396780E-02  1.42263040E-03  2.93964880E-04
3.20761393E-02  1.07886525E-03  3.16163152E-04
3.34125946E-02  1.07890179E-03  2.39406793E-04
3.47490438E-02  7.51519588E-04  2.54430026E-04
3.60854865E-02  1.15849164E-03  2.66104862E-04
3.74219226E-02  6.15743101E-04  2.40456250E-04
3.87583518E-02  5.74928873E-04  2.57764618E-04
4.00947738E-02  5.20010705E-04  2.03043444E-04
4.14311883E-02  7.50031756E-04  2.30949250E-04
4.27675953E-02  8.18870449E-04  2.29960610E-04
4.41039943E-02  4.23410724E-04  2.06608723E-04
4.54403851E-02  5.41037965E-04  1.62345972E-04
4.67767676E-02  4.36828775E-04  1.95976567E-04
4.81131414E-02  3.84375862E-04  2.00696130E-04
4.94495063E-02  5.11113993E-04  1.97409707E-04
5.07858621E-02  5.46852348E-04  1.71641104E-04
5.21222085E-02  6.93099672E-04  1.99419646E-04
5.34585452E-02  4.56262493E-04  1.69442091E-04
5.47948721E-02  7.27644384E-06  4.52253243E-05
5.61311889E-02  4.50166993E-04  1.84529383E-04
5.74674952E-02  4.61109369E-04  1.93890772E-04
5.88037910E-02  4.30135651E-04  1.75091240E-04
6.01400758E-02  2.53258158E-04  1.79176876E-04
6.14763496E-02  3.48828396E-04  1.95654238E-04
6.28126120E-02  1.25337242E-04  2.26880359E-04
6.41488628E-02  3.43397913E-04  1.57960050E-04
6.54851017E-02  5.03690028E-04  1.53902306E-04
6.68213285E-02  2.48379204E-04  1.41478785E-04
6.81575430E-02  3.64827834E-04  1.19396614E-04
6.94937449E-02  2.94444372E-04  2.07375937E-04
7.08299339E-02  4.38691310E-04  1.99905356E-04
7.21661098E-02  3.27179021E-04  1.69791421E-04
7.35022724E-02  1.41908105E-04  1.34950322E-04
7.48384215E-02  1.75734960E-04  1.31969143E-04
7.61745566E-02  7.55274775E-06  5.62035044E-05
7.75106778E-02  5.39374775E-05  1.05812327E-04
7.88467845E-02  1.06392240E-04  1.22380068E-04
8.01828767E-02  2.50596217E-04  2.16056703E-04
8.15189541E-02  -1.47691064E-04  3.49104420E-04
8.28550165E-02  1.71955828E-04  1.28864861E-04
8.41910635E-02  -9.68040700E-05  2.29867778E-04
