### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  7.73976943E-05  -1.94007155E-04
1.20287357E-02  7.58343629E-04  3.43307167E-03
1.33652541E-02  8.12911025E-04  2.06657162E-03
1.47017700E-02  4.32543979E-04  7.06793296E-04
1.60382831E-02  1.77414408E-04  3.15735188E-03
1.73747933E-02  2.52459695E-04  6.48963536E-04
1.87113003E-02  5.98697941E-05  9.98339488E-04
2.00478039E-02  4.34075365E-04  1.17626532E-03
2.13843037E-02  -1.76413233E-04  4.38060834E-04
2.27207996E-02  3.88805791E-04  4.01604425E-04
2.40572913E-02  -3.42946179E-04  3.59343339E-04
2.53937785E-02  6.30855092E-04  3.37632703E-04
2.67302610E-02  6.31155982E-04  3.01108389E-04
2.80667386E-02  -2.54796030E-04  2.89494369E-04
2.94032110E-02  8.98008087E-05  4.81412298E-04
3.07396780E-02  2.60401707E-04  4.23592498E-04
3.20761393E-02  -3.37049707E-04  1.92735399E-04
3.34125946E-02  -1.57839599E-05  3.00227335E-03
3.47490438E-02  3.02539416E-04  2.45577227E-04
3.60854865E-02  -2.05655701E-04  2.11723959E-04
3.74219226E-02  1.37509193E-05  3.45639331E-04
3.87583518E-02  7.92027995E-05  7.65368870E-04
4.00947738E-02  1.05895706E-04  1.74702287E-04
4.14311883E-02  5.17668528E-05  6.81196727E-04
4.27675953E-02  -7.91223872E-05  1.23134797E-04
4.41039943E-02  2.36960770E-04  1.79927661E-04
4.54403851E-02  2.06549217E-04  1.42869227E-04
4.67767676E-02  -7.80730636E-05  2.16499589E-03
4.81131414E-02  -4.40628991E-04  1.71714010E-04
4.94495063E-02  6.01394503E-05  2.43778754E-04
5.07858621E-02  2.75423105E-04  1.68134138E-04
5.21222085E-02  -9.75155603E-05  2.21008841E-04
5.34585452E-02  -1.40620465E-04  2.13773126E-04
5.47948721E-02  2.94293500E-04  1.67997366E-04
5.61311889E-02  5.22134552E-05  2.73758820E-04
5.74674952E-02  -2.29421865E-04  1.23040255E-04
5.88037910E-02  -9.96489865E-05  1.18152865E-04
6.01400758E-02  4.03786133E-04  2.02273166E-04
6.14763496E-02  2.52624411E-04  2.79988650E-04
6.28126120E-02  -3.51197292E-05  1.24845583E-04
6.41488628E-02  2.55342585E-04  1.47629935E-04
6.54851017E-02  2.91157048E-05  4.75507325E-05
6.68213285E-02  1.38972052E-04  1.88021515E-04
6.81575430E-02  -1.03947022E-04  3.96013716E-04
6.94937449E-02  9.98336312E-05  3.87379063E-04
7.08299339E-02  1.46442612E-04  3.98136458E-04
7.21661098E-02  -4.27748255E-05  1.55880221E-04
7.35022724E-02  3.12507028E-05  2.88821180E-04
7.48384215E-02  4.98291218E-05  1.13366096E-04
7.61745566E-02  2.56687340E-04  1.39483462E-04
7.75106778E-02  1.79664519E-04  1.69461677E-04
7.88467845E-02  -8.07301571E-05  2.10605327E-04
8.01828767E-02  2.45995339E-04  2.36270773E-04
8.15189541E-02  -1.97491979E-05  -5.40857850E-05
8.28550165E-02  1.20103300E-04  1.27126207E-04
8.41910635E-02  1.07003061E-04  1.44907827E-04
8.55270949E-02  -3.58948758E-05  -1.14333821E-04
8.68631106E-02  -1.85236232E-04  1.34772517E-04
8.81991102E-02  -5.20890320E-05  7.98280833E-05
8.95350935E-02  -6.43280812E-05  1.68056434E-04
9.08710603E-02  3.85357705E-05  2.13334814E-04
9.22070102E-02  2.20515410E-04  1.85070688E-04
9.35429432E-02  -2.71422627E-05  8.37341232E-05
9.48788588E-02  1.91863675E-04  1.90928231E-04
9.62147569E-02  1.60752696E-04  1.81642300E-04
9.75506373E-02  5.04450171E-06  -4.86966385E-05
9.88864996E-02  -5.81251525E-05  2.28884564E-04
1.00222344E-01  -2.10487876E-05  3.78112866E-05
1.01558169E-01  -2.31931742E-04  1.69775385E-04
1.02893976E-01  -9.94471972E-05  1.20766687E-04
1.04229764E-01  5.04180504E-07  -3.67111235E-06
1.05565532E-01  -1.47265570E-05  -4.10367906E-05
1.06901281E-01  -6.11355867E-05  8.01271608E-05
1.08237011E-01  1.75176392E-04  1.38385698E-04
1.09572720E-01  -8.45326838E-05  9.30010814E-05
1.10908409E-01  1.40113616E-05  -4.73298591E-05
1.12244077E-01  2.08896400E-05  -1.57770315E-04
1.13579725E-01  1.82634972E-04  1.34560075E-04
1.14915352E-01  1.16846110E-04  2.26888104E-04
1.16250958E-01  1.76991164E-04  1.38754810E-04
1.17586542E-01  1.55384654E-04  1.06132206E-04
1.18922104E-01  8.17426569E-05  1.04162172E-04
1.20257645E-01  -4.61503167E-06  1.38842469E-04
1.21593163E-01  3.12882283E-04  1.20700047E-04
1.22928659E-01  5.90017883E-05  1.56698185E-04
1.24264132E-01  -6.40098386E-05  5.81610495E-04
1.25599582E-01  1.05948454E-04  1.40314015E-04
1.26935009E-01  5.81280512E-05  1.31763925E-04
1.28270412E-01  2.06969722E-04  1.55398980E-04
1.29605792E-01  1.05206613E-04  2.07287954E-04
1.30941148E-01  5.63759294E-05  4.28776153E-03
1.32276480E-01  1.76928257E-04  1.05993532E-04
1.33611787E-01  -2.45824465E-05  2.84267326E-04
1.34947070E-01  6.26610352E-05  2.03659206E-03
1.36282327E-01  1.55769936E-04  1.33335615E-04
1.37617560E-01  -1.67585542E-06  -4.57742362E-06
1.38952767E-01  2.27240218E-04  1.03606252E-04
1.40287948E-01  -9.84202307E-05  2.17395172E-04
1.41623104E-01  -7.48017484E-06  4.54285560E-05
1.42958234E-01  1.00869579E-04  1.13692390E-04
1.44293337E-01  7.17966983E-06  -1.31408625E-04
1.45628413E-01  5.40789519E-05  1.27298576E-04
1.46963463E-01  1.02577592E-04  2.44302368E-04
1.48298485E-01  2.07122453E-04  1.16345540E-04
1.49633480E-01  4.33644078E-06  4.93927889E-05
1.50968447E-01  -7.09941245E-05  7.31171811E-05
1.52303387E-01  -1.85040498E-04  1.01541455E-04
1.53638298E-01  -1.03334023E-05  4.38755490E-05
1.54973182E-01  -3.06576468E-05  9.84826936E-05
1.56308036E-01  -3.11261927E-05  4.71420336E-05
1.57642862E-01  -7.83457948E-05  9.16623642E-05
1.58977658E-01  -8.73364460E-05  2.03790627E-04
1.60312426E-01  -1.60688555E-04  7.25357001E-05
1.61647163E-01  8.33184438E-05  1.29188052E-04
1.62981871E-01  -1.23403869E-04  7.47151438E-05
1.64316549E-01  1.60648980E-05  -8.11494640E-05
1.65651196E-01  1.02952789E-04  1.04554762E-04
1.66985813E-01  5.67748444E-05  1.98589884E-04
1.68320399E-01  7.01800692E-05  8.18751080E-05
1.69654954E-01  -1.81461247E-04  8.57730173E-05
1.70989478E-01  -3.49860169E-05  5.62817677E-05
1.72323970E-01  8.28764937E-06  -6.44352418E-05
1.73658431E-01  1.40760316E-04  1.19122046E-04
1.74992859E-01  -1.41093909E-05  -1.33879017E-03
1.76327255E-01  -1.61764520E-04  8.32847823E-05
1.77661619E-01  2.26897575E-04  1.07576229E-04
1.78995950E-01  5.35923557E-06  -3.95193700E-05
1.80330247E-01  3.96622441E-05  3.29335861E-03
1.81664512E-01  2.01555593E-04  9.47240853E-05
1.82998743E-01  1.04191516E-04  8.85655798E-05
1.84332940E-01  -8.81066343E-05  7.74774600E-05
1.85667104E-01  1.67643597E-04  9.95696263E-05
1.87001233E-01  -2.26958200E-05  7.82274928E-05
1.88335327E-01  4.22402228E-05  1.78149974E-04
1.89669387E-01  -9.00567996E-06  3.90572415E-05
1.91003412E-01  6.04802954E-05  9.86422603E-05
1.92337402E-01  6.12082979E-05  1.15924184E-04
1.93671356E-01  -1.71599080E-06  4.49500274E-05
1.95005275E-01  1.38450105E-04  1.24491145E-04
1.96339157E-01  2.23683411E-05  -1.09652245E-04
1.97673004E-01  -1.20193246E-04  9.68741610E-05
1.99006814E-01  8.40415674E-05  1.32792728E-04
2.00340587E-01  1.43210309E-04  1.28314081E-04
2.01674324E-01  -2.49622551E-05  3.07021074E-05
2.03008023E-01  1.52706203E-04  1.27367101E-04
2.04341685E-01  -7.94535770E-05  8.81679515E-05
2.05675309E-01  -9.44340647E-05  7.55867348E-05
2.07008895E-01  -6.29367245E-05  6.01624679E-05
