### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  7.80919155E-03  4.22778619E-03
1.20287357E-02  5.77086361E-03  4.25513922E-03
1.33652541E-02  5.59690106E-03  1.85567903E-03
1.47017700E-02  6.02263933E-03  1.09597167E-03
1.60382831E-02  6.47810263E-03  8.47544852E-04
1.73747933E-02  4.84209571E-03  6.54043363E-04
1.87113003E-02  4.53126643E-03  6.63354007E-04
2.00478039E-02  5.32641204E-03  6.99506550E-04
2.13843037E-02  4.70069101E-03  4.91857906E-04
2.27207996E-02  4.32372765E-03  5.03491933E-04
2.40572913E-02  4.91704292E-03  4.26371968E-04
2.53937785E-02  5.49250659E-03  4.27728094E-04
2.67302610E-02  4.05195974E-03  3.91647654E-04
2.80667386E-02  4.00176147E-03  3.80519385E-04
2.94032110E-02  3.74656801E-03  3.61425446E-04
3.07396780E-02  3.00784146E-03  3.75381972E-04
3.20761393E-02  3.61185820E-03  3.22566944E-04
3.34125946E-02  3.22231426E-03  2.88879627E-04
3.47490438E-02  2.98862921E-03  2.78284071E-04
3.60854865E-02  2.64847289E-03  2.86157787E-04
3.74219226E-02  2.65658461E-03  2.88032367E-04
3.87583518E-02  3.09942854E-03  2.92856313E-04
4.00947738E-02  2.35266619E-03  2.52356180E-04
4.14311883E-02  2.03588629E-03  2.89052060E-04
4.27675953E-02  2.15892625E-03  2.84708467E-04
4.41039943E-02  1.64390505E-03  2.55713005E-04
4.54403851E-02  1.79990687E-03  2.17981899E-04
4.67767676E-02  1.76232811E-03  2.21297941E-04
4.81131414E-02  1.33332994E-03  2.13092542E-04
4.94495063E-02  1.85165500E-03  2.22073643E-04
5.07858621E-02  1.36395699E-03  2.22494428E-04
5.21222085E-02  1.11085984E-03  2.14203696E-04
5.34585452E-02  9.69386472E-04  2.06196272E-04
5.47948721E-02  9.40920713E-04  2.00386429E-04
5.61311889E-02  1.25971432E-03  2.05037004E-04
5.74674952E-02  8.92827000E-04  2.05596687E-04
5.88037910E-02  1.20459187E-03  1.95415017E-04
6.01400758E-02  1.30506496E-03  2.11181246E-04
6.14763496E-02  9.00808172E-04  2.00529790E-04
6.28126120E-02  8.44230496E-04  1.85410993E-04
6.41488628E-02  8.18423207E-04  1.80126458E-04
6.54851017E-02  8.01566318E-04  1.52074969E-04
6.68213285E-02  8.73698901E-04  1.84040986E-04
6.81575430E-02  8.47234901E-04  1.69398956E-04
6.94937449E-02  8.03205875E-04  1.95523537E-04
7.08299339E-02  9.48893268E-04  2.03884470E-04
7.21661098E-02  5.88029151E-04  1.67878190E-04
7.35022724E-02  4.01067511E-04  1.49810008E-04
7.48384215E-02  6.08295523E-04  1.71651371E-04
7.61745566E-02  4.52181764E-04  1.86663449E-04
7.75106778E-02  5.55867124E-04  1.62986454E-04
7.88467845E-02  2.85424531E-04  1.45633595E-04
8.01828767E-02  2.47008956E-04  2.33191649E-04
8.15189541E-02  1.93519828E-04  1.14794557E-04
8.28550165E-02  4.87958939E-04  1.47832288E-04
8.41910635E-02  4.40275558E-04  1.52226926E-04
8.55270949E-02  4.25980379E-04  1.32105920E-04
8.68631106E-02  3.25807933E-04  1.68737696E-04
8.81991102E-02  3.09851773E-04  1.77266005E-04
8.95350935E-02  5.86000937E-04  1.57089713E-04
9.08710603E-02  3.94337619E-04  1.66598992E-04
9.22070102E-02  2.45757985E-04  1.99126605E-04
9.35429432E-02  2.69084405E-04  1.81532580E-04
9.48788588E-02  2.92845317E-04  1.77680285E-04
9.62147569E-02  2.75607563E-04  1.57185817E-04
9.75506373E-02  2.99582300E-04  1.72788320E-04
9.88864996E-02  3.39928929E-04  1.46253422E-04
1.00222344E-01  9.89081407E-05  2.69120023E-04
1.01558169E-01  2.42987673E-04  1.34486029E-04
1.02893976E-01  2.57874212E-04  1.92334737E-04
1.04229764E-01  2.17085577E-04  1.48141535E-04
1.05565532E-01  5.67877736E-04  1.42351607E-04
1.06901281E-01  2.24182141E-04  1.50217500E-04
1.08237011E-01  2.03669858E-04  1.34539397E-04
1.09572720E-01  9.30143080E-05  1.42390923E-04
1.10908409E-01  1.33654764E-04  1.63118258E-04
1.12244077E-01  4.37866242E-05  1.72470046E-04
1.13579725E-01  7.90776215E-05  9.81836378E-05
1.14915352E-01  -9.86847879E-05  9.44385882E-05
1.16250958E-01  4.38534604E-04  1.36137037E-04
1.17586542E-01  -1.81051811E-04  1.78227997E-04
1.18922104E-01  2.17618146E-05  3.33305364E-05
1.20257645E-01  2.43954870E-04  1.21237644E-04
1.21593163E-01  1.37395032E-04  9.70415310E-05
1.22928659E-01  1.78241968E-05  5.63925464E-05
1.24264132E-01  4.79596279E-05  5.95253906E-05
1.25599582E-01  2.19718365E-05  1.29843949E-04
1.26935009E-01  -6.53418241E-05  2.05482448E-04
1.28270412E-01  1.29380479E-04  1.72674266E-04
1.29605792E-01  -1.06696280E-04  1.12037108E-04
1.30941148E-01  1.49062192E-05  -4.34339632E-05
1.32276480E-01  1.25823404E-04  8.16815473E-05
1.33611787E-01  3.83090125E-06  9.11707321E-06
1.34947070E-01  7.48712266E-05  1.77677494E-04
1.36282327E-01  -1.59007658E-04  1.14845648E-04
