### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  2.99289272E-03  6.33132982E-03
1.20287357E-02  -7.18946482E-05  -2.39266538E-02
1.33652541E-02  -6.57389568E-05  9.13568898E-04
1.47017700E-02  -1.33592908E-03  1.26625561E-03
1.60382831E-02  -5.10300216E-05  2.01300128E-04
1.73747933E-02  -8.20728709E-04  5.18979716E-04
1.87113003E-02  5.09800816E-04  5.41122853E-04
2.00478039E-02  1.23008501E-04  -6.73173923E-04
2.13843037E-02  -2.00751440E-04  4.71906839E-04
2.27207996E-02  -1.58765094E-04  4.16889893E-04
2.40572913E-02  -1.97292879E-04  3.90272251E-04
2.53937785E-02  -3.08362748E-04  3.69691552E-04
2.67302610E-02  -2.08014248E-04  3.24416602E-04
2.80667386E-02  2.95467972E-05  1.87306807E-04
2.94032110E-02  7.29755863E-05  5.01019251E-04
3.07396780E-02  -1.66248912E-04  1.65207167E-04
3.20761393E-02  2.84314144E-04  3.53620100E-04
3.34125946E-02  -1.94086726E-04  2.43547054E-04
3.47490438E-02  -1.86645010E-04  2.05105653E-04
3.60854865E-02  3.45086967E-04  2.28417087E-04
3.74219226E-02  1.24712179E-04  2.55809255E-04
3.87583518E-02  2.96715669E-04  2.63527168E-04
4.00947738E-02  1.09042803E-04  1.68601272E-04
4.14311883E-02  1.00164686E-04  3.08932676E-04
4.27675953E-02  2.75145016E-04  2.36457855E-04
4.41039943E-02  -2.36357074E-04  2.12441697E-04
4.54403851E-02  2.29296935E-04  1.45559410E-04
4.67767676E-02  -1.94361189E-04  2.79952624E-04
4.81131414E-02  1.22132200E-04  2.05302300E-04
4.94495063E-02  -3.63709632E-05  1.35977993E-04
5.07858621E-02  1.72288271E-04  1.43942132E-04
5.21222085E-02  -2.88816320E-04  1.88732187E-04
5.34585452E-02  -8.47245127E-05  2.50910306E-04
5.47948721E-02  -6.93588179E-05  2.61645832E-04
5.61311889E-02  -2.17868279E-04  1.53087186E-04
5.74674952E-02  1.08830980E-04  6.62101488E-04
5.88037910E-02  1.49886443E-04  2.36893061E-04
6.01400758E-02  6.48750515E-05  4.35617555E-04
6.14763496E-02  -4.27767275E-05  5.30131567E-05
6.28126120E-02  -3.88734015E-05  1.31255483E-04
6.41488628E-02  8.94285106E-05  1.05868321E-04
6.54851017E-02  -2.04359310E-04  2.43541684E-04
6.68213285E-02  -4.06532125E-05  1.23455744E-04
6.81575430E-02  -2.67937244E-04  2.01032416E-04
6.94937449E-02  1.78077159E-04  2.35698745E-04
7.08299339E-02  -8.81325416E-05  8.76059245E-05
7.21661098E-02  3.65792991E-05  1.52780387E-04
7.35022724E-02  -2.72333315E-06  4.55200364E-05
7.48384215E-02  -3.72914459E-05  3.57947396E-04
7.61745566E-02  -6.23271808E-06  -4.64398958E-05
7.75106778E-02  7.67709890E-05  1.74334408E-04
7.88467845E-02  -4.34146377E-06  -4.40367327E-05
8.01828767E-02  -3.46068162E-05  5.16470274E-05
8.15189541E-02  -2.12952416E-04  2.45512395E-04
8.28550165E-02  -1.58401199E-04  1.90444646E-04
8.41910635E-02  -1.91557613E-04  1.61636006E-04
8.55270949E-02  2.04642286E-04  1.16438090E-04
8.68631106E-02  -8.31490209E-05  1.30326792E-04
8.81991102E-02  1.61892432E-04  2.35090562E-04
8.95350935E-02  -2.95890139E-04  1.58200550E-04
9.08710603E-02  1.91831127E-04  1.75566839E-04
9.22070102E-02  -1.12841396E-04  1.20776988E-04
9.35429432E-02  -3.06715783E-05  9.59169590E-05
