### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.21855372E-03  2.37398519E-02
1.20287357E-02  -3.54864607E-03  3.25701338E-03
1.33652541E-02  1.57124927E-03  2.56824996E-03
1.47017700E-02  -8.22549638E-04  8.95710517E-04
1.60382831E-02  -2.77684956E-04  3.22204894E-04
1.73747933E-02  -4.73141267E-04  4.57680567E-04
1.87113003E-02  -1.78201823E-04  2.80544570E-04
2.00478039E-02  -4.83037119E-04  3.13356960E-04
2.13843037E-02  -4.59858999E-04  3.48125541E-04
2.27207996E-02  4.21761315E-04  5.99088620E-04
2.40572913E-02  -2.00196659E-04  2.87099949E-04
2.53937785E-02  5.68834910E-04  3.24702563E-04
2.67302610E-02  -3.02596915E-04  2.75217169E-04
2.80667386E-02  3.28106176E-04  3.49606132E-04
2.94032110E-02  3.02869583E-04  4.27693892E-04
3.07396780E-02  -1.20412282E-04  1.22846154E-04
3.20761393E-02  2.09401129E-04  4.55246761E-04
3.34125946E-02  -7.74551321E-05  5.10347504E-04
3.47490438E-02  -9.71326569E-05  1.42755680E-04
3.60854865E-02  9.74749403E-05  2.60812400E-04
3.74219226E-02  -8.47267242E-05  1.72241377E-04
3.87583518E-02  -1.89557331E-04  1.52352222E-04
4.00947738E-02  2.57129363E-05  2.43328600E-04
4.14311883E-02  -2.41029150E-04  1.69750234E-04
4.27675953E-02  -4.43239963E-05  1.22231826E-04
4.41039943E-02  -6.21652764E-05  2.90949603E-04
4.54403851E-02  6.70602449E-05  1.26105850E-04
4.67767676E-02  -3.49789021E-04  2.72505385E-04
4.81131414E-02  -1.74128934E-05  4.25581504E-05
4.94495063E-02  -1.17655203E-04  1.48891550E-04
5.07858621E-02  1.14247891E-04  1.22910847E-04
5.21222085E-02  -2.56546665E-04  1.93555072E-04
5.34585452E-02  -1.76705573E-04  1.94339406E-04
5.47948721E-02  -3.17125954E-05  3.42573376E-03
5.61311889E-02  -1.84364495E-04  1.30402830E-04
5.74674952E-02  3.43185865E-04  2.85693375E-04
5.88037910E-02  9.55977104E-05  9.97042457E-04
6.01400758E-02  -3.37263806E-04  1.35926528E-04
6.14763496E-02  3.02352915E-04  3.60575682E-04
6.28126120E-02  -9.06071833E-05  2.13047350E-04
6.41488628E-02  3.48358212E-04  1.48170603E-04
6.54851017E-02  -2.02240928E-04  3.08795726E-04
6.68213285E-02  -7.53205546E-05  7.80668196E-05
6.81575430E-02  -3.05086004E-04  1.80598267E-04
6.94937449E-02  -2.02220424E-04  1.20603730E-04
7.08299339E-02  2.32483771E-05  -5.21982781E-05
7.21661098E-02  -6.17049587E-05  1.35214930E-04
7.35022724E-02  2.32818845E-04  2.31572530E-04
7.48384215E-02  -6.57681239E-05  1.53923749E-04
7.61745566E-02  8.24714104E-05  1.05956467E-04
7.75106778E-02  1.62339405E-04  2.64086250E-04
7.88467845E-02  -2.47647263E-04  1.53693099E-04
8.01828767E-02  -1.41189555E-04  9.71966718E-05
8.15189541E-02  4.78885943E-05  6.82317857E-05
8.28550165E-02  -2.25038018E-04  1.52417822E-04
8.41910635E-02  -1.27203766E-04  1.32442923E-04
8.55270949E-02  1.24010112E-04  1.12176994E-04
8.68631106E-02  -3.54146264E-05  1.32885104E-04
8.81991102E-02  2.38170742E-04  2.22836877E-04
8.95350935E-02  -1.64081285E-04  1.32567077E-04
9.08710603E-02  1.72497473E-06  -3.08556040E-05
9.22070102E-02  -2.15907404E-05  9.05287190E-05
9.35429432E-02  -1.42064904E-04  1.34157085E-04
9.48788588E-02  1.10437097E-04  1.96650541E-04
9.62147569E-02  5.40801753E-05  -3.34103203E-04
9.75506373E-02  3.77248726E-04  1.61827841E-04
9.88864996E-02  1.16116340E-04  1.20511832E-04
1.00222344E-01  -3.63921167E-04  1.17547429E-04
1.01558169E-01  5.57747277E-05  1.03652038E-04
1.02893976E-01  5.81522868E-05  1.13036191E-04
1.04229764E-01  5.12969027E-05  5.42445188E-04
1.05565532E-01  1.19100394E-05  2.19085073E-05
1.06901281E-01  5.73892167E-05  -4.30912824E-04
1.08237011E-01  -1.46572960E-04  1.13882067E-04
1.09572720E-01  1.56920851E-04  2.44515190E-04
1.10908409E-01  1.60045322E-05  -3.57084418E-05
1.12244077E-01  -1.72737536E-04  9.32459834E-05
1.13579725E-01  -1.95634245E-04  1.16672826E-04
1.14915352E-01  1.34589094E-04  2.38195841E-04
1.16250958E-01  2.57565502E-05  1.38424976E-04
1.17586542E-01  1.39024841E-04  1.10490631E-04
1.18922104E-01  2.13547510E-04  1.38765613E-04
1.20257645E-01  -5.73979996E-05  9.00242500E-05
1.21593163E-01  3.36283153E-05  8.43779273E-05
1.22928659E-01  6.77740190E-05  4.26559857E-04
1.24264132E-01  2.70340066E-05  4.24606936E-05
1.25599582E-01  6.05522083E-05  1.89187846E-04
1.26935009E-01  -1.47723905E-04  1.03400452E-04
1.28270412E-01  -2.65702495E-04  9.94545206E-05
1.29605792E-01  1.39899689E-04  2.68000725E-04
1.30941148E-01  -1.60330814E-05  2.76529580E-05
1.32276480E-01  -4.71189165E-05  1.10587202E-04
1.33611787E-01  2.13503075E-04  1.36157994E-04
1.34947070E-01  -1.01173784E-04  6.13014517E-05
1.36282327E-01  2.23033292E-05  -3.99833899E-04
1.37617560E-01  1.11065488E-04  1.04688151E-04
1.38952767E-01  2.37848255E-05  8.29143497E-05
1.40287948E-01  -1.67588612E-05  -3.24022601E-04
1.41623104E-01  8.58070200E-05  1.59768368E-04
