### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  8.56252436E-04  -1.02012656E-02
1.20287357E-02  3.92647898E-04  5.49989665E-03
1.33652541E-02  -5.56412483E-04  1.20579726E-03
1.47017700E-02  4.33212527E-04  9.02361490E-04
1.60382831E-02  -4.50528884E-04  4.53598665E-04
1.73747933E-02  -6.47340625E-04  4.27230810E-04
1.87113003E-02  1.54193306E-04  1.36534193E-03
2.00478039E-02  3.05089408E-04  3.05304515E-03
2.13843037E-02  4.66114344E-04  5.42605584E-04
2.27207996E-02  3.86569852E-04  4.33612068E-04
2.40572913E-02  -3.63731875E-04  3.17638808E-04
2.53937785E-02  -1.55906557E-04  3.83835833E-04
2.67302610E-02  6.58534162E-04  3.18573925E-04
2.80667386E-02  -9.55862462E-05  1.97008681E-04
2.94032110E-02  9.15139933E-04  3.07697329E-04
3.07396780E-02  2.42193122E-04  4.33126778E-04
3.20761393E-02  2.28573115E-04  4.18240766E-04
3.34125946E-02  2.29278198E-05  1.12951945E-04
3.47490438E-02  -5.13358459E-05  1.26983233E-04
3.60854865E-02  -3.96578201E-05  2.18350225E-04
3.74219226E-02  1.79921830E-04  2.47213594E-04
3.87583518E-02  -1.24169041E-04  1.37815238E-04
4.00947738E-02  -1.74357025E-04  2.38633029E-04
4.14311883E-02  -4.16923010E-05  1.11763806E-04
4.27675953E-02  -1.98854422E-04  1.68144841E-04
4.41039943E-02  -5.41203896E-05  3.20189513E-04
4.54403851E-02  -8.97667416E-05  5.44301811E-04
4.67767676E-02  -8.31399268E-05  -2.74794818E-03
4.81131414E-02  1.42789395E-04  2.74336168E-04
4.94495063E-02  -6.50109750E-05  1.32340281E-04
5.07858621E-02  -7.36932589E-05  6.70329508E-04
5.21222085E-02  -2.28467940E-05  2.93820071E-03
5.34585452E-02  2.43082893E-04  1.77164686E-04
5.47948721E-02  -1.23534351E-04  2.14115297E-04
5.61311889E-02  -2.23411022E-04  1.36177122E-04
5.74674952E-02  4.75318820E-05  -1.45341234E-04
5.88037910E-02  2.57153657E-05  -1.15562159E-04
6.01400758E-02  6.82073655E-05  7.33063699E-04
6.14763496E-02  -2.80072238E-05  3.01304156E-05
6.28126120E-02  4.35276033E-05  1.50682063E-04
6.41488628E-02  -3.09902552E-05  -3.70358970E-04
6.54851017E-02  -1.22860661E-04  5.65898909E-04
6.68213285E-02  2.95683478E-04  2.01306717E-04
6.81575430E-02  1.98553408E-04  1.34951489E-04
6.94937449E-02  -1.43177278E-04  1.00426989E-04
7.08299339E-02  1.20056853E-04  6.00215131E-04
7.21661098E-02  2.83825546E-05  2.03994979E-04
7.35022724E-02  2.34398562E-04  2.06320603E-04
7.48384215E-02  2.32241446E-04  1.75039435E-04
7.61745566E-02  -1.67291516E-04  2.09149947E-04
7.75106778E-02  5.08272710E-05  7.94050919E-04
7.88467845E-02  3.73355848E-04  1.55961770E-04
8.01828767E-02  -2.03442891E-04  1.09636779E-04
8.15189541E-02  -1.98400458E-04  2.28775946E-04
8.28550165E-02  -1.53165983E-04  1.74265942E-04
8.41910635E-02  3.73108500E-04  1.61662953E-04
8.55270949E-02  -5.09834271E-06  -1.25872548E-05
8.68631106E-02  -4.28585558E-05  1.22343633E-04
8.81991102E-02  8.94185945E-05  4.52180844E-04
8.95350935E-02  1.19024333E-04  1.74913030E-04
9.08710603E-02  -2.56411422E-04  1.43263119E-04
9.22070102E-02  -3.79630068E-04  1.38221038E-04
9.35429432E-02  -1.93548968E-04  1.37963723E-04
9.48788588E-02  9.29857189E-05  2.03353816E-04
9.62147569E-02  -8.82679040E-05  9.13536991E-05
9.75506373E-02  5.60937245E-05  2.24423242E-04
9.88864996E-02  -2.97056656E-04  1.59140642E-04
1.00222344E-01  7.07192174E-05  -1.01261817E-03
1.01558169E-01  3.16764232E-04  1.38898727E-04
