### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -2.14885359E-03  1.69853143E-03
1.20287357E-02  -8.72475733E-04  7.54806391E-03
1.33652541E-02  -1.45761629E-03  2.05835417E-03
1.47017700E-02  -5.60449016E-04  -1.72256336E-02
1.60382831E-02  4.57759608E-04  5.96442308E-04
1.73747933E-02  1.09433776E-04  2.18512064E-04
1.87113003E-02  -5.10282716E-04  6.74538174E-04
2.00478039E-02  6.21552935E-04  7.74322702E-04
2.13843037E-02  6.47178877E-04  4.14474243E-04
2.27207996E-02  -3.82041920E-04  7.15762156E-04
2.40572913E-02  5.25207614E-05  1.18288776E-04
2.53937785E-02  1.75647036E-04  2.58133218E-04
2.67302610E-02  -3.09742190E-05  1.47165372E-03
2.80667386E-02  -1.64593234E-04  7.94094967E-04
2.94032110E-02  5.20973391E-04  2.67176798E-04
3.07396780E-02  8.10652598E-05  3.28786601E-04
3.20761393E-02  -3.71950089E-05  8.72070179E-05
3.34125946E-02  -2.58077793E-04  2.12357297E-04
3.47490438E-02  1.34177668E-04  1.85941429E-04
3.60854865E-02  1.15938398E-04  1.99428255E-04
3.74219226E-02  1.58965106E-04  2.27719734E-04
3.87583518E-02  1.71412289E-04  2.76788358E-04
4.00947738E-02  1.60344910E-04  1.53715271E-04
4.14311883E-02  -3.19215405E-04  1.91197668E-04
4.27675953E-02  1.16919075E-04  3.71340694E-04
4.41039943E-02  2.51568473E-05  1.00822270E-04
4.54403851E-02  2.04789803E-04  1.17471723E-04
4.67767676E-02  1.96475221E-04  1.76002713E-04
4.81131414E-02  -2.28531194E-04  2.47410815E-04
4.94495063E-02  1.33182869E-04  1.85632204E-04
5.07858621E-02  2.69937900E-04  1.69360661E-04
5.21222085E-02  -9.10765582E-05  2.66767436E-04
5.34585452E-02  3.65268072E-05  8.73373286E-05
5.47948721E-02  3.11455004E-04  1.80488923E-04
5.61311889E-02  -1.36470012E-04  2.09770158E-04
5.74674952E-02  8.41767125E-06  -6.05954313E-05
5.88037910E-02  -1.24210643E-04  1.79765907E-04
6.01400758E-02  2.31881212E-05  7.27921830E-04
6.14763496E-02  -4.98898271E-05  1.23955608E-04
6.28126120E-02  -1.83460720E-04  1.29986427E-04
6.41488628E-02  2.46139296E-04  1.57494146E-04
6.54851017E-02  -4.39504549E-05  -1.30707818E-02
6.68213285E-02  -1.87236312E-04  2.67936105E-04
6.81575430E-02  -3.47195862E-04  2.06721225E-04
6.94937449E-02  -1.88938366E-06  8.07263301E-06
7.08299339E-02  3.40558948E-05  -2.31878824E-04
7.21661098E-02  -9.15479239E-06  -2.51061925E-04
7.35022724E-02  -7.03572075E-05  2.81507004E-03
7.48384215E-02  -1.00002274E-04  2.89307296E-04
7.61745566E-02  1.65873576E-04  1.74026958E-04
7.75106778E-02  -1.76061136E-04  2.24825816E-04
7.88467845E-02  2.80447363E-04  1.55133127E-04
8.01828767E-02  3.90546443E-04  2.05685797E-04
8.15189541E-02  1.31978201E-04  9.64673162E-05
8.28550165E-02  -1.91324760E-05  -8.91460017E-05
8.41910635E-02  -2.25058584E-04  1.83475167E-04
8.55270949E-02  -6.09528232E-05  -1.64920055E-04
8.68631106E-02  1.65738647E-04  2.05533619E-04
8.81991102E-02  1.28958056E-04  2.28134896E-04
8.95350935E-02  2.93140576E-04  1.42347565E-04
9.08710603E-02  3.39682930E-05  1.96363675E-04
9.22070102E-02  -1.68659276E-04  1.12383537E-04
9.35429432E-02  1.94648144E-04  1.92006796E-04
9.48788588E-02  1.01500759E-05  -5.12224297E-05
9.62147569E-02  1.74569059E-04  1.29768161E-04
9.75506373E-02  1.44927987E-04  1.89091081E-04
9.88864996E-02  9.53638985E-05  1.69506618E-04
1.00222344E-01  4.60951542E-05  5.44389381E-04
1.01558169E-01  -3.42440611E-05  -2.28108456E-03
1.02893976E-01  -6.49364228E-05  7.96685570E-05
1.04229764E-01  5.27811216E-05  1.41599983E-04
1.05565532E-01  1.05780780E-04  9.72725000E-05
1.06901281E-01  2.35737571E-04  1.38692589E-04
1.08237011E-01  3.02723467E-04  1.38167127E-04
1.09572720E-01  8.98207875E-05  1.33161620E-04
1.10908409E-01  1.72267533E-04  1.55949575E-04
1.12244077E-01  6.59617703E-05  1.33298601E-04
1.13579725E-01  -1.47318892E-04  1.81543540E-04
1.14915352E-01  2.21420128E-04  1.61822476E-04
1.16250958E-01  -4.62374505E-05  9.69279981E-05
1.17586542E-01  1.92246129E-04  1.00169736E-04
1.18922104E-01  -1.31253857E-04  2.86476436E-04
1.20257645E-01  -6.07286574E-05  2.64540799E-04
1.21593163E-01  -1.79519639E-04  1.55975117E-04
1.22928659E-01  5.96656309E-05  7.69707424E-05
1.24264132E-01  -2.54147554E-05  -1.26751564E-04
1.25599582E-01  1.33043867E-04  1.21951100E-04
1.26935009E-01  -1.18761834E-04  1.71471929E-04
1.28270412E-01  9.25378059E-05  1.84445482E-04
1.29605792E-01  2.26902455E-04  1.24079454E-04
1.30941148E-01  1.36007240E-04  2.04669259E-04
1.32276480E-01  1.78708963E-05  2.60427699E-05
1.33611787E-01  1.39917379E-04  8.97181928E-05
1.34947070E-01  -3.54350047E-05  7.44311684E-05
1.36282327E-01  4.29434949E-05  1.01910416E-04
1.37617560E-01  -5.33734947E-05  -1.82749929E-04
1.38952767E-01  -4.85616175E-05  -4.56805294E-04
1.40287948E-01  5.99271629E-05  4.92072583E-05
1.41623104E-01  2.26458334E-06  2.94144475E-05
1.42958234E-01  -1.22614166E-04  1.77695842E-04
1.44293337E-01  -1.00956128E-04  1.18278215E-04
1.45628413E-01  5.89967164E-05  1.14759522E-04
1.46963463E-01  4.16655847E-05  1.01261955E-04
1.48298485E-01  -1.60998951E-04  1.63234732E-04
1.49633480E-01  1.49320739E-05  3.86343608E-05
1.50968447E-01  -2.66011285E-05  8.86363545E-05
1.52303387E-01  -9.08550223E-05  1.52567912E-04
1.53638298E-01  -1.80312796E-05  2.30764368E-03
1.54973182E-01  -4.32225896E-05  7.27906966E-04
1.56308036E-01  1.00243211E-04  1.68409998E-04
1.57642862E-01  -1.04229941E-04  2.38663485E-04
1.58977658E-01  -1.18106160E-04  1.94079213E-04
1.60312426E-01  -2.97270755E-05  4.21657524E-05
1.61647163E-01  -4.02405736E-05  1.15024978E-04
1.62981871E-01  7.16605593E-05  1.95083715E-04
1.64316549E-01  -1.12637265E-04  1.10809786E-04
1.65651196E-01  9.50834394E-05  6.24127266E-05
1.66985813E-01  -1.14409219E-04  9.61513721E-05
1.68320399E-01  -7.49974533E-05  4.31611407E-04
1.69654954E-01  -1.72324262E-04  1.18600137E-04
1.70989478E-01  1.20577994E-04  9.55990286E-05
1.72323970E-01  8.31893290E-05  1.04892146E-04
1.73658431E-01  5.58901316E-05  9.06155785E-05
1.74992859E-01  -2.22938143E-05  -1.43648229E-04
1.76327255E-01  -1.36905196E-04  1.22655593E-04
