### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.49766326E-02  3.88702072E-03
1.20287357E-02  1.40834188E-02  4.15233594E-03
1.33652541E-02  1.40735587E-02  1.79340222E-03
1.47017700E-02  1.36614932E-02  1.37229671E-03
1.60382831E-02  1.20362037E-02  1.02395224E-03
1.73747933E-02  1.36844220E-02  8.07136726E-04
1.87113003E-02  1.25822097E-02  7.42694796E-04
2.00478039E-02  1.24587746E-02  8.43472934E-04
2.13843037E-02  1.15175894E-02  7.24742529E-04
2.27207996E-02  1.25358474E-02  6.24500894E-04
2.40572913E-02  1.08893292E-02  6.08616377E-04
2.53937785E-02  1.15806604E-02  5.51056155E-04
2.67302610E-02  1.22215829E-02  5.20734621E-04
2.80667386E-02  1.16699224E-02  5.48414316E-04
2.94032110E-02  1.01688610E-02  5.26102221E-04
3.07396780E-02  1.14245018E-02  4.92049816E-04
3.20761393E-02  1.01104617E-02  4.25004259E-04
3.34125946E-02  1.09643711E-02  4.32127898E-04
3.47490438E-02  1.02874508E-02  4.25329177E-04
3.60854865E-02  9.96130321E-03  4.21347128E-04
3.74219226E-02  9.83489465E-03  3.78132092E-04
3.87583518E-02  8.83831745E-03  3.91694509E-04
4.00947738E-02  8.69274708E-03  3.86172616E-04
4.14311883E-02  9.03701913E-03  3.83031052E-04
4.27675953E-02  8.36198430E-03  3.55468725E-04
4.41039943E-02  8.45507543E-03  3.41364151E-04
4.54403851E-02  7.85410989E-03  3.39407841E-04
4.67767676E-02  7.46692382E-03  3.29608902E-04
4.81131414E-02  7.33616436E-03  3.10399869E-04
4.94495063E-02  7.48681213E-03  3.03956338E-04
5.07858621E-02  6.84561609E-03  3.09004447E-04
5.21222085E-02  7.03231666E-03  3.07805162E-04
5.34585452E-02  6.28465104E-03  2.85637811E-04
5.47948721E-02  6.27080517E-03  2.87915566E-04
5.61311889E-02  5.52658837E-03  2.77097686E-04
5.74674952E-02  5.73893237E-03  2.86830727E-04
5.88037910E-02  5.39052828E-03  2.77710981E-04
6.01400758E-02  5.72526052E-03  2.56853571E-04
6.14763496E-02  4.96928150E-03  2.52119749E-04
6.28126120E-02  4.97065099E-03  2.55845758E-04
6.41488628E-02  4.42108989E-03  2.37457115E-04
6.54851017E-02  4.35840994E-03  2.25758559E-04
6.68213285E-02  4.21354633E-03  2.22753872E-04
6.81575430E-02  3.81805231E-03  2.27119766E-04
6.94937449E-02  4.07233176E-03  2.28406112E-04
7.08299339E-02  3.65284566E-03  2.37374079E-04
7.21661098E-02  3.50484053E-03  2.40107458E-04
7.35022724E-02  3.26399003E-03  2.21378705E-04
7.48384215E-02  3.12847400E-03  2.11435898E-04
7.61745566E-02  2.72155945E-03  2.15390547E-04
7.75106778E-02  2.33155511E-03  2.00198906E-04
7.88467845E-02  2.78107408E-03  2.07434600E-04
8.01828767E-02  2.52449692E-03  2.17875001E-04
8.15189541E-02  2.28868954E-03  1.99732696E-04
8.28550165E-02  2.46402416E-03  1.95259994E-04
8.41910635E-02  2.26180944E-03  1.92643092E-04
8.55270949E-02  1.81493218E-03  1.84818942E-04
8.68631106E-02  1.72835320E-03  1.95790551E-04
8.81991102E-02  2.00892534E-03  1.96101725E-04
8.95350935E-02  1.83961000E-03  1.98921087E-04
9.08710603E-02  1.63918595E-03  1.99288776E-04
9.22070102E-02  1.42535085E-03  1.85354773E-04
9.35429432E-02  1.21040948E-03  1.99084359E-04
9.48788588E-02  1.25500920E-03  1.93663539E-04
9.62147569E-02  1.12330603E-03  1.74526656E-04
9.75506373E-02  1.49349950E-03  2.00935083E-04
9.88864996E-02  8.09294067E-04  1.63552900E-04
1.00222344E-01  1.00922200E-03  1.79820838E-04
1.01558169E-01  8.53890610E-04  1.55476653E-04
1.02893976E-01  7.25828590E-04  1.70154367E-04
1.04229764E-01  9.34424419E-04  1.69321535E-04
1.05565532E-01  6.34150864E-04  1.29694797E-04
1.06901281E-01  9.53284405E-04  1.56363576E-04
1.08237011E-01  8.57306494E-04  1.39597760E-04
1.09572720E-01  7.21724013E-04  1.54612416E-04
1.10908409E-01  4.26472170E-04  1.45699834E-04
1.12244077E-01  6.41869128E-04  1.46839284E-04
1.13579725E-01  5.91333012E-04  1.36684141E-04
1.14915352E-01  4.14430227E-04  1.49365064E-04
1.16250958E-01  4.96837050E-04  1.41728807E-04
1.17586542E-01  6.26873857E-04  1.26804829E-04
1.18922104E-01  2.46865381E-04  1.10305481E-04
1.20257645E-01  2.82285997E-04  1.20369596E-04
