### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.26128552E-04  -4.66095367E-04
1.20287357E-02  -7.64048814E-04  3.35392959E-03
1.33652541E-02  1.06492629E-06  -4.64016195E-06
1.47017700E-02  -1.73901783E-03  9.42376689E-04
1.60382831E-02  7.78228529E-04  1.30397645E-03
1.73747933E-02  1.59615674E-04  -3.89693332E-03
1.87113003E-02  -6.28198346E-04  3.49880713E-04
2.00478039E-02  -3.13099598E-04  2.61607474E-04
2.13843037E-02  1.39916676E-04  1.86519052E-03
2.27207996E-02  3.13077812E-04  8.79101704E-04
2.40572913E-02  1.52938873E-04  7.15452441E-04
2.53937785E-02  -1.69772370E-04  3.51743491E-04
2.67302610E-02  -2.09084309E-04  2.41641444E-04
2.80667386E-02  2.54434963E-05  -1.67549649E-04
2.94032110E-02  2.63394710E-04  4.46723835E-04
3.07396780E-02  2.10789473E-05  -4.19607996E-05
3.20761393E-02  -3.44481981E-04  1.80670891E-04
3.34125946E-02  2.62764141E-04  2.14647637E-04
3.47490438E-02  5.27827903E-05  -1.14831339E-03
3.60854865E-02  -3.78803214E-05  2.04413400E-04
3.74219226E-02  1.75676098E-05  -6.93571010E-04
3.87583518E-02  -3.34567955E-04  1.66927029E-04
4.00947738E-02  1.78314948E-05  2.53374246E-04
4.14311883E-02  -2.93031999E-04  1.80573181E-04
4.27675953E-02  -2.88661041E-04  1.86635971E-04
4.41039943E-02  -7.75096545E-06  -1.57292055E-04
4.54403851E-02  -1.36621613E-04  2.79806352E-04
4.67767676E-02  3.09442032E-04  1.62638872E-04
4.81131414E-02  1.28723057E-04  3.84095706E-04
4.94495063E-02  2.86522549E-04  2.37840030E-04
5.07858621E-02  1.14528928E-04  1.18299651E-04
5.21222085E-02  2.59171469E-04  1.64798693E-04
5.34585452E-02  -2.03041078E-05  3.32513317E-04
5.47948721E-02  -8.99776657E-05  2.64262072E-04
5.61311889E-02  3.57841912E-04  2.06061669E-04
5.74674952E-02  -1.65226220E-04  9.23506389E-05
5.88037910E-02  9.64668224E-05  1.01696816E-03
6.01400758E-02  3.74950090E-04  2.06514628E-04
6.14763496E-02  2.58584340E-04  4.45165356E-04
6.28126120E-02  -2.16135271E-04  1.78989446E-04
6.41488628E-02  -6.88728571E-05  5.86547879E-04
6.54851017E-02  -1.13771546E-05  -2.01324888E-05
6.68213285E-02  -1.16543160E-04  9.41384823E-05
6.81575430E-02  2.67201112E-04  1.44612367E-04
6.94937449E-02  1.03578628E-05  -2.65667349E-05
7.08299339E-02  4.48563559E-05  -1.41677604E-04
7.21661098E-02  -1.28416530E-04  1.46512994E-04
7.35022724E-02  1.39880154E-04  3.80077260E-04
7.48384215E-02  2.90441084E-04  1.72796859E-04
7.61745566E-02  -2.04428424E-04  2.06810050E-04
7.75106778E-02  -1.17642723E-04  9.82864240E-05
7.88467845E-02  -1.47608065E-04  1.74255676E-04
8.01828767E-02  1.61773743E-05  -3.73956796E-05
8.15189541E-02  -1.48755012E-04  2.62814183E-04
8.28550165E-02  -2.38506232E-04  1.55134380E-04
8.41910635E-02  -1.40732487E-04  1.35693179E-04
8.55270949E-02  4.15184700E-05  7.24051627E-05
8.68631106E-02  -2.20174855E-04  1.72053742E-04
8.81991102E-02  3.29933188E-05  -1.58699274E-04
8.95350935E-02  -5.05396338E-05  9.62735037E-05
9.08710603E-02  -9.96778767E-05  1.50809984E-04
9.22070102E-02  9.37546447E-05  1.97171919E-04
9.35429432E-02  -1.36421295E-04  1.42170017E-04
9.48788588E-02  -9.32291132E-05  1.28716815E-04
9.62147569E-02  -8.63053853E-05  7.70247541E-05
9.75506373E-02  -1.80917525E-04  1.47154913E-04
9.88864996E-02  -8.40449459E-05  2.60711501E-04
1.00222344E-01  1.36398720E-04  4.88496482E-04
1.01558169E-01  -1.15662836E-04  1.88985354E-04
1.02893976E-01  -9.24077933E-05  1.79278857E-04
1.04229764E-01  -3.16348617E-05  6.67303609E-05
1.05565532E-01  -9.29782016E-05  5.85834911E-04
1.06901281E-01  2.50255891E-04  2.05858106E-04
1.08237011E-01  1.06855885E-04  1.68863183E-04
1.09572720E-01  -1.76862727E-04  9.58951679E-05
1.10908409E-01  -2.13191088E-05  2.77582664E-05
1.12244077E-01  6.36968580E-05  -2.51783853E-03
1.13579725E-01  -2.83884298E-04  1.18646946E-04
1.14915352E-01  -2.75821988E-04  1.01827315E-04
