### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -3.48902449E-03  2.05812456E-03
1.20287357E-02  -9.75680713E-04  5.36620689E-03
1.33652541E-02  3.12761668E-04  1.82001879E-03
1.47017700E-02  5.90657568E-04  6.29211374E-04
1.60382831E-02  -1.34021752E-04  5.17954575E-04
1.73747933E-02  1.57716851E-04  4.14387907E-04
1.87113003E-02  8.58345733E-04  4.98860416E-04
2.00478039E-02  4.89258819E-05  -1.74657373E-04
2.13843037E-02  5.47816257E-05  2.44172296E-04
2.27207996E-02  1.01603813E-04  2.92323961E-04
2.40572913E-02  2.22214235E-04  2.86306686E-04
2.53937785E-02  -5.47346750E-04  3.27788165E-04
2.67302610E-02  2.49132033E-04  3.30016356E-04
2.80667386E-02  1.36571121E-04  2.21915841E-04
2.94032110E-02  1.08384389E-04  3.31189086E-04
3.07396780E-02  3.68499681E-04  3.71826377E-04
3.20761393E-02  1.60084478E-04  4.76195067E-04
3.34125946E-02  1.86053567E-04  2.20347864E-04
3.47490438E-02  2.71445993E-04  2.55056551E-04
3.60854865E-02  -1.26437363E-04  2.49773781E-04
3.74219226E-02  3.27560179E-06  1.26003770E-04
3.87583518E-02  4.60608849E-05  -2.83638433E-03
4.00947738E-02  4.90212510E-05  1.41334706E-04
4.14311883E-02  -1.17626071E-04  1.67757335E-04
4.27675953E-02  5.68089620E-05  7.98893121E-04
4.41039943E-02  1.81070905E-04  1.85362282E-04
4.54403851E-02  -1.26404252E-04  6.45702369E-04
4.67767676E-02  1.22007355E-04  1.38094170E-04
4.81131414E-02  -9.75453597E-05  1.92311453E-04
4.94495063E-02  1.78431835E-04  2.10412596E-04
5.07858621E-02  9.39393747E-06  3.30486027E-05
5.21222085E-02  1.19329733E-04  1.50726080E-04
5.34585452E-02  -1.56713069E-04  2.28065852E-04
5.47948721E-02  4.49754961E-05  1.16661393E-04
5.61311889E-02  -2.91499691E-04  1.57093542E-04
5.74674952E-02  9.49513015E-05  6.58233903E-04
5.88037910E-02  -2.42683315E-05  8.11544779E-05
6.01400758E-02  3.55830725E-04  1.98394362E-04
6.14763496E-02  6.16358052E-05  -7.21723851E-04
6.28126120E-02  1.44876389E-05  -5.45058294E-04
6.41488628E-02  8.71836810E-05  1.17680961E-04
6.54851017E-02  7.58885850E-05  8.52617438E-05
6.68213285E-02  1.93581778E-04  1.61939856E-04
6.81575430E-02  -1.93857690E-04  2.43933791E-04
6.94937449E-02  1.15987108E-05  -4.38668757E-05
7.08299339E-02  -1.81241975E-05  3.39577116E-05
7.21661098E-02  -1.01277030E-04  1.69444835E-04
7.35022724E-02  6.89367966E-05  1.41667384E-04
7.48384215E-02  -3.01974256E-04  1.75555804E-04
7.61745566E-02  -8.25188346E-05  2.17258424E-04
7.75106778E-02  -1.30033556E-04  1.53088544E-04
7.88467845E-02  -3.90255217E-05  4.10198727E-04
8.01828767E-02  7.70798650E-05  1.87113062E-03
8.15189541E-02  -7.60067902E-05  -5.47989349E-03
8.28550165E-02  8.15189104E-06  2.86257135E-05
8.41910635E-02  2.00008620E-05  7.83453453E-05
8.55270949E-02  1.37267025E-04  9.04582695E-05
8.68631106E-02  2.81329077E-04  1.81654012E-04
8.81991102E-02  9.31813373E-05  3.16828225E-04
8.95350935E-02  -1.46940087E-05  -7.36789742E-04
9.08710603E-02  2.37882574E-04  1.72419266E-04
9.22070102E-02  3.25580531E-05  -8.27817530E-04
9.35429432E-02  1.27739222E-04  1.93877323E-04
9.48788588E-02  7.67940920E-05  2.61701524E-04
9.62147569E-02  2.34481877E-04  1.71697493E-04
9.75506373E-02  3.04073891E-06  -2.35343381E-05
9.88864996E-02  1.32699325E-04  1.43230560E-04
1.00222344E-01  1.62831328E-05  -6.34692789E-05
1.01558169E-01  -4.68664936E-05  4.55739827E-04
1.02893976E-01  2.91957315E-04  1.65344962E-04
1.04229764E-01  -2.61229143E-05  9.49263006E-05
1.05565532E-01  -1.26695311E-04  2.76586494E-04
1.06901281E-01  2.45233383E-04  1.63032964E-04
1.08237011E-01  2.55745615E-04  1.43754951E-04
1.09572720E-01  1.65996726E-04  1.61907079E-04
1.10908409E-01  -7.40989506E-05  8.67587278E-05
1.12244077E-01  2.54396190E-04  1.48597314E-04
1.13579725E-01  4.64475605E-05  9.82944217E-05
1.14915352E-01  7.73085560E-05  3.16729587E-04
1.16250958E-01  2.51171892E-05  1.95982174E-04
1.17586542E-01  1.65943454E-04  1.01252650E-04
