### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -2.08347871E-03  1.99048865E-03
1.20287357E-02  -1.38756405E-03  4.55648208E-03
1.33652541E-02  6.20181326E-04  1.92440393E-03
1.47017700E-02  -6.35559382E-04  2.73532966E-03
1.60382831E-02  6.14608100E-04  6.93044979E-04
1.73747933E-02  -1.69642010E-04  8.44926334E-04
1.87113003E-02  3.23283960E-05  2.96917878E-04
2.00478039E-02  4.57201328E-04  1.12684504E-03
2.13843037E-02  -1.82389952E-04  6.16918258E-04
2.27207996E-02  -3.39582403E-04  4.01156543E-04
2.40572913E-02  -1.86882875E-05  -2.87655669E-04
2.53937785E-02  5.93726203E-04  3.43313331E-04
2.67302610E-02  -5.36825839E-04  2.97299801E-04
2.80667386E-02  5.01202570E-04  2.78965358E-04
2.94032110E-02  -2.92450690E-04  2.30653489E-04
3.07396780E-02  5.02053651E-04  3.49376441E-04
3.20761393E-02  1.63147468E-04  5.09554309E-04
3.34125946E-02  1.37387953E-04  2.42256475E-04
3.47490438E-02  2.22246157E-04  2.42402919E-04
3.60854865E-02  -1.36123034E-04  2.21169791E-04
3.74219226E-02  2.45417356E-04  2.16035636E-04
3.87583518E-02  3.72780834E-05  -6.82269173E-04
4.00947738E-02  -7.20933137E-05  3.53926853E-04
4.14311883E-02  4.71694663E-06  -3.50791028E-05
4.27675953E-02  1.12521565E-04  3.40014917E-04
4.41039943E-02  1.33179787E-04  1.72072416E-04
4.54403851E-02  2.40523371E-04  1.50296889E-04
4.67767676E-02  2.97722309E-05  5.86920266E-05
4.81131414E-02  1.00247214E-04  1.64670047E-04
4.94495063E-02  2.35807374E-04  1.98053019E-04
5.07858621E-02  -4.63548178E-06  -2.42139366E-05
5.21222085E-02  1.05003081E-04  1.44123485E-04
5.34585452E-02  5.64093765E-05  1.31642259E-04
5.47948721E-02  -9.77527011E-06  -1.11127052E-04
5.61311889E-02  -1.53571510E-04  1.63355378E-04
5.74674952E-02  -1.23733383E-05  2.65409734E-05
5.88037910E-02  2.68977336E-04  1.79204638E-04
6.01400758E-02  3.73216186E-04  1.84836359E-04
6.14763496E-02  -2.35751566E-06  5.10918661E-06
6.28126120E-02  -3.94515544E-05  1.01288551E-04
6.41488628E-02  -1.55318980E-04  2.10286589E-04
6.54851017E-02  -5.26711889E-05  -6.58691227E-04
6.68213285E-02  -3.40675586E-05  2.03751059E-04
6.81575430E-02  -1.43088489E-04  3.49416686E-04
6.94937449E-02  1.71335386E-04  2.36953777E-04
7.08299339E-02  2.64922941E-05  -8.76051034E-05
7.21661098E-02  -5.52832119E-05  1.78465472E-04
7.35022724E-02  2.95277968E-04  1.51427160E-04
7.48384215E-02  9.10607503E-05  1.28279666E-04
7.61745566E-02  -1.21294945E-04  1.95415387E-04
7.75106778E-02  5.42395718E-05  1.52257692E-04
7.88467845E-02  -1.34280961E-04  1.85731230E-04
8.01828767E-02  -6.04409070E-05  7.86363547E-05
8.15189541E-02  8.40803683E-05  8.24303623E-05
8.28550165E-02  -7.75106967E-05  3.00575603E-04
8.41910635E-02  1.56577714E-04  1.45740323E-04
8.55270949E-02  -4.86899155E-05  -1.56684985E-04
8.68631106E-02  3.84512885E-04  1.71886136E-04
8.81991102E-02  2.21920311E-05  -1.50537884E-04
8.95350935E-02  1.50172386E-04  1.43376827E-04
9.08710603E-02  -2.84993272E-05  1.27632037E-04
9.22070102E-02  -2.05608157E-04  1.30523012E-04
9.35429432E-02  2.79850467E-05  1.70338472E-03
9.48788588E-02  -1.60778008E-05  4.89445920E-05
9.62147569E-02  -3.19296559E-04  1.39310173E-04
9.75506373E-02  8.91174277E-05  2.16919494E-04
9.88864996E-02  2.93611377E-04  1.52218307E-04
1.00222344E-01  6.21664868E-05  1.79509975E-03
1.01558169E-01  5.07378251E-05  9.48146636E-05
1.02893976E-01  1.10200882E-04  2.05436334E-04
1.04229764E-01  7.87459215E-05  1.72651356E-04
1.05565532E-01  1.82498690E-04  1.05531488E-04
1.06901281E-01  -4.34672122E-05  8.47937892E-05
1.08237011E-01  -9.85658748E-05  1.48937202E-04
1.09572720E-01  3.52865468E-04  1.53019379E-04
1.10908409E-01  1.41652507E-04  2.03188934E-04
1.12244077E-01  1.66086528E-04  1.60070283E-04
1.13579725E-01  3.42255603E-05  9.70498655E-05
1.14915352E-01  -3.62556471E-05  5.57213309E-05
1.16250958E-01  2.33979060E-05  2.26058324E-04
1.17586542E-01  2.41222133E-04  1.06958275E-04
1.18922104E-01  -2.98789651E-05  -4.99468280E-04
1.20257645E-01  3.79801835E-05  1.00100901E-04
1.21593163E-01  -1.47483719E-04  1.71063979E-04
1.22928659E-01  -9.98243191E-05  1.28025995E-04
1.24264132E-01  5.97294971E-06  1.25019833E-05
1.25599582E-01  -1.23090646E-04  1.11414532E-04
1.26935009E-01  2.27657651E-04  1.22857067E-04
1.28270412E-01  1.02065462E-04  2.04814248E-04
1.29605792E-01  -1.57589383E-04  9.41875408E-05
1.30941148E-01  9.03969704E-05  3.07011073E-04
