### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.52172535E-03  -3.51279657E-02
1.20287357E-02  -3.11084370E-04  -4.71562195E-02
1.33652541E-02  5.57193466E-04  1.45515234E-03
1.47017700E-02  -6.93650629E-04  9.38122890E-03
1.60382831E-02  8.68102826E-04  6.82293996E-04
1.73747933E-02  1.99375723E-04  3.64381777E-04
1.87113003E-02  2.50096423E-04  3.41040271E-04
2.00478039E-02  -1.18449215E-04  2.10560546E-04
2.13843037E-02  -7.50046630E-05  -3.61926090E-04
2.27207996E-02  -1.23040469E-04  -7.43507340E-04
2.40572913E-02  -1.50890364E-05  -5.43910857E-05
2.53937785E-02  4.43349517E-05  1.77905252E-04
2.67302610E-02  8.28099130E-05  2.33979350E-04
2.80667386E-02  -2.35762106E-04  5.42895021E-04
2.94032110E-02  2.68932775E-05  1.12976016E-04
3.07396780E-02  2.07627591E-04  2.68549592E-04
3.20761393E-02  -1.84838438E-04  1.96964788E-04
3.34125946E-02  -3.11983642E-05  1.55523413E-04
3.47490438E-02  -1.55000113E-05  -2.37495223E-04
3.60854865E-02  -2.41331842E-04  2.62517752E-04
3.74219226E-02  -3.99357487E-05  4.64925132E-04
3.87583518E-02  2.49061090E-04  2.56727619E-04
4.00947738E-02  1.99993920E-05  5.86555177E-05
4.14311883E-02  2.78145930E-04  2.29973530E-04
4.27675953E-02  -1.19221142E-05  4.00255869E-05
4.41039943E-02  -2.45496969E-04  2.16253632E-04
4.54403851E-02  1.92769587E-04  1.25629676E-04
4.67767676E-02  -2.91409900E-04  2.02738681E-04
4.81131414E-02  -1.94777847E-04  2.52937435E-04
4.94495063E-02  4.50062826E-04  1.98913615E-04
5.07858621E-02  -9.80671545E-06  -1.27559279E-04
5.21222085E-02  -2.13853860E-05  -5.06034604E-04
5.34585452E-02  2.86135823E-04  1.50261375E-04
5.47948721E-02  2.04052132E-04  1.57695904E-04
5.61311889E-02  -4.82106275E-05  3.37945909E-04
5.74674952E-02  9.40707366E-05  2.59677289E-04
5.88037910E-02  1.32511330E-04  1.61159460E-04
6.01400758E-02  1.75997668E-04  1.80858509E-04
6.14763496E-02  -3.80093444E-05  1.20211968E-04
6.28126120E-02  2.96671751E-04  1.98066539E-04
6.41488628E-02  1.42108173E-04  1.40739325E-04
6.54851017E-02  -1.89193656E-04  2.03512894E-04
6.68213285E-02  1.06185350E-04  1.00693030E-04
6.81575430E-02  1.80346495E-04  1.12585123E-04
6.94937449E-02  6.43684992E-05  3.96605845E-04
7.08299339E-02  -2.53771971E-04  1.36619969E-04
7.21661098E-02  -1.86843636E-04  1.91424083E-04
7.35022724E-02  2.43046156E-04  1.27711753E-04
7.48384215E-02  1.25075702E-04  1.28357100E-04
7.61745566E-02  -9.45789909E-05  1.74441703E-04
7.75106778E-02  2.28899164E-05  5.04084557E-05
7.88467845E-02  1.32749387E-04  1.32800522E-04
8.01828767E-02  -7.54382011E-06  1.84480325E-05
8.15189541E-02  -2.72861366E-04  2.34070668E-04
8.28550165E-02  -1.15140967E-04  3.36094890E-04
8.41910635E-02  3.65560690E-04  1.44715052E-04
8.55270949E-02  1.92226739E-04  9.99947379E-05
8.68631106E-02  -7.98371989E-06  3.34106971E-05
8.81991102E-02  8.95497165E-05  2.60863343E-04
8.95350935E-02  -1.79372766E-04  2.19330237E-04
9.08710603E-02  -2.41198086E-05  1.23912823E-04
9.22070102E-02  2.27038583E-05  -1.06017498E-04
9.35429432E-02  3.43059841E-05  -2.27700561E-03
9.48788588E-02  -5.85498794E-05  8.84824317E-05
9.62147569E-02  2.17555798E-06  1.09046028E-05
9.75506373E-02  -6.80109743E-05  1.09496664E-04
9.88864996E-02  -3.21249852E-04  1.41958094E-04
1.00222344E-01  1.49330565E-04  1.98885657E-04
