### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  2.36963483E-03  8.40716423E-03
1.20287357E-02  5.42454859E-03  3.78442017E-03
1.33652541E-02  6.58802065E-03  1.88508538E-03
1.47017700E-02  6.40258041E-03  1.11386268E-03
1.60382831E-02  5.16173564E-03  7.93014508E-04
1.73747933E-02  7.43002472E-03  6.86982954E-04
1.87113003E-02  6.00772920E-03  6.49055698E-04
2.00478039E-02  6.29672749E-03  6.52068543E-04
2.13843037E-02  5.46146040E-03  5.63997710E-04
2.27207996E-02  4.62155577E-03  5.76072852E-04
2.40572913E-02  4.60421647E-03  4.32230845E-04
2.53937785E-02  4.76074595E-03  3.98372934E-04
2.67302610E-02  5.39953514E-03  4.14764033E-04
2.80667386E-02  5.56699123E-03  4.18160753E-04
2.94032110E-02  5.37614189E-03  3.62474951E-04
3.07396780E-02  4.98610455E-03  3.66313354E-04
3.20761393E-02  4.66457911E-03  3.25826355E-04
3.34125946E-02  5.11577092E-03  3.77614359E-04
3.47490438E-02  4.49247246E-03  3.60298714E-04
3.60854865E-02  3.77943743E-03  3.18238878E-04
3.74219226E-02  4.23488952E-03  3.55033813E-04
3.87583518E-02  3.93248878E-03  3.11822771E-04
4.00947738E-02  4.39857494E-03  3.10826983E-04
4.14311883E-02  3.77371647E-03  2.77697523E-04
4.27675953E-02  3.59892868E-03  2.71153829E-04
4.41039943E-02  3.35730834E-03  2.72836773E-04
4.54403851E-02  3.32257530E-03  2.65200942E-04
4.67767676E-02  3.36236369E-03  2.75029811E-04
4.81131414E-02  3.92506366E-03  2.61242740E-04
4.94495063E-02  3.26995947E-03  2.39988632E-04
5.07858621E-02  3.45027747E-03  2.55184588E-04
5.21222085E-02  3.22964515E-03  2.38218326E-04
5.34585452E-02  2.92948962E-03  2.49655962E-04
5.47948721E-02  2.63519723E-03  2.28582566E-04
5.61311889E-02  2.66890724E-03  2.31648369E-04
5.74674952E-02  2.36596358E-03  2.20986540E-04
5.88037910E-02  2.48494264E-03  2.14163730E-04
6.01400758E-02  2.71466155E-03  2.01914888E-04
6.14763496E-02  2.44256999E-03  2.22311431E-04
6.28126120E-02  2.51669927E-03  2.09650976E-04
6.41488628E-02  2.08928620E-03  2.01050978E-04
6.54851017E-02  1.78987875E-03  1.79512689E-04
6.68213285E-02  2.01185759E-03  1.92426205E-04
6.81575430E-02  1.92765553E-03  1.97989879E-04
