### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  9.75303980E-04  -1.32250318E-02
1.20287357E-02  1.90945265E-03  3.68857074E-03
1.33652541E-02  -3.05253752E-04  1.34933954E-03
1.47017700E-02  1.04259989E-03  1.08368529E-03
1.60382831E-02  5.35218985E-04  1.06040151E-03
1.73747933E-02  -7.49417740E-04  4.89148744E-04
1.87113003E-02  -1.91781030E-04  4.07884336E-04
2.00478039E-02  -3.08758487E-04  2.94982697E-04
2.13843037E-02  -2.08073019E-04  4.25314728E-04
2.27207996E-02  -2.53779589E-04  3.58269518E-04
2.40572913E-02  9.02826047E-05  3.35289436E-04
2.53937785E-02  1.97228110E-04  2.64132611E-04
2.67302610E-02  1.06188492E-04  2.93082000E-04
2.80667386E-02  1.28042563E-04  2.89061487E-04
2.94032110E-02  1.06902590E-04  4.17246534E-04
3.07396780E-02  1.27706159E-05  -4.30756838E-05
3.20761393E-02  3.46991651E-04  3.46347375E-04
3.34125946E-02  2.87523300E-05  1.53868873E-04
3.47490438E-02  -2.88947732E-04  1.96008213E-04
3.60854865E-02  -2.27265283E-05  2.70044514E-04
3.74219226E-02  2.16072714E-04  2.53583105E-04
3.87583518E-02  1.90706622E-04  3.24076086E-04
4.00947738E-02  -4.23288127E-04  1.99863899E-04
4.14311883E-02  1.69342462E-04  2.72844241E-04
4.27675953E-02  -8.35311834E-05  1.37057558E-04
4.41039943E-02  -1.21233657E-04  2.30526534E-04
4.54403851E-02  3.05530825E-04  1.55985751E-04
4.67767676E-02  1.14053656E-05  2.43005437E-05
4.81131414E-02  -3.36528944E-05  1.13757898E-04
4.94495063E-02  -4.03995161E-05  1.38636728E-04
5.07858621E-02  -1.25570261E-04  2.83829835E-04
5.21222085E-02  -2.61140349E-04  1.87417003E-04
5.34585452E-02  1.38214197E-04  1.52425032E-04
5.47948721E-02  -6.99975751E-05  3.05950134E-04
5.61311889E-02  1.03817708E-04  2.48297190E-04
5.74674952E-02  1.18086429E-04  6.94220886E-04
5.88037910E-02  7.35196366E-05  4.36299051E-04
6.01400758E-02  -7.36457761E-05  1.00912966E-04
6.14763496E-02  2.17132940E-04  3.38043340E-04
6.28126120E-02  -7.50972335E-05  1.52848683E-04
6.41488628E-02  -2.16796900E-04  1.92098169E-04
6.54851017E-02  -2.94328277E-04  2.11407703E-04
6.68213285E-02  1.48496754E-04  2.00189026E-04
6.81575430E-02  2.35846388E-04  1.32196246E-04
6.94937449E-02  -1.41939261E-04  1.17158457E-04
7.08299339E-02  1.20337145E-04  4.99265389E-04
7.21661098E-02  1.67021421E-05  1.75231232E-04
7.35022724E-02  -9.46645923E-05  1.32588230E-04
7.48384215E-02  -3.68136247E-04  1.62132091E-04
7.61745566E-02  1.84417138E-04  1.36517309E-04
7.75106778E-02  -8.18009278E-05  1.33078414E-04
7.88467845E-02  -1.28536461E-04  1.88996445E-04
8.01828767E-02  -8.14997434E-05  8.02336666E-05
8.15189541E-02  -1.00401108E-04  5.41003949E-04
8.28550165E-02  -2.22003404E-04  1.71927250E-04
8.41910635E-02  9.68079361E-06  9.24495113E-05
8.55270949E-02  -1.19061628E-04  4.88035846E-04
8.68631106E-02  7.39425897E-05  1.84268005E-04
8.81991102E-02  -2.24099060E-04  1.23752848E-04
8.95350935E-02  5.81465723E-05  1.47614124E-04
9.08710603E-02  1.97040425E-04  1.71670624E-04
9.22070102E-02  2.18787955E-05  -3.78804733E-04
9.35429432E-02  2.29332718E-04  1.64669098E-04
9.48788588E-02  -5.19780237E-05  9.69194342E-05
9.62147569E-02  6.76267484E-05  3.59682649E-04
9.75506373E-02  -5.93138051E-05  1.15507980E-04
9.88864996E-02  1.30821242E-05  5.83626842E-05
1.00222344E-01  -1.55416026E-04  1.03026994E-04
1.01558169E-01  -2.23071713E-05  -4.61449203E-04
1.02893976E-01  -8.57598947E-05  1.17775128E-04
1.04229764E-01  -1.10528187E-04  1.20269817E-04
1.05565532E-01  1.77590771E-05  2.97193845E-05
1.06901281E-01  2.73076919E-04  1.67321580E-04
1.08237011E-01  -3.94977230E-05  1.17113464E-04
1.09572720E-01  2.31702640E-04  1.65537290E-04
1.10908409E-01  2.68925998E-04  1.68832493E-04
1.12244077E-01  7.90468528E-05  2.73075537E-04
1.13579725E-01  -2.83239793E-05  1.22855329E-04
1.14915352E-01  1.29883660E-04  2.24796689E-04
1.16250958E-01  8.70204142E-05  1.40351970E-04
1.17586542E-01  -8.68901841E-05  2.53222182E-04
1.18922104E-01  -4.01129852E-05  2.00336055E-04
1.20257645E-01  1.43495899E-04  1.27921076E-04
1.21593163E-01  -3.28273862E-04  1.35371328E-04
1.22928659E-01  2.38770236E-05  3.85179409E-04
1.24264132E-01  -1.94049187E-04  1.63377739E-04
1.25599582E-01  -1.66946882E-05  6.77450145E-05
1.26935009E-01  -1.70344983E-04  1.17805918E-04
1.28270412E-01  1.83212919E-04  1.61399127E-04
