### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -1.57196175E-03  2.13963580E-03
1.20287357E-02  -4.83342962E-04  3.89518928E-03
1.33652541E-02  9.38963859E-04  2.67995956E-03
1.47017700E-02  -7.21035823E-04  1.28968597E-03
1.60382831E-02  1.91092764E-04  -2.87445280E-03
1.73747933E-02  -4.97041534E-04  4.29575430E-04
1.87113003E-02  -6.83220417E-04  4.06455203E-04
2.00478039E-02  2.91597819E-05  -6.69787812E-05
2.13843037E-02  -2.38209189E-04  3.85686334E-04
2.27207996E-02  -2.05732818E-05  7.88559320E-05
2.40572913E-02  -4.03679062E-04  3.52374949E-04
2.53937785E-02  -5.30905199E-05  9.22778332E-04
2.67302610E-02  9.71849135E-05  3.63324363E-04
2.80667386E-02  -2.49484615E-04  2.73767950E-04
2.94032110E-02  -7.74727886E-05  1.38568488E-04
3.07396780E-02  2.39800272E-04  4.93861503E-04
3.20761393E-02  -6.21381405E-04  2.24729258E-04
3.34125946E-02  -3.12281686E-04  2.76414579E-04
3.47490438E-02  -7.94861596E-05  1.56958959E-04
3.60854865E-02  7.03233100E-06  3.00681629E-04
3.74219226E-02  3.23423851E-05  4.09842262E-04
3.87583518E-02  -2.52688698E-05  6.06453764E-05
4.00947738E-02  2.85806060E-04  1.93406272E-04
4.14311883E-02  1.74047581E-04  2.90707330E-04
4.27675953E-02  -1.28257625E-04  1.53029443E-04
4.41039943E-02  5.51229883E-05  1.45404973E-04
4.54403851E-02  -2.46503425E-04  2.54323058E-04
4.67767676E-02  -1.96028228E-05  -5.63331146E-05
4.81131414E-02  -4.51602199E-04  1.62609178E-04
4.94495063E-02  1.80878325E-04  2.13770343E-04
5.07858621E-02  -1.29336690E-04  2.96693196E-04
5.21222085E-02  1.88614708E-04  1.59570773E-04
5.34585452E-02  -9.89931032E-05  2.07621959E-04
5.47948721E-02  -1.07395752E-05  -1.10221827E-04
5.61311889E-02  -3.99427332E-05  9.56381239E-05
5.74674952E-02  -2.20547008E-04  1.08290593E-04
5.88037910E-02  1.23977798E-04  3.64553067E-04
6.01400758E-02  2.05209840E-05  -9.67607532E-05
6.14763496E-02  1.81494457E-04  5.98765514E-04
6.28126120E-02  -2.92568093E-04  1.72331454E-04
6.41488628E-02  -8.37558141E-05  3.40224060E-04
6.54851017E-02  -1.75445247E-04  3.15715614E-04
6.68213285E-02  1.62042885E-04  2.61424827E-04
6.81575430E-02  -7.83523310E-06  -3.32025731E-05
6.94937449E-02  -4.04721342E-04  1.31847342E-04
7.08299339E-02  2.50424311E-05  -6.69525229E-05
7.21661098E-02  1.83091767E-05  2.40630457E-04
7.35022724E-02  -6.78448830E-07  2.16181656E-06
7.48384215E-02  -5.64016005E-05  1.80669310E-04
7.61745566E-02  -1.98905206E-04  2.02774563E-04
7.75106778E-02  1.34126514E-04  2.41424462E-04
7.88467845E-02  -6.43064818E-05  1.97104196E-04
8.01828767E-02  -8.63815591E-05  7.85022701E-05
8.15189541E-02  1.97878831E-05  3.79094234E-05
8.28550165E-02  2.10151043E-05  8.56114207E-05
8.41910635E-02  7.95363189E-05  1.71566845E-04
8.55270949E-02  -4.94692549E-07  -1.05636951E-06
8.68631106E-02  8.12449266E-05  1.76827071E-04
8.81991102E-02  -8.08815994E-05  8.54758896E-05
8.95350935E-02  1.49659808E-04  1.69021191E-04
9.08710603E-02  6.42659398E-05  1.82593873E-04
9.22070102E-02  3.85891326E-05  3.95194849E-04
9.35429432E-02  1.97446787E-04  1.64527962E-04
9.48788588E-02  -2.57217088E-04  1.32881254E-04
9.62147569E-02  4.18327118E-05  -3.87356156E-04
9.75506373E-02  -5.65947243E-05  1.14691532E-04
9.88864996E-02  -3.30813578E-04  1.62038217E-04
1.00222344E-01  3.05336834E-05  -8.85234803E-05
1.01558169E-01  8.81744321E-06  3.63028950E-05
1.02893976E-01  -4.87896839E-05  1.52194669E-04
1.04229764E-01  4.51281826E-05  4.25659076E-04
1.05565532E-01  -3.13683562E-04  1.58036737E-04
1.06901281E-01  -7.21395669E-05  7.07660466E-05
1.08237011E-01  -2.98767165E-05  8.43435825E-05
1.09572720E-01  -1.10436299E-04  8.95849820E-05
1.10908409E-01  1.97837990E-04  2.01774109E-04
1.12244077E-01  1.78739293E-04  1.90963154E-04
1.13579725E-01  -9.04419623E-05  1.10822212E-04
1.14915352E-01  1.54944902E-04  2.02607007E-04
1.16250958E-01  -9.30118328E-05  1.27106914E-04
1.17586542E-01  2.02321933E-05  4.53708903E-05
1.18922104E-01  -1.50776298E-04  1.24419796E-04
1.20257645E-01  -4.37396601E-05  9.62669859E-05
1.21593163E-01  6.20867718E-05  8.97916249E-05
1.22928659E-01  1.27015046E-04  1.66918926E-04
1.24264132E-01  -9.79838514E-06  -2.81192062E-05
1.25599582E-01  -3.44570949E-05  8.08474576E-05
1.26935009E-01  -9.41812144E-05  9.95618165E-05
1.28270412E-01  -1.11819233E-04  8.45662432E-05
1.29605792E-01  -6.04994885E-05  5.71946986E-05
1.30941148E-01  -1.65950325E-04  8.59640456E-05
1.32276480E-01  -1.78533289E-04  1.21649092E-04
1.33611787E-01  -3.62318495E-05  1.10884625E-04
1.34947070E-01  6.11938529E-05  -4.61982116E-04
1.36282327E-01  4.45983353E-05  2.36632399E-04
1.37617560E-01  1.59224843E-05  4.19033613E-05
1.38952767E-01  1.39456419E-04  1.03654642E-04
1.40287948E-01  -7.43902566E-05  2.07519721E-04
1.41623104E-01  -6.77109427E-05  8.79374250E-05
1.42958234E-01  2.14331259E-05  -2.07966904E-03
1.44293337E-01  -2.73782802E-05  6.46148637E-05
1.45628413E-01  -9.23003274E-05  1.01349871E-04
1.46963463E-01  1.09669967E-05  -1.68661964E-05
1.48298485E-01  8.14237814E-05  1.75395752E-04
1.49633480E-01  4.16942464E-05  1.19490749E-04
1.50968447E-01  -7.65198466E-05  6.92492047E-05
1.52303387E-01  -6.18749285E-06  2.18312119E-05
1.53638298E-01  1.14625471E-04  1.40704109E-04
1.54973182E-01  8.42421793E-05  1.29665222E-04
1.56308036E-01  -5.18952913E-05  5.81692969E-05
1.57642862E-01  -6.49624322E-05  6.20092587E-05
1.58977658E-01  1.18162645E-04  8.06414908E-05
1.60312426E-01  -1.01206580E-05  1.05569112E-05
1.61647163E-01  -1.99987996E-06  1.04555842E-05
1.62981871E-01  -9.64682907E-05  6.72125759E-05
1.64316549E-01  8.05444192E-06  -1.73196764E-05
1.65651196E-01  -1.47366965E-04  8.90865376E-05
1.66985813E-01  -6.47697188E-05  6.64115270E-05
1.68320399E-01  -1.67669834E-04  9.17804618E-05
1.69654954E-01  -6.24374796E-05  5.59018022E-05
1.70989478E-01  2.94686665E-05  -2.29321092E-04
1.72323970E-01  -3.44145544E-05  5.33856155E-05
1.73658431E-01  -2.01359543E-04  8.84534827E-05
1.74992859E-01  -3.15154807E-05  1.19123108E-04
1.76327255E-01  4.28827082E-05  -3.72345996E-04
1.77661619E-01  1.49214176E-04  1.41072077E-04
1.78995950E-01  1.73836277E-04  1.28111630E-04
1.80330247E-01  1.46612522E-04  1.56241740E-04
1.81664512E-01  -4.34352792E-05  1.15794423E-04
1.82998743E-01  -1.05004405E-04  1.04659071E-04
1.84332940E-01  -1.01096153E-04  7.61989143E-05
1.85667104E-01  -2.68883941E-04  9.53830169E-05
1.87001233E-01  -2.43863669E-04  8.91773269E-05
1.88335327E-01  -3.11202000E-05  4.97550354E-05
1.89669387E-01  1.96555307E-04  1.25493982E-04
