### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  7.51431965E-03  4.77190748E-03
1.20287357E-02  1.16509125E-02  4.85561279E-03
1.33652541E-02  1.08585056E-02  2.02203145E-03
1.47017700E-02  8.33942963E-03  9.81105562E-04
1.60382831E-02  1.02192032E-02  8.81000783E-04
1.73747933E-02  1.04486662E-02  8.42588904E-04
1.87113003E-02  9.32277161E-03  6.51505803E-04
2.00478039E-02  9.73840596E-03  6.78185323E-04
2.13843037E-02  9.09944248E-03  6.32542703E-04
2.27207996E-02  8.74313908E-03  5.60582993E-04
2.40572913E-02  8.46896507E-03  4.87864354E-04
2.53937785E-02  9.05140719E-03  5.44057565E-04
2.67302610E-02  9.26975309E-03  5.14204763E-04
2.80667386E-02  8.70233883E-03  5.03127228E-04
2.94032110E-02  8.66374469E-03  4.42794849E-04
3.07396780E-02  8.29289167E-03  4.21300576E-04
3.20761393E-02  7.33150102E-03  3.87201918E-04
3.34125946E-02  8.33300922E-03  4.06921664E-04
3.47490438E-02  7.82032815E-03  4.11460134E-04
3.60854865E-02  7.17943775E-03  4.10855419E-04
3.74219226E-02  7.30442512E-03  3.76769304E-04
3.87583518E-02  7.00227513E-03  3.80690824E-04
4.00947738E-02  6.13951020E-03  3.54582903E-04
4.14311883E-02  5.96739202E-03  3.26357193E-04
4.27675953E-02  6.26150786E-03  3.38947082E-04
4.41039943E-02  5.61090666E-03  3.22253076E-04
4.54403851E-02  5.81477527E-03  3.20538413E-04
4.67767676E-02  5.54742674E-03  3.01588935E-04
4.81131414E-02  5.35890093E-03  2.92491000E-04
4.94495063E-02  4.76496102E-03  2.68958708E-04
5.07858621E-02  5.65398905E-03  2.73056881E-04
5.21222085E-02  5.56014179E-03  2.57427626E-04
5.34585452E-02  5.17956959E-03  2.74989095E-04
5.47948721E-02  4.51591316E-03  2.71738281E-04
5.61311889E-02  4.31976443E-03  2.58079542E-04
5.74674952E-02  4.21205748E-03  2.68993990E-04
5.88037910E-02  4.11895516E-03  2.44098672E-04
6.01400758E-02  3.56797435E-03  2.34204674E-04
6.14763496E-02  4.10703411E-03  2.32281819E-04
6.28126120E-02  3.15008914E-03  2.31327260E-04
6.41488628E-02  3.55906127E-03  2.20643173E-04
6.54851017E-02  2.95600688E-03  2.04027946E-04
6.68213285E-02  3.09187941E-03  2.23323478E-04
6.81575430E-02  2.88565855E-03  2.22810948E-04
6.94937449E-02  2.87910707E-03  2.17728179E-04
7.08299339E-02  2.51102892E-03  2.02654772E-04
7.21661098E-02  2.54937953E-03  2.16248984E-04
7.35022724E-02  2.11629167E-03  2.14586052E-04
7.48384215E-02  2.39654823E-03  1.99013360E-04
7.61745566E-02  1.88991320E-03  1.86330475E-04
7.75106778E-02  1.86189914E-03  2.01401314E-04
7.88467845E-02  1.84466618E-03  1.91503544E-04
8.01828767E-02  1.85419522E-03  2.05552235E-04
8.15189541E-02  1.70075871E-03  1.92902252E-04
8.28550165E-02  1.44026841E-03  1.84065954E-04
8.41910635E-02  1.47283248E-03  1.84338111E-04
8.55270949E-02  1.21836893E-03  1.59432226E-04
8.68631106E-02  1.38078712E-03  1.81495275E-04
8.81991102E-02  1.01824831E-03  1.89604059E-04
8.95350935E-02  1.17337238E-03  1.78349433E-04
9.08710603E-02  1.34965918E-03  1.85329314E-04
9.22070102E-02  1.02383889E-03  1.86474646E-04
9.35429432E-02  1.04467561E-03  1.82807513E-04
9.48788588E-02  1.01895082E-03  1.82266784E-04
9.62147569E-02  8.77452239E-04  1.61334014E-04
9.75506373E-02  8.27829579E-04  1.69581883E-04
9.88864996E-02  8.19165335E-04  1.61669034E-04
1.00222344E-01  6.41857619E-04  1.80201737E-04
1.01558169E-01  7.66118583E-04  1.59368474E-04
1.02893976E-01  8.18461337E-04  1.77527378E-04
1.04229764E-01  4.96846060E-04  1.52889252E-04
1.05565532E-01  8.19307096E-04  1.37994518E-04
1.06901281E-01  3.27926415E-04  1.47521888E-04
1.08237011E-01  3.84079399E-04  1.39164876E-04
1.09572720E-01  4.34165074E-04  1.47526581E-04
1.10908409E-01  4.17581219E-04  1.64716844E-04
1.12244077E-01  3.15468841E-04  1.50726872E-04
1.13579725E-01  5.97430184E-04  1.34276853E-04
1.14915352E-01  5.81176067E-04  1.51034380E-04
1.16250958E-01  3.83941129E-04  1.41239704E-04
1.17586542E-01  4.12158567E-04  1.21011956E-04
1.18922104E-01  4.31317675E-04  1.17960647E-04
1.20257645E-01  5.48973597E-04  1.33004372E-04
1.21593163E-01  5.20885512E-04  1.22175641E-04
1.22928659E-01  3.24658322E-04  1.22113701E-04
1.24264132E-01  5.42004513E-05  6.34988834E-05
1.25599582E-01  1.67148409E-04  1.31118699E-04
1.26935009E-01  3.39097858E-04  1.20671482E-04
1.28270412E-01  2.11706976E-04  1.51145697E-04
1.29605792E-01  1.55519769E-04  1.34435795E-04
1.30941148E-01  3.42047490E-04  1.48723215E-04
1.32276480E-01  2.34554539E-04  1.05506588E-04
1.33611787E-01  1.86960968E-04  9.67674678E-05
1.34947070E-01  1.19420196E-04  1.70295214E-04
1.36282327E-01  9.49279374E-05  1.15034414E-04
1.37617560E-01  -1.22247650E-04  2.57987820E-04
1.38952767E-01  3.42269669E-04  1.04174191E-04
1.40287948E-01  2.63299497E-04  9.44966199E-05
1.41623104E-01  7.92180908E-05  1.17529662E-04
1.42958234E-01  1.07063199E-04  9.37914241E-05
1.44293337E-01  1.67634099E-04  1.13689316E-04
1.45628413E-01  1.99605728E-04  1.19400027E-04
1.46963463E-01  1.16117933E-05  -1.57656418E-04
1.48298485E-01  6.91437443E-05  8.08241148E-05
1.49633480E-01  1.51101525E-04  9.80828803E-05
1.50968447E-01  2.91389443E-04  1.20212527E-04
1.52303387E-01  1.05911808E-04  9.96730891E-05
1.53638298E-01  6.35311673E-05  1.05671318E-04
1.54973182E-01  1.19416330E-04  9.49176286E-05
1.56308036E-01  1.29649867E-04  1.56842656E-04
1.57642862E-01  1.90856447E-04  9.37165446E-05
1.58977658E-01  2.75318989E-05  4.05008361E-05
1.60312426E-01  4.49514661E-05  -3.18288587E-04
1.61647163E-01  1.73573987E-04  1.06912171E-04
1.62981871E-01  1.44847408E-04  1.44368196E-04
1.64316549E-01  3.98450997E-05  1.46208837E-04
1.65651196E-01  3.84562564E-05  5.08524278E-05
1.66985813E-01  2.68274144E-04  1.12572255E-04
1.68320399E-01  7.15136425E-05  6.84293337E-05
1.69654954E-01  -4.48978365E-05  1.15570683E-04
1.70989478E-01  -2.44008110E-05  8.01761655E-05
1.72323970E-01  1.01235769E-04  1.12490208E-04
1.73658431E-01  1.06556917E-04  1.05160476E-04
1.74992859E-01  2.22409790E-04  9.36748293E-05
1.76327255E-01  6.08912335E-05  9.48658217E-05
1.77661619E-01  6.72627214E-05  9.96873504E-05
1.78995950E-01  1.29193176E-04  9.92844319E-05
1.80330247E-01  -3.02349730E-05  6.18311081E-05
1.81664512E-01  1.32519880E-04  7.97993307E-05
1.82998743E-01  7.04999770E-05  6.64297875E-05
1.84332940E-01  6.31119588E-05  1.15979098E-04
1.85667104E-01  -2.60476019E-07  -1.89196055E-06
1.87001233E-01  1.45787438E-04  9.97481516E-05
1.88335327E-01  -7.56414642E-06  1.01585547E-04
1.89669387E-01  2.07456297E-04  1.00633037E-04
1.91003412E-01  1.67172843E-04  9.29469953E-05
1.92337402E-01  1.21666792E-04  1.02161960E-04
1.93671356E-01  9.84708169E-05  9.15423475E-05
1.95005275E-01  4.21787505E-05  1.40989387E-04
1.96339157E-01  1.74473237E-04  1.34619764E-04
1.97673004E-01  1.34276971E-04  9.00491446E-05
1.99006814E-01  -2.41501955E-04  9.80378616E-05
2.00340587E-01  1.41783271E-04  1.13934459E-04
2.01674324E-01  7.55531326E-05  2.86321587E-04
2.03008023E-01  8.44559461E-06  -5.90038943E-05
2.04341685E-01  1.50509043E-04  1.01474430E-04
2.05675309E-01  1.10747087E-04  1.26313420E-04
2.07008895E-01  9.86598204E-05  1.49848819E-04
2.08342443E-01  8.58967164E-05  1.68824917E-04
2.09675953E-01  -1.51365118E-04  1.06281738E-04
2.11009424E-01  4.72641565E-05  3.09868294E-03
2.12342856E-01  -7.40015015E-05  8.19547593E-05
2.13676249E-01  -1.07876014E-05  1.97105913E-04
2.15009603E-01  -1.44291150E-04  1.11920072E-04
2.16342917E-01  1.22894187E-04  8.13984234E-05
2.17676192E-01  6.88676124E-05  8.81309192E-05
2.19009426E-01  4.64749649E-05  8.84972414E-05
2.20342620E-01  9.06562787E-05  9.25103219E-05
2.21675773E-01  -2.04375869E-05  4.06734998E-05
