### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -1.75941972E-03  2.04486805E-03
1.20287357E-02  -1.99013351E-04  4.59566057E-02
1.33652541E-02  8.42696920E-04  1.59290611E-03
1.47017700E-02  -9.26710194E-04  1.83713376E-03
1.60382831E-02  -2.79719673E-04  6.48684320E-04
1.73747933E-02  5.17805423E-04  5.22385220E-04
1.87113003E-02  3.66850157E-04  4.40378641E-04
2.00478039E-02  -2.62611893E-05  6.27666867E-05
2.13843037E-02  -4.76787000E-06  -3.10661959E-05
2.27207996E-02  3.43775735E-04  4.00767466E-04
2.40572913E-02  -7.55115566E-05  1.39055605E-03
2.53937785E-02  5.20788271E-04  3.37777158E-04
2.67302610E-02  7.68742139E-04  3.44798551E-04
2.80667386E-02  2.59052735E-04  2.27208277E-04
2.94032110E-02  2.31279122E-04  2.78807164E-04
3.07396780E-02  1.96964423E-04  3.66697714E-04
3.20761393E-02  7.37512381E-04  3.39120310E-04
3.34125946E-02  -4.46584958E-05  2.61299728E-04
3.47490438E-02  1.49433843E-04  2.49495931E-04
3.60854865E-02  -6.51008886E-05  2.80925578E-04
3.74219226E-02  9.77601908E-05  1.99864440E-04
3.87583518E-02  2.25934858E-04  2.63182375E-04
4.00947738E-02  1.26734750E-04  1.71601917E-04
4.14311883E-02  6.97117438E-05  3.68368986E-04
4.27675953E-02  1.05368887E-04  3.68850769E-04
4.41039943E-02  4.61789029E-04  2.09950780E-04
4.54403851E-02  1.80290181E-04  1.37840820E-04
4.67767676E-02  1.93163536E-05  5.32574604E-05
4.81131414E-02  -6.57911158E-05  2.61820655E-04
4.94495063E-02  1.26522830E-04  1.95330347E-04
5.07858621E-02  -1.10458424E-04  2.48674640E-04
5.21222085E-02  -2.25789604E-04  1.97474220E-04
5.34585452E-02  5.05549564E-05  1.14043951E-04
5.47948721E-02  1.86118913E-04  1.53917841E-04
5.61311889E-02  1.66956609E-04  1.81265668E-04
5.74674952E-02  -1.79169582E-04  1.32796698E-04
5.88037910E-02  -3.20187128E-05  1.05063359E-04
6.01400758E-02  -5.93328114E-05  1.12706833E-04
6.14763496E-02  1.74537364E-04  2.44721002E-04
6.28126120E-02  5.88572234E-05  2.71141383E-04
6.41488628E-02  2.41014393E-04  1.48968035E-04
6.54851017E-02  4.95343747E-05  7.04885116E-05
6.68213285E-02  6.41479268E-05  1.25419370E-04
6.81575430E-02  6.18156240E-05  7.57136676E-05
6.94937449E-02  1.17933097E-04  3.15096980E-04
7.08299339E-02  6.56723347E-05  -2.51874490E-03
7.21661098E-02  1.24185486E-04  1.55378976E-04
7.35022724E-02  -5.50864350E-05  2.70605020E-04
7.48384215E-02  -2.74592376E-05  -1.74468591E-03
7.61745566E-02  -4.81899253E-05  2.67598504E-04
7.75106778E-02  -1.53742057E-04  1.78497630E-04
7.88467845E-02  1.43124413E-04  1.35192585E-04
8.01828767E-02  1.54522171E-04  2.94740571E-04
8.15189541E-02  2.96258415E-04  1.31960809E-04
8.28550165E-02  -5.43859389E-05  6.20189926E-04
8.41910635E-02  1.25756765E-04  1.35802678E-04
