### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -4.81969060E-03  2.74394285E-03
1.20287357E-02  -1.30552754E-03  4.01817102E-03
1.33652541E-02  -1.53115331E-03  1.40278634E-03
1.47017700E-02  -7.03762762E-04  1.06628718E-03
1.60382831E-02  -7.80119507E-07  1.68829198E-06
1.73747933E-02  5.68647847E-04  8.00596753E-04
1.87113003E-02  -3.78538137E-04  3.87915085E-04
2.00478039E-02  -2.00486118E-04  2.47505029E-04
2.13843037E-02  -1.85636190E-05  7.27362966E-05
2.27207996E-02  3.91219328E-04  5.79330113E-04
2.40572913E-02  -1.00882915E-04  2.25504883E-04
2.53937785E-02  8.66662251E-07  9.13146161E-06
2.67302610E-02  8.59402692E-05  4.36454874E-04
2.80667386E-02  -2.59427078E-04  2.15562992E-04
2.94032110E-02  -7.59942644E-05  1.20744524E-04
3.07396780E-02  -1.29950981E-04  1.27534499E-04
3.20761393E-02  1.17069181E-04  1.03408650E-03
3.34125946E-02  -4.52739545E-04  2.47467850E-04
3.47490438E-02  -1.97974446E-04  1.75097468E-04
3.60854865E-02  -3.64063008E-05  2.26185385E-04
3.74219226E-02  -6.79421233E-05  1.86764907E-04
3.87583518E-02  -2.08763580E-04  1.54138810E-04
4.00947738E-02  -3.83542010E-04  1.96925390E-04
4.14311883E-02  7.34070095E-05  4.75795484E-04
4.27675953E-02  -1.56873155E-04  1.69853411E-04
4.41039943E-02  -5.96230598E-05  2.81433332E-04
4.54403851E-02  1.30609745E-04  1.44106274E-04
4.67767676E-02  2.63660627E-04  1.45110886E-04
4.81131414E-02  1.75185950E-04  2.68128109E-04
4.94495063E-02  1.59859310E-04  2.14330268E-04
5.07858621E-02  -1.84365960E-04  2.70051743E-04
5.21222085E-02  -1.52555141E-04  2.08512668E-04
5.34585452E-02  7.13119177E-07  1.00995754E-05
5.47948721E-02  -1.41980930E-04  2.16128320E-04
5.61311889E-02  8.65585153E-05  3.72193236E-04
5.74674952E-02  9.38805855E-05  -6.64792045E-04
5.88037910E-02  3.97685715E-04  2.19521689E-04
6.01400758E-02  -6.74799029E-05  9.06316893E-05
6.14763496E-02  3.01454240E-04  3.18040465E-04
6.28126120E-02  -1.12990011E-04  1.81000244E-04
6.41488628E-02  3.49619263E-05  6.58377632E-05
6.54851017E-02  1.56738731E-04  1.03570947E-04
6.68213285E-02  7.81102090E-05  -1.55985437E-02
6.81575430E-02  -1.56010191E-04  2.04476933E-04
6.94937449E-02  3.29989582E-04  2.20226098E-04
7.08299339E-02  1.44719146E-04  4.79417770E-04
7.21661098E-02  1.37158647E-05  5.49271027E-04
7.35022724E-02  -1.90978119E-04  1.17556737E-04
7.48384215E-02  -8.76534025E-05  1.54886652E-04
7.61745566E-02  -6.30341536E-05  5.77327131E-04
7.75106778E-02  3.13359740E-04  2.07249584E-04
7.88467845E-02  2.78481863E-04  1.70065132E-04
8.01828767E-02  9.05514877E-06  -1.88284772E-05
8.15189541E-02  -2.60241809E-04  2.13982207E-04
8.28550165E-02  1.51808720E-04  1.54008563E-04
8.41910635E-02  -1.84085347E-04  1.40660728E-04
8.55270949E-02  3.72682065E-05  5.81146647E-05
8.68631106E-02  1.69880740E-04  1.69366882E-04
8.81991102E-02  -2.21720771E-05  4.05983811E-05
8.95350935E-02  -1.34865011E-04  1.36269846E-04
9.08710603E-02  -9.18696683E-05  1.37649769E-04
9.22070102E-02  8.99148289E-05  2.07213914E-04
9.35429432E-02  -3.48633014E-04  1.43203255E-04
9.48788588E-02  -6.12881331E-06  3.60464918E-05
9.62147569E-02  2.36062193E-04  2.14359446E-04
9.75506373E-02  4.59245645E-04  1.70673227E-04
9.88864996E-02  4.81269401E-05  9.52593627E-05
1.00222344E-01  -1.81137455E-04  9.64017654E-05
1.01558169E-01  -2.01342419E-04  1.53636813E-04
1.02893976E-01  1.27472844E-05  7.24474413E-05
1.04229764E-01  -1.17010135E-04  1.12455735E-04
1.05565532E-01  8.25749362E-05  7.84472465E-05
1.06901281E-01  5.24673966E-05  -3.69830950E-04
1.08237011E-01  1.35475149E-04  1.73907467E-04
1.09572720E-01  2.06298856E-04  2.00670141E-04
1.10908409E-01  1.67353847E-04  2.42263428E-04
1.12244077E-01  -1.04959833E-04  8.22755149E-05
1.13579725E-01  -1.76986992E-04  1.12686354E-04
1.14915352E-01  9.14683774E-05  3.66900790E-04
1.16250958E-01  4.20441829E-05  1.35512574E-04
1.17586542E-01  1.37753360E-04  1.10195777E-04
1.18922104E-01  2.23510009E-04  1.33883031E-04
1.20257645E-01  -1.54754534E-04  1.12314635E-04
1.21593163E-01  7.95934744E-05  9.97116878E-05
1.22928659E-01  -2.89890940E-05  5.14349509E-05
1.24264132E-01  4.24738699E-05  5.37726121E-05
