### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -2.93372209E-04  6.50403159E-04
1.20287357E-02  4.72469099E-04  2.89726708E-03
1.33652541E-02  1.94067396E-03  1.76512684E-03
1.47017700E-02  2.78692822E-03  1.01098585E-03
1.60382831E-02  1.63908933E-03  7.64224689E-04
1.73747933E-02  1.80610791E-03  5.43624438E-04
1.87113003E-02  2.17122765E-04  3.88182335E-04
2.00478039E-02  1.58903075E-03  5.74135920E-04
2.13843037E-02  9.90424704E-04  4.70528983E-04
2.27207996E-02  1.23718977E-03  4.25133784E-04
2.40572913E-02  4.89636557E-04  3.22896564E-04
2.53937785E-02  1.09471529E-03  3.50680653E-04
2.67302610E-02  1.30590712E-03  3.46503829E-04
2.80667386E-02  6.36489938E-04  2.53839374E-04
2.94032110E-02  1.05758106E-03  3.22277486E-04
3.07396780E-02  1.02260110E-03  3.08701674E-04
3.20761393E-02  6.93985725E-04  2.97869970E-04
3.34125946E-02  8.37237475E-04  3.06937637E-04
3.47490438E-02  6.83610627E-04  2.59963116E-04
3.60854865E-02  4.82485569E-04  2.52479422E-04
3.74219226E-02  7.57401912E-04  2.36933057E-04
3.87583518E-02  1.08075232E-03  2.37591481E-04
4.00947738E-02  8.11193251E-04  2.03919821E-04
4.14311883E-02  8.79469926E-04  2.32649389E-04
4.27675953E-02  1.61701361E-04  2.75470028E-04
4.41039943E-02  7.07508821E-04  1.99494035E-04
4.54403851E-02  6.65732129E-04  1.88743155E-04
4.67767676E-02  2.89988046E-04  1.71138903E-04
4.81131414E-02  7.31682218E-04  1.99117470E-04
4.94495063E-02  3.44355000E-04  1.92621814E-04
5.07858621E-02  1.98708240E-04  1.51326829E-04
5.21222085E-02  3.92440750E-04  1.69589998E-04
5.34585452E-02  5.57701471E-04  1.88682198E-04
5.47948721E-02  7.35313340E-04  1.89316122E-04
5.61311889E-02  5.71259905E-04  1.79837863E-04
5.74674952E-02  5.24186624E-04  2.01547991E-04
5.88037910E-02  4.38203852E-04  1.81420344E-04
6.01400758E-02  3.43576880E-04  1.85378261E-04
6.14763496E-02  1.45851921E-04  2.35454448E-04
6.28126120E-02  4.14199023E-04  1.87338247E-04
6.41488628E-02  4.99258723E-04  1.66723496E-04
6.54851017E-02  1.96810139E-04  1.30916703E-04
6.68213285E-02  2.35467986E-04  1.43484408E-04
6.81575430E-02  2.74147476E-04  1.23627191E-04
6.94937449E-02  3.74081520E-04  1.87658922E-04
7.08299339E-02  2.97268769E-04  2.10806924E-04
7.21661098E-02  2.54231134E-04  1.65192828E-04
7.35022724E-02  1.42505415E-04  1.30066831E-04
7.48384215E-02  5.69530466E-04  1.66617791E-04
7.61745566E-02  3.31078483E-04  1.78348702E-04
7.75106778E-02  3.30516928E-04  1.56592071E-04
7.88467845E-02  2.88935652E-04  1.57517368E-04
8.01828767E-02  -1.15042820E-04  1.02524275E-04
8.15189541E-02  1.69746373E-04  1.11037970E-04
8.28550165E-02  -6.53116604E-05  4.87500973E-04
8.41910635E-02  6.58530696E-05  1.05414957E-04
8.55270949E-02  3.36970602E-04  1.37116175E-04
8.68631106E-02  -1.30562244E-04  1.28373211E-04
