### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -7.17509828E-04  1.01968634E-03
1.20287357E-02  8.58942714E-04  3.86659349E-03
1.33652541E-02  -3.76328390E-04  1.32908728E-03
1.47017700E-02  -1.06717838E-05  -5.52855197E-05
1.60382831E-02  -3.78027030E-04  4.82845575E-04
1.73747933E-02  -2.42851345E-04  5.46658830E-04
1.87113003E-02  1.20785661E-03  6.01083425E-04
2.00478039E-02  1.98519749E-04  -4.01635399E-03
2.13843037E-02  -2.25396691E-04  4.50955906E-04
2.27207996E-02  2.45797219E-04  4.36088571E-04
2.40572913E-02  7.89319762E-04  3.73372222E-04
2.53937785E-02  -5.31805471E-04  3.07953341E-04
2.67302610E-02  -3.11474632E-05  2.76741892E-04
2.80667386E-02  -3.06369540E-04  2.81801476E-04
2.94032110E-02  -1.10405159E-04  1.95149334E-04
3.07396780E-02  4.96738971E-05  -4.08192254E-04
3.20761393E-02  -1.32670177E-04  1.47087280E-04
3.34125946E-02  3.45913691E-04  2.60900365E-04
3.47490438E-02  7.81254746E-05  3.67998565E-04
3.60854865E-02  3.83026992E-04  2.50859035E-04
3.74219226E-02  6.77522706E-05  2.70959840E-04
3.87583518E-02  1.74293665E-04  3.42511878E-04
4.00947738E-02  -6.81420280E-05  3.00854112E-04
4.14311883E-02  8.94271233E-05  3.15531217E-04
4.27675953E-02  1.56554395E-04  2.72264762E-04
4.41039943E-02  3.82457374E-05  1.31763263E-04
4.54403851E-02  -8.70652491E-05  1.64607781E-03
4.67767676E-02  -3.04523193E-04  2.43382052E-04
4.81131414E-02  1.06048776E-04  2.22240368E-04
4.94495063E-02  -3.47629682E-04  1.72178363E-04
5.07858621E-02  -3.25423523E-05  -4.88110525E-04
5.21222085E-02  5.91065677E-05  1.33023548E-04
5.34585452E-02  2.07802524E-04  1.61989410E-04
5.47948721E-02  9.09509270E-05  1.35064930E-04
5.61311889E-02  2.23161287E-04  1.87810681E-04
5.74674952E-02  -1.79776020E-04  1.12378396E-04
5.88037910E-02  1.09979924E-04  2.51296353E-04
6.01400758E-02  1.67917756E-05  -1.10250190E-04
6.14763496E-02  1.67904336E-04  3.97711849E-04
6.28126120E-02  -8.37170383E-05  1.52896114E-04
6.41488628E-02  -2.20096125E-04  1.78316327E-04
6.54851017E-02  -2.26358174E-04  2.38528031E-04
6.68213285E-02  -1.22052256E-04  1.38977386E-04
6.81575430E-02  -1.85797460E-04  2.42500119E-04
6.94937449E-02  3.51854300E-04  2.00334413E-04
7.08299339E-02  -3.66950678E-04  1.37019517E-04
7.21661098E-02  1.74619776E-05  1.60096452E-04
7.35022724E-02  4.03760625E-05  2.49513577E-04
7.48384215E-02  3.07374818E-04  1.62571914E-04
7.61745566E-02  -2.86545452E-05  -2.66429049E-03
7.75106778E-02  3.15111020E-04  1.75735298E-04
7.88467845E-02  2.83220155E-04  1.58409122E-04
8.01828767E-02  -4.11688781E-06  8.36097891E-06
8.15189541E-02  -2.78526680E-04  1.98486333E-04
8.28550165E-02  1.08031152E-04  1.26889511E-04
8.41910635E-02  -6.63286691E-05  1.86742275E-04
8.55270949E-02  5.96933677E-06  1.10014801E-05
8.68631106E-02  2.27691988E-05  5.82109630E-04
8.81991102E-02  -3.89166299E-06  1.08524181E-05
8.95350935E-02  -1.06528974E-05  2.99302052E-04
9.08710603E-02  5.94069033E-05  1.85952181E-04
9.22070102E-02  -5.16325851E-05  9.35451544E-05
9.35429432E-02  -7.74038263E-05  1.11509299E-04
9.48788588E-02  1.16081869E-04  2.10875992E-04
9.62147569E-02  -3.76219777E-05  8.44056262E-05
9.75506373E-02  2.62168105E-04  1.82473300E-04
9.88864996E-02  3.34128321E-05  9.08866658E-05
1.00222344E-01  -7.62602486E-05  7.94834698E-05
1.01558169E-01  1.78774523E-04  1.30798790E-04
1.02893976E-01  6.89603061E-05  1.98021212E-04
1.04229764E-01  -1.86986541E-04  1.36069278E-04
1.05565532E-01  -4.25776733E-06  -9.61996553E-06
1.06901281E-01  9.22535447E-05  2.65021575E-04
1.08237011E-01  1.39265357E-04  1.44586299E-04
1.09572720E-01  6.53498732E-05  3.00178306E-04
1.10908409E-01  1.23235705E-04  2.31224898E-04
1.12244077E-01  1.39330298E-04  1.80635690E-04
1.13579725E-01  4.08007044E-05  1.27459237E-04
1.14915352E-01  -5.53792838E-05  6.61674661E-05
1.16250958E-01  1.94262880E-04  1.41860010E-04
1.17586542E-01  -1.86384093E-04  1.63365241E-04
1.18922104E-01  3.29958780E-06  1.64501253E-05
1.20257645E-01  3.02055426E-05  1.27171775E-04
1.21593163E-01  5.84252348E-05  8.13327148E-05
1.22928659E-01  -2.68234162E-04  1.17276037E-04
1.24264132E-01  2.15299631E-05  3.68758493E-05
1.25599582E-01  1.37320541E-04  1.36719733E-04
1.26935009E-01  -7.43984806E-05  1.19693194E-04
1.28270412E-01  -1.39141857E-04  9.25751249E-05
1.29605792E-01  -1.01310584E-04  8.41738861E-05
1.30941148E-01  -1.29843392E-04  8.10269404E-05
1.32276480E-01  5.51117999E-05  8.01324382E-05
1.33611787E-01  1.87558443E-04  1.12041731E-04
1.34947070E-01  8.71620370E-05  3.56473867E-04
1.36282327E-01  -6.05828050E-05  9.43040116E-05
1.37617560E-01  9.10300833E-05  7.52780034E-05
1.38952767E-01  1.03355764E-04  8.86062097E-05
1.40287948E-01  -1.07003141E-04  1.95493421E-04
1.41623104E-01  -9.38306212E-05  1.05972976E-04
1.42958234E-01  -1.55359328E-04  1.07784683E-04
1.44293337E-01  -1.12254724E-04  1.03461288E-04
