### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  2.45017803E-03  6.65958290E-03
1.20287357E-02  1.09354013E-04  -1.44795825E-01
1.33652541E-02  -1.29558095E-03  1.25312935E-03
1.47017700E-02  -1.18271150E-04  1.30080039E-03
1.60382831E-02  -4.82747134E-04  4.03295280E-04
1.73747933E-02  -6.98880082E-04  4.44703639E-04
1.87113003E-02  -3.57580309E-04  3.83184503E-04
2.00478039E-02  9.09279683E-04  7.61108625E-04
2.13843037E-02  4.82695006E-04  6.33853186E-04
2.27207996E-02  9.79442250E-05  -1.68876443E-03
2.40572913E-02  -1.01273443E-04  2.70875259E-04
2.53937785E-02  7.00013912E-04  3.26864637E-04
2.67302610E-02  3.90212805E-04  3.41555939E-04
2.80667386E-02  6.19472623E-05  4.54655548E-03
2.94032110E-02  -6.14257179E-05  1.00296750E-04
3.07396780E-02  4.46709549E-04  3.81541703E-04
3.20761393E-02  -6.97279192E-05  1.14275213E-04
3.34125946E-02  -4.80903322E-04  2.38188484E-04
3.47490438E-02  1.39312161E-04  4.09490513E-04
3.60854865E-02  -3.02515912E-04  2.13593295E-04
3.74219226E-02  -5.79370269E-04  2.06506528E-04
3.87583518E-02  1.86649376E-04  3.52510068E-04
4.00947738E-02  -2.48726951E-04  1.99617690E-04
4.14311883E-02  4.99074881E-04  2.60980175E-04
4.27675953E-02  -1.17843110E-04  1.62905797E-04
4.41039943E-02  9.08062911E-05  1.78882405E-04
4.54403851E-02  3.98476137E-04  1.83173109E-04
4.67767676E-02  -2.46431004E-05  -6.73297485E-05
4.81131414E-02  8.58552503E-05  5.64676024E-04
4.94495063E-02  -2.52816714E-06  1.30967277E-05
5.07858621E-02  -1.45738343E-04  2.91513810E-04
5.21222085E-02  1.53727433E-04  1.47222908E-04
5.34585452E-02  -2.09200595E-04  1.75202624E-04
5.47948721E-02  -9.70402199E-05  2.60973784E-04
5.61311889E-02  7.33433421E-05  5.24213337E-04
5.74674952E-02  -5.85688958E-06  8.34247031E-06
5.88037910E-02  -5.12921527E-05  7.10552600E-05
6.01400758E-02  -2.71298365E-05  5.25954862E-05
6.14763496E-02  1.56571026E-04  2.92776758E-03
6.28126120E-02  4.01993711E-05  1.21020798E-04
6.41488628E-02  -7.14856229E-05  4.74758885E-04
6.54851017E-02  8.55512939E-05  7.47716322E-05
6.68213285E-02  2.84360395E-06  -6.01447802E-06
6.81575430E-02  -1.97075842E-05  -1.74518610E-04
6.94937449E-02  9.83078385E-05  6.88922453E-04
7.08299339E-02  -9.05065455E-05  8.24865356E-05
7.21661098E-02  -1.43614062E-05  9.56018254E-05
7.35022724E-02  8.98613198E-05  6.59941831E-04
7.48384215E-02  -1.39286150E-05  1.76941917E-04
7.61745566E-02  -6.98042081E-05  4.81841036E-04
7.75106778E-02  2.50121192E-04  2.21156422E-04
7.88467845E-02  -1.16742449E-04  1.72660128E-04
8.01828767E-02  1.72835178E-04  3.15738749E-04
8.15189541E-02  1.50867144E-04  1.12666721E-04
8.28550165E-02  1.04156125E-04  1.35393359E-04
8.41910635E-02  6.26320618E-05  2.00679543E-04
8.55270949E-02  9.90903341E-05  1.01924580E-04
8.68631106E-02  1.62292912E-04  1.67396252E-04
8.81991102E-02  1.74084590E-04  2.53679385E-04
8.95350935E-02  -8.75623990E-05  1.29127625E-04
9.08710603E-02  1.40870890E-04  1.72753753E-04
9.22070102E-02  2.29947214E-04  1.79984743E-04
9.35429432E-02  1.52807705E-04  1.73108897E-04
9.48788588E-02  -2.20003654E-04  1.29630225E-04
9.62147569E-02  1.66091683E-04  2.66741551E-04
9.75506373E-02  -2.95134747E-04  1.42493189E-04
9.88864996E-02  1.13818854E-04  1.14410971E-04
1.00222344E-01  -9.79099181E-05  8.14564000E-05
1.01558169E-01  3.21526107E-04  1.37073630E-04
1.02893976E-01  2.39124384E-04  1.52805111E-04
1.04229764E-01  3.38281051E-04  1.66217454E-04
1.05565532E-01  -1.34543765E-04  2.85419686E-04
1.06901281E-01  -2.06041299E-04  1.03372841E-04
1.08237011E-01  1.06652045E-04  1.73470844E-04
1.09572720E-01  2.58778067E-04  1.78069425E-04
1.10908409E-01  -7.24204045E-05  6.38956008E-05
1.12244077E-01  -6.40521189E-05  6.74193271E-05
1.13579725E-01  1.12378758E-05  -1.49203560E-04
1.14915352E-01  4.04202848E-05  -2.84348726E-04
1.16250958E-01  1.02448080E-04  1.32589540E-04
1.17586542E-01  -8.76052014E-05  1.89020122E-04
1.18922104E-01  -7.82090179E-05  1.08034203E-04
1.20257645E-01  1.47486539E-04  1.56942748E-04
1.21593163E-01  -5.97810200E-05  2.03669938E-04
1.22928659E-01  -1.78733636E-04  9.62274131E-05
1.24264132E-01  9.99352049E-05  8.20163281E-05
1.25599582E-01  6.88557902E-05  1.79512690E-04
1.26935009E-01  -6.42817808E-05  8.69896520E-05
1.28270412E-01  -5.92350420E-05  6.13570494E-05
1.29605792E-01  6.30056583E-05  -9.92123263E-04
1.30941148E-01  1.16406176E-04  2.27530011E-04
1.32276480E-01  -1.52624337E-04  1.25801913E-04
1.33611787E-01  9.70425832E-05  1.39116840E-04
1.34947070E-01  5.91896405E-05  -2.49839329E-04
1.36282327E-01  -1.65083676E-04  9.64189090E-05
1.37617560E-01  -7.69611384E-05  1.41469347E-04
1.38952767E-01  2.62844211E-04  1.17069498E-04
1.40287948E-01  1.14373110E-04  9.33891934E-05
1.41623104E-01  3.30501606E-05  3.39740183E-04
1.42958234E-01  -7.86285797E-05  7.61198339E-05
1.44293337E-01  5.79316912E-05  1.84723177E-04
1.45628413E-01  1.26861597E-04  1.21935450E-04
1.46963463E-01  -3.53067328E-05  3.13461787E-05
1.48298485E-01  -5.67968830E-05  6.22219942E-05
1.49633480E-01  -6.38194087E-05  9.36571622E-05
1.50968447E-01  1.67286891E-04  1.54426361E-04
1.52303387E-01  1.22615612E-04  1.48907143E-04
1.53638298E-01  -8.65253785E-05  7.56039991E-05
1.54973182E-01  2.16227156E-04  1.29175784E-04
1.56308036E-01  -1.21092378E-05  2.26714138E-05
1.57642862E-01  2.25130827E-04  1.54249357E-04
1.58977658E-01  1.65507931E-04  8.99766802E-05
1.60312426E-01  1.28763837E-05  -1.54859413E-05
1.61647163E-01  -3.18566739E-05  6.07581884E-05
1.62981871E-01  6.63416630E-05  9.58136163E-04
1.64316549E-01  -1.33695597E-04  6.44814601E-05
1.65651196E-01  -1.63118394E-04  8.20395834E-05
1.66985813E-01  1.54506462E-05  -6.02448786E-05
1.68320399E-01  -1.63272924E-04  9.00826650E-05
1.69654954E-01  2.98356540E-04  1.31932034E-04
1.70989478E-01  -5.67886025E-05  5.31362603E-05
1.72323970E-01  -5.14278081E-05  5.85693525E-05
1.73658431E-01  5.69128647E-05  2.40198122E-04
1.74992859E-01  2.15468447E-04  1.03215316E-04
1.76327255E-01  2.39979946E-04  1.41223110E-04
1.77661619E-01  1.70651510E-05  -6.06288311E-05
1.78995950E-01  -7.06788256E-05  6.01041412E-05
1.80330247E-01  -2.73198859E-04  7.80058580E-05
1.81664512E-01  9.37183338E-05  9.36159997E-05
1.82998743E-01  6.07344572E-06  5.84494137E-05
1.84332940E-01  1.18446005E-05  -3.77518373E-05
1.85667104E-01  2.44351850E-05  1.38022568E-04
1.87001233E-01  -1.77128163E-04  8.56399855E-05
1.88335327E-01  5.27209981E-05  3.54385380E-04
1.89669387E-01  9.93140265E-05  1.77552219E-04
1.91003412E-01  1.30308295E-04  1.08725864E-04
1.92337402E-01  -7.00239596E-06  3.17270718E-05
1.93671356E-01  7.39110803E-05  1.29767767E-04
1.95005275E-01  -2.06332748E-09  4.60200770E-09
1.96339157E-01  6.17511700E-06  -1.60570747E-05
1.97673004E-01  9.55143125E-05  1.34827884E-04
1.99006814E-01  -8.69542672E-05  6.67124160E-05
2.00340587E-01  6.03950016E-05  6.23207842E-04
2.01674324E-01  2.01483892E-04  1.59633356E-04
2.03008023E-01  -6.54775555E-06  1.28025595E-05
2.04341685E-01  -9.48949083E-05  7.94456849E-05
2.05675309E-01  -8.55013240E-05  7.32690076E-05
2.07008895E-01  -5.91151975E-05  4.76266381E-05
2.08342443E-01  1.49908660E-04  1.75306587E-04
2.09675953E-01  -1.68273780E-05  1.53510246E-04
2.11009424E-01  -4.52910187E-06  8.68330170E-06
2.12342856E-01  6.97543571E-05  5.77963403E-04
2.13676249E-01  -7.06333987E-06  3.93190669E-05
2.15009603E-01  -1.02447023E-04  9.81161968E-05
2.16342917E-01  7.12687431E-05  1.08998277E-04
2.17676192E-01  -1.14503748E-04  9.82069776E-05
2.19009426E-01  -3.89575417E-05  5.17525265E-05
2.20342620E-01  1.52206917E-04  1.05122132E-04
2.21675773E-01  -9.52188559E-05  5.69280372E-05
2.23008885E-01  2.38992172E-05  9.59455931E-05
2.24341957E-01  -9.11600923E-05  4.05999790E-05
2.25674987E-01  1.75330857E-04  1.15935306E-04
2.27007976E-01  -1.35546058E-05  1.36269620E-05
2.28340922E-01  1.19056004E-05  -4.12204329E-05
2.29673827E-01  -1.05897241E-04  7.41678182E-05
2.31006689E-01  -1.37317672E-05  5.77780920E-05
2.32339509E-01  7.59899482E-05  8.11284743E-05
2.33672286E-01  -4.55588950E-05  6.68153962E-05
2.35005021E-01  -3.33908378E-05  1.79466674E-04
2.36337711E-01  -8.08040446E-05  6.37333699E-05
2.37670359E-01  3.82543464E-08  -1.16132377E-07
2.39002962E-01  -1.34412490E-05  5.67878308E-05
2.40335522E-01  -1.15350313E-04  5.96277867E-05
2.41668037E-01  5.21042041E-05  1.80563001E-04
2.43000508E-01  -9.12797473E-05  5.93883201E-05
2.44332934E-01  -1.16920314E-05  2.96672286E-05
2.45665316E-01  1.50567625E-04  1.57583964E-04
2.46997652E-01  -1.74851636E-05  9.66505838E-05
2.48329942E-01  -7.32499459E-05  5.58425140E-05
