### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  9.18434618E-03  5.49825036E-03
1.20287357E-02  1.05302188E-02  4.50987513E-03
1.33652541E-02  1.13001338E-02  1.99702655E-03
1.47017700E-02  1.02983712E-02  1.16570200E-03
1.60382831E-02  1.00307917E-02  1.00759055E-03
1.73747933E-02  7.77827101E-03  7.40221111E-04
1.87113003E-02  7.89483784E-03  5.85336722E-04
2.00478039E-02  8.90347782E-03  6.72873237E-04
2.13843037E-02  7.45089424E-03  5.83989408E-04
2.27207996E-02  7.90519158E-03  5.11602275E-04
2.40572913E-02  7.80198756E-03  5.00219254E-04
2.53937785E-02  7.59045821E-03  4.95696549E-04
2.67302610E-02  6.08117361E-03  4.41766023E-04
2.80667386E-02  6.34965744E-03  4.34426212E-04
2.94032110E-02  5.69897984E-03  3.67086450E-04
3.07396780E-02  4.99207091E-03  3.86911631E-04
3.20761393E-02  4.38544495E-03  3.68716589E-04
3.34125946E-02  4.36269819E-03  3.27630167E-04
3.47490438E-02  4.13753617E-03  3.14399617E-04
3.60854865E-02  3.48208501E-03  3.13094336E-04
3.74219226E-02  3.97145079E-03  3.22068402E-04
3.87583518E-02  3.39019222E-03  3.05557038E-04
4.00947738E-02  3.35720864E-03  3.08119638E-04
4.14311883E-02  3.05384011E-03  2.84950994E-04
4.27675953E-02  2.67522319E-03  2.59050607E-04
4.41039943E-02  2.32658131E-03  2.61187712E-04
4.54403851E-02  2.47490241E-03  2.37919963E-04
4.67767676E-02  2.55650272E-03  2.42459392E-04
4.81131414E-02  1.49643653E-03  2.19386891E-04
4.94495063E-02  1.63420451E-03  2.18298291E-04
5.07858621E-02  2.00759257E-03  2.19481689E-04
5.21222085E-02  1.48619774E-03  2.21508968E-04
5.34585452E-02  1.85189486E-03  2.21883257E-04
5.47948721E-02  1.69533700E-03  1.96833970E-04
5.61311889E-02  1.51500726E-03  1.94334623E-04
5.74674952E-02  1.07667803E-03  2.07285252E-04
5.88037910E-02  1.49557762E-03  2.11600441E-04
6.01400758E-02  1.50670495E-03  2.05878443E-04
6.14763496E-02  1.15927914E-03  1.98798925E-04
6.28126120E-02  8.57299691E-04  1.92144394E-04
6.41488628E-02  1.15750529E-03  1.81361521E-04
6.54851017E-02  1.08167223E-03  1.71037844E-04
6.68213285E-02  6.86600581E-04  1.70298669E-04
6.81575430E-02  7.23522229E-04  1.64476346E-04
6.94937449E-02  6.98312222E-04  1.87235530E-04
7.08299339E-02  6.60024180E-04  1.95521804E-04
7.21661098E-02  9.30399113E-04  1.91640403E-04
7.35022724E-02  6.72932502E-04  1.57165315E-04
7.48384215E-02  7.12215738E-04  1.76412991E-04
7.61745566E-02  6.69120023E-04  1.71460319E-04
7.75106778E-02  6.50381100E-04  1.70043930E-04
7.88467845E-02  5.98748186E-04  1.59711791E-04
8.01828767E-02  8.37295668E-04  1.81624442E-04
8.15189541E-02  4.18422790E-04  1.47991825E-04
8.28550165E-02  4.63765017E-04  1.52784056E-04
8.41910635E-02  6.33851491E-04  1.68165260E-04
8.55270949E-02  4.89741543E-04  1.38605159E-04
8.68631106E-02  6.13281580E-04  1.79885688E-04
8.81991102E-02  4.61301159E-04  1.77448046E-04
8.95350935E-02  5.42902644E-04  1.49720581E-04
9.08710603E-02  3.38375312E-04  1.69939150E-04
9.22070102E-02  3.97995015E-04  1.84399415E-04
9.35429432E-02  2.92730146E-04  1.76899549E-04
9.48788588E-02  4.97385838E-04  1.59510143E-04
9.62147569E-02  4.16612284E-04  1.48083678E-04
9.75506373E-02  3.16421823E-04  1.65743700E-04
9.88864996E-02  6.70147162E-04  1.56670740E-04
1.00222344E-01  4.31598327E-04  1.76245718E-04
1.01558169E-01  2.58890321E-04  1.35937451E-04
1.02893976E-01  3.39770192E-04  1.65083750E-04
1.04229764E-01  3.41882566E-04  1.43154178E-04
1.05565532E-01  2.74406798E-04  1.18230313E-04
1.06901281E-01  3.39728813E-04  1.47013537E-04
1.08237011E-01  4.03591098E-04  1.36659092E-04
1.09572720E-01  1.97521226E-04  1.46755492E-04
