### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.02622714E-03  -1.54754416E-02
1.20287357E-02  1.72042142E-03  4.55688877E-03
1.33652541E-02  -8.86435177E-04  1.78231797E-03
1.47017700E-02  7.51139241E-04  8.34287609E-04
1.60382831E-02  3.74661241E-04  1.15137468E-03
1.73747933E-02  -5.65140153E-04  5.51646848E-04
1.87113003E-02  7.40232789E-04  6.07086000E-04
2.00478039E-02  -2.25036110E-04  2.39486885E-04
2.13843037E-02  1.97712530E-04  4.20816970E-04
2.27207996E-02  2.13576473E-04  4.38559210E-04
2.40572913E-02  -1.22729894E-04  4.17713452E-04
2.53937785E-02  2.49409699E-04  2.87043845E-04
2.67302610E-02  -1.64284062E-04  2.70534216E-04
2.80667386E-02  -1.82134639E-04  2.89768162E-04
2.94032110E-02  -4.81310662E-05  1.34914527E-04
3.07396780E-02  1.54165317E-04  5.93328545E-04
3.20761393E-02  2.88332782E-04  3.55605102E-04
3.34125946E-02  2.00419437E-04  2.44776721E-04
3.47490438E-02  -4.84076910E-05  1.61669276E-04
3.60854865E-02  -2.60381712E-04  2.25375752E-04
3.74219226E-02  -1.22809621E-04  2.09559815E-04
3.87583518E-02  1.52813787E-04  3.38422214E-04
4.00947738E-02  5.62674990E-05  1.44995291E-04
4.14311883E-02  1.37732162E-05  -1.38967928E-04
4.27675953E-02  -2.20675048E-05  7.59809264E-05
4.41039943E-02  -8.32068808E-05  2.51423147E-04
4.54403851E-02  -2.77414794E-04  2.55039027E-04
4.67767676E-02  1.93208073E-04  1.33549438E-04
4.81131414E-02  7.09570258E-05  2.43620283E-04
4.94495063E-02  -1.36505547E-04  1.63086621E-04
5.07858621E-02  -4.16738984E-05  -1.77630274E-03
5.21222085E-02  -1.70684454E-04  2.10280483E-04
5.34585452E-02  -2.79956655E-04  1.87523205E-04
5.47948721E-02  -3.24702637E-05  9.65404408E-04
5.61311889E-02  1.28547661E-04  2.03881564E-04
5.74674952E-02  8.94069491E-07  -1.78315870E-06
5.88037910E-02  -3.78803682E-04  1.36167689E-04
6.01400758E-02  3.09245278E-04  2.11532856E-04
6.14763496E-02  2.60708171E-05  -5.53728686E-05
6.28126120E-02  -8.47767734E-05  1.45224089E-04
6.41488628E-02  -1.36338194E-04  2.34584915E-04
6.54851017E-02  -1.21210984E-05  -2.97211030E-05
6.68213285E-02  2.26865124E-04  1.78693200E-04
6.81575430E-02  4.59812424E-05  6.95847845E-05
6.94937449E-02  -3.34037370E-05  5.80688711E-05
7.08299339E-02  7.12528897E-05  -1.32534922E-03
7.21661098E-02  -1.10183443E-05  1.61980927E-04
7.35022724E-02  6.41999809E-05  2.29585088E-04
7.48384215E-02  2.16018543E-04  1.52020307E-04
7.61745566E-02  -1.13196864E-04  2.17090141E-04
7.75106778E-02  2.18858494E-04  1.76969523E-04
7.88467845E-02  -1.72457004E-06  -1.79189843E-05
8.01828767E-02  -1.01284420E-04  8.80062339E-05
8.15189541E-02  -8.59977527E-05  1.00805879E-03
8.28550165E-02  1.49462093E-04  1.30040343E-04
8.41910635E-02  -2.47622115E-05  2.47890883E-04
8.55270949E-02  -6.00050799E-06  -1.19001088E-05
8.68631106E-02  1.09062202E-04  1.74807423E-04
8.81991102E-02  3.67291012E-05  -3.68324272E-04
8.95350935E-02  -2.69789154E-04  1.60226077E-04
9.08710603E-02  -3.87676195E-05  1.22372820E-04
9.22070102E-02  1.95142195E-04  1.85274866E-04
9.35429432E-02  -2.96033998E-04  1.50115834E-04
9.48788588E-02  -1.52205392E-04  1.27723803E-04
9.62147569E-02  2.01217761E-04  1.83813610E-04
9.75506373E-02  4.79745131E-04  1.63552815E-04
9.88864996E-02  5.70005494E-05  1.13328293E-04
1.00222344E-01  1.31841536E-04  3.17707280E-04
1.01558169E-01  -1.59309355E-04  1.77025714E-04
1.02893976E-01  2.70959158E-05  3.23836136E-04
1.04229764E-01  -1.17762080E-04  1.22185535E-04
1.05565532E-01  -1.20489619E-04  3.05780219E-04
1.06901281E-01  -1.11953007E-04  9.50584899E-05
1.08237011E-01  -1.49722763E-04  1.28711717E-04
1.09572720E-01  9.67057256E-05  2.22817868E-04
1.10908409E-01  -4.44026875E-05  6.48914780E-05
1.12244077E-01  -1.60367037E-05  3.81037243E-05
1.13579725E-01  1.03295570E-04  1.30358699E-04
1.14915352E-01  -5.48454292E-05  7.11028659E-05
1.16250958E-01  5.25809348E-05  1.49052191E-04
1.17586542E-01  -5.85079870E-05  3.94403951E-04
1.18922104E-01  -6.82307365E-05  1.70382790E-04
1.20257645E-01  1.55518728E-04  1.34794981E-04
1.21593163E-01  -7.39844040E-05  2.03375247E-04
1.22928659E-01  3.22586003E-04  1.34015362E-04
1.24264132E-01  -1.63998667E-04  1.63849562E-04
1.25599582E-01  1.70466695E-04  1.30131082E-04
1.26935009E-01  -6.48970315E-05  1.15307299E-04
1.28270412E-01  1.01876552E-04  2.18720546E-04
1.29605792E-01  -3.26551012E-05  4.91246528E-05
1.30941148E-01  2.80783129E-05  -1.23511832E-04
1.32276480E-01  1.76517959E-05  5.02374790E-05
1.33611787E-01  -7.07935394E-05  1.45543174E-04
1.34947070E-01  -3.33568319E-05  3.91736636E-05
1.36282327E-01  -1.07977609E-04  1.00121532E-04
1.37617560E-01  9.61131858E-05  7.86941167E-05
1.38952767E-01  -9.92308998E-05  1.53038967E-04
1.40287948E-01  -8.79708312E-05  2.40285858E-04
1.41623104E-01  -8.25729293E-05  1.01433984E-04
1.42958234E-01  -1.07769900E-04  1.08670331E-04
1.44293337E-01  -1.01239690E-04  9.61789194E-05
1.45628413E-01  -9.26397523E-05  1.02992630E-04
1.46963463E-01  1.49595045E-04  1.78801563E-04
1.48298485E-01  -2.30162909E-04  1.05153635E-04
1.49633480E-01  -1.95138362E-04  1.07834167E-04
1.50968447E-01  -2.19948563E-04  9.06928185E-05
1.52303387E-01  -2.83351801E-05  7.25070332E-05
1.53638298E-01  -1.74714906E-05  5.56660409E-05
1.54973182E-01  8.10834026E-05  1.13517905E-04
1.56308036E-01  6.65365496E-05  2.95828807E-04
1.57642862E-01  -1.75187173E-04  9.09883337E-05
1.58977658E-01  -3.32053549E-05  -3.80598420E-04
1.60312426E-01  1.59685310E-04  2.14704382E-04
1.61647163E-01  -1.31590574E-04  9.44996545E-05
1.62981871E-01  1.83626895E-04  1.46163419E-04
1.64316549E-01  5.99124866E-05  2.91233738E-04
1.65651196E-01  1.58185064E-05  1.08700483E-04
1.66985813E-01  -1.54218265E-04  8.44489920E-05
1.68320399E-01  -8.87774093E-06  -3.13193940E-04
1.69654954E-01  1.90904392E-04  1.22070655E-04
1.70989478E-01  1.53774093E-04  1.25409038E-04
1.72323970E-01  4.40351254E-05  1.98321193E-04
1.73658431E-01  7.68841507E-05  1.32376906E-04
1.74992859E-01  1.90364929E-04  9.66156482E-05
1.76327255E-01  6.88107996E-06  -2.69026080E-05
1.77661619E-01  1.13335491E-04  1.21944289E-04
1.78995950E-01  -1.02857991E-06  4.73767628E-06
1.80330247E-01  1.64160739E-04  1.20789851E-04
1.81664512E-01  -1.87200818E-04  1.06229334E-04
1.82998743E-01  -6.11810586E-05  1.44135699E-04
1.84332940E-01  3.68561496E-05  3.10558679E-04
1.85667104E-01  1.18116194E-04  9.43835586E-05
1.87001233E-01  -8.82625372E-05  9.16184402E-05
1.88335327E-01  -9.96786642E-05  8.23695323E-05
1.89669387E-01  -1.54582584E-05  4.71903940E-05
1.91003412E-01  -1.18883166E-04  1.02431713E-04
1.92337402E-01  -3.84566869E-05  8.03766933E-05
1.93671356E-01  -1.30025446E-04  9.52608034E-05
1.95005275E-01  5.38465686E-05  2.25320281E-04
1.96339157E-01  7.14437470E-05  2.63907017E-04
1.97673004E-01  -7.33299032E-05  9.39331531E-05
1.99006814E-01  6.33559837E-05  1.52186166E-04
