### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -2.26452777E-03  1.46174667E-03
1.20287357E-02  -9.61912655E-04  4.98297632E-03
1.33652541E-02  2.07345342E-03  1.96382980E-03
1.47017700E-02  9.38503668E-04  7.67489842E-04
1.60382831E-02  -7.29847539E-04  7.39527273E-04
1.73747933E-02  -2.35362495E-04  9.02680659E-04
1.87113003E-02  -2.18617449E-04  6.58704880E-04
2.00478039E-02  5.22337756E-04  9.96301687E-04
2.13843037E-02  -1.36010907E-04  9.80873462E-04
2.27207996E-02  -1.87420882E-04  6.50948603E-04
2.40572913E-02  4.96072528E-04  3.31138624E-04
2.53937785E-02  1.83953638E-04  3.04735479E-04
2.67302610E-02  1.13526316E-04  2.74715453E-04
2.80667386E-02  -3.89187464E-04  3.01554100E-04
2.94032110E-02  -6.34939933E-05  2.53196761E-04
3.07396780E-02  4.07703642E-04  3.13272842E-04
3.20761393E-02  3.44998303E-05  -2.35605644E-04
3.34125946E-02  3.40552102E-04  2.52835062E-04
3.47490438E-02  4.12149516E-04  2.60912235E-04
3.60854865E-02  6.22806009E-05  1.97643900E-04
3.74219226E-02  7.66322400E-05  2.08618121E-04
3.87583518E-02  4.32350426E-04  2.63899621E-04
4.00947738E-02  -4.80177147E-04  2.18453600E-04
4.14311883E-02  2.47301797E-04  2.54858512E-04
4.27675953E-02  -1.67989691E-04  1.59736464E-04
4.41039943E-02  3.31237907E-04  1.99711616E-04
4.54403851E-02  1.96245494E-05  3.28046444E-05
4.67767676E-02  -9.63950693E-05  4.42708020E-04
4.81131414E-02  -3.31423893E-05  3.45129099E-04
4.94495063E-02  3.96514143E-04  1.94836368E-04
5.07858621E-02  -1.37446480E-05  -1.08761867E-04
5.21222085E-02  -1.03631389E-04  2.71753760E-04
5.34585452E-02  -5.72623440E-05  3.49442643E-04
5.47948721E-02  2.62487299E-04  1.72240399E-04
5.61311889E-02  -2.08845495E-04  1.68605408E-04
5.74674952E-02  -3.71277728E-04  1.31699688E-04
5.88037910E-02  2.65086342E-04  1.92850535E-04
6.01400758E-02  1.46765154E-04  2.30197815E-04
6.14763496E-02  1.50243260E-04  3.10809454E-04
6.28126120E-02  2.76219779E-04  2.00429001E-04
6.41488628E-02  1.85952335E-04  1.32444760E-04
6.54851017E-02  -1.03642568E-04  4.25363117E-04
6.68213285E-02  -2.81543416E-05  3.59205009E-04
6.81575430E-02  -5.38713116E-06  -1.35668724E-05
6.94937449E-02  7.02059389E-05  5.97449999E-04
7.08299339E-02  2.03391522E-04  2.60948315E-04
7.21661098E-02  -1.59152222E-04  1.69008907E-04
7.35022724E-02  -1.91967557E-04  1.76373423E-04
7.48384215E-02  -5.32954866E-05  3.61056207E-04
7.61745566E-02  -6.14318190E-05  2.32871905E-04
7.75106778E-02  9.84493582E-05  1.43399700E-04
7.88467845E-02  8.93814897E-05  1.28325748E-04
8.01828767E-02  -8.93890875E-05  8.55524047E-05
8.15189541E-02  -2.81089379E-04  2.23062976E-04
8.28550165E-02  1.79437175E-04  1.35971657E-04
8.41910635E-02  1.08616752E-04  1.37216141E-04
8.55270949E-02  -1.65867986E-04  4.05002375E-04
8.68631106E-02  4.16531928E-05  3.30327053E-04
8.81991102E-02  4.27562705E-05  -5.46137719E-03
8.95350935E-02  -1.26612392E-04  1.90288318E-04
9.08710603E-02  9.26910655E-05  1.83928182E-04
9.22070102E-02  2.71666482E-04  1.76944551E-04
9.35429432E-02  1.42694249E-04  2.02599182E-04
9.48788588E-02  -1.14892875E-04  1.13263302E-04
9.62147569E-02  1.53121792E-04  1.67386036E-04
9.75506373E-02  -3.64507828E-06  2.18294392E-05
9.88864996E-02  5.80212455E-05  1.29725214E-04
1.00222344E-01  -2.61323735E-05  4.85068922E-05
1.01558169E-01  -2.30481013E-05  -3.60881093E-04
1.02893976E-01  -2.00649904E-04  1.24280175E-04
1.04229764E-01  -1.88118249E-04  1.29009835E-04
1.05565532E-01  -2.71380404E-04  1.77956857E-04
1.06901281E-01  -2.12462820E-04  1.24444647E-04
1.08237011E-01  2.23895469E-06  2.95363635E-05
1.09572720E-01  8.12133968E-05  1.89845347E-04
1.10908409E-01  -3.44615022E-05  6.83756230E-05
1.12244077E-01  4.63602069E-05  2.61867040E-04
1.13579725E-01  7.66009588E-05  1.06887217E-04
1.14915352E-01  3.30086177E-04  1.59396157E-04
1.16250958E-01  -7.29704297E-05  1.22222500E-04
1.17586542E-01  8.92617679E-05  8.43336781E-05
1.18922104E-01  -7.44319940E-05  3.08347395E-04
1.20257645E-01  -1.90017219E-05  4.71754103E-04
1.21593163E-01  -1.23416897E-04  1.76811083E-04
1.22928659E-01  9.62380464E-05  1.17532830E-04
1.24264132E-01  6.59353264E-05  6.88612944E-05
1.25599582E-01  -7.84508812E-05  1.11312143E-04
1.26935009E-01  -5.04948223E-05  1.73160241E-04
1.28270412E-01  -9.07993666E-05  7.97112131E-05
1.29605792E-01  -5.76359875E-05  8.06533065E-05
1.30941148E-01  3.94123189E-05  -3.07454100E-04
1.32276480E-01  -1.13896693E-04  1.90514481E-04
1.33611787E-01  1.44406784E-04  1.01194358E-04
1.34947070E-01  -2.92180333E-05  4.80256612E-05
1.36282327E-01  -6.12311275E-05  1.01447983E-04
1.37617560E-01  2.58568279E-04  9.27448946E-05
1.38952767E-01  -8.27616225E-05  2.47854914E-04
1.40287948E-01  1.94829315E-04  9.14466473E-05
1.41623104E-01  1.41221413E-05  1.48892380E-04
1.42958234E-01  3.10772717E-04  1.14882027E-04
1.44293337E-01  -7.54611513E-05  1.03083258E-04
1.45628413E-01  -2.76345974E-05  1.02771363E-04
1.46963463E-01  9.45200623E-05  1.72983244E-04
1.48298485E-01  -1.32566644E-04  1.26919637E-04
1.49633480E-01  1.11994481E-04  1.02668716E-04
1.50968447E-01  7.63099157E-05  1.46529594E-04
1.52303387E-01  -3.27118569E-05  1.17029812E-04
1.53638298E-01  1.27908112E-04  1.12720725E-04
1.54973182E-01  -8.98116918E-05  1.32390084E-04
1.56308036E-01  7.02297604E-05  2.36215569E-04
1.57642862E-01  4.06138766E-05  7.87956051E-05
1.58977658E-01  2.91722182E-05  4.02145057E-05
1.60312426E-01  6.98817950E-06  -1.24075359E-05
1.61647163E-01  -1.04335708E-04  1.01487637E-04
1.62981871E-01  -1.12485432E-04  7.70173599E-05
1.64316549E-01  1.41761493E-04  1.19130282E-04
1.65651196E-01  5.24048720E-05  7.13064545E-05
1.66985813E-01  2.24566397E-04  1.17222004E-04
1.68320399E-01  4.21574762E-05  5.90537033E-05
1.69654954E-01  9.25969638E-05  1.11859351E-04
1.70989478E-01  -7.74190345E-05  8.44109292E-05
1.72323970E-01  7.10731603E-06  -1.21081622E-04
1.73658431E-01  -7.17379527E-05  9.45724357E-05
1.74992859E-01  1.04633006E-04  8.26262828E-05
1.76327255E-01  3.54993778E-06  -7.27481378E-05
1.77661619E-01  1.84231681E-04  1.08336414E-04
1.78995950E-01  3.05713471E-05  1.09325996E-04
1.80330247E-01  1.12818496E-04  1.22140824E-04
1.81664512E-01  7.14284997E-05  7.00052472E-05
1.82998743E-01  4.69855653E-06  1.37063840E-05
1.84332940E-01  3.43368104E-05  1.57036068E-04
1.85667104E-01  -9.27090427E-05  1.14433257E-04
