### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  3.40839573E-04  -1.13219775E-03
1.20287357E-02  -5.62208568E-04  4.74955390E-03
1.33652541E-02  1.51781351E-03  2.05765010E-03
1.47017700E-02  1.07535816E-03  9.53837519E-04
1.60382831E-02  1.38144716E-03  8.32355200E-04
1.73747933E-02  -4.59078459E-04  6.35216798E-04
1.87113003E-02  -5.23483245E-04  5.50629807E-04
2.00478039E-02  8.96872821E-04  6.82350474E-04
2.13843037E-02  4.83152303E-05  2.16114810E-04
2.27207996E-02  2.66858656E-04  3.24022222E-04
2.40572913E-02  4.59067403E-04  3.27814973E-04
2.53937785E-02  9.41051319E-04  3.41539722E-04
2.67302610E-02  -2.10331813E-04  3.32013969E-04
2.80667386E-02  5.54360000E-05  1.77933965E-04
2.94032110E-02  -1.06153818E-04  2.30605250E-04
3.07396780E-02  3.05020651E-04  3.40644607E-04
3.20761393E-02  3.38703068E-04  3.40428810E-04
3.34125946E-02  2.36204364E-04  2.61437714E-04
3.47490438E-02  1.13322196E-04  2.44529757E-04
3.60854865E-02  -3.78347691E-04  2.30807988E-04
3.74219226E-02  5.40067948E-04  2.27044857E-04
3.87583518E-02  2.09711988E-05  -1.74999933E-04
4.00947738E-02  -7.72547475E-05  3.32475184E-04
4.14311883E-02  -3.28866229E-05  1.02993897E-04
4.27675953E-02  -7.09127933E-05  1.25394156E-04
4.41039943E-02  4.13879934E-04  1.92643153E-04
4.54403851E-02  -3.21587454E-06  -7.68580906E-06
4.67767676E-02  2.57380419E-05  5.74520079E-05
4.81131414E-02  -6.21278797E-05  2.27559297E-04
4.94495063E-02  -5.14395481E-05  1.50705594E-04
5.07858621E-02  3.55695005E-05  8.12322442E-05
5.21222085E-02  1.02248119E-04  1.39037417E-04
5.34585452E-02  5.38086650E-05  1.10682083E-04
5.47948721E-02  3.66986736E-04  1.75155356E-04
5.61311889E-02  3.67074126E-05  2.16353409E-04
5.74674952E-02  1.96209867E-04  2.67311090E-04
5.88037910E-02  2.36746086E-04  1.87651904E-04
6.01400758E-02  -1.45408202E-04  1.32324869E-04
6.14763496E-02  -1.19587240E-04  1.05412980E-04
6.28126120E-02  1.88842476E-04  1.79055766E-04
6.41488628E-02  8.18605102E-05  1.12263246E-04
6.54851017E-02  2.10143872E-04  1.15025855E-04
6.68213285E-02  -2.80931969E-05  1.88154659E-04
6.81575430E-02  -2.55185767E-05  -9.26654956E-05
6.94937449E-02  1.05499964E-04  3.26158218E-04
7.08299339E-02  1.94845804E-04  2.48796737E-04
7.21661098E-02  1.98170361E-04  1.67494705E-04
7.35022724E-02  2.52308647E-04  1.55235995E-04
7.48384215E-02  1.18171516E-04  1.33138761E-04
7.61745566E-02  -2.21211870E-04  1.73596758E-04
7.75106778E-02  3.21051382E-04  1.63839897E-04
7.88467845E-02  1.99256051E-04  1.44847839E-04
8.01828767E-02  2.74307196E-04  2.27665918E-04
8.15189541E-02  -8.88115838E-05  1.41779976E-03
8.28550165E-02  1.58642952E-05  4.84955554E-05
8.41910635E-02  -6.00079968E-05  2.20200223E-04
8.55270949E-02  3.53434427E-04  1.33205277E-04
8.68631106E-02  3.13053548E-06  -2.84119970E-05
8.81991102E-02  6.77828302E-05  4.86947798E-04
8.95350935E-02  4.50109597E-05  1.06033020E-04
9.08710603E-02  1.80777526E-04  1.69040767E-04
9.22070102E-02  -6.06760220E-05  8.80188206E-05
9.35429432E-02  -8.25120970E-05  1.13131189E-04
9.48788588E-02  2.89959962E-04  1.75943122E-04
9.62147569E-02  1.85929117E-04  1.61894415E-04
9.75506373E-02  1.90896271E-04  1.74106339E-04
9.88864996E-02  1.83999711E-04  1.48029034E-04
1.00222344E-01  2.81631646E-04  2.00999210E-04
1.01558169E-01  5.62698904E-05  9.46758689E-05
1.02893976E-01  2.20068045E-04  1.71372215E-04
1.04229764E-01  2.15016101E-05  3.83442578E-04
1.05565532E-01  4.53449697E-05  5.71560336E-05
1.06901281E-01  1.36709339E-04  1.82839272E-04
1.08237011E-01  -9.31547198E-05  1.49176323E-04
1.09572720E-01  -9.15887250E-05  1.06984336E-04
1.10908409E-01  1.37498870E-04  1.86484088E-04
1.12244077E-01  7.18745257E-05  2.16903067E-04
1.13579725E-01  1.24868773E-04  1.17033027E-04
1.14915352E-01  7.14310486E-05  3.59456940E-04
1.16250958E-01  2.41793218E-05  2.02307103E-04
1.17586542E-01  2.01467166E-04  1.09553556E-04
1.18922104E-01  -1.71395334E-04  1.61437381E-04
1.20257645E-01  3.62438774E-06  3.57749395E-05
1.21593163E-01  8.33215248E-06  2.35621621E-05
1.22928659E-01  -3.57884140E-04  1.18873117E-04
1.24264132E-01  1.56147251E-04  9.44561089E-05
1.25599582E-01  -9.33124986E-05  1.09177003E-04
1.26935009E-01  1.14147479E-04  1.15902726E-04
1.28270412E-01  -8.53302663E-05  7.64994763E-05
1.29605792E-01  2.31897701E-04  1.39489063E-04
1.30941148E-01  8.04553195E-05  3.77593699E-04
1.32276480E-01  -3.21618668E-05  -6.59014337E-04
1.33611787E-01  1.66517506E-04  1.06398204E-04
1.34947070E-01  1.33177155E-04  1.75273274E-04
1.36282327E-01  5.83907066E-05  1.38583236E-04
1.37617560E-01  1.07118072E-04  7.80689535E-05
1.38952767E-01  -9.94205363E-05  1.89654342E-04
1.40287948E-01  7.27872833E-05  6.64844797E-05
1.41623104E-01  9.13448880E-05  1.21578179E-04
1.42958234E-01  1.24067579E-04  1.01571473E-04
1.44293337E-01  2.15554479E-04  1.17605653E-04
1.45628413E-01  4.31620900E-05  1.26984023E-04
1.46963463E-01  1.30804633E-04  1.58858053E-04
1.48298485E-01  2.15505269E-04  1.09148489E-04
