### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.31055105E-02  3.84640758E-03
1.20287357E-02  1.50699318E-02  4.23125379E-03
1.33652541E-02  1.43087500E-02  2.37649771E-03
1.47017700E-02  1.37484767E-02  1.30421415E-03
1.60382831E-02  1.17317652E-02  1.02555021E-03
1.73747933E-02  1.12545200E-02  7.14654487E-04
1.87113003E-02  1.09974666E-02  7.86713934E-04
2.00478039E-02  9.52757288E-03  7.01110808E-04
2.13843037E-02  9.51552119E-03  6.62890035E-04
2.27207996E-02  8.37302173E-03  6.20182239E-04
2.40572913E-02  7.31319483E-03  5.53191691E-04
2.53937785E-02  7.06018305E-03  4.61635502E-04
2.67302610E-02  7.79060043E-03  5.37910218E-04
2.80667386E-02  6.69041192E-03  4.23720501E-04
2.94032110E-02  6.42802648E-03  4.37603460E-04
3.07396780E-02  5.77906238E-03  4.15151344E-04
3.20761393E-02  4.67429212E-03  3.34993300E-04
3.34125946E-02  4.26352555E-03  3.31610758E-04
3.47490438E-02  3.72242605E-03  2.83448643E-04
3.60854865E-02  4.30318314E-03  3.71893323E-04
3.74219226E-02  3.99973613E-03  3.30212917E-04
3.87583518E-02  2.90370946E-03  3.01652662E-04
4.00947738E-02  2.80210008E-03  2.74742430E-04
4.14311883E-02  3.09070483E-03  2.90490879E-04
4.27675953E-02  2.76497277E-03  2.82750648E-04
4.41039943E-02  2.25739419E-03  2.28726467E-04
4.54403851E-02  2.07662674E-03  2.24180540E-04
4.67767676E-02  2.29053674E-03  2.44168646E-04
4.81131414E-02  2.43392560E-03  2.50826859E-04
4.94495063E-02  1.60743954E-03  2.15705982E-04
5.07858621E-02  1.91640836E-03  2.41342875E-04
5.21222085E-02  1.14235697E-03  2.03103893E-04
5.34585452E-02  1.74346204E-03  2.22086836E-04
5.47948721E-02  1.33987440E-03  1.93198306E-04
5.61311889E-02  1.53995726E-03  2.10205895E-04
5.74674952E-02  1.51810053E-03  2.22501660E-04
5.88037910E-02  1.15348345E-03  2.00883114E-04
6.01400758E-02  1.00756548E-03  1.84563993E-04
6.14763496E-02  1.19420914E-03  1.93325426E-04
6.28126120E-02  1.16095220E-03  1.83314120E-04
6.41488628E-02  7.84558453E-04  1.73868860E-04
6.54851017E-02  9.03734940E-04  1.53773964E-04
6.68213285E-02  9.71410861E-04  1.70584806E-04
6.81575430E-02  7.30823313E-04  1.63824035E-04
6.94937449E-02  7.20885336E-04  1.85922576E-04
7.08299339E-02  9.33196435E-04  2.04294086E-04
7.21661098E-02  5.25767146E-04  1.68250867E-04
7.35022724E-02  6.48640826E-04  1.55326371E-04
7.48384215E-02  6.76691048E-04  1.57776145E-04
7.61745566E-02  4.95635451E-04  1.59531221E-04
7.75106778E-02  7.69861512E-04  1.68964182E-04
7.88467845E-02  5.43395227E-04  1.76263304E-04
8.01828767E-02  5.33707192E-04  1.94788859E-04
8.15189541E-02  7.60276726E-04  1.64547502E-04
8.28550165E-02  3.61346184E-04  1.39408772E-04
8.41910635E-02  2.51692395E-04  1.38278297E-04
8.55270949E-02  7.95623563E-04  1.52572142E-04
8.68631106E-02  3.66202163E-04  1.77213836E-04
8.81991102E-02  6.71945201E-04  1.86385288E-04
8.95350935E-02  5.75636757E-04  1.49279035E-04
9.08710603E-02  2.80218747E-04  1.61027421E-04
9.22070102E-02  5.75601625E-04  1.79217161E-04
9.35429432E-02  1.39105500E-04  1.99897079E-04
9.48788588E-02  2.99580149E-04  1.85287615E-04
9.62147569E-02  2.12691047E-04  1.47106326E-04
9.75506373E-02  2.86180339E-04  1.77274161E-04
9.88864996E-02  2.07331687E-04  1.55047416E-04
1.00222344E-01  3.68133628E-04  1.81456437E-04
1.01558169E-01  5.57432272E-05  9.04253822E-05
1.02893976E-01  3.86384873E-04  1.71877610E-04
1.04229764E-01  3.63440333E-05  1.39636952E-04
1.05565532E-01  2.03024622E-04  1.09921287E-04
1.06901281E-01  6.13190565E-05  1.57225610E-04
1.08237011E-01  2.45176218E-04  1.35288644E-04
1.09572720E-01  8.14479310E-05  1.31315850E-04
1.10908409E-01  9.24621602E-05  1.67341466E-04
1.12244077E-01  3.46795919E-04  1.46998241E-04
1.13579725E-01  -6.44794148E-05  3.01724339E-04
1.14915352E-01  6.74968882E-05  2.98050777E-04
1.16250958E-01  7.37414500E-05  1.63635683E-04
1.17586542E-01  2.12376760E-04  1.03260333E-04
1.18922104E-01  6.90743676E-05  6.37553473E-05
1.20257645E-01  1.15743836E-05  3.76545452E-05
