### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -3.08096302E-03  1.66608902E-03
1.20287357E-02  -8.48008702E-04  4.74094432E-03
1.33652541E-02  2.27380418E-03  1.73545726E-03
1.47017700E-02  -1.38238681E-03  1.52967195E-03
1.60382831E-02  1.52157720E-04  1.42366356E-03
1.73747933E-02  1.04636283E-03  5.80238643E-04
1.87113003E-02  -2.58446022E-04  6.07336079E-04
2.00478039E-02  2.89140923E-04  2.08488910E-03
2.13843037E-02  5.20463565E-05  2.33102377E-04
2.27207996E-02  3.24085681E-06  2.61561393E-05
2.40572913E-02  1.42452970E-04  2.98864844E-04
2.53937785E-02  4.57524960E-04  3.22127003E-04
2.67302610E-02  -1.60998436E-04  3.10342090E-04
2.80667386E-02  -7.90163408E-04  2.58738980E-04
2.94032110E-02  2.23835141E-04  3.24555329E-04
3.07396780E-02  -2.20470000E-04  1.89470646E-04
3.20761393E-02  6.17944307E-04  3.05433399E-04
3.34125946E-02  1.92884523E-04  2.42286188E-04
3.47490438E-02  4.60929808E-04  2.68117212E-04
3.60854865E-02  1.29364274E-04  2.18081965E-04
3.74219226E-02  -3.84690460E-04  2.23722747E-04
3.87583518E-02  -1.70853703E-04  1.48486279E-04
4.00947738E-02  -3.25014712E-04  2.25603298E-04
4.14311883E-02  3.09617314E-05  -3.36264804E-03
4.27675953E-02  -1.25958897E-04  1.48038357E-04
4.41039943E-02  -2.79435323E-04  2.11681753E-04
4.54403851E-02  -3.10770568E-04  2.62642745E-04
4.67767676E-02  -1.41753389E-04  3.15578617E-04
4.81131414E-02  8.90623702E-05  1.76347741E-04
4.94495063E-02  3.94315200E-05  2.47335565E-04
5.07858621E-02  1.54175413E-05  5.37062341E-05
5.21222085E-02  4.07935007E-05  1.03690237E-04
5.34585452E-02  -2.84957338E-04  1.93545174E-04
5.47948721E-02  1.83308875E-04  1.61423624E-04
5.61311889E-02  4.78559305E-06  -1.76785478E-04
5.74674952E-02  1.57871991E-04  3.13853750E-04
5.88037910E-02  -2.62156667E-04  1.53740252E-04
6.01400758E-02  1.53768547E-04  2.25595015E-04
6.14763496E-02  -5.24691236E-05  6.31472950E-05
6.28126120E-02  -1.16849936E-04  1.36261170E-04
6.41488628E-02  1.63583343E-04  1.26586299E-04
6.54851017E-02  -3.70697319E-04  1.82092619E-04
6.68213285E-02  -7.40685121E-05  1.61368693E-04
6.81575430E-02  -5.36377377E-05  -5.39302213E-04
6.94937449E-02  1.47683334E-04  2.67311449E-04
7.08299339E-02  2.42132702E-05  -7.48742538E-05
7.21661098E-02  7.45874834E-06  1.09626817E-04
7.35022724E-02  1.27388775E-04  1.52933820E-04
7.48384215E-02  8.19767388E-05  1.29843656E-04
7.61745566E-02  -1.05119454E-04  1.95025979E-04
7.75106778E-02  -1.21885481E-04  1.61489123E-04
7.88467845E-02  -4.41641704E-06  -4.10791630E-05
8.01828767E-02  5.60574732E-05  -6.16595516E-04
8.15189541E-02  8.19390871E-05  8.16976461E-05
8.28550165E-02  3.12730513E-04  1.41946199E-04
8.41910635E-02  4.09570796E-05  1.02171151E-04
8.55270949E-02  1.11594650E-04  9.14776467E-05
8.68631106E-02  2.07469309E-05  3.20318984E-03
8.81991102E-02  1.66903851E-04  2.16788179E-04
8.95350935E-02  1.62906325E-04  1.38491097E-04
9.08710603E-02  -7.73605185E-05  1.42248047E-04
9.22070102E-02  -3.68684557E-04  1.26356628E-04
9.35429432E-02  -1.49339730E-04  1.26868574E-04
9.48788588E-02  2.29861791E-04  1.80079458E-04
9.62147569E-02  -2.94078824E-04  1.44097850E-04
9.75506373E-02  -2.29444843E-05  7.91861717E-05
9.88864996E-02  2.31745423E-05  9.50410133E-05
1.00222344E-01  -1.45928313E-04  1.14517751E-04
1.01558169E-01  1.31095183E-05  4.41833998E-05
1.02893976E-01  4.76464247E-05  3.23748452E-04
1.04229764E-01  -2.24856233E-04  1.29334110E-04
1.05565532E-01  -5.73867931E-05  -1.70716248E-03
