### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  5.82078332E-03  4.09996511E-03
1.20287357E-02  2.60506939E-03  3.66958969E-03
1.33652541E-02  4.34878725E-03  1.75045318E-03
1.47017700E-02  3.90328739E-03  1.07732803E-03
1.60382831E-02  4.89841506E-03  9.27910352E-04
1.73747933E-02  3.40132411E-03  6.32624657E-04
1.87113003E-02  3.06820957E-03  4.42082363E-04
2.00478039E-02  3.88528300E-03  6.45933389E-04
2.13843037E-02  3.08648410E-03  5.28541088E-04
2.27207996E-02  3.39198172E-03  4.36236718E-04
2.40572913E-02  3.32505174E-03  4.64595559E-04
2.53937785E-02  3.13018673E-03  4.46299888E-04
2.67302610E-02  2.85701092E-03  3.33448093E-04
2.80667386E-02  2.50218858E-03  3.73956315E-04
2.94032110E-02  2.41811266E-03  3.19258543E-04
3.07396780E-02  2.73716593E-03  3.08116166E-04
3.20761393E-02  2.56836720E-03  3.22614275E-04
3.34125946E-02  2.20001550E-03  2.91079729E-04
3.47490438E-02  2.37234699E-03  2.70614357E-04
3.60854865E-02  2.26289558E-03  2.79550351E-04
3.74219226E-02  1.86331849E-03  2.79152328E-04
3.87583518E-02  2.12665253E-03  2.64110451E-04
4.00947738E-02  2.10543933E-03  2.47608093E-04
4.14311883E-02  2.07976474E-03  2.71372493E-04
4.27675953E-02  1.48097048E-03  2.55845321E-04
4.41039943E-02  1.92974528E-03  2.51656791E-04
4.54403851E-02  1.41496324E-03  2.24653118E-04
4.67767676E-02  1.57359146E-03  2.35306337E-04
4.81131414E-02  1.31925206E-03  2.32764967E-04
4.94495063E-02  1.16053956E-03  2.08931670E-04
5.07858621E-02  1.15173704E-03  2.06989456E-04
5.21222085E-02  9.56005902E-04  2.09611515E-04
5.34585452E-02  1.20667921E-03  1.99959075E-04
5.47948721E-02  8.40287301E-04  1.80298181E-04
5.61311889E-02  9.29679831E-04  2.10335387E-04
5.74674952E-02  7.38672704E-04  2.05139989E-04
5.88037910E-02  5.34390338E-04  1.87824235E-04
6.01400758E-02  9.86713507E-04  1.82388201E-04
6.14763496E-02  4.53412140E-04  1.92526077E-04
6.28126120E-02  6.50514868E-04  1.83665063E-04
6.41488628E-02  4.82422791E-04  1.68872340E-04
6.54851017E-02  6.97519463E-04  1.42373634E-04
6.68213285E-02  3.82801886E-04  1.52052008E-04
6.81575430E-02  5.65248593E-04  1.48672361E-04
6.94937449E-02  6.79704217E-04  1.83946078E-04
7.08299339E-02  3.29523002E-04  2.31450431E-04
7.21661098E-02  2.80720626E-04  1.65888294E-04
7.35022724E-02  6.18206077E-04  1.75061582E-04
7.48384215E-02  5.01279171E-04  1.72297297E-04
7.61745566E-02  4.06438022E-04  1.87475966E-04
7.75106778E-02  4.81302274E-04  1.55016246E-04
7.88467845E-02  2.78933238E-04  1.54599812E-04
8.01828767E-02  4.37599431E-04  2.15934073E-04
8.15189541E-02  5.17848086E-04  1.46440734E-04
8.28550165E-02  5.62239868E-04  1.62817901E-04
8.41910635E-02  1.97583392E-04  1.53043243E-04
8.55270949E-02  3.32641637E-04  1.22536400E-04
8.68631106E-02  4.77110902E-04  1.80104398E-04
8.81991102E-02  3.16468869E-04  1.91878005E-04
8.95350935E-02  4.41683545E-04  1.55997365E-04
9.08710603E-02  2.27350402E-04  1.68926670E-04
9.22070102E-02  1.39915201E-04  2.39545315E-04
9.35429432E-02  3.69152690E-04  1.86169294E-04
9.48788588E-02  6.87441075E-04  1.80629770E-04
9.62147569E-02  1.58604050E-04  1.41101331E-04
9.75506373E-02  2.77790632E-04  1.71042342E-04
9.88864996E-02  -6.19985245E-06  2.85598540E-04
1.00222344E-01  4.96789559E-05  1.25341595E-03
1.01558169E-01  4.01337803E-04  1.40656218E-04
1.02893976E-01  2.15800421E-04  1.94253556E-04
1.04229764E-01  9.48167047E-05  1.50789277E-04
1.05565532E-01  -5.52091284E-05  -2.13697294E-03
1.06901281E-01  2.49147172E-04  1.43348096E-04
1.08237011E-01  3.14490835E-05  9.92119737E-05
1.09572720E-01  1.01045574E-04  1.48156632E-04
1.10908409E-01  1.80986739E-04  1.63124402E-04
1.12244077E-01  1.27186505E-04  1.49573495E-04
1.13579725E-01  7.58304401E-05  9.64163078E-05
1.14915352E-01  1.57875989E-04  1.82926472E-04
1.16250958E-01  1.22090461E-04  1.45697651E-04
1.17586542E-01  2.51096067E-06  6.17371121E-06
1.18922104E-01  1.47436588E-05  2.57119394E-05
1.20257645E-01  1.94221675E-04  1.16163763E-04
1.21593163E-01  5.33562604E-05  7.25551815E-05
1.22928659E-01  -4.52684848E-05  2.12229712E-04
1.24264132E-01  6.92072830E-05  7.19551925E-05
1.25599582E-01  1.46620536E-04  1.28579909E-04
1.26935009E-01  6.25410687E-05  9.09558830E-05
1.28270412E-01  1.82713401E-04  1.55392042E-04
1.29605792E-01  -4.68574042E-05  9.69137322E-05
1.30941148E-01  -2.02649447E-05  3.20695428E-05
1.32276480E-01  1.98273424E-04  9.25133285E-05
1.33611787E-01  4.18053351E-05  5.84843304E-05
1.34947070E-01  2.40136024E-04  1.43296410E-04
1.36282327E-01  1.88619120E-04  1.20020731E-04
1.37617560E-01  -1.39154187E-05  -2.82455431E-05
1.38952767E-01  -2.53704430E-05  -1.15214987E-04
1.40287948E-01  1.18651129E-04  7.50368822E-05
1.41623104E-01  1.38509289E-04  1.14430159E-04
1.42958234E-01  2.13479589E-04  1.06625332E-04
1.44293337E-01  8.15697712E-05  1.15680731E-04
1.45628413E-01  6.59484964E-06  1.49845210E-04
1.46963463E-01  1.33238149E-04  1.28812039E-04
1.48298485E-01  1.67465414E-04  9.39488189E-05
1.49633480E-01  1.30238287E-04  9.87001167E-05
1.50968447E-01  5.37032458E-05  1.48334181E-04
1.52303387E-01  5.78493702E-05  8.97470725E-05
1.53638298E-01  -2.58697511E-05  1.49962225E-04
1.54973182E-01  1.93670382E-05  4.75164504E-05
1.56308036E-01  3.81505572E-06  -1.33795666E-05
1.57642862E-01  -1.56135622E-04  1.33949022E-04
1.58977658E-01  2.12677888E-04  8.90485335E-05
1.60312426E-01  2.59142561E-05  -9.29209406E-05
1.61647163E-01  2.86583385E-04  1.11627520E-04
1.62981871E-01  2.93377345E-04  1.30625231E-04
1.64316549E-01  -1.34509969E-05  6.48415678E-05
1.65651196E-01  -6.29845663E-05  3.99684589E-04
1.66985813E-01  3.09701052E-05  1.79025647E-04
1.68320399E-01  1.55124394E-04  7.97534671E-05
1.69654954E-01  6.08649907E-05  8.47135501E-05
1.70989478E-01  1.14694997E-04  1.06210827E-04
1.72323970E-01  -2.78989429E-05  8.01679651E-05
1.73658431E-01  6.93786082E-05  1.09130165E-04
1.74992859E-01  1.42017557E-04  8.41406690E-05
1.76327255E-01  -7.89409672E-05  1.07068741E-04
1.77661619E-01  -1.41673766E-04  9.94816729E-05
1.78995950E-01  5.47716848E-05  9.02845048E-05
1.80330247E-01  1.08041481E-04  1.19853529E-04
1.81664512E-01  7.30611409E-05  6.64284537E-05
1.82998743E-01  2.24840033E-05  3.88982190E-05
1.84332940E-01  1.04627643E-04  1.09323651E-04
1.85667104E-01  1.61063631E-04  9.58822915E-05
1.87001233E-01  9.75409329E-05  9.89269267E-05
1.88335327E-01  1.69631613E-04  1.00164817E-04
1.89669387E-01  -3.17279771E-05  1.56502964E-04
1.91003412E-01  1.24046763E-04  9.23291319E-05
1.92337402E-01  3.18422474E-04  1.06591628E-04
1.93671356E-01  -2.83827581E-05  1.40617283E-04
1.95005275E-01  -1.04214881E-04  9.42774212E-05
1.96339157E-01  7.57813098E-05  2.38638785E-04
1.97673004E-01  1.01697808E-04  8.34215490E-05
1.99006814E-01  1.39831675E-04  1.00092515E-04
2.00340587E-01  1.68339647E-04  1.06283930E-04
2.01674324E-01  2.96104074E-04  1.22891339E-04
2.03008023E-01  1.38828370E-04  1.24139722E-04
2.04341685E-01  -8.69392400E-06  3.39921008E-04
2.05675309E-01  1.07599583E-05  -1.20920538E-04
2.07008895E-01  -5.71126822E-06  1.72375840E-05
2.08342443E-01  1.56641891E-04  1.28136331E-04
2.09675953E-01  1.48229853E-04  9.41778269E-05
2.11009424E-01  1.43932140E-04  1.48210119E-04
2.12342856E-01  -2.11282358E-04  9.16527188E-05
2.13676249E-01  5.70851720E-05  9.53672880E-05
2.15009603E-01  6.70873751E-05  7.56125265E-05
2.16342917E-01  5.34908738E-05  6.03691814E-05
2.17676192E-01  9.39761141E-05  8.92423525E-05
2.19009426E-01  2.47069073E-05  7.74847773E-05
2.20342620E-01  2.25204593E-04  9.29892716E-05
2.21675773E-01  3.52325584E-05  2.98403373E-04
2.23008885E-01  1.71823908E-04  7.52223740E-05
2.24341957E-01  1.02704175E-04  1.98125005E-04
2.25674987E-01  5.24000771E-05  6.63343227E-05
2.27007976E-01  -1.80841604E-06  8.71325229E-06
2.28340922E-01  8.43594485E-06  2.85929476E-05
