### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.99727642E-04  -4.12035807E-04
1.20287357E-02  -1.27688540E-03  5.79246487E-03
1.33652541E-02  -1.32920387E-03  2.39692611E-03
1.47017700E-02  2.56523797E-04  3.39397457E-04
1.60382831E-02  3.66549011E-04  5.79732008E-04
1.73747933E-02  -1.08455922E-04  -5.23169001E-04
1.87113003E-02  2.38135623E-06  7.78554170E-06
2.00478039E-02  1.46778061E-04  -1.51631629E-01
2.13843037E-02  -9.12564535E-04  4.68532145E-04
2.27207996E-02  -2.89335570E-04  1.45691645E-03
2.40572913E-02  5.63722271E-04  3.00871135E-04
2.53937785E-02  -2.28598979E-04  3.49203801E-04
2.67302610E-02  3.09430378E-04  2.87634225E-04
2.80667386E-02  -4.79623139E-04  3.54348691E-04
2.94032110E-02  -1.09247811E-04  5.36134179E-04
3.07396780E-02  4.40054082E-04  2.94731933E-04
3.20761393E-02  5.26622994E-04  3.01973189E-04
3.34125946E-02  2.52791037E-04  2.72870033E-04
3.47490438E-02  -1.45399664E-04  3.02442383E-04
3.60854865E-02  1.03966579E-05  7.48591089E-05
3.74219226E-02  3.65454787E-04  2.23552930E-04
3.87583518E-02  1.02815293E-04  2.85166927E-04
4.00947738E-02  2.33020709E-05  6.66429031E-05
4.14311883E-02  2.65972011E-04  2.41604731E-04
4.27675953E-02  4.23594404E-04  2.35397725E-04
4.41039943E-02  2.07556835E-04  1.91951821E-04
4.54403851E-02  5.55162636E-05  5.70309605E-05
4.67767676E-02  2.45422581E-04  1.69661798E-04
4.81131414E-02  -2.67858677E-04  2.43590030E-04
4.94495063E-02  -2.06990871E-04  1.91284183E-04
5.07858621E-02  -8.08094706E-06  -9.22910475E-05
5.21222085E-02  -7.26409896E-05  2.93292882E-04
5.34585452E-02  1.66877210E-04  1.53316792E-04
5.47948721E-02  1.15271744E-04  1.41864864E-04
5.61311889E-02  -4.79457183E-05  4.82073450E-04
5.74674952E-02  1.57402757E-04  2.00512307E-04
5.88037910E-02  -6.63699728E-05  2.14822102E-04
6.01400758E-02  9.50741493E-05  1.92050407E-04
6.14763496E-02  2.34993219E-05  2.54696825E-04
6.28126120E-02  -2.12079274E-04  1.28016882E-04
6.41488628E-02  -4.06886521E-05  3.37143232E-04
6.54851017E-02  -1.81312073E-04  1.94150226E-04
6.68213285E-02  -2.37282697E-05  -6.47481131E-05
6.81575430E-02  -8.47405432E-05  -7.89333554E-04
6.94937449E-02  -5.03540297E-05  9.54751236E-05
7.08299339E-02  1.47377126E-04  2.70584023E-04
7.21661098E-02  -2.16300110E-04  1.69085362E-04
7.35022724E-02  -8.58623796E-05  1.99206488E-03
7.48384215E-02  9.44003266E-05  1.04817259E-04
7.61745566E-02  -8.81526642E-05  1.56943669E-04
7.75106778E-02  -1.78988226E-04  2.37167849E-04
7.88467845E-02  -2.98900773E-05  -9.72426083E-04
8.01828767E-02  2.37671195E-04  2.05337798E-04
8.15189541E-02  -2.26789780E-05  -4.86050578E-05
8.28550165E-02  1.80957218E-04  1.17009061E-04
8.41910635E-02  1.04246288E-04  1.07820901E-04
8.55270949E-02  -5.46085683E-06  -6.70405766E-06
8.68631106E-02  -2.00903241E-04  1.24752257E-04
8.81991102E-02  -3.47992761E-05  8.41121105E-05
8.95350935E-02  3.13635442E-05  5.82053366E-05
9.08710603E-02  -1.05066980E-04  1.49263169E-04
9.22070102E-02  -1.19488972E-04  9.82367928E-05
9.35429432E-02  3.27160199E-04  1.87829731E-04
9.48788588E-02  3.66106429E-05  -8.80672848E-04
9.62147569E-02  -1.35067838E-04  2.02098747E-04
9.75506373E-02  7.50881533E-06  -6.05915368E-05
9.88864996E-02  -1.31715624E-04  1.41002617E-04
1.00222344E-01  -2.20706087E-04  1.26737959E-04
1.01558169E-01  -8.83222353E-05  2.71044561E-04
1.02893976E-01  -4.00625382E-05  5.36412106E-05
1.04229764E-01  5.70709244E-05  1.29990862E-04
1.05565532E-01  4.43737589E-05  6.08955196E-05
1.06901281E-01  -2.61878290E-05  2.22675751E-04
1.08237011E-01  1.14952081E-04  1.11063495E-04
1.09572720E-01  6.14478328E-05  1.21427712E-04
1.10908409E-01  -8.13984839E-05  1.25207706E-04
1.12244077E-01  3.66508711E-06  5.81850246E-05
1.13579725E-01  -2.44816126E-04  1.60398187E-04
1.14915352E-01  -1.79716599E-04  1.07427937E-04
1.16250958E-01  1.19603272E-04  1.54622049E-04
1.17586542E-01  -1.98828309E-05  -6.86056653E-05
1.18922104E-01  -2.17035744E-05  -4.53279803E-05
1.20257645E-01  -6.85687312E-05  2.92149180E-04
1.21593163E-01  -4.62603834E-05  -4.43452549E-03
1.22928659E-01  2.77462634E-05  5.08482979E-05
1.24264132E-01  4.19623162E-05  5.53821950E-05
1.25599582E-01  5.53418361E-05  1.20047290E-04
1.26935009E-01  8.71840288E-05  8.47108456E-05
1.28270412E-01  2.52944584E-04  1.41909112E-04
1.29605792E-01  -9.45010529E-05  1.27910806E-04
1.30941148E-01  1.09456969E-05  -2.87839301E-05
1.32276480E-01  1.96614789E-05  2.74938884E-05
1.33611787E-01  -2.21945719E-04  1.62427510E-04
1.34947070E-01  2.30145342E-04  1.25313115E-04
1.36282327E-01  -2.54881032E-05  1.64371615E-04
1.37617560E-01  -9.25374383E-05  -8.91611276E-03
1.38952767E-01  -1.50757342E-04  2.09710595E-04
1.40287948E-01  1.62682545E-04  8.04748985E-05
1.41623104E-01  7.56438175E-05  1.03106807E-04
1.42958234E-01  -6.88584418E-05  4.22700985E-04
1.44293337E-01  -1.32222725E-04  1.09750595E-04
1.45628413E-01  1.78672201E-04  1.15934053E-04
1.46963463E-01  -6.67646481E-05  1.31424649E-04
1.48298485E-01  8.69656803E-05  6.87356352E-05
1.49633480E-01  -6.43234171E-05  2.05348530E-04
1.50968447E-01  -1.47685525E-04  1.09000450E-04
1.52303387E-01  -6.79029730E-05  1.81538543E-04
1.53638298E-01  -8.80464081E-05  1.43200451E-04
