### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  4.84712145E-05  -9.69173343E-05
1.20287357E-02  3.23914838E-04  2.74211594E-03
1.33652541E-02  6.33429070E-05  7.79230958E-04
1.47017700E-02  5.61239481E-04  6.21843103E-04
1.60382831E-02  3.71770456E-04  7.46942037E-04
1.73747933E-02  -2.19569138E-04  9.66995872E-04
1.87113003E-02  -2.49418029E-04  6.84839822E-04
2.00478039E-02  7.00527692E-05  -3.04529933E-04
2.13843037E-02  3.79311099E-04  3.68687067E-04
2.27207996E-02  1.32093821E-04  2.57670079E-04
2.40572913E-02  2.15984092E-05  1.00176700E-04
2.53937785E-02  5.45046671E-04  3.17341085E-04
2.67302610E-02  3.68253107E-04  2.97381748E-04
2.80667386E-02  1.54772864E-04  2.35211220E-04
2.94032110E-02  3.69214149E-04  2.68362855E-04
3.07396780E-02  2.87976453E-04  3.51004424E-04
3.20761393E-02  2.33870402E-04  3.86055298E-04
3.34125946E-02  -1.71687082E-04  2.49324835E-04
3.47490438E-02  1.39482508E-04  2.21779073E-04
3.60854865E-02  1.01217875E-04  2.09540543E-04
3.74219226E-02  4.39309563E-04  2.49772453E-04
3.87583518E-02  3.20079816E-04  2.52704235E-04
4.00947738E-02  2.54573443E-04  1.97196409E-04
4.14311883E-02  1.61392731E-04  2.57112023E-04
4.27675953E-02  2.15836216E-04  2.34433211E-04
4.41039943E-02  -6.55974333E-05  3.19405017E-04
4.54403851E-02  2.99322506E-04  1.36531253E-04
4.67767676E-02  3.05401048E-04  1.77058937E-04
4.81131414E-02  3.50629074E-04  1.83655354E-04
4.94495063E-02  1.94514145E-04  1.86101988E-04
5.07858621E-02  -1.05884458E-04  2.51406789E-04
5.21222085E-02  2.76136258E-04  1.61825865E-04
5.34585452E-02  1.16992353E-05  5.33159722E-05
5.47948721E-02  9.92425536E-05  1.48931254E-04
5.61311889E-02  7.28247954E-05  1.74109100E-04
5.74674952E-02  2.61930708E-04  2.18197535E-04
5.88037910E-02  3.79865953E-04  1.93053058E-04
6.01400758E-02  7.93511958E-05  2.60687692E-04
6.14763496E-02  9.60577226E-05  4.49450411E-04
6.28126120E-02  1.87000189E-04  1.94654063E-04
6.41488628E-02  2.66893291E-04  1.51406458E-04
6.54851017E-02  4.05582288E-05  6.57113503E-05
6.68213285E-02  2.53581257E-04  1.57734514E-04
6.81575430E-02  3.32341431E-04  1.56482933E-04
6.94937449E-02  1.71728264E-04  2.37981068E-04
7.08299339E-02  -2.17066292E-06  5.11549551E-06
7.21661098E-02  3.62396278E-04  1.64918575E-04
7.35022724E-02  1.65984447E-04  1.40673782E-04
7.48384215E-02  1.11621537E-04  1.33346844E-04
7.61745566E-02  1.53736084E-04  1.54031692E-04
7.75106778E-02  2.09533689E-04  1.44898912E-04
7.88467845E-02  1.04597188E-04  1.31276211E-04
8.01828767E-02  3.55299823E-04  1.95505984E-04
8.15189541E-02  -1.90565232E-04  2.66619164E-04
8.28550165E-02  1.32170330E-04  1.23710003E-04
8.41910635E-02  4.05490370E-05  9.45565800E-05
8.55270949E-02  -1.05922739E-04  9.46260710E-03
8.68631106E-02  -1.50127915E-04  1.30175365E-04
8.81991102E-02  -3.69374770E-05  6.64016987E-05
8.95350935E-02  -1.73720052E-04  1.83305842E-04
9.08710603E-02  1.07890208E-04  1.79584200E-04
9.22070102E-02  -2.29825813E-04  1.23848333E-04
9.35429432E-02  8.76278763E-05  2.26205116E-04
9.48788588E-02  -2.40741097E-04  1.28004706E-04
9.62147569E-02  3.24208168E-07  -1.06965537E-05
9.75506373E-02  -1.49685975E-04  1.28374137E-04
9.88864996E-02  3.91437226E-04  1.54874890E-04
1.00222344E-01  2.40719593E-05  -1.39519420E-04
1.01558169E-01  1.22202270E-04  1.14210248E-04
1.02893976E-01  7.88802632E-05  2.82780887E-04
1.04229764E-01  2.08774920E-04  1.56800750E-04
1.05565532E-01  -5.60709298E-05  -2.08478492E-03
1.06901281E-01  -1.39204967E-04  1.15160114E-04
1.08237011E-01  2.38362489E-04  1.31126003E-04
1.09572720E-01  1.00653795E-04  1.68683824E-04
1.10908409E-01  -8.51236710E-05  9.47831995E-05
1.12244077E-01  -1.12166198E-04  1.08129309E-04
1.13579725E-01  -1.87877447E-05  -1.33402754E-03
1.14915352E-01  1.16468272E-04  2.01818619E-04
1.16250958E-01  1.18365905E-04  1.44973445E-04
1.17586542E-01  3.98877222E-05  5.95844445E-05
1.18922104E-01  9.35604937E-05  8.39154731E-05
1.20257645E-01  5.66766325E-05  1.05798264E-04
1.21593163E-01  1.59753192E-05  3.63180753E-05
1.22928659E-01  3.47272247E-04  1.24014241E-04
1.24264132E-01  -7.32421553E-05  3.87715007E-04
1.25599582E-01  5.83122344E-05  1.38658447E-04
1.26935009E-01  5.67111213E-05  9.93423402E-05
1.28270412E-01  2.74722646E-05  -2.58401689E-04
