### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  5.67580575E-04  -1.62361070E-03
1.20287357E-02  1.97698981E-03  4.33561123E-03
1.33652541E-02  7.30531950E-04  1.37773325E-03
1.47017700E-02  1.84987471E-04  2.90949775E-04
1.60382831E-02  -2.41098178E-04  1.59814120E-03
1.73747933E-02  2.19347385E-04  3.25624816E-04
1.87113003E-02  3.88859496E-04  3.78797465E-04
2.00478039E-02  -4.47166986E-04  4.09192114E-04
2.13843037E-02  2.45991791E-04  2.58610842E-04
2.27207996E-02  6.78622303E-04  4.02869773E-04
2.40572913E-02  4.95405829E-04  2.98453986E-04
2.53937785E-02  1.99247646E-04  2.80965827E-04
2.67302610E-02  5.91273652E-05  2.07011348E-04
2.80667386E-02  -1.15218584E-04  5.02820728E-03
2.94032110E-02  1.14342295E-04  2.11160274E-04
3.07396780E-02  3.97168360E-04  3.08324804E-04
3.20761393E-02  9.75082142E-06  -4.66384918E-05
3.34125946E-02  4.57728174E-04  2.70208583E-04
3.47490438E-02  3.99584001E-04  2.27796602E-04
3.60854865E-02  1.88149500E-05  1.16743445E-04
3.74219226E-02  -2.03751368E-04  2.45654213E-04
3.87583518E-02  3.35318633E-04  2.46418563E-04
4.00947738E-02  -2.59472409E-04  2.42713850E-04
4.14311883E-02  -3.82382006E-04  1.76099430E-04
4.27675953E-02  9.96095300E-05  4.07748321E-04
4.41039943E-02  3.49886426E-04  1.83050118E-04
4.54403851E-02  2.41165021E-06  3.79639283E-06
4.67767676E-02  -2.69091872E-04  2.10817538E-04
4.81131414E-02  -1.21124494E-04  3.55599134E-04
4.94495063E-02  3.40002761E-05  1.48153848E-04
5.07858621E-02  -1.21951797E-04  2.12325218E-04
5.21222085E-02  -2.67137822E-05  -2.18204698E-03
5.34585452E-02  -1.49084398E-04  2.28010564E-04
5.47948721E-02  -7.91386353E-05  2.55300665E-04
5.61311889E-02  2.98641507E-05  1.02097464E-04
5.74674952E-02  -1.87190464E-04  1.50072722E-04
5.88037910E-02  3.67242508E-06  6.11179960E-05
6.01400758E-02  -1.56774305E-04  1.43477851E-04
6.14763496E-02  -1.21281863E-04  1.41865174E-04
6.28126120E-02  1.42716977E-04  2.38828653E-04
6.41488628E-02  4.27559948E-05  1.08710337E-04
6.54851017E-02  3.09484322E-05  6.46198941E-05
6.68213285E-02  -1.71096457E-04  2.76644086E-04
6.81575430E-02  -1.16314668E-04  9.12280442E-04
6.94937449E-02  -2.05571202E-05  5.36222168E-05
7.08299339E-02  -1.30860940E-05  3.16819437E-05
7.21661098E-02  -2.80867415E-05  3.55479471E-04
7.35022724E-02  -3.22036867E-05  -1.41307776E-04
7.48384215E-02  -1.72052714E-05  -1.00311907E-04
7.61745566E-02  3.45180605E-05  1.46178066E-04
7.75106778E-02  -1.30620788E-04  2.70058265E-04
7.88467845E-02  1.06359316E-04  1.14495649E-04
8.01828767E-02  -1.47779566E-04  1.13069189E-04
8.15189541E-02  -1.93286983E-04  2.99425718E-04
8.28550165E-02  -1.19275372E-04  3.07089918E-04
8.41910635E-02  -1.39925303E-04  2.36376197E-04
8.55270949E-02  -1.40168801E-04  1.46966517E-03
8.68631106E-02  3.36783950E-05  1.14979894E-03
8.81991102E-02  1.11942519E-04  2.23710671E-04
8.95350935E-02  -1.82682145E-04  2.16188013E-04
9.08710603E-02  1.24535764E-04  1.70770673E-04
9.22070102E-02  1.13457919E-04  3.34529099E-04
9.35429432E-02  4.13347451E-05  1.17044365E-03
9.48788588E-02  1.38434462E-05  -8.31277587E-05
9.62147569E-02  1.58281330E-04  1.39012682E-04
9.75506373E-02  4.23066408E-04  1.72741928E-04
9.88864996E-02  1.42620695E-04  1.58879111E-04
1.00222344E-01  -8.52392029E-05  1.15038040E-04
1.01558169E-01  -3.09648647E-04  1.58605164E-04
1.02893976E-01  -2.02715443E-04  1.10038608E-04
1.04229764E-01  9.08996260E-05  1.50940181E-04
1.05565532E-01  2.71156161E-04  1.23313137E-04
1.06901281E-01  8.25937567E-05  1.36200285E-04
