### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  8.18813894E-05  -1.91078840E-04
1.20287357E-02  1.94603819E-03  4.73852222E-03
1.33652541E-02  -1.51606735E-05  -9.35539506E-05
1.47017700E-02  4.67972591E-05  7.66740479E-05
1.60382831E-02  -2.50934755E-04  1.81242496E-03
1.73747933E-02  1.51473920E-04  2.55502509E-04
1.87113003E-02  2.61969981E-04  3.28744235E-04
2.00478039E-02  2.71404076E-04  1.27317925E-03
2.13843037E-02  2.81327537E-04  2.75452893E-04
2.27207996E-02  2.62905532E-04  2.97284226E-04
2.40572913E-02  -7.27935314E-04  3.99276851E-04
2.53937785E-02  2.35433558E-04  2.91466534E-04
2.67302610E-02  -4.31328750E-05  8.52503920E-04
2.80667386E-02  1.18471052E-04  1.49576861E-04
2.94032110E-02  1.95639044E-04  2.18186607E-04
3.07396780E-02  1.66944551E-04  2.63554844E-04
3.20761393E-02  2.33830933E-05  -1.54360538E-04
3.34125946E-02  1.50149964E-04  2.85307794E-04
3.47490438E-02  -5.14741509E-05  6.94820864E-04
3.60854865E-02  -9.76803427E-05  2.80571457E-04
3.74219226E-02  -1.29959733E-05  -3.12597909E-04
3.87583518E-02  1.32973840E-04  2.76241204E-04
4.00947738E-02  -3.48954591E-06  -1.54401033E-05
4.14311883E-02  -2.85166205E-04  1.87625070E-04
4.27675953E-02  2.96237316E-04  2.46455129E-04
4.41039943E-02  2.23637739E-05  8.73918326E-05
4.54403851E-02  9.21737231E-06  1.34201305E-05
4.67767676E-02  1.77130828E-04  1.81879872E-04
4.81131414E-02  3.47965999E-05  7.53226754E-05
4.94495063E-02  -2.29694076E-05  3.21729588E-04
5.07858621E-02  2.81278989E-04  1.69574196E-04
5.21222085E-02  2.38880763E-05  7.80463166E-05
5.34585452E-02  1.46935890E-04  1.46496760E-04
5.47948721E-02  -5.48754599E-05  2.72587955E-04
5.61311889E-02  1.11415428E-04  1.42446599E-04
5.74674952E-02  9.47567203E-06  -1.07107013E-04
5.88037910E-02  -2.08648780E-05  3.85340116E-04
6.01400758E-02  3.51940764E-04  1.83883767E-04
6.14763496E-02  1.50891338E-04  1.74129477E-04
6.28126120E-02  7.41916215E-05  4.60315427E-04
6.41488628E-02  5.84801098E-05  1.15728479E-04
6.54851017E-02  1.39432454E-04  1.28342626E-04
6.68213285E-02  -3.81984658E-04  1.99838500E-04
6.81575430E-02  -5.48607184E-05  -1.95563297E-04
6.94937449E-02  -2.09013778E-04  1.30405966E-04
7.08299339E-02  -2.82310565E-05  5.28900862E-05
7.21661098E-02  2.59334431E-04  1.57347706E-04
7.35022724E-02  3.84000685E-05  5.42622367E-05
7.48384215E-02  3.17251754E-06  9.62317012E-06
7.61745566E-02  -3.29561479E-05  1.75887640E-04
7.75106778E-02  -1.42151741E-04  2.73976847E-04
7.88467845E-02  -7.88497025E-06  -4.68002066E-05
8.01828767E-02  -8.35459933E-05  9.65585885E-05
8.15189541E-02  -7.57936228E-05  -7.03033822E-04
8.28550165E-02  4.78724481E-04  1.46513975E-04
8.41910635E-02  -4.75546351E-05  -7.91793938E-03
8.55270949E-02  -1.09956949E-04  -8.93864627E-04
8.68631106E-02  -1.88021057E-04  1.26180846E-04
8.81991102E-02  -1.60543693E-04  1.38683512E-04
8.95350935E-02  -2.20194909E-04  1.98705243E-04
9.08710603E-02  6.22803899E-05  1.73219807E-04
9.22070102E-02  2.28879429E-05  -1.01609875E-04
9.35429432E-02  -1.73209386E-04  1.26469673E-04
9.48788588E-02  -1.60592125E-04  1.24970228E-04
9.62147569E-02  -6.02795930E-05  3.10375296E-04
9.75506373E-02  -1.90210365E-04  1.35663670E-04
9.88864996E-02  1.46313378E-04  1.60693184E-04
1.00222344E-01  1.31111566E-04  1.99411833E-04
1.01558169E-01  -1.43392728E-04  1.95831142E-04
1.02893976E-01  -7.24053521E-06  1.45521069E-05
1.04229764E-01  -8.45726160E-05  1.51856402E-04
1.05565532E-01  -4.76633533E-05  -9.00571394E-04
1.06901281E-01  1.63090206E-05  9.16654111E-05
1.08237011E-01  -1.50470784E-04  1.66874843E-04
1.09572720E-01  3.28076219E-06  3.59805530E-05
1.10908409E-01  2.31124657E-04  1.53269722E-04
1.12244077E-01  -1.99634477E-04  1.29972255E-04
1.13579725E-01  -1.90879388E-04  1.69440316E-04
1.14915352E-01  1.82549071E-04  1.62716219E-04
1.16250958E-01  1.51037802E-04  1.45457569E-04
1.17586542E-01  -1.26557632E-04  2.31230028E-04
1.18922104E-01  -1.36707918E-04  3.03780727E-04
1.20257645E-01  1.55970689E-04  1.07549697E-04
1.21593163E-01  1.02042920E-04  9.22140519E-05
1.22928659E-01  1.04221928E-04  9.10640773E-05
1.24264132E-01  4.86574279E-05  6.07261482E-05
1.25599582E-01  2.57883169E-05  1.11951486E-04
1.26935009E-01  -1.15506684E-04  1.78928217E-04
1.28270412E-01  -3.31003359E-05  6.06033599E-05
1.29605792E-01  5.34851932E-05  1.10972147E-04
1.30941148E-01  -6.27314696E-05  6.31518816E-05
1.32276480E-01  6.87930176E-05  5.73468007E-05
1.33611787E-01  -1.59464792E-04  1.76144019E-04
1.34947070E-01  1.53684425E-04  1.30051455E-04
1.36282327E-01  9.24178915E-05  1.05958294E-04
1.37617560E-01  3.56368829E-05  3.27176715E-05
1.38952767E-01  3.02105003E-05  4.02191587E-05
1.40287948E-01  -9.84766854E-05  6.86396743E-04
1.41623104E-01  -4.81160770E-05  1.43776792E-04
1.42958234E-01  -1.36036621E-04  1.75576374E-04
1.44293337E-01  1.89522886E-04  1.15260702E-04
1.45628413E-01  2.73537367E-05  1.04896322E-04
1.46963463E-01  -1.28768147E-05  6.02553179E-04
1.48298485E-01  1.42891228E-04  7.83069581E-05
1.49633480E-01  -7.61933596E-05  1.77484366E-04
1.50968447E-01  -6.39789364E-06  6.62106951E-05
1.52303387E-01  -1.40968406E-04  1.29423230E-04
1.53638298E-01  7.44873736E-05  8.38156401E-05
1.54973182E-01  -3.91242920E-05  -1.78052475E-03
1.56308036E-01  5.85687954E-05  2.34263676E-04
1.57642862E-01  -8.96763377E-06  -1.75368772E-05
1.58977658E-01  2.30624039E-05  3.18247065E-05
1.60312426E-01  -8.09565780E-06  1.74686203E-05
1.61647163E-01  -2.35362461E-04  1.03572184E-04
1.62981871E-01  5.42034126E-05  2.50378629E-04
1.64316549E-01  -7.85888506E-05  1.18369369E-04
1.65651196E-01  -3.28461011E-05  -8.01474266E-05
1.66985813E-01  -9.84830574E-05  9.68958127E-05
1.68320399E-01  -3.97141357E-05  -1.80725255E-04
1.69654954E-01  -1.81173042E-04  1.25114416E-04
