### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.59705903E-02  4.72945100E-03
1.20287357E-02  1.79253869E-02  5.27902945E-03
1.33652541E-02  1.73359941E-02  2.24254722E-03
1.47017700E-02  1.68021419E-02  1.25175484E-03
1.60382831E-02  1.64154661E-02  1.06049485E-03
1.73747933E-02  1.66711104E-02  8.69755411E-04
1.87113003E-02  1.50559483E-02  8.25516669E-04
2.00478039E-02  1.63542791E-02  8.27853384E-04
2.13843037E-02  1.57248818E-02  6.80410657E-04
2.27207996E-02  1.47589825E-02  6.01307947E-04
2.40572913E-02  1.34130006E-02  6.65910450E-04
2.53937785E-02  1.36398273E-02  5.78912705E-04
2.67302610E-02  1.36919985E-02  5.83280791E-04
2.80667386E-02  1.38244202E-02  5.35941723E-04
2.94032110E-02  1.34563338E-02  5.81792047E-04
3.07396780E-02  1.36389293E-02  5.20833126E-04
3.20761393E-02  1.35761277E-02  5.25943266E-04
3.34125946E-02  1.27637445E-02  4.94409420E-04
3.47490438E-02  1.22103722E-02  4.81153321E-04
3.60854865E-02  1.25360178E-02  4.74167848E-04
3.74219226E-02  1.21162695E-02  4.59003500E-04
3.87583518E-02  1.04963897E-02  3.87120429E-04
4.00947738E-02  1.07950015E-02  4.33656980E-04
4.14311883E-02  1.08116692E-02  4.44275505E-04
4.27675953E-02  1.09287214E-02  3.79209420E-04
4.41039943E-02  9.97787772E-03  3.53499003E-04
4.54403851E-02  9.92806462E-03  3.39177053E-04
4.67767676E-02  1.00197551E-02  3.39978736E-04
4.81131414E-02  9.30700323E-03  3.64647189E-04
4.94495063E-02  9.28688018E-03  3.47217652E-04
5.07858621E-02  8.18506434E-03  3.22852380E-04
5.21222085E-02  7.96588311E-03  3.27569903E-04
5.34585452E-02  7.92472504E-03  3.13009044E-04
5.47948721E-02  6.41030478E-03  2.95869620E-04
5.61311889E-02  7.14216825E-03  2.74550460E-04
5.74674952E-02  6.92879372E-03  2.70894595E-04
5.88037910E-02  6.58616628E-03  3.08743653E-04
6.01400758E-02  6.68035078E-03  2.81264011E-04
6.14763496E-02  6.05883836E-03  2.60615287E-04
6.28126120E-02  6.29612623E-03  2.72542254E-04
6.41488628E-02  5.62221599E-03  2.58739316E-04
6.54851017E-02  5.63992663E-03  2.65470500E-04
6.68213285E-02  5.31225426E-03  2.43574666E-04
