### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -1.10076466E-03  1.86033574E-03
1.20287357E-02  -1.36693029E-03  4.10395196E-03
1.33652541E-02  2.78010753E-04  -4.55539069E-03
1.47017700E-02  5.37146162E-04  1.22720394E-03
1.60382831E-02  6.10186639E-04  1.56342474E-03
1.73747933E-02  5.74325475E-04  9.46334481E-04
1.87113003E-02  6.74341951E-04  7.07414496E-04
2.00478039E-02  2.01472389E-04  -1.30501999E-03
2.13843037E-02  2.55226745E-04  7.46934745E-04
2.27207996E-02  9.95803997E-04  4.99101766E-04
2.40572913E-02  -1.87475694E-04  2.71047704E-04
2.53937785E-02  1.05261794E-04  2.60743647E-04
2.67302610E-02  -1.22407873E-04  2.72471104E-04
2.80667386E-02  -9.31249528E-05  1.62282535E-04
2.94032110E-02  -4.97717470E-04  1.93462211E-04
3.07396780E-02  1.44089947E-04  6.14412656E-03
3.20761393E-02  1.60667648E-04  6.28854768E-04
3.34125946E-02  -2.06561694E-04  2.61243859E-04
3.47490438E-02  -1.01331124E-04  1.41394532E-04
3.60854865E-02  -5.43947398E-04  1.97624729E-04
3.74219226E-02  3.18161776E-04  2.56009190E-04
3.87583518E-02  1.76740412E-04  3.67859440E-04
4.00947738E-02  7.00826557E-05  2.26567528E-04
4.14311883E-02  -6.54904062E-05  1.22411746E-04
4.27675953E-02  -3.85615207E-06  2.47144274E-05
4.41039943E-02  -1.05762161E-04  2.56919158E-04
4.54403851E-02  -4.00116623E-05  -9.75006360E-03
4.67767676E-02  -1.16576283E-04  1.99419349E-03
4.81131414E-02  1.87021990E-04  2.88229655E-04
4.94495063E-02  -1.38262430E-05  5.48661623E-05
5.07858621E-02  -2.75599060E-04  2.30996579E-04
5.21222085E-02  -4.59827316E-05  3.34661744E-04
5.34585452E-02  4.12875348E-05  1.46266468E-04
5.47948721E-02  -4.99663294E-06  -3.40218725E-05
5.61311889E-02  1.89471513E-04  2.49399367E-04
5.74674952E-02  -1.07067566E-04  7.58618555E-05
5.88037910E-02  4.51689959E-05  -2.21089229E-04
6.01400758E-02  -1.42949869E-04  1.08395252E-04
6.14763496E-02  3.25008636E-04  3.60424320E-04
6.28126120E-02  1.62397003E-04  1.51423475E-04
6.41488628E-02  -3.82735896E-04  1.76236598E-04
6.54851017E-02  -1.14548240E-04  1.34616237E-03
6.68213285E-02  1.17098819E-04  7.89841581E-04
6.81575430E-02  2.09480713E-04  1.46573926E-04
6.94937449E-02  1.61911247E-04  3.25643725E-04
7.08299339E-02  -8.12585461E-05  6.80690003E-05
7.21661098E-02  -1.10611454E-04  1.52449359E-04
7.35022724E-02  -1.72069647E-04  1.16063220E-04
7.48384215E-02  -1.27482527E-04  1.58623923E-04
7.61745566E-02  2.10312319E-05  4.85588173E-05
7.75106778E-02  4.44432331E-04  2.03357893E-04
7.88467845E-02  -5.81720132E-05  1.84461835E-04
8.01828767E-02  5.67043394E-05  -3.03892160E-04
8.15189541E-02  -1.04634326E-05  -3.31113480E-05
8.28550165E-02  2.51305808E-04  1.54887334E-04
8.41910635E-02  -2.81574979E-04  1.45059278E-04
8.55270949E-02  -1.11063067E-04  2.92734852E-04
8.68631106E-02  -1.20905902E-04  1.40371048E-04
8.81991102E-02  9.32909839E-05  5.36836322E-04
8.95350935E-02  2.50998826E-04  1.73465667E-04
