### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.47607973E-03  -3.13938770E-02
1.20287357E-02  -1.48322142E-03  4.76185683E-03
1.33652541E-02  -2.44498680E-04  -1.24363261E-02
1.47017700E-02  -1.57462539E-05  -3.02927928E-05
1.60382831E-02  2.92818346E-04  5.33948459E-04
1.73747933E-02  -1.01555878E-03  7.40104002E-04
1.87113003E-02  5.74979949E-05  1.42686857E-04
2.00478039E-02  -1.90373639E-04  3.27453466E-04
2.13843037E-02  2.82411650E-05  6.48592139E-05
2.27207996E-02  -3.34486309E-04  7.21593488E-04
2.40572913E-02  -5.30327069E-04  4.43530192E-04
2.53937785E-02  3.11315829E-04  3.30126918E-04
2.67302610E-02  9.66628258E-05  2.21372616E-04
2.80667386E-02  3.82457196E-04  2.52826541E-04
2.94032110E-02  8.75908491E-05  1.92992690E-04
3.07396780E-02  -7.61191902E-05  2.01979341E-04
3.20761393E-02  2.84412801E-04  3.37060074E-04
3.34125946E-02  4.38093663E-05  3.67829578E-04
3.47490438E-02  -6.71937191E-04  2.20686160E-04
3.60854865E-02  -2.91848644E-05  6.14367628E-04
3.74219226E-02  -2.13470465E-04  2.48822034E-04
3.87583518E-02  5.18248835E-05  5.21940547E-04
4.00947738E-02  3.38507374E-04  1.85120583E-04
4.14311883E-02  1.94169747E-05  -6.67595503E-04
4.27675953E-02  -8.03999964E-05  1.28608870E-04
4.41039943E-02  2.17691110E-04  1.79384133E-04
4.54403851E-02  -1.61450562E-04  7.23444976E-04
4.67767676E-02  3.49974360E-04  1.69815241E-04
4.81131414E-02  -3.23344005E-05  -3.11696400E-04
4.94495063E-02  -5.69259588E-05  2.17114263E-04
5.07858621E-02  -1.46464872E-04  2.06184407E-04
5.21222085E-02  -2.45124762E-05  -9.71816416E-04
5.34585452E-02  -2.50020511E-04  2.14236785E-04
5.47948721E-02  1.49759778E-04  1.58134043E-04
5.61311889E-02  -1.39290605E-04  2.14225726E-04
5.74674952E-02  -1.77764137E-05  6.39029370E-05
5.88037910E-02  1.41713565E-05  1.18222490E-04
6.01400758E-02  -1.08685681E-04  1.43531078E-04
6.14763496E-02  -6.67412823E-05  1.26300401E-04
6.28126120E-02  2.76418189E-04  1.95275986E-04
6.41488628E-02  -1.24986747E-05  -1.62997670E-04
6.54851017E-02  9.65542441E-05  1.10240778E-04
6.68213285E-02  9.33788765E-05  9.61181727E-05
6.81575430E-02  2.00085416E-04  1.09351346E-04
6.94937449E-02  1.83049375E-05  -1.57621229E-04
7.08299339E-02  4.68973752E-05  -6.56667623E-04
7.21661098E-02  -1.52082445E-04  1.72235510E-04
7.35022724E-02  9.29086528E-05  9.29090240E-05
7.48384215E-02  2.97132530E-04  1.42349532E-04
7.61745566E-02  5.77824509E-05  1.48000978E-04
7.75106778E-02  3.01435533E-05  6.15661855E-05
7.88467845E-02  5.88887810E-05  1.05635937E-04
8.01828767E-02  -8.13581699E-05  9.06556834E-05
8.15189541E-02  3.98806629E-05  4.73515827E-05
8.28550165E-02  -1.36367280E-05  -4.99395770E-05
8.41910635E-02  -1.71849074E-04  2.05875474E-04
8.55270949E-02  -2.26667196E-04  3.26812321E-04
8.68631106E-02  3.96170346E-04  1.74181348E-04
8.81991102E-02  5.44426682E-06  -2.95474805E-05
8.95350935E-02  1.19369153E-04  1.18342172E-04
9.08710603E-02  3.96652801E-05  2.01256651E-04
9.22070102E-02  -1.50249621E-04  1.12076061E-04
9.35429432E-02  -4.85131922E-05  8.80997349E-05
9.48788588E-02  1.59170193E-04  2.27874576E-04
9.62147569E-02  -8.71128075E-05  2.13380191E-04
9.75506373E-02  -1.43415596E-04  1.40673333E-04
9.88864996E-02  8.26942940E-05  1.65833250E-04
1.00222344E-01  7.08648952E-05  2.80231612E-04
1.01558169E-01  -2.87112764E-05  -5.34969684E-04
1.02893976E-01  2.72028654E-04  1.97078047E-04
1.04229764E-01  -1.39570947E-04  1.40512641E-04
1.05565532E-01  -1.22893498E-05  -3.99672524E-05
1.06901281E-01  1.28338589E-04  1.38515506E-04
1.08237011E-01  1.73606572E-04  1.24375176E-04
1.09572720E-01  9.02664504E-05  1.30082965E-04
1.10908409E-01  1.04895797E-05  -4.84674359E-04
1.12244077E-01  4.71794723E-05  1.31599416E-04
1.13579725E-01  -7.95861143E-05  2.68988579E-04
1.14915352E-01  9.00662523E-05  2.19937017E-04
1.16250958E-01  1.22494734E-04  1.57973556E-04
1.17586542E-01  2.62729360E-05  4.18851810E-05
1.18922104E-01  -8.20116079E-05  1.39738890E-03
1.20257645E-01  8.49930983E-05  9.16998085E-05
1.21593163E-01  -5.15903413E-05  1.06161160E-03
1.22928659E-01  2.18736917E-05  4.78342782E-05
1.24264132E-01  -3.24710971E-05  -2.38277364E-04
1.25599582E-01  -8.19336305E-05  1.17877186E-04
1.26935009E-01  5.01810378E-05  7.07277436E-05
1.28270412E-01  -9.83644456E-05  9.11596633E-05
1.29605792E-01  -9.00366483E-05  1.18041895E-04
1.30941148E-01  -5.47952091E-05  5.97778563E-05
1.32276480E-01  -8.42336639E-06  -1.79564269E-05
1.33611787E-01  -3.26493902E-05  -1.80672646E-04
1.34947070E-01  8.31325635E-05  1.50721241E-04
1.36282327E-01  5.22324756E-05  1.04687904E-04
1.37617560E-01  7.40524366E-05  5.50309730E-05
1.38952767E-01  -2.05131236E-05  -6.05242930E-05
1.40287948E-01  1.43959530E-05  1.77385763E-05
1.41623104E-01  2.22020497E-05  8.45041244E-05
1.42958234E-01  1.62116111E-05  3.18054159E-05
1.44293337E-01  -1.52188974E-04  1.10112667E-04
1.45628413E-01  2.93301941E-05  1.11610419E-04
1.46963463E-01  -3.48062744E-05  1.22823245E-04
1.48298485E-01  -1.21550129E-04  1.87816744E-04
1.49633480E-01  1.35836828E-05  3.80262763E-05
1.50968447E-01  -1.62411050E-04  1.00690341E-04
1.52303387E-01  -7.21947334E-05  1.54602454E-04
1.53638298E-01  3.66154487E-05  7.19414229E-05
1.54973182E-01  -1.58960754E-04  1.35736280E-04
1.56308036E-01  9.60806222E-05  1.71300881E-04
1.57642862E-01  1.16570351E-04  7.29019820E-05
1.58977658E-01  -7.48409729E-05  3.78515098E-04
1.60312426E-01  8.49326080E-05  2.21811654E-04
1.61647163E-01  -7.22089826E-05  1.11964442E-04
1.62981871E-01  6.22961443E-06  -2.43176571E-05
1.64316549E-01  -6.21830248E-05  1.19315120E-04
1.65651196E-01  -2.56865702E-05  -6.52065704E-05
1.66985813E-01  -1.54363515E-04  9.99365380E-05
1.68320399E-01  -9.93853861E-05  2.35709017E-04
1.69654954E-01  -5.60893170E-05  1.86817929E-04
1.70989478E-01  -2.93000292E-06  -5.36428843E-05
1.72323970E-01  -1.21876548E-04  9.84256140E-05
1.73658431E-01  -2.33486405E-04  1.04103999E-04
1.74992859E-01  9.11606943E-05  6.98839350E-05
1.76327255E-01  -1.14854953E-04  1.28413775E-04
1.77661619E-01  -1.17072314E-04  1.13162311E-04
1.78995950E-01  1.52602266E-04  9.57544202E-05
1.80330247E-01  1.66301215E-04  1.03015325E-04
1.81664512E-01  1.40121162E-04  7.70167394E-05
1.82998743E-01  -1.36597185E-05  -4.72191535E-05
1.84332940E-01  -6.55152478E-06  3.03357872E-04
1.85667104E-01  3.76475795E-05  6.51177392E-05
1.87001233E-01  -4.62314125E-05  1.31211023E-04
1.88335327E-01  7.47129805E-05  9.10221920E-05
1.89669387E-01  -1.30312730E-04  1.22579649E-04
1.91003412E-01  6.53803074E-05  7.89213606E-05
