### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -3.84269987E-03  2.64552688E-03
1.20287357E-02  -1.58715030E-03  3.52212112E-03
1.33652541E-02  -7.51559557E-04  1.08184227E-03
1.47017700E-02  2.31801775E-04  1.15505443E-03
1.60382831E-02  2.89104034E-04  -6.72413817E-03
1.73747933E-02  -2.43333549E-04  2.83321212E-04
1.87113003E-02  5.21893061E-04  8.43434831E-04
2.00478039E-02  7.00231529E-05  -1.79079265E-04
2.13843037E-02  -9.38038484E-05  1.93748309E-04
2.27207996E-02  3.21623971E-04  6.89236354E-04
2.40572913E-02  -6.75505443E-04  3.24136620E-04
2.53937785E-02  -2.72693835E-05  -1.39361980E-03
2.67302610E-02  -2.46904771E-04  2.58407866E-04
2.80667386E-02  -1.35649465E-04  1.97684520E-04
2.94032110E-02  -2.60031728E-04  2.14942764E-04
3.07396780E-02  -4.61204702E-04  1.85461142E-04
3.20761393E-02  1.10303194E-05  -3.48745398E-05
3.34125946E-02  3.69356593E-04  2.14927529E-04
3.47490438E-02  5.20686618E-04  2.92027407E-04
3.60854865E-02  2.63286156E-04  2.46159306E-04
3.74219226E-02  -9.92727083E-06  7.29724592E-05
3.87583518E-02  -1.88453708E-04  1.49803978E-04
4.00947738E-02  -6.56206946E-05  2.28343471E-04
4.14311883E-02  1.15796688E-04  3.22606368E-04
4.27675953E-02  -2.57784845E-04  1.76842323E-04
4.41039943E-02  9.38399788E-05  1.65232532E-04
4.54403851E-02  9.50190944E-05  1.24191361E-04
4.67767676E-02  -1.44533362E-05  -3.40229407E-05
4.81131414E-02  -9.76037665E-06  2.63357671E-05
4.94495063E-02  -2.95809911E-04  1.73737458E-04
5.07858621E-02  2.63288690E-04  1.49968496E-04
5.21222085E-02  -1.17517495E-04  2.11168900E-04
5.34585452E-02  7.18648140E-05  1.65920343E-04
5.47948721E-02  1.77421618E-05  6.72598243E-05
5.61311889E-02  -7.16247061E-05  1.08378671E-04
5.74674952E-02  -2.61898701E-05  3.06253749E-05
5.88037910E-02  1.08224587E-04  6.11143368E-04
6.01400758E-02  1.12163523E-04  3.90872511E-04
6.14763496E-02  -3.07605631E-04  1.10590089E-04
6.28126120E-02  8.43201126E-05  1.34017398E-04
6.41488628E-02  -1.27360099E-04  2.70556736E-04
6.54851017E-02  -1.96272582E-04  3.31415460E-04
6.68213285E-02  2.24299417E-04  2.86841276E-04
6.81575430E-02  1.35247115E-04  1.38292239E-04
6.94937449E-02  3.22212166E-07  -6.39168911E-07
7.08299339E-02  -1.55240010E-05  2.25924802E-05
7.21661098E-02  1.07049876E-04  1.97092204E-04
7.35022724E-02  -3.61354894E-04  1.30623442E-04
7.48384215E-02  1.49461647E-04  1.71263482E-04
7.61745566E-02  -2.47879876E-04  1.88033819E-04
7.75106778E-02  1.58227632E-04  2.61902563E-04
7.88467845E-02  1.98859105E-04  1.58750132E-04
8.01828767E-02  -7.72894985E-06  1.32603583E-05
8.15189541E-02  -6.01945952E-05  -1.75073426E-01
8.28550165E-02  2.41189143E-04  1.51951366E-04
8.41910635E-02  1.51529226E-04  1.85143160E-04
8.55270949E-02  -3.73657003E-05  -3.34248280E-04
8.68631106E-02  -5.79575495E-05  1.41545843E-04
8.81991102E-02  -2.41774123E-04  1.16630860E-04
8.95350935E-02  3.24005652E-05  9.92852659E-04
9.08710603E-02  -2.77739696E-05  1.18155121E-04
9.22070102E-02  2.29011854E-04  1.66666692E-04
9.35429432E-02  1.31520654E-04  1.73044176E-04
9.48788588E-02  1.64658812E-05  -7.88366917E-04
9.62147569E-02  2.40979131E-05  -7.02686005E-05
9.75506373E-02  1.18549462E-04  1.87293820E-04
9.88864996E-02  -3.13773242E-04  1.55574999E-04
1.00222344E-01  5.62008781E-05  -2.35553093E-04
1.01558169E-01  -1.35865729E-04  1.74208979E-04
1.02893976E-01  -3.94147450E-04  1.48338448E-04
1.04229764E-01  -5.18053499E-05  9.07668843E-05
1.05565532E-01  -1.69858359E-04  2.34546068E-04
1.06901281E-01  -2.06538870E-04  1.01197486E-04
1.08237011E-01  6.74723049E-05  2.13260021E-04
1.09572720E-01  2.02469976E-04  2.04766371E-04
1.10908409E-01  -2.37953453E-04  1.00973456E-04
1.12244077E-01  6.97220367E-06  -1.58330628E-05
1.13579725E-01  -5.62168682E-05  9.13662331E-05
1.14915352E-01  -3.16888744E-05  4.73528081E-05
1.16250958E-01  3.53625413E-05  1.30607779E-04
1.17586542E-01  -1.95952629E-05  -2.52541257E-04
1.18922104E-01  1.27619353E-05  -3.04674727E-04
1.20257645E-01  -8.42845092E-06  3.32407236E-05
1.21593163E-01  -9.44287040E-05  1.57399253E-04
1.22928659E-01  -3.81055372E-05  5.31723424E-05
1.24264132E-01  -2.02111417E-05  -7.35308503E-05
1.25599582E-01  -1.44963938E-04  1.02595630E-04
1.26935009E-01  -3.15244463E-05  6.51469935E-05
1.28270412E-01  1.18867718E-04  2.30624705E-04
1.29605792E-01  8.08588506E-05  1.46368582E-03
1.30941148E-01  7.31888033E-05  4.65946035E-04
1.32276480E-01  1.42976101E-05  1.37742472E-04
1.33611787E-01  -1.52627026E-05  6.03169461E-05
1.34947070E-01  -8.46187936E-05  5.44396374E-05
1.36282327E-01  1.18616323E-04  1.57445830E-04
1.37617560E-01  9.67471740E-05  1.04357817E-04
1.38952767E-01  2.13973254E-05  8.18021850E-05
1.40287948E-01  -1.10988901E-04  1.44374084E-04
1.41623104E-01  -7.92488883E-05  8.77207266E-05
1.42958234E-01  1.60280282E-04  1.51628934E-04
1.44293337E-01  1.75129492E-04  1.30425187E-04
1.45628413E-01  -3.10945731E-04  1.11996204E-04
1.46963463E-01  -1.16080959E-05  1.15981915E-05
1.48298485E-01  4.75845222E-06  -1.14444196E-05
1.49633480E-01  -1.66334804E-04  1.01174010E-04
1.50968447E-01  -7.49989671E-05  6.79118357E-05
1.52303387E-01  -7.39735358E-06  1.90888716E-05
1.53638298E-01  9.98002048E-05  1.78592732E-04
1.54973182E-01  -5.32109755E-05  6.73662015E-05
1.56308036E-01  5.13245367E-05  1.45449125E-03
1.57642862E-01  -7.87554205E-05  5.42059228E-05
1.58977658E-01  -1.68215227E-04  1.35152142E-04
1.60312426E-01  1.01894244E-04  2.40335827E-02
1.61647163E-01  -2.31225019E-04  9.61383742E-05
1.62981871E-01  -2.83046091E-05  3.52639998E-05
1.64316549E-01  1.32794507E-05  -2.53290701E-05
1.65651196E-01  -1.23262130E-04  7.23830881E-05
1.66985813E-01  1.01738248E-04  1.85252318E-04
1.68320399E-01  1.72094054E-05  -1.28317869E-03
1.69654954E-01  3.92123624E-06  -6.97854722E-06
