### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  4.46574370E-03  4.54625387E-03
1.20287357E-02  3.01416497E-03  4.30410002E-03
1.33652541E-02  3.22632383E-03  1.54252790E-03
1.47017700E-02  2.25151243E-03  9.85318744E-04
1.60382831E-02  3.43568523E-03  7.91952794E-04
1.73747933E-02  2.90635771E-03  6.15075368E-04
1.87113003E-02  2.32367522E-03  5.58793461E-04
2.00478039E-02  3.51515840E-03  5.89381189E-04
2.13843037E-02  3.41664699E-03  5.35842513E-04
2.27207996E-02  2.88389348E-03  4.92616146E-04
2.40572913E-02  2.30642803E-03  4.06615549E-04
2.53937785E-02  2.10915123E-03  3.68907693E-04
2.67302610E-02  2.69956443E-03  3.80724117E-04
2.80667386E-02  2.57174867E-03  3.46422977E-04
2.94032110E-02  1.50213759E-03  2.95370886E-04
3.07396780E-02  2.17562681E-03  3.34798034E-04
3.20761393E-02  1.63541162E-03  2.97341306E-04
3.34125946E-02  1.65390439E-03  2.59033279E-04
3.47490438E-02  1.78770660E-03  2.67140630E-04
3.60854865E-02  1.59880767E-03  2.56956352E-04
3.74219226E-02  2.02600958E-03  2.69296601E-04
3.87583518E-02  1.85054686E-03  2.52056905E-04
4.00947738E-02  1.53723946E-03  2.38466893E-04
4.14311883E-02  1.88796325E-03  2.76535365E-04
4.27675953E-02  1.05515823E-03  2.50146801E-04
4.41039943E-02  1.24203561E-03  2.21354703E-04
4.54403851E-02  1.35164030E-03  2.05358072E-04
4.67767676E-02  9.90357251E-04  2.03516133E-04
4.81131414E-02  1.15473644E-03  2.09214596E-04
4.94495063E-02  6.97384363E-04  1.98720073E-04
5.07858621E-02  1.08539245E-03  2.07883542E-04
5.21222085E-02  1.38643234E-03  2.07781626E-04
5.34585452E-02  1.18382404E-03  1.87707311E-04
5.47948721E-02  8.84701538E-04  1.88729653E-04
5.61311889E-02  7.88026044E-04  1.89624277E-04
5.74674952E-02  6.40290139E-04  1.93601396E-04
5.88037910E-02  5.83849748E-04  1.75501670E-04
6.01400758E-02  6.96314019E-04  1.86118031E-04
6.14763496E-02  7.45799555E-04  1.89060074E-04
6.28126120E-02  6.73732339E-04  1.72993008E-04
6.41488628E-02  7.44131682E-04  1.71120526E-04
6.54851017E-02  5.59478834E-04  1.59889231E-04
6.68213285E-02  5.51634537E-04  1.61714931E-04
6.81575430E-02  5.60135355E-04  1.52198523E-04
6.94937449E-02  1.22773766E-04  2.83383365E-04
7.08299339E-02  5.09014441E-04  1.97508815E-04
7.21661098E-02  5.02563779E-04  1.58793708E-04
7.35022724E-02  6.13197116E-04  1.64680007E-04
7.48384215E-02  4.11139087E-04  1.60780934E-04
7.61745566E-02  1.56555107E-04  1.49255835E-04
7.75106778E-02  4.34473675E-04  1.59520443E-04
7.88467845E-02  4.49120020E-04  1.56773485E-04
8.01828767E-02  1.45885954E-04  2.84096391E-04
8.15189541E-02  -2.97627760E-05  -8.63306901E-05
8.28550165E-02  4.62400650E-04  1.46694264E-04
8.41910635E-02  1.26054512E-04  1.31402503E-04
8.55270949E-02  8.63039092E-05  7.04810075E-05
8.68631106E-02  5.18579393E-04  1.78520997E-04
8.81991102E-02  2.71886198E-04  1.95136614E-04
8.95350935E-02  5.12989688E-05  8.85548327E-05
9.08710603E-02  1.43950435E-04  1.68209803E-04
9.22070102E-02  2.87876536E-04  1.91755550E-04
9.35429432E-02  3.76890097E-04  1.77413017E-04
9.48788588E-02  6.76306181E-05  3.13423037E-04
9.62147569E-02  3.04075926E-04  1.63119290E-04
9.75506373E-02  2.53780245E-04  1.79588417E-04
9.88864996E-02  2.74527962E-04  1.55533795E-04
1.00222344E-01  3.28203955E-04  1.83016885E-04
1.01558169E-01  3.06490168E-04  1.40262578E-04
1.02893976E-01  2.47319347E-05  -1.75356516E-04
1.04229764E-01  5.57479332E-05  1.67282686E-04
1.05565532E-01  3.57366741E-04  1.28060419E-04
1.06901281E-01  5.63805315E-06  -1.17647255E-04
1.08237011E-01  1.28131418E-04  1.24807494E-04
1.09572720E-01  9.56128010E-05  1.54380490E-04
1.10908409E-01  1.60299672E-04  1.55141243E-04
1.12244077E-01  2.30936923E-04  1.37580988E-04
1.13579725E-01  -4.31283473E-05  3.68091336E-04
1.14915352E-01  1.33127175E-04  1.92727892E-04
1.16250958E-01  2.39468547E-04  1.37069619E-04
1.17586542E-01  1.06126593E-04  8.52983395E-05
1.18922104E-01  1.51601510E-04  9.38462730E-05
1.20257645E-01  1.74521359E-04  1.16504556E-04
1.21593163E-01  6.87095322E-05  8.01576694E-05
1.22928659E-01  3.09969954E-04  1.24345592E-04
1.24264132E-01  -8.60302554E-05  2.88430966E-04
1.25599582E-01  -2.52153247E-04  1.17760818E-04
1.26935009E-01  1.87951147E-04  1.10714428E-04
1.28270412E-01  2.20214763E-04  1.52944796E-04
1.29605792E-01  1.96426610E-04  1.28688338E-04
1.30941148E-01  1.93215724E-04  1.74717412E-04
1.32276480E-01  2.79398564E-05  4.17910546E-05
1.33611787E-01  2.95688495E-04  1.10608788E-04
1.34947070E-01  7.12813616E-06  -3.48696927E-05
1.36282327E-01  2.58166895E-05  1.22435585E-04
1.37617560E-01  -1.32467999E-05  -2.51918952E-05
1.38952767E-01  3.50384430E-05  4.66938050E-05
1.40287948E-01  -1.68179442E-04  1.89555942E-04
1.41623104E-01  5.00037524E-05  1.12757667E-04
1.42958234E-01  4.32928818E-05  6.80734596E-05
1.44293337E-01  -8.74204305E-06  9.00909819E-05
1.45628413E-01  2.87269872E-04  1.21420039E-04
1.46963463E-01  1.29530408E-04  1.22634220E-04
1.48298485E-01  -4.87804973E-05  3.52425600E-04
1.49633480E-01  -2.87506819E-05  3.64790280E-04
1.50968447E-01  -3.58173326E-05  7.56767056E-05
1.52303387E-01  9.99563412E-05  1.00404751E-04
1.53638298E-01  -1.03594689E-04  1.16998309E-04
1.54973182E-01  2.84463224E-05  5.82495007E-05
1.56308036E-01  1.79537735E-04  1.39540502E-04
1.57642862E-01  -1.12040414E-04  1.55151292E-04
1.58977658E-01  -2.44574893E-05  -1.02815275E-04
1.60312426E-01  1.93341753E-04  1.51844848E-04
1.61647163E-01  4.03822136E-05  1.00387393E-04
1.62981871E-01  2.55089930E-04  1.23514970E-04
1.64316549E-01  2.75636873E-04  1.05108423E-04
1.65651196E-01  4.49424133E-05  5.29292073E-05
1.66985813E-01  7.39501610E-05  1.30301557E-04
1.68320399E-01  -1.43496973E-04  1.43131880E-04
1.69654954E-01  3.05569962E-05  7.85583257E-05
1.70989478E-01  2.68309784E-04  1.12626125E-04
1.72323970E-01  -4.37763263E-05  8.59678715E-05
1.73658431E-01  1.55444105E-04  1.04612717E-04
1.74992859E-01  -1.27947362E-04  1.25681269E-04
1.76327255E-01  1.55043450E-04  1.02567278E-04
1.77661619E-01  -1.40348271E-04  1.02981322E-04
1.78995950E-01  7.18237255E-05  9.54304882E-05
1.80330247E-01  1.13734873E-04  1.18389646E-04
1.81664512E-01  1.75897088E-04  8.14562002E-05
1.82998743E-01  2.34796881E-04  9.08387195E-05
1.84332940E-01  9.97513326E-05  1.03516400E-04
1.85667104E-01  -3.84761644E-06  -3.54399002E-05
1.87001233E-01  -4.87553387E-06  -2.96787803E-03
1.88335327E-01  5.53907381E-05  9.52318959E-05
1.89669387E-01  3.71589315E-06  2.56866183E-05
1.91003412E-01  2.02492697E-04  9.73374062E-05
1.92337402E-01  3.87766631E-05  1.01938804E-04
1.93671356E-01  1.92674784E-04  9.63335208E-05
1.95005275E-01  1.90871304E-04  1.07401289E-04
1.96339157E-01  2.42243725E-04  1.27637173E-04
1.97673004E-01  1.41953347E-04  8.94047505E-05
1.99006814E-01  -5.56356128E-05  1.21850167E-04
2.00340587E-01  -4.44903864E-05  8.36056385E-05
2.01674324E-01  5.52058682E-05  6.18340570E-04
2.03008023E-01  8.05810441E-05  1.41362145E-04
2.04341685E-01  7.71813688E-05  9.47588198E-05
2.05675309E-01  1.60529087E-04  1.16094915E-04
2.07008895E-01  -3.26877659E-05  5.33167776E-05
2.08342443E-01  2.02354932E-04  1.22812663E-04
2.09675953E-01  -1.15861922E-05  -7.31750301E-04
2.11009424E-01  1.38951100E-04  1.48327058E-04
2.12342856E-01  1.46406326E-05  -1.85030280E-03
2.13676249E-01  -9.51814729E-05  1.06635793E-04
2.15009603E-01  -2.31100946E-05  1.09565355E-03
2.16342917E-01  6.43686993E-05  6.58227259E-05
2.17676192E-01  1.19863141E-04  9.17092660E-05
2.19009426E-01  -1.10528961E-04  1.07117984E-04
2.20342620E-01  1.21900866E-05  6.51125416E-05
2.21675773E-01  5.71248016E-05  1.65211108E-04
2.23008885E-01  7.08632304E-05  5.64202302E-05
2.24341957E-01  3.18834239E-05  -1.29623765E-04
2.25674987E-01  1.28913567E-04  8.04458145E-05
2.27007976E-01  7.76182178E-05  1.17280798E-04
2.28340922E-01  1.06463741E-04  7.82321496E-05
2.29673827E-01  5.45301832E-05  9.82298781E-05
2.31006689E-01  -1.33893153E-04  8.63311624E-05
2.32339509E-01  2.50385325E-05  3.94606287E-05
2.33672286E-01  1.44077215E-04  7.41589950E-05
2.35005021E-01  2.74874025E-04  7.37514266E-05
2.36337711E-01  7.89892364E-06  4.42688465E-05
2.37670359E-01  3.53967185E-05  9.73477041E-05
2.39002962E-01  1.44461976E-04  8.66331948E-05
2.40335522E-01  -1.77403352E-04  7.63855244E-05
2.41668037E-01  -3.82585120E-06  -1.83157922E-05
2.43000508E-01  1.33451105E-04  9.71485054E-05
2.44332934E-01  1.61872604E-04  9.31080407E-05
2.45665316E-01  8.09585731E-05  1.22386900E-04
2.46997652E-01  -2.68568883E-05  -4.34221101E-04
2.48329942E-01  5.12589837E-05  6.89888788E-05
2.49662187E-01  1.07531588E-04  8.98020194E-05
2.50994386E-01  3.28272952E-05  5.48162100E-05
2.52326539E-01  8.36567007E-05  6.54710298E-05
2.53658646E-01  -1.30705267E-04  7.99206928E-05
2.54990705E-01  3.69475008E-05  3.93974608E-05
2.56322718E-01  3.44442496E-05  2.75024472E-05
2.57654684E-01  4.31133960E-05  7.70142247E-05
2.58986602E-01  -4.04573903E-05  2.63760427E-04
2.60318473E-01  1.72393738E-04  9.62704082E-05
2.61650296E-01  3.41738324E-05  1.65833456E-04
2.62982071E-01  -6.09219835E-05  3.83216828E-04
2.64313797E-01  5.05813646E-05  4.26655917E-05
2.65645475E-01  1.41281997E-04  7.86386485E-05
2.66977104E-01  1.01953930E-04  1.12488981E-04
2.68308684E-01  7.19841287E-05  9.96139814E-05
2.69640214E-01  3.78764975E-05  1.19955028E-04
2.70971695E-01  1.29513330E-05  4.03270401E-05
2.72303126E-01  -1.61172756E-04  7.94763904E-05
2.73634508E-01  6.04510582E-05  4.56034155E-05
2.74965838E-01  1.51517830E-04  8.70726641E-05
2.76297119E-01  2.09968675E-04  7.51795687E-05
2.77628348E-01  6.16124361E-05  6.21405214E-05
2.78959527E-01  3.29388012E-05  7.73583983E-05
2.80290654E-01  5.56051377E-05  9.17539664E-05
2.81621730E-01  -7.92059894E-05  7.87217171E-05
2.82952754E-01  1.56981775E-04  7.61975431E-05
2.84283726E-01  1.19827335E-04  7.85106913E-05
2.85614646E-01  3.68130850E-05  4.99456404E-05
2.86945514E-01  1.11867897E-04  1.07087891E-04
2.88276328E-01  2.28729243E-04  8.34744262E-05
2.89607090E-01  1.85957990E-06  4.53172841E-06
2.90937799E-01  9.49173959E-05  1.33674424E-04
2.92268454E-01  1.94571236E-05  6.54800756E-05
2.93599055E-01  -1.47100510E-06  -8.74223828E-06
2.94929603E-01  9.48103679E-05  6.34653973E-05
2.96260097E-01  -2.83033540E-05  9.76160534E-05
2.97590536E-01  9.53361203E-05  7.42788219E-05
2.98920920E-01  2.57626896E-04  7.37071675E-05
3.00251250E-01  -1.48924081E-06  -2.64805421E-06
3.01581524E-01  1.28300435E-04  8.55711440E-05
3.02911743E-01  1.25642106E-04  1.52889470E-04
3.04241907E-01  6.16295330E-05  7.38141180E-05
3.05572015E-01  1.18274846E-04  7.75537282E-05
3.06902066E-01  3.29499435E-05  9.62460231E-05
3.08232062E-01  -1.83494533E-05  1.08021599E-04
3.09562000E-01  8.66423051E-05  8.51957477E-05
3.10891882E-01  6.28747790E-05  8.16524167E-05
3.12221707E-01  1.90154129E-05  7.10164276E-05
3.13551475E-01  5.73117595E-05  7.62221688E-05
3.14881185E-01  -7.65641745E-05  1.60976694E-04
3.16210838E-01  1.29254423E-05  -7.28614058E-05
3.17540432E-01  -7.01793618E-05  9.34694875E-05
3.18869968E-01  9.14476441E-05  7.47051756E-05
3.20199446E-01  -1.80425042E-05  5.25708059E-05
3.21528865E-01  1.71313783E-04  7.55521460E-05
3.22858225E-01  1.54082723E-04  6.73498978E-05
3.24187526E-01  8.01356133E-05  7.79557049E-05
3.25516768E-01  1.01974456E-04  6.22451033E-05
3.26845949E-01  9.52033286E-05  9.21707241E-05
3.28175071E-01  1.57125172E-06  -1.56082608E-05
3.29504133E-01  6.40927234E-05  7.69932432E-05
3.30833134E-01  4.26995314E-05  -3.39770578E-04
3.32162075E-01  -6.63173708E-06  -3.08601644E-05
3.33490955E-01  1.23338228E-04  6.78158866E-05
3.34819774E-01  5.29283302E-05  6.85207675E-05
3.36148531E-01  1.85971908E-04  1.02565911E-04
3.37477227E-01  -1.09717928E-04  1.03883671E-04
3.38805861E-01  -2.47936056E-05  7.04781826E-05
3.40134433E-01  1.98702400E-04  9.21854303E-05
3.41462943E-01  4.46325046E-05  9.87726907E-05
3.42791390E-01  7.21918754E-05  1.97322237E-04
3.44119774E-01  1.71871123E-05  5.60143129E-05
3.45448095E-01  1.55903597E-04  7.82054758E-05
3.46776353E-01  2.16857463E-05  3.13691442E-05
3.48104548E-01  1.11886454E-05  2.94149022E-05
3.49432679E-01  1.57118062E-04  7.90285993E-05
3.50760746E-01  -4.17891243E-05  9.28970206E-05
3.52088749E-01  -2.03379373E-05  -1.85448638E-04
3.53416687E-01  1.13658450E-04  1.04566461E-04
3.54744560E-01  8.57310224E-05  9.47768878E-05
3.56072369E-01  6.89598165E-05  1.19426635E-04
