### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -2.53095189E-03  1.94118382E-03
1.20287357E-02  2.44681320E-04  2.90707848E-03
1.33652541E-02  -6.02266294E-04  1.59974270E-03
1.47017700E-02  -1.16658356E-03  1.32865453E-03
1.60382831E-02  -3.91058437E-04  6.08865759E-04
1.73747933E-02  4.56242163E-05  4.11134183E-04
1.87113003E-02  -4.15064571E-04  5.41671700E-04
2.00478039E-02  3.82908487E-04  1.13348379E-03
2.13843037E-02  2.01410168E-04  3.59887041E-04
2.27207996E-02  -4.47139855E-05  1.28267891E-03
2.40572913E-02  -3.22728412E-04  4.11527617E-04
2.53937785E-02  -3.11116699E-04  4.21257830E-04
2.67302610E-02  2.25195817E-04  3.05716401E-04
2.80667386E-02  4.76769039E-05  1.74495065E-04
2.94032110E-02  -2.96464513E-04  2.46826240E-04
3.07396780E-02  7.42187794E-05  5.10450103E-03
3.20761393E-02  -1.56128704E-04  1.73049013E-04
3.34125946E-02  2.69416196E-04  2.47735959E-04
3.47490438E-02  -5.17599235E-05  1.77709215E-04
3.60854865E-02  1.54681117E-04  2.35344578E-04
3.74219226E-02  9.61539956E-05  1.99962471E-04
3.87583518E-02  1.45574142E-04  3.56801725E-04
4.00947738E-02  -1.55152968E-04  2.63059720E-04
4.14311883E-02  8.62669171E-05  3.56819174E-04
4.27675953E-02  5.25492841E-05  9.83689888E-04
4.41039943E-02  -1.06113190E-04  2.35350433E-04
4.54403851E-02  -1.62979898E-04  4.05988231E-04
4.67767676E-02  -2.40368397E-04  2.65107670E-04
4.81131414E-02  1.60589900E-04  2.03885489E-04
4.94495063E-02  -1.23184369E-04  1.81630062E-04
5.07858621E-02  -1.48657961E-04  2.24665998E-04
5.21222085E-02  1.45770356E-04  1.47512326E-04
5.34585452E-02  1.15018884E-04  1.42781938E-04
5.47948721E-02  9.46061541E-05  1.38693267E-04
5.61311889E-02  -3.85964097E-05  1.34002614E-04
5.74674952E-02  6.26153009E-05  -9.25991670E-04
5.88037910E-02  5.84980509E-05  4.03548816E-04
6.01400758E-02  -1.04720307E-04  1.23767597E-04
6.14763496E-02  1.00367879E-04  9.72822845E-04
6.28126120E-02  -8.77034463E-05  1.39515001E-04
6.41488628E-02  1.52242866E-04  1.31905504E-04
6.54851017E-02  -9.84706975E-05  5.14138833E-04
6.68213285E-02  -2.62019223E-06  5.80352859E-05
6.81575430E-02  1.90354088E-04  1.18386732E-04
6.94937449E-02  2.30552898E-05  -1.04245151E-04
7.08299339E-02  -1.48706355E-04  1.14260815E-04
7.21661098E-02  -1.86090425E-04  1.55544607E-04
7.35022724E-02  5.82610217E-05  1.56095204E-04
7.48384215E-02  -2.48739031E-04  1.92249368E-04
7.61745566E-02  -5.48034914E-05  2.97494333E-04
7.75106778E-02  1.18127297E-04  1.63645864E-04
7.88467845E-02  3.44769423E-05  1.03883043E-04
8.01828767E-02  -2.39935006E-05  4.03056874E-05
8.15189541E-02  1.08495518E-05  1.99505440E-05
8.28550165E-02  -1.01721154E-04  2.26686807E-04
8.41910635E-02  3.30730347E-05  1.01490218E-04
8.55270949E-02  -1.31358360E-04  5.15198442E-04
8.68631106E-02  7.01908882E-05  2.15213631E-04
8.81991102E-02  1.04763110E-04  2.90262001E-04
8.95350935E-02  1.56661051E-04  1.45211901E-04
9.08710603E-02  -4.76391441E-05  1.31764556E-04
9.22070102E-02  1.23396764E-04  2.22983168E-04
9.35429432E-02  -7.62321431E-05  1.20544515E-04
9.48788588E-02  -2.79957700E-04  1.20549371E-04
9.62147569E-02  1.19804683E-04  1.85946291E-04
9.75506373E-02  2.82531349E-04  1.75337777E-04
9.88864996E-02  -3.52119430E-05  2.39772403E-04
1.00222344E-01  -7.11098550E-05  8.39145935E-05
1.01558169E-01  1.48881982E-04  1.22324980E-04
1.02893976E-01  7.22836542E-05  2.17277584E-04
1.04229764E-01  -5.94654209E-05  1.17153923E-04
1.05565532E-01  -2.01828407E-04  1.95198095E-04
1.06901281E-01  -1.94871020E-05  5.14340861E-05
1.08237011E-01  2.91197836E-04  1.40457259E-04
1.09572720E-01  9.14109432E-05  1.93838494E-04
1.10908409E-01  -1.47061869E-05  3.29801866E-05
1.12244077E-01  1.27199865E-04  1.77665550E-04
1.13579725E-01  -1.69930523E-04  1.38274176E-04
1.14915352E-01  -1.51692180E-04  9.49311226E-05
1.16250958E-01  1.50653953E-04  1.41184056E-04
1.17586542E-01  2.43897032E-05  4.61464540E-05
1.18922104E-01  -1.27255594E-04  1.63533877E-04
1.20257645E-01  -1.98288643E-04  1.23310421E-04
1.21593163E-01  1.37855816E-05  3.37934668E-05
1.22928659E-01  2.68262514E-04  1.25314952E-04
1.24264132E-01  -1.21567704E-04  1.99178739E-04
1.25599582E-01  6.76329640E-05  1.47282582E-04
1.26935009E-01  1.10558112E-05  8.78026609E-05
1.28270412E-01  -1.96526459E-05  3.83066232E-05
1.29605792E-01  6.28656694E-05  2.69031338E-04
1.30941148E-01  1.00302590E-04  2.61141635E-04
1.32276480E-01  1.28688369E-04  8.86161930E-05
1.33611787E-01  8.15194712E-06  3.22486875E-05
1.34947070E-01  2.35387704E-04  1.55743498E-04
1.36282327E-01  3.89713907E-05  1.54994435E-04
1.37617560E-01  -2.87385364E-04  1.35107425E-04
1.38952767E-01  -1.38135601E-05  -6.90459753E-05
1.40287948E-01  -2.06569758E-04  1.50720557E-04
1.41623104E-01  1.69042485E-04  1.22353129E-04
1.42958234E-01  -9.34665287E-05  1.16445768E-04
1.44293337E-01  -9.77202599E-05  1.00332064E-04
1.45628413E-01  5.20547374E-05  1.19931781E-04
1.46963463E-01  -1.02667927E-04  7.60510142E-05
1.48298485E-01  -1.68435808E-04  1.16653600E-04
1.49633480E-01  6.50217547E-06  4.45573796E-05
1.50968447E-01  5.30378828E-05  2.15340407E-04
1.52303387E-01  2.52070675E-05  1.32988754E-04
1.53638298E-01  6.14122726E-05  1.25413706E-04
1.54973182E-01  -6.04218354E-05  1.17655477E-04
1.56308036E-01  1.11679844E-04  1.72716051E-04
1.57642862E-01  -8.96003456E-06  8.87079062E-05
1.58977658E-01  -8.60209953E-05  2.20274162E-04
1.60312426E-01  -2.82549988E-05  3.08427843E-05
1.61647163E-01  -1.65784167E-06  1.69613386E-05
1.62981871E-01  2.56694314E-05  -1.30375515E-04
1.64316549E-01  1.45728205E-04  1.32077650E-04
1.65651196E-01  -1.77599386E-04  1.14366322E-04
1.66985813E-01  -1.42071281E-05  3.77984346E-05
1.68320399E-01  1.41014255E-05  4.03709167E-05
1.69654954E-01  1.03768653E-04  1.20405481E-04
1.70989478E-01  -2.29675635E-05  5.40768769E-05
1.72323970E-01  -8.33464577E-05  8.12301067E-05
1.73658431E-01  5.02652554E-05  1.37416485E-04
1.74992859E-01  -5.30011964E-05  1.49686622E-04
1.76327255E-01  1.00984460E-05  -9.14492224E-05
1.77661619E-01  -8.60074540E-05  8.61797371E-05
1.78995950E-01  -2.46306706E-04  9.07764162E-05
1.80330247E-01  2.78794747E-05  -5.64215175E-04
1.81664512E-01  9.77657265E-06  2.78603598E-05
1.82998743E-01  -4.04290632E-05  2.56102829E-04
1.84332940E-01  -1.28573816E-04  8.43009917E-05
1.85667104E-01  -7.48778657E-06  2.03983901E-03
1.87001233E-01  -5.23185775E-05  9.13178389E-05
1.88335327E-01  1.18942677E-04  1.17686880E-04
1.89669387E-01  -9.73109471E-05  9.00283768E-05
1.91003412E-01  -3.34668398E-05  1.36665236E-04
1.92337402E-01  -3.72942394E-05  8.70006645E-05
1.93671356E-01  1.41159251E-04  1.03580028E-04
1.95005275E-01  -4.08533521E-05  6.61314512E-05
1.96339157E-01  8.93886176E-06  -2.64110224E-05
1.97673004E-01  8.98087965E-05  9.78460776E-05
1.99006814E-01  2.39963201E-05  2.01999056E-04
2.00340587E-01  -1.47842293E-04  8.36273159E-05
2.01674324E-01  7.04095114E-05  4.34611561E-04
2.03008023E-01  2.75969583E-05  -8.88169525E-04
2.04341685E-01  -3.12634086E-05  8.83108125E-05
2.05675309E-01  -1.42607964E-04  8.64088000E-05
2.07008895E-01  -1.55932319E-04  8.05220572E-05
2.08342443E-01  -3.04126973E-05  4.41770109E-05
2.09675953E-01  1.18343741E-04  9.51542535E-05
2.11009424E-01  1.56686775E-04  1.48507533E-04
2.12342856E-01  -1.04856747E-04  7.58848347E-05
2.13676249E-01  -1.78549339E-04  9.97424264E-05
2.15009603E-01  -3.06852382E-05  1.60571590E-04
2.16342917E-01  9.96290639E-06  3.69913967E-05
2.17676192E-01  9.64671140E-05  9.45313078E-05
2.19009426E-01  1.19656587E-04  1.04777965E-04
2.20342620E-01  1.81690827E-05  9.72629104E-05
2.21675773E-01  -3.32415853E-05  4.49584851E-05
2.23008885E-01  -8.01271504E-05  1.46432130E-04
2.24341957E-01  4.38159739E-05  -1.20963063E-04
2.25674987E-01  1.21010891E-04  9.39186737E-05
2.27007976E-01  3.70467779E-05  -1.98185308E-03
2.28340922E-01  1.72490314E-04  9.53552968E-05
2.29673827E-01  -1.43185471E-05  5.20276589E-05
2.31006689E-01  8.32915955E-05  9.73236272E-05
2.32339509E-01  8.24898318E-05  7.26020011E-05
2.33672286E-01  1.07390467E-04  7.72324720E-05
2.35005021E-01  1.13308947E-04  6.41116372E-05
2.36337711E-01  -2.81190780E-05  6.93781257E-05
2.37670359E-01  -2.46398665E-04  8.19631339E-05
2.39002962E-01  -1.65393915E-04  8.90840407E-05
2.40335522E-01  8.36648835E-05  1.63001568E-04
2.41668037E-01  2.28905722E-05  7.56037537E-05
2.43000508E-01  -6.19500841E-05  6.35955231E-05
2.44332934E-01  -3.81835244E-05  6.55377391E-05
2.45665316E-01  -3.82252839E-05  4.19368930E-05
2.46997652E-01  -8.85061503E-05  1.14034531E-04
2.48329942E-01  5.06811343E-05  1.00277573E-04
2.49662187E-01  4.14409326E-05  9.97912370E-05
2.50994386E-01  -3.39151566E-05  7.37229773E-05
2.52326539E-01  2.23367441E-05  6.20883128E-05
2.53658646E-01  -4.94478358E-06  1.74617539E-05
2.54990705E-01  1.88283741E-04  7.73972728E-05
2.56322718E-01  -1.12564686E-04  1.47932948E-04
2.57654684E-01  1.06214624E-04  9.18842104E-05
2.58986602E-01  1.20691993E-04  7.20214984E-05
2.60318473E-01  -2.57099360E-06  5.84425459E-06
2.61650296E-01  4.00950524E-05  1.25522094E-04
2.62982071E-01  2.39111314E-05  4.11963006E-05
2.64313797E-01  2.61081861E-05  3.76335474E-05
2.65645475E-01  -5.37134016E-05  7.89626522E-05
2.66977104E-01  -1.21880080E-04  6.57309926E-05
2.68308684E-01  1.51322895E-04  9.74979634E-05
2.69640214E-01  -8.48417443E-06  2.08163189E-05
2.70971695E-01  7.22401791E-05  8.51849547E-05
2.72303126E-01  3.66744316E-05  1.50072377E-04
2.73634508E-01  -1.31846767E-05  -3.06698931E-04
2.74965838E-01  -9.30297260E-05  6.30492821E-05
2.76297119E-01  -5.29390570E-05  8.74441043E-05
2.77628348E-01  7.76830571E-05  7.72439334E-05
