### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  2.38397719E-03  1.01948647E-02
1.20287357E-02  -3.97274340E-04  3.47748108E-02
1.33652541E-02  8.85064695E-04  1.42036543E-03
1.47017700E-02  1.04289540E-03  7.47190163E-04
1.60382831E-02  5.84427102E-04  6.98912808E-04
1.73747933E-02  -4.00285928E-04  1.33155253E-03
1.87113003E-02  -1.02768006E-03  5.58428617E-04
2.00478039E-02  -1.37445502E-04  2.28861172E-04
2.13843037E-02  -3.44330066E-05  -1.09812641E-04
2.27207996E-02  4.25844973E-04  2.87766214E-04
2.40572913E-02  -1.24534128E-04  7.99939867E-03
2.53937785E-02  3.57137198E-04  3.15272154E-04
2.67302610E-02  -2.01518818E-04  3.33278433E-04
2.80667386E-02  -1.24710276E-04  3.23352331E-03
2.94032110E-02  4.54084723E-04  2.69637147E-04
3.07396780E-02  2.10849521E-04  2.80777762E-04
3.20761393E-02  -1.79477778E-04  1.92396362E-04
3.34125946E-02  2.13235664E-04  2.71904504E-04
3.47490438E-02  3.13184431E-04  2.42783490E-04
3.60854865E-02  1.90084362E-04  2.07741818E-04
3.74219226E-02  3.39147779E-04  2.29519148E-04
3.87583518E-02  -1.16452451E-04  1.77337560E-04
4.00947738E-02  1.00038550E-04  1.39904402E-04
4.14311883E-02  2.32710899E-04  2.36314478E-04
4.27675953E-02  5.22563422E-05  1.13671784E-02
4.41039943E-02  -1.93112553E-04  2.48574925E-04
4.54403851E-02  4.62358639E-04  1.63593855E-04
4.67767676E-02  -1.74898425E-05  -3.89128571E-04
4.81131414E-02  2.76965975E-06  8.89160330E-06
4.94495063E-02  2.12734180E-04  1.89048420E-04
5.07858621E-02  5.73898599E-05  1.31346963E-04
5.21222085E-02  8.82049681E-05  1.42773721E-04
5.34585452E-02  8.38599264E-05  1.28465145E-04
5.47948721E-02  -1.10103091E-04  2.14464948E-04
5.61311889E-02  -1.33944672E-04  2.00499664E-04
5.74674952E-02  -1.25196493E-04  1.41514549E-04
5.88037910E-02  3.21287448E-04  1.74215100E-04
6.01400758E-02  -1.94716687E-04  1.51024051E-04
6.14763496E-02  5.85429852E-05  2.26782617E-04
6.28126120E-02  -1.74860108E-06  5.83179558E-06
6.41488628E-02  -9.24752579E-05  2.16828514E-04
6.54851017E-02  -3.27968761E-06  -1.36872148E-05
6.68213285E-02  1.05142087E-04  9.94267346E-05
6.81575430E-02  2.29730051E-04  1.13110791E-04
6.94937449E-02  -1.59809398E-04  1.32251720E-04
7.08299339E-02  -1.14767320E-04  1.06189232E-04
7.21661098E-02  8.96521583E-05  1.42805890E-04
7.35022724E-02  2.20416206E-04  1.31042584E-04
7.48384215E-02  -4.75379498E-05  7.62956664E-03
7.61745566E-02  2.76919169E-04  1.61644333E-04
7.75106778E-02  -1.83890815E-04  2.14079404E-04
7.88467845E-02  5.53100517E-05  1.00937195E-04
8.01828767E-02  -2.75981762E-05  5.51609603E-05
8.15189541E-02  -2.00977218E-05  -4.54143532E-05
8.28550165E-02  2.49211359E-04  1.34455625E-04
8.41910635E-02  3.55776912E-05  6.81237081E-05
8.55270949E-02  1.22898244E-04  8.06839993E-05
8.68631106E-02  -4.78805911E-05  9.31839829E-05
8.81991102E-02  1.30076398E-04  2.03932576E-04
8.95350935E-02  3.95491762E-05  7.08276222E-05
9.08710603E-02  5.61284557E-05  1.68724328E-04
9.22070102E-02  1.25642908E-04  2.82684595E-04
9.35429432E-02  1.71223271E-04  1.89944163E-04
9.48788588E-02  -1.22978526E-04  1.15727554E-04
9.62147569E-02  5.75187551E-05  1.01881660E-04
9.75506373E-02  -8.71689799E-05  1.19459825E-04
9.88864996E-02  -1.66505881E-04  1.36498563E-04
1.00222344E-01  -1.90462673E-04  1.31376859E-04
1.01558169E-01  9.33515298E-05  1.07731317E-04
1.02893976E-01  1.57344544E-04  2.46294545E-04
1.04229764E-01  -2.93039392E-05  1.57183961E-04
1.05565532E-01  7.36496139E-05  8.25770792E-05
1.06901281E-01  -1.43765967E-04  1.46495923E-04
1.08237011E-01  -1.60989288E-04  1.56954078E-04
1.09572720E-01  7.59168857E-05  1.27878502E-04
