### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -1.67903876E-03  1.69825754E-03
1.20287357E-02  1.25167605E-03  5.30509786E-03
1.33652541E-02  2.05119456E-04  1.32995668E-02
1.47017700E-02  -1.67617086E-03  9.80543383E-04
1.60382831E-02  3.20359240E-05  -1.49265587E-04
1.73747933E-02  -1.57699335E-04  3.99182337E-04
1.87113003E-02  3.08934944E-04  6.48227361E-04
2.00478039E-02  1.05608749E-03  7.20369369E-04
2.13843037E-02  -3.45884043E-04  3.96504135E-04
2.27207996E-02  -2.09439980E-04  3.34288447E-04
2.40572913E-02  -6.24593712E-05  3.26988403E-04
2.53937785E-02  1.13198415E-04  2.64042323E-04
2.67302610E-02  -7.16250627E-05  2.73465033E-04
2.80667386E-02  1.43250057E-04  3.46639441E-04
2.94032110E-02  7.47241229E-05  1.05172588E-03
3.07396780E-02  1.55946575E-04  6.93543939E-04
3.20761393E-02  2.40069979E-04  4.02771231E-04
3.34125946E-02  -3.93364829E-04  2.55507816E-04
3.47490438E-02  -1.12492091E-04  1.79048700E-04
3.60854865E-02  -1.04639823E-04  2.29637869E-04
3.74219226E-02  1.50334991E-04  2.47092526E-04
3.87583518E-02  -3.54670441E-04  1.71234247E-04
4.00947738E-02  1.23548647E-04  1.89069915E-04
4.14311883E-02  -1.53509119E-04  1.65938431E-04
4.27675953E-02  2.34835052E-04  2.56630867E-04
4.41039943E-02  1.67833482E-04  1.85818099E-04
4.54403851E-02  -3.12404763E-04  2.32781716E-04
4.67767676E-02  1.02640158E-05  2.23329389E-05
4.81131414E-02  -1.07589791E-04  1.41134211E-04
4.94495063E-02  -7.14493481E-06  4.48813271E-05
5.07858621E-02  -9.84242145E-05  3.71350166E-04
5.21222085E-02  -3.00330219E-04  1.80288016E-04
5.34585452E-02  -9.34681425E-05  2.17788164E-04
5.47948721E-02  -6.73070040E-05  2.94666317E-04
5.61311889E-02  4.73750337E-05  4.22463632E-04
5.74674952E-02  -1.61741892E-04  1.00580898E-04
5.88037910E-02  -1.33497840E-04  1.15609322E-04
6.01400758E-02  -1.65480893E-04  1.29472936E-04
6.14763496E-02  1.85289984E-04  4.05664611E-04
6.28126120E-02  3.43473290E-06  2.87879805E-04
6.41488628E-02  1.36709485E-04  1.28334294E-04
6.54851017E-02  2.69886363E-04  1.27751186E-04
6.68213285E-02  8.75244677E-06  -4.47428661E-05
6.81575430E-02  7.46946901E-05  9.14485319E-05
6.94937449E-02  -4.31426244E-05  6.69484577E-05
7.08299339E-02  1.54231957E-04  3.68469547E-04
7.21661098E-02  2.18780293E-04  1.73994537E-04
7.35022724E-02  9.37205423E-05  2.39205934E-04
7.48384215E-02  1.08379550E-04  1.42935999E-04
7.61745566E-02  -2.49958458E-04  1.86507152E-04
7.75106778E-02  -8.59086242E-05  1.26727893E-04
7.88467845E-02  7.18376781E-05  1.31709383E-04
8.01828767E-02  -5.55664930E-05  6.90903492E-05
8.15189541E-02  -4.39443240E-04  1.81678257E-04
8.28550165E-02  1.56326635E-04  1.37726916E-04
8.41910635E-02  4.36146455E-05  1.48064724E-04
8.55270949E-02  -1.73538067E-05  -4.57806228E-05
8.68631106E-02  -2.11729328E-04  1.29658137E-04
8.81991102E-02  1.55253310E-04  2.43454073E-04
8.95350935E-02  2.10192820E-04  1.61219592E-04
9.08710603E-02  5.57567123E-05  1.89957467E-04
9.22070102E-02  -1.11058754E-04  1.16673411E-04
9.35429432E-02  1.83526660E-05  7.80659025E-03
9.48788588E-02  -1.97609000E-04  1.37895574E-04
9.62147569E-02  -4.13751263E-06  1.30136679E-05
9.75506373E-02  -2.75308339E-04  1.38988924E-04
9.88864996E-02  -8.95931847E-05  1.97812742E-04
1.00222344E-01  -3.85172610E-06  7.50489970E-06
1.01558169E-01  1.90289045E-04  1.28861154E-04
1.02893976E-01  -1.92165019E-04  1.40812557E-04
1.04229764E-01  -2.02732696E-06  1.08931587E-05
1.05565532E-01  -6.40979908E-06  -1.56741809E-05
1.06901281E-01  1.32934327E-04  2.30106704E-04
1.08237011E-01  1.30089307E-04  1.50815234E-04
1.09572720E-01  -9.66058086E-05  8.64840251E-05
1.10908409E-01  -3.81166521E-05  5.30945325E-05
1.12244077E-01  2.53118814E-04  1.63362759E-04
1.13579725E-01  -9.20716778E-05  1.28610563E-04
1.14915352E-01  6.01053256E-05  9.70125839E-04
1.16250958E-01  -6.65763800E-05  1.17416097E-04
1.17586542E-01  -2.23737289E-04  1.48076627E-04
1.18922104E-01  -3.99183963E-05  1.71620166E-04
1.20257645E-01  -4.10274251E-05  1.11667949E-04
1.21593163E-01  -3.94912345E-05  4.19128588E-04
1.22928659E-01  1.08700818E-04  1.64391881E-04
1.24264132E-01  2.83112465E-05  4.29320366E-05
1.25599582E-01  4.92314772E-05  1.74614124E-04
1.26935009E-01  -2.12938870E-04  1.10846868E-04
1.28270412E-01  -5.34939190E-06  1.13639564E-05
1.29605792E-01  2.87176008E-04  1.57462966E-04
1.30941148E-01  8.57304732E-05  3.29252358E-04
1.32276480E-01  3.56453313E-05  7.88833538E-05
1.33611787E-01  -1.78416026E-05  1.80150736E-04
1.34947070E-01  2.22436677E-04  1.60441361E-04
1.36282327E-01  3.99666763E-05  2.09781183E-04
1.37617560E-01  6.07165657E-05  7.22584152E-05
1.38952767E-01  6.54384325E-05  8.53752910E-05
1.40287948E-01  -2.18511544E-04  1.32750982E-04
1.41623104E-01  8.40488376E-05  1.43753694E-04
1.42958234E-01  1.41488545E-05  9.14633047E-04
1.44293337E-01  -2.29900016E-04  1.06002184E-04
1.45628413E-01  -1.78840200E-05  7.88915263E-05
1.46963463E-01  4.04442520E-06  -7.03044408E-06
1.48298485E-01  6.41649240E-05  1.50419168E-04
1.49633480E-01  7.63264325E-05  1.08601370E-04
1.50968447E-01  6.27480879E-05  2.66543429E-04
1.52303387E-01  9.72917737E-05  1.37823713E-04
1.53638298E-01  -3.16568977E-04  9.67973006E-05
1.54973182E-01  -1.09207603E-04  9.79926077E-05
1.56308036E-01  4.46599641E-05  2.61910387E-03
1.57642862E-01  4.77277977E-05  2.88490740E-04
1.58977658E-01  -1.84138539E-04  1.33343715E-04
1.60312426E-01  3.96360568E-05  -9.45227225E-05
1.61647163E-01  8.76891230E-05  1.25756761E-04
1.62981871E-01  -3.46452895E-05  4.18351777E-05
1.64316549E-01  -1.19173700E-04  6.98151222E-05
1.65651196E-01  5.15042525E-05  1.34246562E-04
1.66985813E-01  -1.95574638E-04  8.81461873E-05
1.68320399E-01  -9.68707007E-06  1.80730064E-04
1.69654954E-01  1.86536946E-04  1.29134142E-04
1.70989478E-01  -1.53412327E-04  8.14515078E-05
1.72323970E-01  6.85268659E-05  1.64560999E-04
1.73658431E-01  -2.32300251E-05  5.04050535E-05
1.74992859E-01  -8.05298772E-05  1.10620657E-04
1.76327255E-01  1.31302217E-04  1.49329458E-04
1.77661619E-01  -6.82350947E-05  6.95973800E-05
1.78995950E-01  -1.10963829E-04  7.68613711E-05
1.80330247E-01  -1.18322144E-04  7.17543830E-05
1.81664512E-01  -1.76219395E-04  1.03846058E-04
1.82998743E-01  -2.15279467E-04  1.05580117E-04
1.84332940E-01  -4.44349579E-05  6.19803257E-05
1.85667104E-01  -6.59464247E-05  1.00986242E-04
1.87001233E-01  7.17769470E-05  1.17787651E-04
