### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  2.76021398E-03  9.95706911E-03
1.20287357E-02  1.49444132E-03  3.39209806E-03
1.33652541E-02  2.41627529E-03  1.73177154E-03
1.47017700E-02  1.44095971E-03  8.48292589E-04
1.60382831E-02  1.56232374E-03  7.81259237E-04
1.73747933E-02  2.46428941E-03  5.82705141E-04
1.87113003E-02  2.25754881E-03  5.47466279E-04
2.00478039E-02  1.68446829E-03  6.54694546E-04
2.13843037E-02  1.23846180E-03  4.52633687E-04
2.27207996E-02  1.22350397E-03  4.19334825E-04
2.40572913E-02  1.28279518E-03  3.79147127E-04
2.53937785E-02  8.41336346E-04  3.36433184E-04
2.67302610E-02  1.47604476E-03  3.51871966E-04
2.80667386E-02  6.68523869E-04  2.82950260E-04
2.94032110E-02  1.33151383E-03  3.15563180E-04
3.07396780E-02  1.26009020E-03  3.36416061E-04
3.20761393E-02  1.18942757E-03  2.72481820E-04
3.34125946E-02  1.02313012E-03  2.66605075E-04
3.47490438E-02  1.24348274E-03  2.65734437E-04
3.60854865E-02  9.59010013E-04  2.45207137E-04
3.74219226E-02  7.22766078E-04  2.66142248E-04
3.87583518E-02  8.80942076E-04  2.54268856E-04
4.00947738E-02  9.39576632E-04  2.09066044E-04
4.14311883E-02  7.17920929E-04  2.45065314E-04
4.27675953E-02  1.16058980E-03  2.42723673E-04
4.41039943E-02  8.95995405E-04  2.08943715E-04
4.54403851E-02  3.99288519E-04  1.69429857E-04
4.67767676E-02  7.67214771E-04  1.91359854E-04
4.81131414E-02  4.73632951E-04  1.93978106E-04
4.94495063E-02  4.03593748E-04  1.98892654E-04
5.07858621E-02  7.60744672E-04  1.99860283E-04
5.21222085E-02  4.48664300E-04  1.82575825E-04
5.34585452E-02  6.32018274E-04  1.87899321E-04
5.47948721E-02  3.25307133E-04  1.62050505E-04
5.61311889E-02  2.45981086E-04  1.84663358E-04
5.74674952E-02  8.23583969E-04  1.95061765E-04
5.88037910E-02  2.98079625E-04  1.88209284E-04
6.01400758E-02  7.13312340E-04  1.98152656E-04
6.14763496E-02  4.97094317E-04  1.85970588E-04
6.28126120E-02  5.14538467E-04  1.95270077E-04
6.41488628E-02  4.14350694E-04  1.58654382E-04
6.54851017E-02  6.87254583E-04  1.68641599E-04
6.68213285E-02  2.72581344E-04  1.44013345E-04
6.81575430E-02  1.61320496E-04  1.13154710E-04
6.94937449E-02  2.58143374E-04  1.92253282E-04
7.08299339E-02  2.39824887E-04  2.31915307E-04
7.21661098E-02  2.82499609E-04  1.65911304E-04
7.35022724E-02  5.84971384E-04  1.61828874E-04
7.48384215E-02  3.83655315E-04  1.63483450E-04
7.61745566E-02  4.64450779E-04  1.56249069E-04
7.75106778E-02  1.03691482E-04  1.34457666E-04
7.88467845E-02  2.81581024E-04  1.45956928E-04
8.01828767E-02  2.36347945E-04  2.22262708E-04
8.15189541E-02  2.18148943E-04  1.16459435E-04
8.28550165E-02  -1.87146307E-05  -1.07917284E-04
8.41910635E-02  -4.32511824E-05  6.02508491E-04
8.55270949E-02  1.41731475E-04  9.26215942E-05
8.68631106E-02  1.70589499E-04  1.88298221E-04
8.81991102E-02  1.69892582E-05  -1.11133740E-04
8.95350935E-02  4.62678347E-04  1.53616556E-04
9.08710603E-02  8.43847836E-05  1.62759221E-04
9.22070102E-02  1.86631806E-04  2.16477360E-04
9.35429432E-02  3.07754980E-04  1.85186437E-04
9.48788588E-02  1.76528840E-04  1.94281227E-04
9.62147569E-02  -1.37016600E-04  1.47852137E-04
9.75506373E-02  1.90460463E-04  1.78165802E-04
9.88864996E-02  -2.25334152E-04  1.38182541E-04
1.00222344E-01  1.18034335E-04  2.42677006E-04
1.01558169E-01  1.31862521E-04  1.23897345E-04
1.02893976E-01  3.12597428E-04  1.78742501E-04
1.04229764E-01  -8.34100215E-05  1.38027417E-04
1.05565532E-01  1.00014588E-04  9.04873288E-05
1.06901281E-01  9.43386069E-05  1.68767196E-04
1.08237011E-01  -5.96121127E-06  -1.06705536E-04
1.09572720E-01  2.04678615E-05  2.70321229E-04
1.10908409E-01  1.46801051E-04  1.75181255E-04
1.12244077E-01  3.45211843E-04  1.46269966E-04
1.13579725E-01  -1.26877016E-05  -1.24674728E-04
1.14915352E-01  -9.57695776E-06  2.51864190E-05
1.16250958E-01  -2.15417265E-04  1.19519912E-04
1.17586542E-01  2.42714041E-04  1.08746047E-04
1.18922104E-01  2.20604699E-04  1.02848573E-04
1.20257645E-01  -7.08903585E-05  1.82743250E-04
1.21593163E-01  2.13329308E-05  4.30001151E-05
1.22928659E-01  -6.66774533E-05  1.63489419E-04
1.24264132E-01  1.22342691E-04  8.56843659E-05
1.25599582E-01  -2.63973646E-05  1.03151924E-04
1.26935009E-01  -1.10667714E-05  -1.43975308E-04
1.28270412E-01  2.56761627E-04  1.54541800E-04
1.29605792E-01  5.48336469E-05  1.72519608E-04
1.30941148E-01  1.47012151E-05  -4.33460676E-05
1.32276480E-01  9.20441331E-05  7.79095854E-05
1.33611787E-01  2.11537905E-05  4.40729384E-05
1.34947070E-01  2.23224915E-04  1.41995629E-04
1.36282327E-01  -4.78101580E-05  1.14218831E-04
1.37617560E-01  -9.36279247E-06  -1.70805946E-05
1.38952767E-01  1.48610431E-05  2.60627409E-05
1.40287948E-01  -9.98793225E-06  -2.04135541E-05
1.41623104E-01  1.25194759E-04  1.14816073E-04
1.42958234E-01  -1.91613862E-06  -9.10509569E-06
1.44293337E-01  -1.55779656E-05  9.45105008E-05
1.45628413E-01  3.44576445E-05  1.17085207E-04
1.46963463E-01  7.04259689E-05  1.50573247E-04
1.48298485E-01  5.33202050E-05  7.25446163E-05
1.49633480E-01  1.19245739E-04  9.40522651E-05
1.50968447E-01  -6.37471366E-05  8.41260193E-05
1.52303387E-01  4.46539918E-05  8.91581494E-05
1.53638298E-01  -1.29367727E-05  1.86610167E-04
1.54973182E-01  -4.80462956E-05  2.03129304E-04
1.56308036E-01  1.54632784E-04  1.44705642E-04
1.57642862E-01  1.17275774E-04  8.97539093E-05
1.58977658E-01  -9.26140392E-05  2.21316783E-04
1.60312426E-01  2.81609725E-06  -5.55672682E-06
1.61647163E-01  2.12102353E-04  1.13044788E-04
1.62981871E-01  1.31010079E-04  1.54535286E-04
1.64316549E-01  1.45177501E-04  1.15063248E-04
1.65651196E-01  8.11200590E-05  7.35476973E-05
1.66985813E-01  -6.57804207E-05  7.88292530E-05
1.68320399E-01  2.76822455E-05  4.20871974E-05
1.69654954E-01  3.26775931E-04  1.06791894E-04
1.70989478E-01  5.77767060E-05  1.14875557E-04
1.72323970E-01  1.60163129E-04  1.08579749E-04
1.73658431E-01  2.13362748E-04  1.07034819E-04
1.74992859E-01  8.17723021E-05  8.10877248E-05
1.76327255E-01  -9.36125591E-05  1.02020425E-04
1.77661619E-01  1.92184351E-04  9.85690820E-05
1.78995950E-01  -9.18821481E-05  1.08302820E-04
1.80330247E-01  -8.68854056E-05  8.02418688E-05
1.81664512E-01  8.35569277E-05  7.04830193E-05
1.82998743E-01  -1.25753450E-04  1.32755227E-04
1.84332940E-01  -5.55669860E-05  8.62373350E-05
1.85667104E-01  -1.15432221E-04  1.11491045E-04
1.87001233E-01  3.09774487E-05  8.97336188E-05
1.88335327E-01  -1.02752945E-04  1.04027996E-04
1.89669387E-01  -6.54307547E-05  1.20072845E-04
1.91003412E-01  -4.10223116E-05  1.59917797E-04
1.92337402E-01  1.45263856E-04  1.11963804E-04
1.93671356E-01  5.34548454E-06  4.34621577E-05
1.95005275E-01  2.84922719E-05  1.61524048E-04
1.96339157E-01  -2.89849838E-05  3.99685842E-05
1.97673004E-01  1.26054317E-04  8.76111162E-05
1.99006814E-01  1.33359181E-04  9.75782786E-05
2.00340587E-01  2.84046941E-04  1.11178235E-04
2.01674324E-01  1.39826255E-04  1.48074687E-04
2.03008023E-01  -6.71229281E-05  7.44921573E-05
2.04341685E-01  5.56322654E-06  5.37674758E-05
2.05675309E-01  -5.53585152E-05  7.04420370E-05
2.07008895E-01  -1.44260832E-05  3.44607034E-05
2.08342443E-01  4.11426111E-05  4.07649423E-04
2.09675953E-01  -7.34317564E-06  -1.39596575E-04
2.11009424E-01  3.46908714E-05  -3.13120149E-04
2.12342856E-01  8.85691250E-06  -1.08905830E-04
2.13676249E-01  -2.94030219E-05  1.24963231E-04
2.15009603E-01  4.26744831E-06  1.80102242E-05
2.16342917E-01  -1.32750761E-05  -7.77069588E-05
2.17676192E-01  3.11285031E-04  1.00196379E-04
2.19009426E-01  6.68793451E-05  9.01822897E-05
2.20342620E-01  8.57693591E-05  9.11861687E-05
2.21675773E-01  -1.06415262E-05  2.77714038E-05
2.23008885E-01  2.32150697E-04  8.12167622E-05
2.24341957E-01  1.09272551E-05  -2.23604156E-05
2.25674987E-01  5.53187776E-05  7.09025589E-05
2.27007976E-01  6.60971628E-06  -4.70343663E-05
2.28340922E-01  4.09779641E-05  6.82071292E-05
