### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  9.32094690E-03  4.40067305E-03
1.20287357E-02  1.38212121E-02  4.70450669E-03
1.33652541E-02  1.30068009E-02  2.10535211E-03
1.47017700E-02  1.17259068E-02  1.27117501E-03
1.60382831E-02  1.24430114E-02  1.07385282E-03
1.73747933E-02  1.16504225E-02  8.71904320E-04
1.87113003E-02  1.03658944E-02  7.29039924E-04
2.00478039E-02  1.06222507E-02  8.53029355E-04
2.13843037E-02  9.20397299E-03  5.85124941E-04
2.27207996E-02  1.01350410E-02  6.19956087E-04
2.40572913E-02  9.80052740E-03  5.65936371E-04
2.53937785E-02  8.94765727E-03  5.03444891E-04
2.67302610E-02  8.45394726E-03  4.43721229E-04
2.80667386E-02  8.25259323E-03  4.16535679E-04
2.94032110E-02  8.62753703E-03  4.90658123E-04
3.07396780E-02  7.28132513E-03  3.92487753E-04
3.20761393E-02  7.27300943E-03  3.97791757E-04
3.34125946E-02  6.62942309E-03  4.13366127E-04
3.47490438E-02  6.35634897E-03  3.73360334E-04
3.60854865E-02  5.87312275E-03  3.40199367E-04
3.74219226E-02  5.76021729E-03  3.16955195E-04
3.87583518E-02  5.65293166E-03  3.34098687E-04
4.00947738E-02  5.35016115E-03  3.28397003E-04
4.14311883E-02  4.34217128E-03  2.82021125E-04
4.27675953E-02  4.08811015E-03  3.00711754E-04
4.41039943E-02  4.69308795E-03  2.80173364E-04
4.54403851E-02  4.46088838E-03  2.83003078E-04
4.67767676E-02  3.93925763E-03  2.75267203E-04
4.81131414E-02  3.44928517E-03  2.62744168E-04
4.94495063E-02  3.63236620E-03  2.66522401E-04
5.07858621E-02  3.41565504E-03  2.37931065E-04
5.21222085E-02  3.08930546E-03  2.36757421E-04
5.34585452E-02  3.29695190E-03  2.40556138E-04
5.47948721E-02  2.70996078E-03  2.20483231E-04
5.61311889E-02  2.90872032E-03  2.31078429E-04
5.74674952E-02  2.41749897E-03  2.37508809E-04
5.88037910E-02  2.15869488E-03  2.22764354E-04
6.01400758E-02  2.13631042E-03  2.17230168E-04
6.14763496E-02  2.34513625E-03  2.15441945E-04
6.28126120E-02  1.68438237E-03  1.99768114E-04
6.41488628E-02  1.49162610E-03  1.80827147E-04
6.54851017E-02  1.44654355E-03  1.74097842E-04
6.68213285E-02  1.52722378E-03  1.84619924E-04
6.81575430E-02  1.31650197E-03  1.83935232E-04
6.94937449E-02  1.68609403E-03  2.17471000E-04
7.08299339E-02  1.40796436E-03  1.81899457E-04
7.21661098E-02  1.02042076E-03  1.88138944E-04
7.35022724E-02  9.55960459E-04  1.91180069E-04
7.48384215E-02  1.34413560E-03  1.89370349E-04
7.61745566E-02  1.39202106E-03  1.83168597E-04
7.75106778E-02  1.07413737E-03  1.59500472E-04
7.88467845E-02  1.00113850E-03  1.81984837E-04
8.01828767E-02  8.53300507E-04  1.92247916E-04
8.15189541E-02  1.17973371E-03  1.81353830E-04
8.28550165E-02  8.88273943E-04  1.74803711E-04
8.41910635E-02  8.12794335E-04  1.72563306E-04
8.55270949E-02  4.74564166E-04  1.42611760E-04
8.68631106E-02  8.07473348E-04  1.77521688E-04
8.81991102E-02  6.59147747E-04  1.78771192E-04
8.95350935E-02  5.00745654E-04  1.54571525E-04
9.08710603E-02  6.64138539E-04  1.73997338E-04
9.22070102E-02  8.30868520E-04  1.75270660E-04
9.35429432E-02  5.26604069E-04  1.82948468E-04
9.48788588E-02  5.93674249E-04  1.72408278E-04
9.62147569E-02  3.27119078E-04  1.61829170E-04
9.75506373E-02  4.34458839E-04  1.81117169E-04
9.88864996E-02  3.73863081E-04  1.57148523E-04
1.00222344E-01  2.95947674E-04  1.93423999E-04
1.01558169E-01  5.33788190E-04  1.46488116E-04
1.02893976E-01  3.76436055E-04  1.63602006E-04
